Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Attack Force,5.506,5.74,62,N/A,1982,1.57,2,2,60,60,10,Wargames,N/A
GodZ,5.506,5.64,98,N/A,2014,3.14,3,5,90,90,10,N/A,N/A
Die Schlangen von Delhi,5.506,5.67,79,N/A,1994,1.5,2,4,30,30,8,N/A,N/A
Scriptoria,5.506,6.57,63,N/A,2022,2.33,2,4,30,60,10,N/A,N/A
The Fairy Game,5.506,5.8,63,N/A,2016,1.0,2,4,15,15,5,N/A,N/A
Ark of Animals,5.506,5.81,63,N/A,2014,1.0,2,4,30,30,6,N/A,N/A
Making Profit: The Boardgame,5.506,5.73,53,N/A,2012,1.5,2,6,45,45,8,N/A,N/A
The Plan,5.506,5.81,44,N/A,2021,1.0,2,6,20,40,8,N/A,N/A
Erbsenzählen,5.506,6.01,39,N/A,2018,1.25,2,5,10,15,6,N/A,N/A
Little Association,5.506,6.0,30,N/A,2012,1.0,2,4,10,10,2,N/A,N/A
Speed Letters,5.506,6.07,30,N/A,2021,1.0,2,5,20,20,7,N/A,N/A
Roadkill,5.506,5.87,71,N/A,2017,1.0,2,5,20,30,7,N/A,N/A
Overboard,5.506,5.7,85,N/A,1977,1.8,2,2,15,15,8,Abstract,N/A
Chamelequin,5.506,5.98,30,N/A,1989,1.0,2,4,60,60,8,Abstract,N/A
Vampire,5.506,5.66,135,N/A,2003,1.23,2,4,30,30,8,N/A,N/A
Heap,5.506,5.66,128,15.0,2012,1.89,2,4,30,30,10,N/A,N/A
Junk Yard,5.506,5.92,32,N/A,2002,2.5,2,6,60,60,9,Abstract,N/A
Ninja Sen So,5.506,6.36,35,N/A,2007,1.71,2,6,10,10,10,N/A,N/A
Űrcsempészek,5.506,6.12,37,N/A,2016,2.4,2,6,10,15,7,N/A,N/A
Candy Crush DUEL: Pocket Edition,5.506,6.02,33,N/A,2021,0.0,2,2,15,30,8,N/A,N/A
Desktopia,5.506,5.93,35,N/A,2013,1.5,1,4,10,10,7,Family,N/A
5 More Minutes,5.506,6.12,36,N/A,2021,1.0,2,6,20,40,8,N/A,N/A
Omnigon,5.506,5.86,45,N/A,1988,1.8,2,2,10,10,N/A,Abstract,N/A
Nautic Miles,5.506,6.08,37,N/A,1977,1.6,2,6,60,60,N/A,Wargames,N/A
Birth of a Nation,5.506,5.87,45,N/A,1982,2.4,2,2,120,240,12,Wargames,N/A
