Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Hetzer Sniper!: Sniper Companion Game #1,5.536,6.8,70,N/A,1987,3.64,2,2,60,480,12,Wargames,N/A
The Grunwald Swords,5.536,7.16,57,N/A,2016,2.2,2,2,60,120,14,Wargames,N/A
Black Hat,5.536,6.03,217,29.99,2015,2.4,2,6,30,45,10,N/A,N/A
Unmatched Adventures: Teenage Mutant Ninja Turtles,5.536,8.63,41,N/A,2025,0.0,1,4,20,40,9,N/A,N/A
Up the Creek,5.536,5.75,476,N/A,1975,1.24,2,5,45,45,5,Family,N/A
Storm Weavers,5.536,6.43,134,N/A,2022,2.0,1,1,90,360,10,N/A,N/A
Les Rois Francs,5.536,6.74,69,N/A,2011,1.38,2,2,60,60,N/A,Wargames,N/A
Lunar Trick,5.536,7.14,50,N/A,2025,1.5,3,4,20,20,8,N/A,N/A
Black Souls,5.536,6.31,110,N/A,2018,2.0,1,6,45,60,10,Strategy,N/A
Friedland 1807,5.536,7.99,39,N/A,2007,2.9,N/A,N/A,N/A,N/A,N/A,Wargames,N/A
The Last Days of the Grande Armee: The Four Days of Waterloo,5.536,6.56,95,N/A,1998,3.07,2,2,180,180,N/A,Wargames,N/A
Runes & Regulations,5.536,5.99,271,N/A,2019,1.38,2,4,30,60,14,N/A,N/A
Cluedo: Super Sleuth,5.536,6.11,301,N/A,1995,2.11,2,6,30,30,10,N/A,N/A
Cthulhu in the House,5.536,6.15,166,N/A,2016,1.0,3,6,10,20,14,N/A,N/A
Great War at Sea / Second World War at Sea: Cone of Fire,5.536,7.18,55,N/A,2008,2.91,2,4,N/A,N/A,12,Wargames,N/A
The Lord of the Rings: The Battle for Middle-Earth,5.536,5.82,542,N/A,2012,1.21,2,4,30,30,8,Family,N/A
Diceland: Ogre,5.536,6.46,97,N/A,2003,2.17,2,2,10,10,10,Thematic,N/A
Passengers,5.536,6.33,171,15.0,2023,2.0,4,8,30,50,12,N/A,N/A
Unsolved Case Files: Avery & Zoey Gardner,5.536,7.33,46,N/A,2021,2.0,1,8,180,180,14,N/A,N/A
Sealion: The Proposed German Invasion of England,5.536,7.25,47,N/A,2017,3.0,2,6,180,240,N/A,Wargames,N/A
Drôles de Zèbres,5.536,6.26,118,N/A,2004,1.5,2,2,23,23,9,N/A,N/A
Don Quixote: The Ingenious Hidalgo,5.536,7.07,91,N/A,2025,1.75,2,6,20,20,8,N/A,N/A
Perthro,5.536,7.6,42,N/A,2021,1.0,2,2,2,10,8,N/A,N/A
18Rhl,5.536,7.63,37,N/A,2024,3.67,2,5,90,360,14,N/A,N/A
BrikWars,5.536,8.12,64,N/A,1995,2.69,2,8,180,180,10,Wargames,N/A
KUR-NU-GI,5.536,7.22,57,N/A,2022,3.56,1,5,90,150,14,N/A,N/A
Koi,5.536,7.9,38,N/A,2025,2.33,1,4,45,45,10,N/A,N/A
Squirrel or Die,5.536,6.24,157,N/A,2014,1.0,2,4,20,20,11,N/A,N/A
Aliens Predator,5.536,6.14,205,N/A,1997,2.29,2,3,45,45,12,Customizable,N/A
Panzer Corps,5.536,7.2,53,N/A,1982,1.88,1,2,120,120,12,Wargames,N/A
Ahead in the Clouds,5.536,6.1,161,N/A,2017,1.8,2,2,30,30,12,Family,Strategy
Mountains,5.536,6.16,160,N/A,2018,1.2,2,5,20,30,8,N/A,N/A
One-hour Skirmish Wargames: Fast-Play Dice-less Rules for Small-Unit Actions from Napoleonics to Sci-Fi,5.536,8.72,36,N/A,2018,1.67,2,2,N/A,N/A,12,N/A,N/A
Battlefront: WWII,5.536,7.21,53,N/A,2002,3.67,2,8,180,180,12,Wargames,N/A
Hokusai,5.536,7.84,41,N/A,2022,2.71,1,5,45,90,10,N/A,N/A
Dino World,5.536,6.12,143,N/A,2017,1.0,2,4,10,15,6,N/A,N/A
Sea of Plunder,5.536,7.7,76,N/A,2020,2.33,2,4,30,60,10,N/A,N/A
"Clash of Titans: The Tank Battle for Kursk, 1943",5.536,7.06,62,N/A,1998,2.67,1,2,180,180,N/A,Wargames,N/A
"Risk: Warhammer 40,000",5.536,6.97,78,N/A,2020,2.0,2,5,60,120,10,Wargames,N/A
"Warhammer 40,000: Leviathan",5.536,8.0,37,N/A,2023,3.5,2,2,90,240,12,Thematic,Wargames
De Bellis Magistrorum Militum: Wargame Rules for Ancient and Medieval Battle from 3000 BC to 1525 AD,5.536,6.93,80,N/A,2007,4.0,2,2,240,240,11,Wargames,N/A
Race to Mars,5.536,7.88,45,N/A,2024,2.0,2,4,60,90,14,N/A,N/A
Sphactérie 425 av. J.-C.,5.536,7.67,40,N/A,2010,1.92,2,2,180,180,N/A,Wargames,N/A
Hellton Palace,5.536,6.35,135,24.99,2022,2.67,2,2,30,45,10,N/A,N/A
"Desert Victory: North Africa, 1940-1942",5.536,6.84,67,N/A,2022,2.5,2,2,120,180,14,Wargames,N/A
Dobro Pixar,5.536,7.49,60,N/A,2024,1.2,2,6,15,20,10,N/A,N/A
Liberatores: The Conspiracy to Liberate Rome,5.536,6.18,148,N/A,2017,3.0,3,6,40,60,15,N/A,N/A
The Long Road,5.536,8.49,33,N/A,2022,3.33,2,2,N/A,N/A,N/A,Wargames,N/A
