Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Sarah's Vision,5.526,6.16,107,N/A,2019,3.0,1,4,60,90,14,N/A,N/A
4 Seasons,5.526,6.4,72,N/A,2016,2.0,3,4,30,30,10,N/A,N/A
Tea Time Crime,5.526,6.6,64,N/A,2023,1.8,2,4,30,45,10,N/A,N/A
The Mysterious Magical Lake,5.526,6.46,74,N/A,2018,1.25,2,5,15,15,5,N/A,N/A
How to Host a Murder: The Watersdown Affair,5.526,6.37,95,N/A,1985,2.56,8,8,180,180,18,N/A,N/A
Sacred Rites,5.526,6.7,55,N/A,2020,2.0,3,9,20,30,8,N/A,N/A
National Lampoon's Christmas Vacation: Twinkling Lights Game,5.526,6.12,116,N/A,2020,1.0,2,4,20,20,8,N/A,N/A
Montebello,5.526,7.24,39,N/A,2006,2.63,2,2,120,120,10,Wargames,N/A
Order Up,5.526,6.06,137,N/A,2009,1.22,2,4,30,30,6,Children's,N/A
What Lies Beneath,5.526,7.72,31,N/A,2023,2.0,1,1,60,120,14,N/A,N/A
Erie Railroad,5.526,6.25,77,N/A,2013,2.0,3,5,30,30,N/A,N/A,N/A
Knitting: The Card Game,5.526,7.27,44,N/A,2019,1.33,2,4,45,45,14,N/A,N/A
Fauna Kompakt,5.526,6.68,48,N/A,2011,0.0,2,8,30,30,8,N/A,N/A
No Swap No Pay,5.526,6.33,87,N/A,2019,1.0,3,5,20,30,8,N/A,N/A
Obelus,5.526,7.21,41,N/A,2024,0.0,2,2,10,15,8,N/A,N/A
Wackee SIX,5.526,6.23,109,N/A,2004,1.0,2,12,30,30,6,N/A,N/A
Das große Kullern,5.526,6.53,60,N/A,2011,1.2,2,4,20,20,6,N/A,N/A
Rocca Rails,5.526,6.43,63,N/A,2014,2.0,2,10,10,10,7,N/A,N/A
Botanists,5.526,6.23,104,N/A,2019,2.17,2,4,30,60,10,Family,N/A
Chip 'n' Dale: Christmas Treasures,5.526,6.15,104,N/A,2021,1.0,2,6,15,15,5,N/A,N/A
Records of Three Kingdoms 190-280,5.526,7.13,42,N/A,2011,2.6,2,3,120,120,10,Wargames,N/A
Banque Fatale,5.526,6.1,107,N/A,1997,1.75,3,4,45,45,10,Strategy,N/A
Savage Planet: The Fate of Fantos,5.526,6.18,109,N/A,2018,3.6,3,6,45,90,12,N/A,N/A
Troublez,5.526,6.78,51,N/A,2022,1.33,2,6,20,30,7,N/A,N/A
Guillotine,5.526,6.73,65,N/A,1983,1.5,4,4,120,120,10,N/A,N/A
I Love Portugal,5.526,6.96,46,N/A,2016,2.0,2,5,30,60,10,N/A,N/A
Pusher,5.526,6.11,93,N/A,1993,1.6,2,3,20,20,7,Abstract,N/A
Invers,5.526,6.03,115,N/A,1991,1.7,2,2,20,20,7,Abstract,N/A
Dreadball: KickOff,5.526,6.86,48,N/A,2013,3.0,2,2,90,90,14,N/A,N/A
"Little Bird, Big Hunger",5.526,6.05,116,N/A,2016,1.0,2,4,10,15,3,Children's,N/A
Hitodama,5.526,7.49,64,N/A,2024,2.5,2,4,40,90,10,N/A,N/A
Terminus Frontier,5.526,8.5,33,N/A,2026,3.78,1,4,60,180,14,N/A,N/A
Hansa Guilds,5.526,6.98,39,N/A,2024,2.0,2,4,45,60,10,N/A,N/A
Thoughtwave,5.526,6.24,78,N/A,1974,2.11,2,2,20,20,8,Abstract,N/A
Battle for Sularia,5.526,6.8,80,25.0,2016,3.25,2,2,30,30,13,Customizable,N/A
APBA American Saddle Racing,5.526,6.95,56,N/A,1970,1.0,1,20,30,30,N/A,N/A,N/A
Wissembourg & Spicheren 1870,5.526,7.14,37,N/A,2018,3.0,1,2,90,270,12,Wargames,N/A
1914,5.526,5.86,302,N/A,1968,3.61,2,2,360,360,12,Wargames,N/A
Election Night!,5.526,7.03,47,N/A,2019,1.33,2,6,35,50,8,N/A,N/A
6th Sense,5.526,6.25,84,N/A,2021,1.5,2,6,30,30,10,N/A,N/A
Hungarian Tarokk,5.526,6.58,62,N/A,1870,3.29,4,4,30,30,14,N/A,N/A
CLUE: Firefly Edition,5.526,6.41,123,N/A,2014,2.25,3,6,90,90,8,N/A,N/A
Jackson & Sheridan: The Valley Campaigns,5.526,7.2,41,N/A,2016,2.5,1,2,30,120,13,Wargames,N/A
Marooned! A solo game of survival,5.526,6.66,59,N/A,2015,1.67,1,1,5,15,10,N/A,N/A
Pentaurus: Duel,5.526,6.99,47,N/A,2017,2.0,1,2,30,45,8,N/A,N/A
Rewind,5.526,7.11,35,N/A,2024,1.0,3,4,30,30,13,N/A,N/A
Worst In Show,5.526,6.94,39,N/A,2022,2.0,3,5,30,30,12,N/A,N/A
My Very First Games: Animal Upon Animal Junior,5.526,7.11,40,N/A,2021,1.0,1,4,10,10,2,N/A,N/A
Pentalath,5.526,6.71,50,N/A,2009,2.0,2,2,20,20,8,Abstract,N/A
Fossil Canyon,5.526,7.15,59,N/A,2022,1.5,1,6,20,40,8,N/A,N/A
The Golden Wilderness,5.526,6.82,57,N/A,2013,3.0,2,5,120,120,15,N/A,N/A
Avec Infini Regret III: Moncontour 1569,5.526,7.65,39,N/A,2021,2.4,2,2,N/A,N/A,N/A,Wargames,N/A
Seven Swords,5.526,6.39,78,N/A,2013,3.0,2,2,60,60,14,Strategy,Thematic
Fatal Alliances II,5.526,6.74,54,N/A,1994,3.78,2,5,240,240,12,Wargames,N/A
