Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Het Koninkrijk Dominion,5.584,6.9,140,N/A,2015,1.75,2,4,20,20,10,N/A,N/A
Legions of Darkness,5.584,6.72,172,N/A,2011,2.11,1,1,30,30,10,Thematic,Wargames
Cranium Turbo Edition,5.584,6.07,470,12.0,2004,1.73,4,99,60,60,12,Party,N/A
Spartacus: Crisis in the Roman Republic  80-71 B.C.,5.584,6.78,190,N/A,2008,3.25,2,2,300,300,12,Wargames,N/A
Tiny Acrobats,5.584,6.55,217,N/A,2021,1.33,2,4,20,20,8,Family,Party
Payoff Pitch Baseball,5.584,8.47,93,N/A,2013,3.0,1,2,25,25,10,N/A,N/A
Exchange,5.584,6.65,200,N/A,2019,1.63,3,6,30,45,10,N/A,N/A
"Engine, Engine No. 9",5.584,6.41,249,N/A,2010,1.16,2,4,20,20,5,Children's,N/A
Agatha Christie: Death on the Cards,5.584,6.15,400,N/A,2019,1.69,2,6,20,40,10,Party,N/A
Mission Control: Critical Orbit,5.584,7.08,149,23.0,2023,2.0,2,4,15,20,12,N/A,N/A
