Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
South Mountain,5.543,6.91,72,N/A,1984,2.75,2,2,360,360,12,Wargames,N/A
Modern Land Battles: Target Acquired,5.543,7.02,77,N/A,2015,2.25,2,6,60,60,10,Wargames,N/A
MedFront: War in North Africa 1940-43,5.543,6.36,128,N/A,1994,3.08,2,2,180,180,12,Wargames,N/A
HeroCard Orc Wars,5.543,6.25,150,12.99,2007,2.39,2,2,60,90,13,N/A,N/A
The American Revolution: Decision in North America,5.543,7.05,67,N/A,2011,2.38,2,2,300,300,N/A,Wargames,N/A
Rice Dice,5.543,6.04,198,N/A,2018,2.0,1,5,30,45,10,N/A,N/A
Kriegbot,5.543,7.24,70,N/A,2008,2.71,2,6,120,120,N/A,Wargames,N/A
Age of Automaton,5.543,7.68,62,N/A,2024,3.25,2,4,60,120,14,N/A,N/A
Stories!,5.543,6.45,115,N/A,2013,1.13,3,10,30,30,8,Party,N/A
5x15,5.543,6.97,66,N/A,2020,1.5,1,1,10,20,8,N/A,N/A
Paper 'Mech,5.543,7.72,61,N/A,2016,2.43,1,1,20,40,12,Wargames,N/A
The von Reisswitz Kriegsspiel: The Prussian Army Wargame,5.543,8.2,40,N/A,1824,3.7,2,99,300,300,12,Wargames,N/A
Anno Domini: Showbizz,5.543,6.71,85,N/A,2008,2.0,2,8,30,30,10,N/A,N/A
Lost Kingdoms: Pangea in Pieces,5.543,6.75,81,N/A,2021,2.0,1,5,30,60,12,N/A,N/A
Web and Starship,5.543,6.4,123,N/A,1984,3.44,2,3,120,120,12,Wargames,N/A
Catharsis: Divine Wrath,5.543,9.13,49,N/A,2024,0.0,1,5,45,90,12,N/A,N/A
Truck Off: The Food Truck Frenzy Roll And Write,5.543,6.23,140,19.99,2019,2.0,1,99,25,35,14,N/A,N/A
Grimcoven,5.543,7.33,88,N/A,2025,3.5,1,4,90,270,14,N/A,N/A
Way Too Many Cats!,5.543,6.52,119,N/A,2024,2.0,1,6,45,60,8,N/A,N/A
Quackshot,5.543,6.69,89,N/A,1995,1.08,2,4,10,10,6,Children's,N/A
Terminator Salvation,5.543,7.37,62,N/A,2010,2.2,2,3,40,40,12,Wargames,N/A
Rory's Story Cubes: Mystery,5.543,6.72,87,N/A,2019,1.0,1,12,20,20,6,Family,N/A
Risk: Balance of Power,5.543,5.8,478,N/A,2008,2.28,2,2,60,60,12,Wargames,N/A
Corunea,5.543,6.65,116,N/A,2008,3.0,2,4,30,30,15,Customizable,N/A
Pasaraya: Supermarket Manager,5.543,7.09,82,N/A,2018,2.5,1,4,60,90,14,N/A,N/A
War of 1812: Solitaire Travel Game,5.543,7.05,67,N/A,2024,1.25,1,1,30,30,14,Wargames,N/A
Mini FITS,5.543,5.86,314,N/A,2010,1.23,1,4,15,15,8,Family,N/A
Super Meow,5.543,6.49,108,N/A,2023,1.0,2,4,15,15,6,N/A,N/A
Lose Your Shirt,5.543,6.61,93,N/A,1976,1.43,3,6,90,90,9,N/A,N/A
Dragon Dice (Fourth Edition),5.543,8.2,58,N/A,2018,3.29,2,6,30,60,10,N/A,N/A
Eaten By Zombies!: In Cahoots,5.543,6.09,196,N/A,2012,1.92,2,2,20,20,13,N/A,N/A
Dwarf,5.543,6.53,121,N/A,2017,2.0,1,3,30,60,9,N/A,N/A
Doodle Islands,5.543,6.52,110,N/A,2018,1.75,1,5,40,40,10,N/A,N/A
Pirate Versus Pirate,5.543,5.94,271,N/A,2010,1.07,2,3,20,20,8,Family,N/A
Krosmaster: Blast,5.543,7.1,159,N/A,2020,2.0,2,4,30,30,10,Family,Wargames
O'Connor's Offensive,5.543,6.7,86,N/A,1985,3.0,2,2,180,180,12,Wargames,N/A
Vampire Radar,5.543,6.48,105,N/A,2014,2.0,2,4,60,60,10,N/A,N/A
Bunte Blätter,5.542,6.37,118,N/A,2021,1.5,2,4,10,10,8,N/A,N/A
Nawalli: The Aztec Card Game,5.542,7.9,59,N/A,2023,2.5,1,4,15,30,8,N/A,N/A
"Eylau: Napoleon's Winter Battle, 1807",5.542,6.75,83,N/A,1980,2.54,2,4,180,180,12,Wargames,N/A
The Siege of Constantinople: The End of the Middles Ages 1453 A.D.,5.542,6.04,212,N/A,1978,2.87,2,2,180,180,12,Wargames,N/A
An Army at Dawn: Tunisia 1942-1943 – A Panzer Grenadier Game,5.542,8.29,40,N/A,2015,2.8,2,2,30,360,12,Wargames,N/A
Escape Room: The Game – Family Edition: Time Travel,5.542,6.83,74,N/A,2021,2.0,3,5,60,195,10,N/A,N/A
La Der des Ders,5.542,7.25,63,N/A,2019,2.0,1,2,60,90,10,Wargames,N/A
Steve Jackson's Munchkin Presents Batman,5.542,7.48,57,N/A,2023,2.0,3,6,60,120,10,N/A,N/A
Citytrip Antwerpen,5.542,7.9,82,N/A,2022,2.0,1,6,20,45,8,N/A,N/A
Kadesh:  Mobile Warfare in the Ancient Middle East,5.542,6.55,107,N/A,1991,3.0,2,2,120,120,12,Wargames,N/A
Go Slow!,5.542,6.77,79,N/A,2020,1.0,2,4,15,20,4,N/A,N/A
Ecogon: Stille Wasser,5.542,7.61,53,N/A,2019,2.33,1,6,15,120,8,N/A,N/A
Cakes!,5.542,6.34,156,N/A,2021,1.0,2,4,15,20,5,N/A,N/A
21 Days,5.542,6.56,203,N/A,2017,2.67,1,4,30,45,10,N/A,N/A
Star Smuggler,5.542,6.54,118,N/A,1982,2.67,1,1,180,180,12,Thematic,Wargames
Horizon Wars: Science-Fiction Combined-Arms Wargaming,5.542,7.8,58,N/A,2016,2.0,2,2,30,120,12,Wargames,N/A
Days of Decision II,5.542,6.36,122,N/A,1994,3.69,2,7,300,300,14,Strategy,Wargames
Marvel Dice Masters: X-Men Forever Campaign Box,5.542,7.57,50,N/A,2019,0.0,2,2,30,30,14,N/A,N/A
Magnet,5.542,6.24,147,N/A,2008,2.33,2,2,30,30,8,Abstract,N/A
Jungle,5.542,5.94,373,N/A,N/A,1.75,2,2,20,20,6,Abstract,N/A
"Warhammer 40,000: Apocalypse",5.542,6.33,123,N/A,2007,3.89,2,6,180,180,N/A,Wargames,N/A
Futboard,5.542,7.2,73,N/A,2018,1.2,2,2,45,45,12,N/A,N/A
Marvel Dice Throne: X-Men – Cyclops v. Gambit v. Rogue v. Jean Grey,5.542,7.74,46,N/A,2025,2.0,2,4,20,40,8,N/A,N/A
Skirmish Wars: Advance Tactics,5.542,7.55,74,N/A,2009,2.33,2,4,60,60,N/A,Wargames,N/A
Idle Hands,5.542,6.58,89,N/A,2020,2.0,3,4,20,30,8,N/A,N/A
Central America,5.542,6.08,268,N/A,1987,4.23,2,2,360,360,12,Wargames,N/A
Wayfinder,5.542,6.6,117,N/A,2006,2.84,1,4,45,45,N/A,Abstract,N/A
Dice Academy,5.542,6.15,197,N/A,2019,1.0,2,6,15,15,8,N/A,N/A
Don't Talk to Strangers,5.542,6.27,173,N/A,2021,2.0,1,4,15,20,12,N/A,N/A
Chiefdom,5.542,7.38,64,N/A,2023,2.4,1,6,30,30,8,N/A,N/A
Hemloch: Dark Promenade,5.542,7.16,56,N/A,2017,2.0,2,2,20,30,N/A,N/A,N/A
I C E: Second Edition,5.542,8.04,63,N/A,2025,2.9,1,5,75,120,14,N/A,N/A
Rock'n Rodeo: Der Festivalmanager,5.542,6.63,95,N/A,2014,3.0,2,4,120,120,14,N/A,N/A
"The Kaiser's War: World War I, 1918-19",5.542,7.17,60,N/A,2010,2.67,1,2,240,240,12,Wargames,N/A
KerFlip!,5.542,6.35,115,N/A,2012,1.2,2,4,15,15,8,N/A,N/A
Paul Koenig's The Bulge: 6th Panzer Army,5.542,7.06,66,N/A,2013,2.43,2,2,120,180,13,Wargames,N/A
Tower of Doubt,5.542,6.72,82,N/A,2012,2.0,2,2,10,20,10,N/A,N/A
