Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Point City,6.566,7.17,4137,24.99,2023,1.67,1,4,15,30,10,Family,N/A
Container: 10th Anniversary Jumbo Edition!,6.565,7.67,2154,N/A,2018,2.94,3,5,75,90,13,Strategy,N/A
Hawaii,6.564,7.1,4634,N/A,2011,2.9,2,5,60,60,13,Strategy,N/A
Flick 'em Up!,6.564,6.84,9350,N/A,2015,1.33,2,10,30,45,7,Family,N/A
Cities,6.564,7.4,3136,N/A,2024,1.92,2,4,45,45,14,Family,N/A
Herbaceous,6.563,7.0,6098,20.75,2017,1.2,1,4,15,20,8,Family,N/A
Legendary: A Marvel Deck Building Game – Villains,6.563,7.53,2787,N/A,2014,2.71,1,5,45,45,14,Thematic,N/A
Ascension: Storm of Souls,6.563,7.28,3681,129.95,2011,2.32,1,4,30,30,13,Strategy,N/A
Quarto,6.562,6.9,8500,38.29,1991,1.88,2,2,20,20,8,Abstract,N/A
Summoner Wars: Phoenix Elves vs Tundra Orcs,6.562,7.49,2691,N/A,2009,2.29,2,4,30,30,9,Customizable,N/A
Sniper Elite: The Board Game,6.561,7.77,2104,N/A,2022,2.42,1,4,40,70,16,Strategy,Wargames
World of Warcraft: Wrath of the Lich King,6.561,7.39,3500,52.99,2021,2.29,1,5,45,60,14,Thematic,N/A
Wildlands,6.561,7.27,3686,61.04,2018,2.24,2,4,30,60,14,Strategy,N/A
Pictures,6.559,7.23,3632,29.7,2019,1.04,3,5,20,30,8,Family,Party
Archaeology: The New Expedition,6.559,7.12,4491,N/A,2016,1.27,2,5,20,20,10,Family,N/A
Age of Industry,6.558,7.34,3069,N/A,2010,3.35,2,5,120,120,13,Strategy,N/A
Warhammer Underworlds: Shadespire,6.558,7.6,2939,74.95,2017,2.52,2,2,30,30,12,Customizable,N/A
Winner's Circle,6.558,6.99,5862,N/A,2001,1.6,2,6,45,60,10,Family,N/A
ICECOOL,6.557,6.79,11851,42.08,2016,1.05,2,4,30,30,6,Children's,Family
Cyclades: Legendary Edition,6.555,8.19,1637,74.99,2024,2.89,2,6,60,90,13,Strategy,N/A
Dice Town,6.555,6.87,8038,N/A,2009,1.69,2,5,45,45,10,Family,N/A
World's Fair 1893,6.555,7.15,4198,28.84,2016,2.02,2,4,35,45,10,Family,Strategy
Resist!,6.554,7.41,2935,N/A,2022,2.26,1,1,20,40,10,Thematic,Wargames
That's Not a Hat,6.553,7.04,5191,9.99,2023,1.05,3,8,15,15,8,Party,N/A
Linko,6.552,7.0,5585,N/A,2014,1.38,2,5,20,20,10,Family,N/A
Paper Tales,6.552,7.02,5439,34.62,2017,2.18,2,5,30,30,12,Strategy,N/A
Empires of the Void II,6.551,7.46,2739,68.03,2018,3.47,2,5,90,180,13,Strategy,N/A
Art Society,6.551,7.52,2783,38.32,2023,1.87,2,4,30,60,10,Family,N/A
Haggis,6.55,7.04,4846,N/A,2010,2.1,2,4,45,45,13,Strategy,N/A
Irish Gauge,6.549,7.19,3649,28.0,2014,2.37,3,5,60,60,12,Strategy,N/A
River Valley Glassworks,6.549,7.27,3514,74.0,2024,1.52,1,5,25,45,8,Abstract,Family
Mr. Jack Pocket,6.548,6.83,8966,N/A,2010,1.82,2,2,15,15,14,Strategy,N/A
Imperium: Horizons,6.547,8.57,1282,N/A,2024,4.0,1,4,40,160,14,Strategy,N/A
Oriflamme,6.547,7.08,4885,N/A,2019,1.67,3,5,15,30,10,Family,Strategy
Two Rooms and a Boom,6.547,6.99,5916,N/A,2013,1.48,6,30,7,20,8,Party,N/A
Explorers of the North Sea,6.547,7.27,3433,56.62,2016,2.14,1,4,45,60,12,Strategy,N/A
The Speicherstadt,6.547,7.01,5207,N/A,2010,2.27,2,5,45,45,8,Strategy,N/A
Cottage Garden,6.547,6.85,8679,N/A,2016,1.89,1,4,60,60,8,Family,N/A
A Study in Emerald,6.546,7.21,3581,N/A,2013,3.46,2,5,90,90,13,Strategy,N/A
Alma Mater,6.545,7.28,3356,19.99,2020,3.75,2,4,90,150,12,Strategy,N/A
Wiz-War (Eighth Edition),6.545,7.06,5149,N/A,2012,2.32,2,4,30,60,14,Thematic,N/A
La Città,6.544,7.01,5328,N/A,2000,3.27,2,5,120,120,12,Strategy,N/A
History of the World,6.544,7.12,4618,N/A,1991,2.77,3,6,135,270,12,Strategy,Thematic
Majesty: For the Realm,6.544,6.93,6654,N/A,2017,1.72,2,4,20,30,7,Family,N/A
Set a Watch,6.544,7.25,3813,35.98,2019,2.42,1,4,45,80,13,Thematic,N/A
The Lord of the Rings,6.544,6.73,16096,N/A,2000,2.53,2,5,60,90,12,Thematic,N/A
Black Fleet,6.543,6.99,5700,N/A,2014,1.94,3,4,60,60,14,Family,N/A
Star Trek: Frontiers,6.543,7.84,1941,80.0,2016,4.34,1,4,60,240,14,Strategy,N/A
"Time of Crisis: The Roman Empire in Turmoil, 235-284 AD",6.543,7.58,2342,89.95,2017,3.05,2,4,120,180,14,Strategy,Wargames
Cosmic Encounter: 42nd Anniversary Edition,6.543,8.15,1607,66.59,2018,2.48,3,5,60,120,14,Strategy,N/A
Fallout Shelter: The Board Game,6.543,7.23,3833,N/A,2020,2.03,2,4,60,90,14,Family,N/A
Super Fantasy Brawl,6.543,7.56,2737,24.99,2022,2.26,2,4,30,40,14,Strategy,N/A
Discoveries: The Journals of Lewis & Clark,6.542,7.01,5056,99.99,2015,2.36,2,4,60,60,14,Strategy,N/A
Here I Stand: 500th Anniversary Edition,6.542,8.47,1313,N/A,2017,4.57,2,6,180,360,14,Wargames,N/A
Reavers of Midgard,6.541,7.33,3174,38.47,2019,2.92,2,4,60,120,14,Strategy,N/A
Compile: Main 1,6.541,7.92,1819,N/A,2024,2.27,2,2,20,30,14,Customizable,Strategy
Men at Work,6.541,7.21,3699,N/A,2018,1.08,2,5,30,45,8,Family,N/A
Antike,6.54,7.08,4731,N/A,2005,2.99,2,6,120,120,12,Strategy,N/A
Septima,6.54,7.38,3148,20.0,2023,3.69,1,4,50,100,12,Strategy,N/A
The Fox Experiment,6.539,7.34,2956,43.42,2023,2.57,1,4,60,60,14,Family,Strategy
Tawantinsuyu: The Inca Empire,6.539,7.4,2922,N/A,2020,4.1,1,4,60,120,14,Strategy,N/A
Fauna,6.539,7.04,4852,N/A,2008,1.45,2,6,45,60,8,Family,N/A
Jump Drive,6.539,7.0,5218,24.86,2017,2.03,2,4,10,30,13,Family,Strategy
The Castles of Tuscany,6.537,7.21,3616,25.0,2020,2.23,2,4,45,60,10,Strategy,N/A
Ticket to Ride: New York,6.536,6.89,7419,24.04,2018,1.26,2,4,10,15,8,Family,N/A
