Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Creature College,5.504,5.91,52,N/A,2016,2.14,2,6,45,45,8,N/A,N/A
The Great Debate,5.504,6.5,35,N/A,2015,1.14,3,10,30,30,12,N/A,N/A
Monopoly Pizza Game,5.504,6.2,32,N/A,2018,1.0,2,4,N/A,N/A,8,N/A,N/A
The Game of Real Life,5.504,5.73,119,N/A,1998,1.17,2,6,30,30,13,N/A,N/A
Monopoly: Super Mario Celebration!,5.504,5.8,89,37.95,2020,1.33,2,6,90,90,8,N/A,N/A
Foodtown Throwdown,5.504,5.81,31,N/A,2015,1.0,2,4,20,20,8,N/A,N/A
TOKYO GAME SHOW,5.504,5.89,31,N/A,2019,1.0,2,6,20,30,N/A,N/A,N/A
Wie Waldi,5.504,5.73,31,N/A,2005,1.0,2,4,20,20,7,N/A,N/A
Ligretto Junior,5.504,5.9,34,N/A,2006,1.0,2,5,10,10,6,N/A,N/A
Jurassic Wars,5.504,6.08,40,N/A,2009,1.33,2,5,25,25,8,N/A,N/A
A Dash of Peiper,5.504,5.84,38,N/A,2010,1.53,1,2,30,30,10,Wargames,N/A
The Incredible Hulk Smash,5.504,5.7,55,N/A,1998,1.0,2,4,30,30,6,Children's,N/A
Twilight's Last Gleaming 2,5.504,5.93,41,N/A,2004,2.43,1,2,180,180,N/A,Wargames,N/A
Mad Arena,5.504,5.78,43,N/A,2009,1.0,2,7,30,30,10,N/A,N/A
Pompeii: The Last Days,5.504,5.67,72,N/A,1989,2.0,2,8,180,180,8,N/A,N/A
Clue: Supernatural,5.504,6.05,66,N/A,2014,1.25,2,6,45,45,8,N/A,N/A
Huuue!,5.504,5.71,65,N/A,2008,1.29,2,7,20,20,8,N/A,N/A
Option,5.504,5.67,98,N/A,1982,2.0,2,4,60,60,8,N/A,N/A
Play 5,5.504,5.9,31,N/A,2011,1.0,2,4,30,30,8,N/A,N/A
Fate of the Norns: Gulveig,5.504,6.45,40,N/A,2014,1.67,2,4,30,30,6,N/A,N/A
Kosmiczna misja,5.504,5.72,39,N/A,2013,1.0,2,4,20,20,6,N/A,N/A
Graverobbers,5.504,5.66,82,N/A,2006,1.54,3,6,30,30,10,N/A,N/A
Mastermind44,5.504,5.93,30,N/A,1972,2.0,4,4,N/A,N/A,10,Abstract,N/A
Gangster II: Le Pro,5.504,5.76,172,N/A,2004,1.45,2,6,90,90,12,N/A,N/A
Wongamania,5.504,6.42,39,N/A,2014,2.0,2,6,30,30,8,N/A,N/A
Asterix & Obelix: Mission Zaubertrank!,5.504,5.76,58,N/A,2017,1.25,2,4,20,40,10,N/A,N/A
Dragon's Ordeal,5.504,5.68,91,N/A,2009,2.17,2,6,120,120,12,N/A,N/A
The Traitors,5.504,5.82,79,N/A,2022,2.0,4,6,40,60,12,N/A,N/A
Fury on Champlain,5.504,6.03,31,N/A,1994,2.8,1,2,240,240,12,Wargames,N/A
DMZ: The Next Korean War,5.504,5.71,45,N/A,2010,2.38,1,2,60,120,N/A,Wargames,N/A
Szeszélyes vizeken,5.504,5.84,36,N/A,2022,1.0,2,4,20,20,8,N/A,N/A
Monopoly: Go,5.504,5.93,44,N/A,2008,2.0,2,6,180,180,8,N/A,N/A
Scattergories To Go,5.504,5.94,37,65.43,2007,1.0,2,4,30,30,10,N/A,N/A
Bible Taboo,5.504,6.07,38,N/A,2010,1.0,4,10,20,20,10,N/A,N/A
Bear Stare Down: The Card Game,5.504,5.74,48,N/A,2021,1.33,2,4,20,30,7,N/A,N/A
Selfish: Shipwrecked Edition,5.504,5.79,56,N/A,2023,1.5,2,5,20,30,8,N/A,N/A
Knowledge?,5.504,5.71,39,N/A,2024,0.0,2,6,45,60,12,N/A,N/A
Pajaggle Boards,5.504,5.81,35,N/A,2009,1.4,1,4,7,7,3,Abstract,N/A
AtmosFear: Khufu – The Mummy,5.504,5.87,137,N/A,2006,1.4,3,6,45,45,N/A,N/A,N/A
Knusperhexe,5.504,5.76,31,N/A,2009,1.67,2,4,10,15,5,Children's,N/A
Yoz,5.504,5.97,67,N/A,2019,1.13,1,4,N/A,N/A,7,N/A,N/A
Disney Stitch: Merry Mischief! Card Game,5.504,5.91,37,N/A,2022,0.0,2,6,15,15,5,N/A,N/A
Solaris,5.504,5.66,105,25.99,2017,3.08,3,5,60,60,12,N/A,N/A
Spite 'N' Malice,5.504,5.73,35,N/A,1972,1.0,2,2,20,20,N/A,N/A,N/A
The Great Game of Britain,5.504,5.69,204,N/A,1973,1.45,2,5,30,30,10,N/A,N/A
BEARanoia,5.504,5.8,69,N/A,2015,1.14,3,15,1,1,N/A,N/A,N/A
Room Party: The Game!,5.504,5.8,44,N/A,2014,1.0,2,5,30,45,13,N/A,N/A
Topic_,5.504,5.84,51,6.71,2022,2.0,2,6,15,30,8,N/A,N/A
Свинтус Зомби (Swintus Zombie),5.504,5.7,52,N/A,2015,1.33,2,10,15,20,8,N/A,N/A
Cards Against Disney,5.504,5.65,118,N/A,2018,1.0,4,20,30,60,17,N/A,N/A
City,5.504,5.88,40,N/A,2014,2.67,2,5,60,60,12,Strategy,N/A
3 Or More,5.504,5.8,32,N/A,1980,1.4,2,4,30,30,7,Abstract,N/A
Stratego: Pirates of the Caribbean at Worlds End,5.504,5.86,34,N/A,2007,1.67,2,2,30,30,8,N/A,N/A
Hexagony,5.504,5.67,141,N/A,1977,2.08,2,6,60,60,10,Abstract,N/A
RPGQuest: The Knights Templar,5.504,8.32,41,N/A,2005,1.71,4,12,30,30,12,N/A,N/A
French Foreign Legion,5.504,5.72,43,N/A,2000,2.0,2,2,N/A,N/A,N/A,Wargames,N/A
Where in the World?,5.504,5.74,62,N/A,1986,1.14,2,6,45,45,8,N/A,N/A
Code Sudoku,5.504,5.79,49,N/A,2005,2.71,1,4,N/A,N/A,7,N/A,N/A
Laser Battle,5.504,5.56,159,42.99,2006,2.0,2,2,5,15,8,Abstract,N/A
Dark Souls: The Board Game – The Sunless City Core Set,5.504,6.1,30,N/A,2024,3.0,1,3,N/A,N/A,N/A,N/A,N/A
One Piece Card Game,5.504,6.23,32,N/A,2003,2.0,2,2,30,30,N/A,Customizable,N/A
Deluxe Battleship Movie Edition,5.504,5.92,33,N/A,2006,2.0,1,2,N/A,N/A,8,N/A,N/A
