Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Unfinished Case of Holmes,5.537,6.12,177,N/A,2017,2.25,2,12,90,120,12,N/A,N/A
Hocus & Pocus: L'épreuve des Fabulins,5.537,7.33,48,N/A,2016,1.2,1,N/A,N/A,N/A,N/A,N/A,N/A
Bear Went Over the Mountain,5.537,7.1,57,N/A,2017,1.0,1,4,10,20,4,N/A,N/A
Cairo Corridor,5.537,6.13,139,N/A,2013,2.0,2,2,20,20,10,Abstract,N/A
Deckscape: Demo,5.537,6.43,89,N/A,2017,1.4,1,6,10,10,12,N/A,N/A
"Mayan Sun, Aztec Destiny: 500 BC – AD 2012 – Beyond∞",5.537,7.51,46,N/A,2012,3.0,2,4,45,45,12,N/A,N/A
Wispwood,5.537,8.14,39,N/A,2025,2.0,1,4,30,45,10,N/A,N/A
Tuppfehler,5.537,6.84,70,N/A,2020,1.0,2,6,25,25,10,N/A,N/A
D6 Dungeon,5.537,6.3,129,N/A,2019,2.0,2,4,10,20,10,N/A,N/A
災禍万来 (Saika Banrai),5.537,7.38,43,N/A,2023,1.0,3,6,30,60,N/A,N/A,N/A
Corruption,5.537,5.79,352,N/A,2000,1.8,3,7,45,45,10,Family,Strategy
We Were Brothers,5.537,7.45,67,N/A,2015,3.07,1,6,120,300,15,Wargames,N/A
Decktective: Lock Up Sherlock Holmes!,5.537,7.09,54,N/A,2023,2.0,1,6,60,60,12,N/A,N/A
Mandarin,5.537,6.37,147,N/A,1991,1.25,3,5,50,50,8,Children's,N/A
Olympicards,5.537,6.08,150,N/A,2012,1.29,2,7,20,20,6,N/A,N/A
Sa Battalla,5.537,7.72,44,N/A,2010,3.11,2,2,N/A,N/A,12,Wargames,N/A
Battletech: Essentials,5.537,8.25,33,N/A,2023,0.0,1,2,N/A,N/A,N/A,N/A,N/A
Gun and Gun,5.537,7.41,61,N/A,2019,2.0,2,2,10,30,12,N/A,N/A
Santoska,5.537,6.45,90,N/A,2005,1.25,2,6,30,30,8,N/A,N/A
The Quest Kids: Matching Adventure,5.537,7.16,53,N/A,2021,1.0,1,6,20,20,3,N/A,N/A
Les victoires du Maréchal de Saxe: Fontenoy 1745 – Lauffeld 1747,5.537,7.14,52,N/A,2011,2.41,2,2,200,200,10,Wargames,N/A
Quickshot,5.537,5.98,185,N/A,2022,1.0,1,7,5,10,8,N/A,N/A
Fuentes de Oñoro 20,5.537,7.74,36,N/A,2013,2.8,1,2,60,60,13,Wargames,N/A
Imperial Governor & Strategos,5.537,6.84,71,N/A,1979,2.18,2,6,120,120,12,Wargames,N/A
Absolute Balderdash,5.537,6.84,66,N/A,2007,0.0,4,99,N/A,N/A,12,N/A,N/A
A Bridge Too Far: Operation Market Garden,5.537,6.99,64,N/A,2010,2.1,2,5,90,90,12,Wargames,N/A
Connection Games,5.537,8.58,33,N/A,2005,3.33,N/A,N/A,N/A,N/A,N/A,Abstract,N/A
Wo ist bitte Umtata?,5.537,6.32,119,N/A,2015,1.33,2,5,25,25,12,N/A,N/A
MATRX GIPF,5.537,8.01,41,N/A,2024,3.0,2,2,30,60,13,Abstract,N/A
Regency,5.537,7.77,127,N/A,2021,2.0,2,6,20,40,10,N/A,N/A
Zoogitives,5.537,7.65,56,N/A,2024,2.33,3,6,15,30,10,N/A,N/A
Build Up,5.537,7.09,58,N/A,2014,2.0,2,6,30,30,8,N/A,N/A
Zip-It,5.537,6.14,157,N/A,2010,1.29,2,2,15,15,7,N/A,N/A
Eagle Day: The Battle of Britain,5.537,6.7,76,N/A,2012,1.75,2,2,120,120,N/A,Wargames,N/A
Word Capture,5.537,6.77,70,N/A,2021,1.13,2,6,10,15,6,N/A,N/A
¡MÍA!,5.537,6.62,95,N/A,2018,1.33,1,6,10,20,6,N/A,N/A
Decision in France,5.537,6.79,63,N/A,1994,2.79,2,3,360,360,12,Wargames,N/A
oddball Aeronauts 2: Double the Trouble,5.537,6.44,92,N/A,2015,1.83,2,4,20,20,9,N/A,N/A
Crimea: Conquest & Liberation,5.537,8.29,47,N/A,2023,4.25,2,4,120,120,N/A,Wargames,N/A
Ulysses,5.537,6.13,159,N/A,2001,2.08,3,5,45,45,8,N/A,N/A
Johnny Reb,5.537,6.87,75,N/A,1983,3.11,N/A,N/A,N/A,N/A,N/A,Wargames,N/A
Stich für Stich,5.537,6.15,152,N/A,2023,2.0,3,4,30,40,10,N/A,N/A
Piquet,5.537,6.46,99,N/A,1534,2.47,2,2,30,30,8,N/A,N/A
Twilight Sparkle's Secret Shipfic Folder,5.537,7.34,62,N/A,2014,1.67,2,5,30,30,13,N/A,N/A
Biergarten,5.537,6.02,186,N/A,2016,2.0,2,5,15,20,12,N/A,N/A
Avignon: Pilgrimage,5.537,6.4,93,N/A,2017,2.0,2,2,15,20,8,N/A,N/A
Remnants,5.537,6.16,137,N/A,2018,2.29,2,4,45,60,13,N/A,N/A
Arcane Alley,5.537,6.87,98,N/A,2019,2.0,2,6,45,45,10,N/A,N/A
Lucha Wars,5.537,6.77,66,32.26,2022,2.0,2,8,15,45,8,N/A,N/A
Golden Age of Piracy: 1718,5.537,8.12,51,71.99,2025,2.67,1,1,480,1000,12,Thematic,Wargames
Zombies!!! 13: DEFCON Z,5.537,7.02,79,N/A,2014,2.0,2,6,60,60,12,N/A,N/A
Gauss,5.537,6.94,64,N/A,2009,1.75,2,2,15,15,10,Abstract,N/A
Great War at Sea: U.S. Navy Plan Gold,5.537,6.96,63,N/A,2006,2.75,1,2,30,30,12,Wargames,N/A
