Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Quest Calendar: Leaf Riders of Wrenwood,5.564,7.61,72,N/A,2023,1.75,1,1,2,5,6,N/A,N/A
The Secret Door,5.564,6.08,320,N/A,1991,1.06,1,8,20,20,5,Children's,N/A
Geometric Art,5.564,6.81,126,N/A,2019,1.75,3,5,10,30,7,N/A,N/A
Final Fantasy VIII: Triple Triad,5.564,7.7,82,N/A,1999,1.86,2,2,5,5,10,N/A,N/A
Alcazar,5.564,6.04,306,N/A,2009,2.77,2,5,60,60,10,Strategy,N/A
Combo Fighter: VS Pack 2,5.564,7.14,93,N/A,2018,2.0,1,4,5,15,12,N/A,N/A
Magecraft,5.564,6.71,134,N/A,2016,1.89,2,4,30,60,8,N/A,N/A
50 Missions: Ça se complique,5.564,7.34,85,N/A,2021,1.0,1,4,20,30,8,N/A,N/A
RagnaRok Star,5.564,7.4,101,N/A,2021,2.0,2,4,35,45,10,N/A,N/A
Puppet Wars Unstitched,5.564,7.55,105,N/A,2013,2.71,2,2,60,60,13,Customizable,N/A
Second World War at Sea: Coral Sea,5.564,7.42,97,N/A,2010,3.07,2,2,30,30,N/A,Wargames,N/A
Crusader Kingdoms: The War for the Holy Land,5.564,6.9,113,N/A,2020,1.5,1,4,20,90,14,Wargames,N/A
Flashback: Lucy,5.563,7.44,85,23.91,2024,1.0,1,4,30,30,8,N/A,N/A
Lands of Evershade,5.563,7.96,109,N/A,2026,0.0,1,5,90,270,14,N/A,N/A
Where am I? Alice in a Mad Tea Party,5.563,6.56,165,N/A,2019,1.0,2,4,20,30,8,N/A,N/A
Heart of Darkness: An Adventure Game of African Exploration,5.563,7.22,104,N/A,2021,3.0,1,5,240,420,10,Wargames,N/A
John Silver,5.563,6.05,293,N/A,2006,1.71,2,4,30,30,10,N/A,N/A
Eagles of the Empire: Preussisch-Eylau,5.563,6.68,135,N/A,1999,2.65,2,2,180,180,12,Wargames,N/A
The Farming Game,5.563,5.96,1019,34.99,1979,1.67,2,6,120,120,10,Family,N/A
Planecrafters,5.563,6.66,140,N/A,2019,1.4,2,4,30,60,10,N/A,N/A
Attack of the Jelly Monster,5.563,5.98,389,8.99,2018,1.44,3,5,15,25,8,N/A,N/A
Alpenglow,5.563,7.05,103,70.0,2024,2.89,2,5,45,120,13,N/A,N/A
Parley,5.563,7.96,90,N/A,2017,2.8,4,6,60,120,14,N/A,N/A
The Guns of August,5.563,5.95,660,N/A,1981,3.41,2,6,360,1080,12,Wargames,N/A
Dameo,5.563,7.56,75,N/A,2000,2.5,2,2,40,40,8,Abstract,N/A
King Frog,5.563,6.68,130,N/A,2016,1.0,2,4,15,15,7,N/A,N/A
Shadows over Camelot: The Card Game,5.563,5.69,1281,N/A,2012,1.94,1,7,20,20,8,Family,N/A
Wrath of Kings,5.563,7.77,90,26.85,2015,2.9,2,N/A,60,120,N/A,Wargames,N/A
Island Fortress,5.563,6.32,244,34.0,2013,2.89,2,4,45,90,13,Strategy,N/A
British vs Pirates: Volume 1,5.563,7.1,105,N/A,2017,2.5,2,6,45,60,14,N/A,N/A
Nuevos Mundos,5.563,6.83,121,N/A,2020,1.67,1,4,20,20,8,N/A,N/A
Shibumi,5.563,7.76,73,N/A,2011,2.83,1,8,15,15,6,Abstract,N/A
Viceroys,5.563,6.48,181,N/A,1986,3.3,1,7,240,240,12,Strategy,Wargames
Ekonos,5.563,6.69,146,N/A,2004,2.44,2,6,60,60,N/A,N/A,N/A
Nordkapp,5.563,6.93,109,N/A,1983,3.23,2,2,240,240,12,Wargames,N/A
Knights of Camelot,5.563,6.56,179,N/A,1980,2.43,2,6,120,240,12,Thematic,N/A
Stawka większa niż życie,5.563,7.88,88,N/A,2015,3.87,1,2,30,90,N/A,N/A,N/A
Dragons of Kir,5.563,6.63,152,N/A,2005,1.91,2,2,20,20,12,Abstract,N/A
Circular Reasoning: The Well of Power,5.563,6.53,155,N/A,2015,2.33,2,4,30,30,10,Abstract,N/A
Eye to Eye,5.563,6.42,166,N/A,2004,1.05,3,6,30,30,12,Party,N/A
Piazza,5.563,6.72,132,N/A,2023,1.44,2,4,15,30,8,N/A,N/A
Bloody Kasserine,5.563,6.46,155,N/A,1992,2.33,2,2,120,120,12,Wargames,N/A
