Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
The Golden Ticket Game,5.798,6.79,719,N/A,2021,1.5,2,5,20,30,10,Family,Thematic
Biss 20,5.797,6.91,595,N/A,2020,1.2,2,8,20,20,7,N/A,N/A
God of War: The Card Game,5.797,6.55,1068,46.32,2019,2.52,1,4,90,180,14,N/A,N/A
The Mighty Endeavor,5.797,7.36,460,N/A,2005,2.87,2,2,360,360,12,Wargames,N/A
Doctor Who Fluxx,5.797,6.82,750,21.95,2017,2.13,2,6,5,30,8,N/A,N/A
Stellar Conflict,5.797,6.46,1020,N/A,2015,1.24,2,4,10,10,10,Family,Party
Elk Fest,5.797,6.17,1886,N/A,1999,1.05,2,2,15,15,8,Family,N/A
Star Trek Deck Building Game: The Next Generation,5.797,6.46,1219,N/A,2011,2.47,2,5,60,90,13,Customizable,Thematic
The Lord of the Rings: The Two Towers Deck-Building Game,5.797,6.88,677,N/A,2013,2.18,2,5,30,45,15,Thematic,N/A
Dien Bien Phu: The Final Gamble,5.797,8.51,304,N/A,2014,3.04,1,2,360,1440,N/A,Wargames,N/A
Rafter Five,5.797,6.74,732,N/A,2023,1.09,1,6,20,20,7,N/A,N/A
Fine Sand,5.796,6.63,825,N/A,2018,2.0,1,4,30,30,10,Family,Strategy
Bottle Imp,5.796,7.17,487,N/A,2024,2.17,2,6,15,30,10,N/A,N/A
Moon River,5.796,6.62,821,20.44,2023,2.11,2,4,45,45,8,Family,N/A
Hart an der Grenze,5.796,6.47,1009,N/A,2005,1.41,3,6,40,40,10,Party,N/A
"Warhammer 40,000 (Fourth Edition)",5.796,6.53,1149,N/A,2004,3.52,2,6,60,60,10,Wargames,N/A
Rise of the Luftwaffe,5.796,7.07,545,N/A,1993,2.14,2,8,20,20,12,Wargames,N/A
Vampire: The Masquerade – Rivals Expandable Card Game,5.796,7.18,557,35.45,2021,3.35,2,4,30,70,14,Customizable,N/A
WarCraft: The Board Game,5.796,6.13,2789,N/A,2003,2.76,2,4,120,120,12,Thematic,Wargames
Expancity,5.796,6.92,730,N/A,2018,2.0,2,4,60,90,10,N/A,N/A
EXIT: The Game – The Disappearance of Sherlock Holmes,5.796,7.02,530,N/A,2022,2.75,1,4,45,90,12,N/A,N/A
PIX,5.796,6.64,789,N/A,2012,1.37,4,9,30,30,8,Party,N/A
Ascension: Skulls & Sails,5.796,7.44,445,N/A,2019,2.0,2,4,30,30,13,N/A,N/A
Captains of the Gulf,5.796,6.9,606,N/A,2018,3.22,1,4,60,60,14,Strategy,N/A
In a Grove,5.796,6.36,1286,N/A,2010,1.47,2,5,20,20,9,Abstract,Party
The Defence of Procyon III,5.795,7.89,330,N/A,2021,4.06,1,4,90,120,14,Thematic,Wargames
Flashpoint: South China Sea,5.795,7.35,452,N/A,2022,2.36,1,2,30,60,13,Wargames,N/A
Cubist,5.795,6.72,717,N/A,2014,1.9,2,4,30,45,7,Family,N/A
Liberty: The American Revolution 1775-83,5.795,7.17,513,69.98,2003,2.65,2,2,120,180,12,Wargames,N/A
Worms: The Board Game,5.795,7.26,545,N/A,2024,2.06,2,6,45,45,10,Family,N/A
"So, You've Been Eaten.",5.795,6.58,943,N/A,2022,2.05,1,2,30,30,14,Family,Strategy
Havoc: The Hundred Years War,5.795,6.67,764,N/A,2005,2.14,2,6,60,60,10,Strategy,N/A
Unspeakable Words,5.795,6.23,1631,N/A,2007,1.32,2,6,30,30,10,Family,Party
Dice Theme Park,5.795,6.58,864,51.81,2022,2.97,1,4,75,90,14,Strategy,N/A
Consumption: Food and Choices,5.795,7.32,469,N/A,2019,2.96,1,4,60,60,14,N/A,N/A
Mutant Meeples,5.794,6.6,854,N/A,2012,2.44,2,7,45,45,8,Abstract,N/A
Race to the New Found Land,5.794,6.82,665,21.65,2018,2.76,2,4,60,90,10,N/A,N/A
Pocket Landship,5.794,7.01,584,N/A,2019,1.82,1,2,15,45,10,Wargames,N/A
18Ireland,5.794,7.44,398,N/A,2017,4.09,3,6,240,300,14,Strategy,N/A
Homebrewers,5.794,7.07,536,36.07,2019,2.44,2,5,45,60,14,N/A,N/A
The Battle for Normandy,5.794,7.89,355,N/A,2009,3.7,1,8,180,240,N/A,Wargames,N/A
Cadwallon: City of Thieves,5.794,6.25,1768,149.99,2010,2.32,2,4,45,45,10,Thematic,N/A
Nippon Rails,5.794,6.91,639,N/A,1992,2.62,2,4,120,240,10,Strategy,N/A
Complots,5.794,6.78,733,N/A,2013,1.61,2,8,15,15,8,Party,N/A
Reiner Knizia's Decathlon,5.794,6.29,1394,N/A,2003,1.21,1,4,45,45,10,Family,N/A
Roads to Gettysburg,5.794,7.79,347,N/A,1993,3.41,2,2,180,180,12,Wargames,N/A
Eschaton,5.794,7.2,539,N/A,2016,2.68,2,6,60,180,N/A,Strategy,N/A
"Downfall: Conquest of the Third Reich, 1942-1945",5.794,8.19,299,56.66,2023,2.84,2,2,360,720,14,Wargames,N/A
Metallum,5.794,6.98,588,N/A,2013,2.66,2,2,60,60,10,Strategy,N/A
Reworld,5.794,6.64,800,10.0,2017,2.64,2,4,50,90,12,Strategy,N/A
La Bataille des Quatre Bras,5.794,7.99,360,N/A,1991,4.07,1,2,360,480,12,Wargames,N/A
Enemy Coast Ahead: The Doolittle Raid,5.794,7.98,341,N/A,2017,3.0,1,3,20,360,14,Wargames,N/A
KuZOOkA,5.793,6.96,566,32.57,2022,1.68,2,6,30,45,8,N/A,N/A
Patton's Best,5.793,6.76,807,N/A,1987,3.18,1,1,30,120,12,Wargames,N/A
Half-Pint Heroes,5.793,6.65,804,N/A,2017,1.83,2,7,30,30,14,Family,N/A
Unlock!: Short Adventures – In Pursuit of Cabrakan,5.793,6.92,570,N/A,2022,2.14,1,6,30,30,10,Thematic,N/A
Heart of Crown: Fairy Garden,5.793,8.05,330,50.29,2013,2.54,2,4,45,45,12,Strategy,N/A
Warhammer: The Game of Fantasy Battles (8th Edition),5.793,7.39,476,N/A,2010,4.33,2,2,180,360,12,Wargames,N/A
Tin Goose,5.793,6.97,561,60.0,2016,2.94,3,5,90,150,14,Strategy,N/A
500,5.793,7.05,557,N/A,1904,2.07,2,6,30,30,8,Family,N/A
Ratjack,5.793,6.71,810,N/A,2024,1.64,2,4,15,30,10,N/A,N/A
The Mission: Early Christianity from the Crucifixion to the Crusades,5.792,7.82,364,N/A,2020,3.72,1,1,60,240,12,Thematic,Wargames
Tomb,5.792,6.32,1391,N/A,2008,2.62,1,6,60,60,12,Thematic,N/A
Fairy Tile,5.792,6.31,1455,N/A,2018,1.3,2,4,30,30,8,Family,N/A
Elekt,5.792,7.61,414,N/A,2019,2.71,2,4,60,90,16,Strategy,N/A
Alhambra: The Card Game,5.792,6.43,1067,N/A,1992,1.72,2,6,45,45,10,Family,N/A
Orion Duel,5.792,7.04,587,N/A,2023,1.44,2,2,25,25,12,Abstract,N/A
504,5.792,6.19,1725,86.08,2015,3.46,2,4,30,120,12,Strategy,N/A
Midway,5.792,6.64,939,N/A,1964,2.44,2,2,120,120,12,Wargames,N/A
