Title,Designer 1,Designer 2,Designer 3,Designer 4,Designer 5
High Frontier (Third Edition),Phil Eklund,,,,
Zombie 15',Guillaume Lémery,Nicolas Schlewitz,,,
Circus Flohcati,Reiner Knizia,,,,
Shamans,Cédrick Chaboussit,,,,
Dungeon Alliance,Andrew Parks,,,,
Heroscape Master Set:  Battle for the Underdark,Colby Dauch,Rob Daviau,Chris Dupuis,Jerry Hawthorne,
Take it Easy!,Peter Burley,,,,
Master of Orion: The Board Game,Ekaterina Gorn,Igor Sklyuev,,,
System Gateway (fan expansion for Android: Netrunner),Zoe Cohen,McGregor Crowley,June Valencia Cuervo,Max Chippington Derrick,
Space Cadets,Geoff Engelstein,Brian Engelstein,Sydney Engelstein,,
Isla Dorada,Andrea Angiolino,Bruno Faidutti,Alan R. Moon,Pier Giorgio Paglia,
Break the Code,Ryohei Kurahashi,,,,
Pastiche,Sean MacDonald,,,,
Gloom,Keith Baker,,,,
Mall of Horror,Nicolas Normandon,,,,
Urban Sprawl,Chad Jensen,,,,
Hermagor,Emanuele Ornella,,,,
Drum Roll,Dimitris Drakopoulos,Konstantinos Kokkinis,,,
Castaways,Alberto Corral,,,,
Catan: Junior,Klaus Teuber,,,,
Florenza,Stefano Groppi,,,,
Time of Legends: Joan of Arc,Pascal Bernard,,,,
City of Iron: Second Edition,Ryan Laukat,,,,
Oltre Mare,Emanuele Ornella,,,,
Alubari: A Nice Cup of Tea,Tony Boydell,,,,
Nuns on the Run,Fréderic Moyersoen,,,,
Origins: First Builders,Adam Kwapiński,,,,
Monster Lands,Víctor Fernández,Gorka Mata,Sergi Solé Pascual,Daniel Schloesser,
Good Cop Bad Cop,Brian Henk,Clayton Skancke,,,
Royal Visit,Reiner Knizia,,,,
Wreck Raiders,Tim W. K. Brown,Josh Cappel,,,
Bot Factory,Vital Lacerda,João Quintela Martins,,,
Dimension,Lauge Luchau,,,,
Campaign Manager 2008,Christian Leonhard,Jason Matthews,,,
Victory in the Pacific,Richard Hamblen,,,,
Scrabble,Alfred Mosher Butts,,,,
Bottom of the 9th,Darrell Louder,Mike Mullins,,,
Pathfinder Adventure Card Game: Core Set,Chad Brown,Keith Richmond,Aviva Schecterson,Mike Selinker,Liz Spain
Andor: The Family Fantasy Game,Inka Brand,Markus Brand,,,
Great Plains,Trevor Benjamin,Brett J. Gilbert,,,
My City: Roll & Build,Reiner Knizia,,,,
Frostgrave,Joseph McCullough,,,,
We the People,Mark Herman,,,,
Rum & Bones,Michael Shinall,,,,
Monster Slaughter,Henri Pym,,,,
Confusion: Espionage and Deception in the Cold War,Robert Abbott,,,,
Inca Empire,Alan D. Ernstein,,,,
Court of the Dead: Mourners Call,Patrick Marino,,,,
Telestrations After Dark,,,,,
Marvel Villainous: Infinite Power,Prospero Hall,,,,
Disney Lorcana,Ryan Miller,Steve Warner,,,
Carcassonne: Star Wars,Klaus-Jürgen Wrede,,,,
Ecosystem,Matt Simpson,,,,
Cinque Terre,Chris Handy (I),,,,
Codenames: Disney – Family Edition,Vlaada Chvátil,,,,
DC Deck-Building Game: Forever Evil,Matt Hyra,,,,
Seas of Strife,Mark Major,,,,
Dynasties: Heirate & Herrsche,Matthias Cramer,,,,
Mini Rails,Mark Gerrits,,,,
DungeonQuest: Revised Edition,Jakob Bonds,Gustav Bonds,Dan Glimne,,
Machi Koro 2,Masao Suganuma,,,,
Conquest of Paradise,Kevin McPartland,,,,
Aliens: Another Glorious Day in the Corps,Andrew Haught,,,,
Wings of War: Deluxe Set,Andrea Angiolino,Pier Giorgio Paglia,,,
The Adventurers: The Pyramid of Horus,Guillaume Blossier,Frédéric Henry,,,
Time of Soccer,Lipschitzz,,,,
Thunder & Lightning,Richard Borg,,,,
Gaslands: Refuelled,Mike Hutchinson,,,,
Rise and Decline of the Third Reich,John Prados,,,,
The Edge: Dawnfall,Michał Oracz,Krzysztof Piskorski,Marcin Świerkot,,
Android: Infiltration,Donald X. Vaccarino,,,,
Kingdomino Duel,Bruno Cathala,Ludovic Maublanc,,,
Dragonheart,Rüdiger Dorn,,,,
A Game of Thrones: Catan – Brotherhood of the Watch,Klaus Teuber,Benjamin Teuber,,,
Ohne Furcht und Adel Sonderausgabe,Bruno Faidutti,,,,
BattleCON: Fate of Indines,"D. Brad Talton, Jr.",,,,
League of Six,Vladimír Suchý,,,,
Last Night on Earth: Timber Peak,Jason C. Hill,,,,
Founders of Gloomhaven,Isaac Childres,,,,
Skat,(Uncredited),,,,
Sunset Over Water,Eduardo Baraf,Steve Finn,,,
Metro,Dirk Henn,,,,
Enemy Action: Ardennes,John H. Butterfield,,,,
Werewolf,Dimitry Davidoff,Andrew Plotkin,,,
Pente,Tom Braunlich,Gary Gabrel,,,
Around the World in 80 Days,Michael Rieneck,,,,
Panic on Wall Street!,Britton Roney,,,,
MicroMacro: Crime City – All In,Johannes Sich,,,,
Chronicle,Seiji Kanai,,,,
Il Vecchio,Rüdiger Dorn,,,,
Knarr,Thomas Dupont,,,,
BattleTech: Introductory Box Set,"L. Ross Babcock, III",Sam Lewis,Jordan Weisman,,
Copycat,Friedemann Friese,,,,
Long Shot,Chris Handy (I),,,,
Unmatched: Buffy the Vampire Slayer,Rob Daviau,Justin D. Jacobson,,,
Iron Dragon,Darwin Bromley,Tom Wham,,,
1882: Assiniboia,Marc Voyer,,,,
Days of Ire: Budapest 1956,Katalin Nimmerfroh,Dávid Turczi,Mihály Vincze,,
On the Underground: London/Berlin,Sebastian Bleasdale,,,,
The Ark of the Covenant,Ursula Stephan,Klaus-Jürgen Wrede,,,
Flesh and Blood,Jason Chung,Chris Gehring,James White,,
Pericles: The Peloponnesian Wars,Mark Herman,,,,
The Grizzled: Armistice Edition,Fabien Riffaud,Juan Rodriguez,,,
Fun Facts,Kasper Lapp,,,,
Epic Spell Wars of the Battle Wizards: Duel at Mt. Skullzfyre,Rob Heinsoo,Cory Jones,,,
Trio,宮野 華也 (Kaya Miyano),,,,
Mantis Falls,Adrian Kerrihard,,,,
Drako: Dragon & Dwarves,Adam Kałuża,,,,
Aeon's End: Legacy of Gravehold,Sydney Engelstein,Nick Little (I),Kevin Riley,,
Scholars of the South Tigris,S J Macdonald,Shem Phillips,,,
Excavation Earth,Gordon Calleja,Dávid Turczi,Wai Yee,,
"Run, Fight, or Die!",Richard Launius,,,,
Super Dungeon Explore,Chris Birkenhagen,John Cadice,Deke Stella,,
Capital Lux 2: Generations,Kristian Amundsen Østby,Eilif Svensson,,,
Shadowrift,Jeremy Anderson,,,,
Evacuation,Vladimír Suchý,,,,
Taboo,Brian Hersch,,,,
Mandala Stones,Filip Głowacz,,,,
20th Century,Vladimír Suchý,,,,
Kero,Prospero Hall,,,,
Deckscape: Test Time,Martino Chiacchiera,Silvano Sorrentino,,,
Sylla,Dominique Ehrhard,,,,
Dungeon Universalis,Oscar Bribian,,,,
The Ravens of Thri Sahashri,Kuro,,,,
Oasis,Alan R. Moon,Aaron Weissblum,,,
Samarkand: Routes to Riches,John Bohrer,,,,
Too Many Bones: Unbreakable,Josh J. Carlson,Adam Carlson,Logan Giannini,Josh Wielgus,
Nightfall,David Gregg,,,,
Terra Nova,Andreas Faul,,,,
Bandido,Martin Nedergaard Andersen,,,,
1944: Race to the Rhine,Jaro Andruszkiewicz,Valdemar Gumienny,,,
Atlantic Star,Dirk Henn,,,,
"Mr. President: The American Presidency, 2001-2020",Gene Billingsley,,,,
Fortress America,Michael Gray,,,,
Tsukuyumi: Full Moon Down,Felix Mertikat,,,,
The King's Guild,Matthew Austin,,,,
"Crusade and Revolution: The Spanish Civil War, 1936-1939",David Gómez Relloso,,,,
Amsterdam,Stefan Feld,,,,
Cathedral,Robert P. Moore,,,,
Cuzco,Michael Kiesling,Wolfgang Kramer,,,
Thunderstone Advance: Worlds Collide,Mike Elliott,,,,
Dreamscape,David Ausloos,Pierre Steenebruggen,,,
GoodCritters,Fabian Zimmermann,,,,
Nine Tiles Panic,Jens Merkl,Jean-Claude Pellin,,,
Mythic Mischief,Max Anderson,Zac Dixon,Austin Harrison,,
Illuminati,Steve Jackson (I),,,,
Warhammer Quest: Silver Tower,James M. Hewitt,,,,
Don't Get Got!,Zoe Lee,James A. Vaughan,,,
Code 777,Robert Abbott,Alex Randolph,,,
Chicken Cha Cha Cha,Klaus Zoch,,,,
Mythotopia,Martin Wallace,,,,
Tiny Epic Mechs,Scott Almes,,,,
Iron Curtain,Asger Harding Granerud,Daniel Skjold Pedersen,,,
Gods Love Dinosaurs,Kasper Lapp,,,,
Dual Powers: Revolution 1917,Brett Myers,,,,
To Court the King,Thomas Lehmann,,,,
Ta Yü,Niek Neuwahl,,,,
Monasterium,Arve D. Fühler,,,,
My First Stone Age,Marco Teubner,,,,
Orbis,Tim Armstrong (II),,,,
Bohnanza: 25th Anniversary Edition,Uwe Rosenberg,,,,
Hues and Cues,Scott Brady,,,,
Word on the Street,Jack Degnan,,,,
Villa Paletti,Bill Payne,,,,
Dice Throne: Season One ReRolled – Barbarian v. Moon Elf,Nate Chatellier,Manny Trembley,,,
Unicorn Fever,Lorenzo Silva,Lorenzo Tucci Sorrentino,,,
Village Attacks,Adam Smith (I),,,,
Wings of War: Burning Drachens,Andrea Angiolino,Pier Giorgio Paglia,,,
River Dragons,Roberto Fraga,,,,
Magnum Sal,Marcin Krupiński,Filip Miłuński,,,
Star Wars Customizable Card Game,Tom Braunlich,Jerry Darcy,Chuck Kallenbach,Roland L. Tesh,
Horse Fever,Lorenzo Silva,Lorenzo Tucci Sorrentino,,,
Bohnanza: The Duel,Uwe Rosenberg,,,,
Lost Legacy: The Starship,Seiji Kanai,Hayato Kisaragi,,,
Poison,Reiner Knizia,,,,
Greed,Donald X. Vaccarino,,,,
Welcome to New Las Vegas,Benoit Turpin,,,,
Godzilla: Tokyo Clash,Prospero Hall,,,,
Waste Knights: Second Edition,Marek Mydel,Paweł Szewc,,,
Police Precinct,Ole Steiness,,,,
Tower of Babel,Reiner Knizia,,,,
OddVille,Carlo Lavezzi,,,,
Kokoro: Avenue of the Kodama,Kristian Amundsen Østby,Eilif Svensson,,,
Lords of Scotland,Richard James,,,,
Now Boarding,Tim Fowers,,,,
Richard III: The Wars of the Roses,Tom Dalgliesh,Jerry Taylor,,,
Valdora,Michael Schacht,,,,
Funkenschlag,Friedemann Friese,,,,
Sea of Clouds,Théo Rivière,,,,
Unlock!: Legendary Adventures,Mathieu Casnin,Cyril Demaegd,Dave Neale,,
Crusader Rex,Tom Dalgliesh,Jerry Taylor,,,
Tournament at Avalon,Karen Boginski,Jody Boginski-Barbessi,"Kenneth C. Shannon, III",,
Heimlich & Co.,Wolfgang Kramer,,,,
Aqualin,Marcello Bertocchi,,,,
The Grand Carnival,Rob Cramer,,,,
The World of SMOG: Rise of Moloch,Fel Barros,Christophe Madura,Alex Olteanu,David Rakoto,Michael Shinall
Mage Wars Academy,Aaron Brosman,Matthew Burch,Bryan Pope,,
Conquest of Planet Earth: The Space Alien Game,Jason C. Hill,,,,
Era of Tribes,Arne Lorenz,,,,
New Amsterdam,Jeffrey D. Allers,,,,
Pick Picknic,Stefan Dorra,,,,
Piece o' Cake,Jeffrey D. Allers,,,,
King's Forge,Nick Sibicky,,,,
1822: The Railways of Great Britain,Simon Cutforth,,,,
Faraway,Johannes Goupy,Corentin Lebrat,,,
Mini Express,Mark Gerrits,,,,
Kingsport Festival,Andrea Chiarvesio,Gianluca Santopietro,,,
El Gaucho,Arve D. Fühler,,,,
Red November,Bruno Faidutti,Jef Gontier,,,
A Fistful of Meeples,Jonny Pac,,,,
Catapult Feud,Kristian Fosh,,,,
"Machi Koro: Bright Lights, Big City",Masao Suganuma,,,,
Village Rails,Matthew Dunstan,Brett J. Gilbert,,,
Exploding Kittens: Party Pack,Matthew Inman,Elan Lee,Shane Small,,
Autobahn,Fabio Lopiano,Nestore Mangone,,,
Assyria,Emanuele Ornella,,,,
Age of Conan: The Strategy Board Game,Roberto Di Meglio,Marco Maggi,Francesco Nepitello,,
"Gandhi: The Decolonization of British India, 1917 – 1947",Bruce Mansfield,,,,
Ascension: Darkness Unleashed,Justin Gary,,,,
Seize the Bean,Andy Couch,Dylan Howard Cromwell,,,
PÜNCT,Kris Burm,,,,
Sleeping Queens,Miranda Evarts,,,,
Pandemic: Rapid Response,Kane Klenko,,,,
War Room,"Larry Harris, Jr.",,,,
The Napoleonic Wars (Second Edition),Mark McLaughlin,,,,
Unlock!: Secret Adventures – A Noside Story,Vincent Goyat,,,,
Warmachine Prime Mk II,Simon Berman,David Carl,Robert Hawkins,Ron Kruzie,
Money!,Reiner Knizia,,,,
Quirky Circuits,Nikki Valens,,,,
Wild: Serengeti,Gunho Kim,,,,
Hellapagos,Laurence Gamelin,Philippe Gamelin,,,
Alien Artifacts,Viola Kijowska,Marcin Senior Ropka,,,
Crypt,Jeff Chin,Andrew Nerger,,,
Comanchería: The Rise and Fall of the Comanche Empire,Joel Toppen,,,,
Escape the Dark Sector,Alex Crispin,Thomas Pike,James Shelton,,
"Edel, Stein & Reich",Reinhard Staupe,,,,
Krazy Wordz: Nicht 100% jugendfrei,Dirk Baumann,Thomas Odenhoven,Matthias Schmitt,,
Hera and Zeus,Richard Borg,,,,
Caesar & Cleopatra,Wolfgang Lüdtke,,,,
That's Life!,Michael Kiesling,Wolfgang Kramer,,,
The Great Split,Hjalmar Hach,Lorenzo Silva,,,
Ancient Terrible Things,Simon McGregor,,,,
Arena: The Contest,Alexandre Aboud,Danilo de Alcantara,Clayton Machado,,
Enchanters,Rafał Cywicki,Jacek Gołębiowski,,,
Asante,Rüdiger Dorn,,,,
Safranito,Marco Teubner,,,,
Dice Throne: Santa v. Krampus,Gavan Brown,Nate Chatellier,Manny Trembley,,
Space Explorers,Yuri Zhuravljov,,,,
Helios,Martin Kallenborn,Matthias Prinz,,,
Modern Art Card Game,Reiner Knizia,,,,
Micropolis,Bruno Cathala,Charles Chevallier,,,
Shogun no Katana,P.S. Martensen,Federico Randazzo,,,
Blockers!,Kory Heath,,,,
The Great War,Richard Borg,,,,
Shadow Kingdoms of Valeria,Stan Kordonskiy,,,,
R-Eco,Susumu Kawasaki,,,,
"Silent Victory: U.S. Submarines in the Pacific, 1941-45",Gregory M. Smith,,,,
Monza,Jürgen P. Grunau,,,,
Loot,Reiner Knizia,,,,
Lawyer Up,Samuel Bailey,Mike Gnade,,,
Victorian Masterminds,Antoine Bauza,Eric M. Lang,,,
Powerboats,Corné van Moorsel,,,,
The Name of the Rose,Stefan Feld,,,,
El Capitán,Wolfgang Kramer,Horst-Rainer Rösner,,,
Unlock! Kids: Detective Stories,Cyril Demaegd,Wilfried Fort,Marie Fort,,
Happy Pigs,Kuraki Mura,,,,
Blitz Bowl,James M. Hewitt,,,,
Fate of the Elder Gods,Christopher Kirkman,Richard Launius,Darrell Louder,,
Rumble Nation,Yogi Shinichi (与儀新一),,,,
300: Earth & Water,Yasushi Nakaguro,,,,
Zapotec,Fabio Lopiano,,,,
Key to the City: London,Sebastian Bleasdale,Richard Breese,,,
Versailles 1919,Geoff Engelstein,Mark Herman,,,
Boss Monster: The Dungeon Building Card Game,Johnny O'Neal,Chris O'Neal,Christopher O'Neal,,
That's Not a Hat,Kasper Lapp,,,,
Cheating Moth,Emely Brand,Lukas Brand,,,
Exit: The Game – The House of Riddles,Markus Brand,Inka Brand,,,
Kneipenquiz: Das Original,Heinrich Glumpler,Darren Grundorf,Marco Teubner,Tom Zimmermann,
Freshwater Fly,Brian Suhre,,,,
The Lord of the Rings Trading Card Game,Chuck Kallenbach,Tom Lischke,Mike Reynolds,,
Sobek,Bruno Cathala,,,,
Zona: The Secret of Chernobyl,Maciej Drewing,Krzysztof Głośnicki,,,
18CZ,"Leonhard ""Lonny"" Orgler",,,,
Dungeons & Dragons: Conquest of Nerath Board Game,Richard Baker,Mons Johnson,Peter Lee,,
Bristol 1350,Travis Hancock,,,,
Mercado de Lisboa,Vital Lacerda,Julián Pombo,,,
Avenue,Kristian Amundsen Østby,Eilif Svensson,,,
Flying Colors,Mike Nagel,,,,
Tokyo Highway,Naotaka Shimamoto,Yoshiaki Tomioka,,,
Kluster,Paula Henning,Robert Henning,,,
The Game: Face to Face,Steffen Benndorf,Reinhard Staupe,,,
P.I.,Martin Wallace,,,,
Twixt,Alex Randolph,,,,
Overbooked,Daryl Chow,,,,
Mystery Express,Antoine Bauza,Serge Laget,,,
Astro Knights,Nick Little (I),Will Sobel,,,
Company of Heroes,Chris Gabrielson,Bryan Kromrey,,,
Würfel Bohnanza,Uwe Rosenberg,,,,
Verräter,Marcel-André Casasola Merkle,,,,
Risk: The Lord of the Rings Trilogy Edition,Stephen Baker,Barry Yearsley,,,
Volfyirion,Federico Tini,Alessandro Veracchi,,,
Kreta,Stefan Dorra,,,,
Constantinopolis,Giancarlo Fioretti,,,,
Dungeon Fighter: Second Edition,Aureliano Buonfino,Lorenzo Silva,Lorenzo Tucci Sorrentino,,
Tybor the Builder,Alexander Pfister,Dennis Rappel,,,
Ceylon,Chris Zinsli,Suzanne Zinsli,,,
Doppelkopf,(Uncredited),,,,
Zug um Zug: Deutschland,Alan R. Moon,,,,
Rocketmen,Martin Wallace,,,,
The End of the Triumvirate,Johannes Ackva,Max Gabrian,,,
Big Trouble in Little China: The Game,Christopher Batarlis,Boris Polonsky,Jim Samartino,,
Mountains of Madness,Rob Daviau,,,,
Zombie Dice,Steve Jackson (I),,,,
Gang of Four,Lee Yih,,,,
A la carte,Karl-Heinz Schmiel,,,,
The Game: Extreme,Steffen Benndorf,Reinhard Staupe,,,
Relic Runners,Matthew Dunstan,,,,
3 Ring Circus,Remo Conzadori,Fabio Lopiano,,,
Monopoly Deal Card Game,Katharine Chapman,,,,
Epic Card Game,Robert Dougherty,,,,
Wiz-War,Tom Jolly,,,,
Resurgence,Stan Kordonskiy,,,,
Successors (Fourth Edition),Richard H. Berg,Mark Simonitch,,,
Unlock!: Escape Adventures – The Island of Doctor Goorse,Thomas Cauët,,,,
Zulus on the Ramparts!: The Battle of Rorke's Drift – Second Edition,Joseph Miranda,,,,
Basari,Reinhard Staupe,,,,
Key Harvest,Richard Breese,,,,
Lift Off,Jeroen Vandersteen,,,,
Harvest Dice,Danny Devine,,,,
Bonaparte at Marengo,Bowen Simmons,,,,
District Noir,Nobutake Dogen,Nao Shimamura (シマムラナオ),,,
Legendary Encounters: The X-Files Deck Building Game,Ben Cichoski,Daniel Mandel,,,
The River,Sébastien Pauchon,Ismaël Perrin,,,
Waggle Dance,Mike Nudd,,,,
TurfMaster,Albrecht Nolte,,,,
Boomtown,Bruno Cathala,Bruno Faidutti,,,
Oros,Brandt Brinkerhoff,,,,
Muse,Jordan Sorenson,,,,
One Night Ultimate Vampire,Ted Alspach,Akihisa Okui,,,
Hamburg,Stefan Feld,,,,
Power Grid: The Card Game,Friedemann Friese,,,,
Bullet⭐,Joshua Van Laningham,,,,
Sonora,Rob Newton,,,,
Lost Valley,Tobias Goslar,Roland Goslar,,,
Exit: The Game – The Enchanted Forest,Inka Brand,Markus Brand,,,
Kōhaku,Danny Devine,,,,
Don't Mess with Cthulhu,佐藤 雄介 (Yusuke Sato),,,,
Onward to Venus,Martin Wallace,,,,
Phantom Ink,Mary Flanagan,Max Seidman,,,
Guildhall: Job Faire,Hope S. Hwang,,,,
Xenon Profiteer,T. C. Petty III,,,,
Palazzo,Reiner Knizia,,,,
Funny Friends,Friedemann Friese,Marcel-André Casasola Merkle,,,
Nauticus,Michael Kiesling,Wolfgang Kramer,,,
Marvel Dice Throne: Scarlet Witch v. Thor v. Loki v. Spider-Man,Gavan Brown,Nate Chatellier,Manny Trembley,,
Ascension Tactics: Miniatures Deckbuilding Game,Justin Gary,Ryan Sutherland,,,
Unmatched Adventures: Tales to Amaze,Jason Hager,Darren Reckner,,,
Cave Troll,Tom Jolly,,,,
Second Chance,Uwe Rosenberg,,,,
Deckscape: Heist in Venice,Martino Chiacchiera,Silvano Sorrentino,,,
O Zoo le Mio,Corné van Moorsel,,,,
Fossilis,David Alberto Diaz,,,,
Isle of Trains,Seth Jaffee,Dan Keltner,,,
SOS Titanic,Bruno Cathala,Ludovic Maublanc,,,
Life of the Amazonia,Jamie Bloom,,,,
Schotten Totten 2,Reiner Knizia,,,,
G.I. JOE Deck-Building Game,T. C. Petty III,,,,
Skytear,Riccardo Neri,Giacomo Neri,Riccardo Parmeggiani,,
Coldwater Crown,Brian Suhre,,,,
Ghost Blitz 2,Jacques Zeimet,,,,
Hamlet: The Village Building Game,David Chircop,,,,
Pack & Stack,Bernd Eisenstein,,,,
Fiesta de los Muertos,Antonin Boccara,,,,
Perry Rhodan: The Cosmic League,Heinrich Glumpler,,,,
Big Boggle,Allan Turoff,,,,
Planetarium,Dann May,Stéphane Vachon,,,
Planet Apocalypse,Sandy Petersen,,,,
The Settlers of the Stone Age,Klaus Teuber,,,,
Smash Up: Big in Japan,Paul Peterson,,,,
Dokmus,Mikko Punakallio,,,,
First Contact,Damir Khusnatdinov,,,,
Space Park,Henry Audubon,,,,
"Air, Land, & Sea: Spies, Lies, & Supplies",Jon Perry,,,,
Warhammer: The Mass Combat Fantasy Roleplaying Game (1st Edition),Bryan Ansell,Richard Halliwell,Jervis Johnson,Rick Priestley,
Bamboo,Germán P. Millán,,,,
City of the Living,Sebastian Bleasdale,Reiner Knizia,,,
Four Gardens,Martin Doležal,,,,
Tulip Bubble,紅陽 (Kouyou),,,,
Oh Hell!,Geoffrey Mott-Smith,,,,
Gunkimono,Jeffrey D. Allers,,,,
HATE,Raphaël Guiton,Jean-Baptiste Lullien,Alex Olteanu,Nicolas Raoult,
EastFront: The War in Russia 1941-45 – Second Edition,Craig Besinque,Tom Dalgliesh,,,
Dragon's Gold,Bruno Faidutti,,,,
Caesar's Empire,Matthieu Podevin,,,,
Tac Tac Jack,Justin Oh,,,,
Riverside,Eilif Svensson,Åsmund Svensson,,,
Tikal II: The Lost Temple,Michael Kiesling,Wolfgang Kramer,,,
Hidden Games Crime Scene: The New Haven Case,,,,,
The City,Thomas Lehmann,,,,
Famiglia,Friedemann Friese,,,,
Let's Make a Bus Route,Saashi,,,,
Pantheon,Bernd Brunnhofer,,,,
King of the Dice,Nils Nilsson,,,,
Revolver,Mark Chaplin,,,,
Dice Throne: Season One ReRolled – Treant v. Ninja,Nate Chatellier,Manny Trembley,,,
Sierra West,Jonny Pac,,,,
Megaland,Ryan Laukat,Malorie Laukat,,,
Deep Rock Galactic: The Board Game,Ole Steiness,,,,
Portal of Heroes,Johannes Schmidauer-König,,,,
Pandemic: Contagion,Carey Grayson,,,,
Dungeon Raiders,Phil Walker-Harding,,,,
Warhammer Age of Sigmar: Warcry Starter Set,,,,,
Evolution: The Beginning,Dominic Crapuchettes,,,,
Funemployed,Anthony Conta,,,,
Dawn of the Zeds (Second edition),Hermann Luttmann,,,,
Night of the Ninja,Justin Gary,,,,
Chai,Dan Kazmaier,Connie Kazmaier,,,
The Great Battles of Alexander: Deluxe Edition,Richard H. Berg,Mark Herman,,,
Take 5!,Wolfgang Kramer,,,,
Star Wars Miniatures,Jeff Grubb,Peter Lee,Bill Slavicsek,Jonathan Tweet,Rob Watkins (Board Game) (I)
Masons,Leo Colovini,,,,
Revolution: The Dutch Revolt 1568-1648,Francis Tresham,,,,
Carcassonne: Wheel of Fortune,Klaus-Jürgen Wrede,,,,
Clue: The Great Museum Caper,John LaBelle,Thomas Rabideau,Dave Rabideau,,
Poseidon,Helmut Ohley,"Leonhard ""Lonny"" Orgler",,,
Starcadia Quest,Leo Almeida,Thiago Aranha,Guilherme Goulart,Eric M. Lang,Fred Perret
First Train to Nuremberg,Martin Wallace,,,,
Corrosion,Stefan Bauer (I),,,,
Via Magica,Paolo Mori,,,,
Ticket to Ride: Amsterdam,Alan R. Moon,,,,
The Guns of Gettysburg,Bowen Simmons,,,,
Ascension: Dreamscape,John Fiorillo,Justin Gary,,,
Joan of Arc: Orléans Draw & Write,Ryan Hendrickson,Reiner Stockhausen,,,
Scattergories,(Uncredited),,,,
Queen's Architect,Volker Schächtele,,,,
Kings of Air and Steam,Scott Almes,,,,
Beez,Dan Halstad,,,,
Cargo Noir,Serge Laget,,,,
Puzzle Strike,David Sirlin,,,,
Whale Riders,Reiner Knizia,,,,
Dale of Merchants 3,Sami Laakso,,,,
Pixie Queen,Rudy Seuntjens,,,,
Kingmaker,Andrew McNeil,,,,
Space Cadets: Away Missions,Dan Raspler,Al Rose,,,
Sorry! Sliders,Craig Van Ness,,,,
Truffle Shuffle,Molly Johnson,Robert Melvin,Shawn Stankewich,,
The Awful Green Things From Outer Space,Tom Wham,,,,
Prophecy,Vlaada Chvátil,,,,
Ace of Aces: Handy Rotary Series,Doug Kaufman,Alfred Leonardi,,,
Suspects: Claire Harper Takes the Stage,Sebastien Duverger Nedellec,Paul Halter,Guillaume Montiage,,
Age of Galaxy,Jeffrey CCH,,,,
Pax Viking,Jon Manker,,,,
10 Days in Europe,Alan R. Moon,Aaron Weissblum,,,
Mundus Novus,Bruno Cathala,Serge Laget,,,
Divinare,Brett J. Gilbert,,,,
Khet: The Laser Game,Luke Hooper,Michael Larson,Del Segura,,
"Wits & Wagers: It's Vegas, Baby!",Dominic Crapuchettes,,,,
Forbidden Sky,Matt Leacock,,,,
Colt Super Express,Cédric Lefebvre,Christophe Raimbault,,,
Timbuktu,Dirk Henn,,,,
Exit: The Game – The Cemetery of the Knight,Inka Brand,Markus Brand,,,
The Red Dragon Inn 5: The Character Trove,Cliff Bohm,Jeff Morrow,Sam Waller,,
Circadians: Chaos Order,S J Macdonald,Zach Smith,,,
Circus Maximus,Don Greenwood,Michael J. Matheny,,,
Cairn,Christian Martinez,,,,
Discordia,Bernd Eisenstein,,,,
Valhalla,Łukasz Woźniak,,,,
Namiji,Antoine Bauza,,,,
Caper,Unai Rubio,,,,
Unhappy King Charles!,Charles Vasey,,,,
Gemblo,Justin Oh,,,,
Olympus,Andrea Chiarvesio,Luca Iennaco,,,
Capitol,Alan R. Moon,Aaron Weissblum,,,
"Warhammer 40,000: Kill Team",,,,,
Silverton,Dori Smith,Phillip John Smith,,,
Power Rangers: Heroes of the Grid,Jonathan Ying,,,,
Inhabit the Earth,Richard Breese,,,,
Last Train to Wensleydale,Martin Wallace,,,,
VivaJava: The Coffee Game: The Dice Game,T. C. Petty III,,,,
Shear Panic,Gordon Lamont,Fraser Lamont,,,
Spire's End,Greg Favro,,,,
Canal Mania,Steve Kendall,Phil Kendall,,,
Fire Tower,Samuel Bryant,Gwen Ruelle,,,
Gunslinger,Richard Hamblen,,,,
The Builders: Antiquity,Frédéric Henry,,,,
Viva Topo!,Manfred Ludwig,,,,
Dice Throne: Season One ReRolled – Monk v. Paladin,Nate Chatellier,Manny Trembley,,,
Funkoverse Strategy Game,Prospero Hall,,,,
Pixel Tactics 2,"D. Brad Talton, Jr.",,,,
Alone,Andrea Crespi,Lorenzo Silva,,,
GOSU,Kim Satô,,,,
Mississippi Queen,Werner Hodel,,,,
Sushizock im Gockelwok,Reiner Knizia,,,,
Tao Long: The Way of the Dragon,Fuxi 伏羲,Pedro Latro,Dox Lucchin,,
Prehistory,Attila Szőgyi,,,,
Dungeon Drop,Scott R. Smith,,,,
Sonar,Roberto Fraga,Yohan Lemonnier,,,
Drakon (Third Edition),Tom Jolly,,,,
Flat Top,S. Craig Taylor,,,,
Arkham Noir: Case #1 – The Witch Cult Murders,Yves Tourigny,,,,
Equinox,Reiner Knizia,,,,
Dizzle,Ralf zur Linde,,,,
Iron Helm,Jason Glover,,,,
Skull Tales: Full Sail!,David Illescas,,,,
Colors of Paris,Nicolas De Oliveira,,,,
Puzzle Strike Shadows,David Sirlin,,,,
Limes,Martyn F,,,,
Letter Tycoon,Brad Brooks,,,,
