Title,Designer 1,Designer 2,Designer 3,Designer 4,Designer 5
Red Star/White Star: Tactical Combat in Europe in the 1970's,Jim Dunnigan,N/A,N/A,N/A,N/A
Sea Kings,Lewis Pulsipher,N/A,N/A,N/A,N/A
Superbohaterowie,Matthew Laird,Michael Laird,Joshua Laird,N/A,N/A
Böse Buben,Michael Schacht,N/A,N/A,N/A,N/A
Steal This Game,Dávid Turczi,N/A,N/A,N/A,N/A
Hidden Panda,Peter C. Hayward,N/A,N/A,N/A,N/A
Wollmilchsau,Liesbeth Bos,N/A,N/A,N/A,N/A
Alien Puppies,N/A,N/A,N/A,N/A,N/A
Monopoly: James Bond 007,(Uncredited),N/A,N/A,N/A,N/A
Speed Dating,Bruno Faidutti,Nathalie Grandperrin,N/A,N/A,N/A
Victus: El joc de cartes – Barcelona 1714,Oriol Comas i Coma,N/A,N/A,N/A,N/A
Exploding Kittens: The Board Game,N/A,N/A,N/A,N/A,N/A
Kitten Casualty,N/A,N/A,N/A,N/A,N/A
Hook!,Marco Teubner,N/A,N/A,N/A,N/A
My Very First Games: Building Site,Christiane Hüpper,N/A,N/A,N/A,N/A
Cartes sur Table,Marie-Pierre Gagné,Christian Lemay,N/A,N/A,N/A
Haiku Warrior,Jason Anarchy,N/A,N/A,N/A,N/A
Hotel Lovecraft,Oliver McNeil,N/A,N/A,N/A,N/A
Yummy Monsters,Michael Kallauch,Jan Meyberg,N/A,N/A,N/A
Goth: The Game of Horror Trivia,Matthew Nuccio,N/A,N/A,N/A,N/A
Die Dracheninsel,Tom Schoeps,N/A,N/A,N/A,N/A
Square Meal,Philip duBarry,N/A,N/A,N/A,N/A
PicWits!,Rebecca Bleau,Nicholas Cravotta,N/A,N/A,N/A
Paparazzi,Bruno Cathala,Ludovic Maublanc,N/A,N/A,N/A
Turtle Shells,Virginia Charves,N/A,N/A,N/A,N/A
Colorpop,Lionel Borg,N/A,N/A,N/A,N/A
"Last Battles: East Prussia, 1945",David Bolt,Gary Helmer,N/A,N/A,N/A
Zeppelin,William Koff,Mike McVeigh,N/A,N/A,N/A
Money Lisa,Peter Neugebauer,N/A,N/A,N/A,N/A
Super Kitty Bug Slap,Samuel Mitschke,Randy Scheunemann,N/A,N/A,N/A
Babylon,Bruno Faidutti,N/A,N/A,N/A,N/A
Dilbert: The Board Game,Eric M. Lang,N/A,N/A,N/A,N/A
Chop Chop,Jong-Ho Kim,Hyo-Jong You,N/A,N/A,N/A
Double Crossing,Paul J. Gruen,N/A,N/A,N/A,N/A
The Hollywood! Card Game,Bruno Faidutti,Michael Schacht,N/A,N/A,N/A
Knockout,(Uncredited),N/A,N/A,N/A,N/A
Monkey Mission,Gunter Baars,Gunter Baars,N/A,N/A,N/A
Zombeasts,Kinjiro,N/A,N/A,N/A,N/A
Trivial Pursuit: Volume II,(Uncredited),N/A,N/A,N/A,N/A
CATz in the Town!,Péter Szöllősi,N/A,N/A,N/A,N/A
China Incident,Laurel Cochran,N/A,N/A,N/A,N/A
Terra Formars,Nicolas Badoux,N/A,N/A,N/A,N/A
Top Trumps Match,N/A,N/A,N/A,N/A,N/A
Wonderland,Brian David-Marshall,Matthew Wang,N/A,N/A,N/A
Arabella,Signe Aasoja,N/A,N/A,N/A,N/A
Das Kollier,André Frobel,N/A,N/A,N/A,N/A
Mercury/Market Garden,Michael Rinella,N/A,N/A,N/A,N/A
Double Sens,(Uncredited),N/A,N/A,N/A,N/A
Loot,Roy zur Linde,Ralf zur Linde,N/A,N/A,N/A
Speculation,Grzegorz Rejchtman,N/A,N/A,N/A,N/A
Harry Potter: Halls of Hogwarts,Jonathan Bedford,Brian Yu,N/A,N/A,N/A
Slide 5,(Uncredited),N/A,N/A,N/A,N/A
Taxifolie,(Uncredited),N/A,N/A,N/A,N/A
"Planes, Trains and Automobiles",Daniel Stoltenberg,N/A,N/A,N/A,N/A
Dino Dice,Will Niebling,N/A,N/A,N/A,N/A
Schatzjagd,Markus Nikisch,Katja Nikisch,N/A,N/A,N/A
Boo-ty Call,Dan Stong,N/A,N/A,N/A,N/A
Slammer,Keith Meyers,N/A,N/A,N/A,N/A
Cthulhu Mash,David M. Niecikowski,N/A,N/A,N/A,N/A
Strain,Avrom Tobias,N/A,N/A,N/A,N/A
Air Alliance,Akio Nomura,N/A,N/A,N/A,N/A
Hoagie,Larry Nybo,N/A,N/A,N/A,N/A
Gassy Gus,Brian Weinstock,N/A,N/A,N/A,N/A
Spit!,(Uncredited),N/A,N/A,N/A,N/A
Dr. Gomb,Péter Szöllősi,N/A,N/A,N/A,N/A
Betrayal: Deck of Lost Souls,Bruce Glassco,N/A,N/A,N/A,N/A
Pointless: The Travel Game,(Uncredited),N/A,N/A,N/A,N/A
Pusheen: The Stacking Game!,Caezar Al-Jassar,Simon Milburn,N/A,N/A,N/A
Ciao!,Olivier Finet,N/A,N/A,N/A,N/A
