Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Roll n Cook,5.605,7.27,167,N/A,2020,1.91,1,99,15,45,N/A,N/A,N/A
Big Kini,5.605,6.32,301,N/A,2005,2.61,2,4,60,60,10,Strategy,N/A
Munchkin Teenage Mutant Ninja Turtles,5.605,6.94,206,N/A,2018,2.00,3,6,60,120,N/A,N/A,N/A
Flash Duel: Revised Second Edition,5.605,7.1,156,N/A,2015,1.71,1,5,5,5,N/A,N/A,N/A
"Good Dog, Bad Zombie",5.605,7.23,185,N/A,2018,2.00,2,4,60,90,12,N/A,N/A
Dreams,5.605,6.21,468,N/A,2016,1.33,3,6,30,30,10,N/A,N/A
Get on Board: Paris & Roma,5.605,6.71,190,20.99,2023,2.00,1,5,30,30,8,N/A,N/A
Ausgerechnet Buxtehude,5.605,6.41,268,N/A,2005,1.39,2,6,20,20,10,Family,Party
Soccer Blast Pro Soccer Game,5.605,8.19,102,N/A,2014,2.38,1,2,30,45,12,N/A,N/A
Globetrotting,5.605,6.8,189,N/A,2023,1.70,1,4,30,30,14,N/A,N/A
1914: Serbien Muss Sterbien,5.605,7.48,128,N/A,2015,4.06,2,2,360,360,14,Wargames,N/A
Disney Big Thunder Mountain Railroad,5.605,6.69,216,N/A,2022,2.00,2,4,45,45,9,N/A,N/A
Someone Has Died,5.605,7.08,163,N/A,2016,1.00,3,6,25,45,N/A,N/A,N/A
Rails of New England,5.605,6.46,258,44.00,2011,3.32,2,5,180,180,13,Strategy,Thematic
Go-Moku,5.605,5.94,728,N/A,700,1.86,2,2,5,5,8,Abstract,N/A
Tales & Games: The Pied Piper,5.605,6.29,319,N/A,2016,1.38,2,5,20,20,8,Family,N/A
The North,5.605,6.91,170,N/A,2019,2.00,1,2,30,30,N/A,N/A,N/A
1979: Revolution in Iran,5.605,7.47,125,N/A,2021,2.87,2,2,90,120,14,Wargames,N/A
Adventure Games: Im Nebelreich,5.605,7.16,127,N/A,2021,1.89,1,4,90,120,10,N/A,N/A
War For Chicken Island,5.605,6.9,245,N/A,2020,2.20,1,4,30,240,10,Thematic,Wargames
Dark Venture: Battle of the Ancients,5.605,8.19,93,N/A,2022,3.00,1,4,20,90,12,N/A,N/A
Legendary Creatures,5.605,6.9,191,N/A,2018,2.80,2,4,60,120,13,N/A,N/A
Dilbert: Corporate Shuffle,5.605,5.96,641,N/A,1997,1.31,4,6,15,15,10,Family,Party
Yura Yura Penguin,5.605,7.23,157,N/A,2019,1.00,2,6,15,20,7,Party,N/A
Proteus,5.605,6.59,209,40.05,2001,3.21,2,2,30,30,8,Abstract,N/A
Fendo,5.605,7.76,101,N/A,2014,2.00,2,2,45,45,10,Abstract,N/A
Doctor Who: Solitaire Story Game (Second Edition),5.605,8.49,112,N/A,2017,2.75,1,1,45,45,11,Thematic,N/A
Zerywia,5.605,7.63,145,N/A,2021,3.36,1,4,45,150,13,N/A,N/A
RONE,5.605,7.42,185,N/A,2016,2.90,2,4,35,45,14,Strategy,N/A
Starbase Jeff,5.605,6.17,395,N/A,1998,1.54,2,4,30,60,10,Family,N/A
Blight Chronicles: Agent Decker,5.605,6.62,221,N/A,2019,2.20,1,1,60,180,14,N/A,N/A
Holdfast: EastFront 1941-45,5.604,7.83,105,N/A,2017,2.20,1,2,60,300,10,Wargames,N/A
The Lord of the Rings: Combat Hex Tradeable Miniatures Game,5.604,6.51,312,N/A,2003,2.41,2,2,60,60,13,Customizable,N/A
Six Second Scribbles,5.604,7.35,117,N/A,2021,1.00,2,8,20,60,8,N/A,N/A
Burrows,5.604,6.17,367,N/A,2010,1.50,2,5,45,45,10,Family,N/A
Tavern Masters,5.604,6.78,254,N/A,2017,2.00,1,6,20,30,13,N/A,N/A
Duck,5.604,6.63,207,N/A,2020,1.25,3,5,15,15,8,N/A,N/A
Kingdom Run,5.604,6.73,202,N/A,2018,1.25,2,4,15,25,7,N/A,N/A
Home Alone Game,5.604,6.43,273,45.99,2018,2.00,2,4,15,20,8,N/A,N/A
Honor of the Samurai,5.604,5.95,839,N/A,1996,2.19,3,6,60,60,10,Strategy,Thematic
Warhammer Ancient Battles,5.604,6.7,219,N/A,1998,3.42,2,2,120,120,14,Wargames,N/A
The Dragon Prince: Battlecharged,5.604,7.08,173,N/A,2021,2.00,2,6,15,30,10,N/A,N/A
Walk the Dogs,5.604,6.13,432,N/A,2004,1.19,2,5,30,30,8,Family,N/A
Cauldron,5.604,6.91,229,N/A,2015,2.47,2,5,60,90,11,Family,Strategy
Jarnac,5.604,6.74,201,N/A,1977,2.20,2,2,40,40,7,Abstract,Family
MERCS: Recon – Counter Threat,5.604,6.68,255,N/A,2015,3.27,1,5,90,90,12,N/A,N/A
Unlock!: Timeless Adventures – Arsène Lupin und der große weiße Diamant,5.604,7.48,106,N/A,2019,0.00,1,6,60,60,10,N/A,N/A
Odyseja,5.604,7.37,157,N/A,2019,1.33,1,6,15,30,5,N/A,N/A
Los Mampfos,5.604,6.16,394,N/A,2006,1.24,2,5,20,20,6,Children's,Family
Gekido: Bot Battles,5.604,6.34,345,39.98,2017,1.86,2,4,30,30,14,Family,N/A
Wings of Glory: WW2 Rules and Accessories Pack,5.604,7.76,120,N/A,2013,2.40,2,99,45,45,8,Wargames,N/A
A Week In Hell: The Battle of Hue,5.604,7.05,144,N/A,2010,2.41,1,1,240,240,12,Wargames,N/A
War of the Ring,5.604,7.33,128,54.99,2009,3.08,2,2,60,180,10,Wargames,N/A
Talo,5.604,6.71,203,N/A,2014,1.63,2,4,20,20,6,N/A,N/A
Dweebies,5.604,5.92,746,N/A,2010,1.07,2,6,20,20,8,Children's,Family
Iron Tide: Panzers in the Ardennes,5.604,7.82,113,N/A,2003,3.12,2,4,360,360,12,Wargames,N/A
Senshi,5.604,6.19,387,N/A,2018,1.90,2,4,15,20,14,N/A,N/A
Unsolved Case Files: Harmony Ashcroft,5.604,6.86,169,N/A,2020,1.60,1,8,30,120,14,N/A,N/A
"'Wacht am Rhein': The Battle of the Bulge, 16 Dec 44 – 2 Jan 45",5.604,7.37,144,N/A,1977,3.56,2,4,360,360,14,Wargames,N/A
Das perfekte Wort,5.604,7.25,130,N/A,2021,1.67,1,6,15,15,12,N/A,N/A
Activity 2,5.604,6.11,537,N/A,2002,1.63,3,16,60,60,12,Party,N/A
Nomads,5.604,6.26,364,11.99,2017,1.67,2,5,25,45,8,Family,N/A
Throw Throw Avocado,5.604,6.51,273,N/A,2021,1.00,2,6,15,15,7,N/A,N/A
Conspiracy: The Solomon Gambit,5.604,6.77,186,N/A,2019,2.50,2,4,30,60,14,N/A,N/A
Star Wars: Unlimited – Spark of Rebellion,5.604,7.29,142,N/A,2024,2.25,2,2,N/A,N/A,N/A,N/A,N/A
Force on Force: Modern Wargaming Rules,5.604,7.42,130,N/A,2009,3.11,2,2,60,60,14,Wargames,N/A
Romans Go Home!,5.604,5.95,635,19.99,2013,1.21,1,4,15,15,13,Family,N/A
Star Fleet Battles (Designer's Edition),5.604,7.44,120,N/A,1979,3.86,2,2,180,180,N/A,Wargames,N/A
Cat Box,5.604,6.14,440,N/A,2015,1.60,2,5,15,30,6,N/A,N/A
Snatch,5.604,6.39,296,N/A,2001,1.71,2,10,45,45,8,N/A,N/A
Hordes: High Command,5.604,6.31,345,14.56,2013,2.58,2,4,60,90,12,N/A,N/A
Catacombs Cubes,5.603,6.71,195,N/A,2020,2.14,1,4,30,60,14,N/A,N/A
ESCAPE Dysturbia: Mörderischer Maskenball,5.603,7.15,133,N/A,2018,3.00,1,8,90,90,12,N/A,N/A
AOC: Age of Champagne,5.603,7.45,186,N/A,2023,2.83,1,4,30,120,14,N/A,N/A
On the Edge,5.603,6.28,343,12.00,1994,2.39,2,5,45,45,12,Customizable,N/A
O.P. Arena,5.603,7.12,151,N/A,2019,1.50,2,6,30,45,13,N/A,N/A
Cards Against Humanity,5.603,5.78,27603,29.00,2009,1.18,4,30,30,30,17,Party,N/A
Montmartre,5.603,6.53,238,N/A,2019,1.67,2,5,20,30,8,Family,N/A
By Order of the Queen,5.603,6.51,320,N/A,2017,2.55,2,4,90,120,10,N/A,N/A
Impression,5.603,7.33,123,N/A,2022,4.36,1,4,60,120,12,N/A,N/A
Outback,5.603,6.31,301,19.16,2018,1.63,2,4,30,45,8,Family,N/A
Twinkle,5.603,6.89,211,N/A,2021,1.92,1,4,15,30,8,N/A,N/A
"Narvik: The Campaign in Norway, 1940",5.603,6.98,164,N/A,1974,3.42,2,2,180,180,12,Wargames,N/A
Caçadores da Galáxia,5.603,7.6,130,N/A,2015,3.00,2,4,180,180,14,Strategy,N/A
Sky Galleons of Mars,5.603,6.83,186,N/A,1988,2.29,2,6,120,120,10,Thematic,Wargames
La Bataille d'Orthez,5.603,7.78,121,N/A,2000,3.82,1,2,180,180,12,Wargames,N/A
Blorg in the Midwest,5.603,6.72,205,N/A,2018,1.67,1,1,10,20,10,N/A,N/A
Blockade Runner,5.603,6.63,244,N/A,2010,2.44,2,6,90,90,12,Strategy,Thematic
La Patrie en Danger 1814,5.603,8.03,97,N/A,2014,3.14,1,3,120,120,14,Wargames,N/A
Recicle: Tempos de Crise,5.603,7.35,132,N/A,2010,3.04,2,4,120,120,14,Strategy,N/A
Tacocat Spelled Backwards,5.603,6.37,312,N/A,2021,1.20,2,2,15,20,7,N/A,N/A
Key to the Kingdom,5.603,6.72,214,56.46,2022,1.14,2,5,20,90,7,Family,N/A
Mosquito Show,5.603,6.87,171,N/A,2020,1.33,2,2,10,20,8,N/A,N/A
Forgotten Depths,5.603,7.02,163,N/A,2022,2.33,1,3,45,135,10,N/A,N/A
Bacchus' Banquet,5.603,5.95,657,N/A,2008,1.64,3,5,30,30,8,Family,N/A
West of Africa,5.603,6.28,328,28.00,2016,2.67,2,5,60,90,10,N/A,N/A
"Bitter End: Attack to Budapest, 1945",5.603,7.34,127,N/A,1983,3.00,1,2,240,240,12,Wargames,N/A
Figure It,5.603,6.57,219,N/A,1975,1.38,2,5,20,20,8,Abstract,N/A
Prelude to Rebellion: Mobilization & Unrest in Lower Canada 1834-1837,5.603,7.93,93,N/A,2018,2.75,2,2,180,180,13,Wargames,N/A
The Seven Days of 1809: Napoleon and the Archduke Charles,5.603,7.61,117,N/A,2004,3.06,2,4,480,480,14,Wargames,N/A
Decktective: The Will without an Heir,5.603,6.95,156,N/A,2021,1.50,1,6,60,60,12,N/A,N/A
Pumafiosi,5.603,6.79,179,25.00,2022,1.31,2,5,10,30,8,Family,N/A
Länder toppen!,5.603,6.75,194,N/A,2016,1.80,2,6,30,45,8,N/A,N/A
KINMO,5.603,7.2,149,N/A,2015,1.15,2,10,5,25,10,Family,N/A
Sons of Faeriell,5.603,6.99,181,N/A,2022,3.70,1,4,90,120,14,Strategy,Thematic
Abalone Quattro,5.603,6.79,189,N/A,2003,2.33,2,4,40,40,7,Abstract,N/A
Score Four,5.603,6.0,668,N/A,1967,1.78,2,4,30,30,8,Abstract,N/A
Ubongo: 3-D Family,5.603,7.09,146,N/A,2019,1.80,1,4,25,25,8,N/A,N/A
City Square Off,5.603,6.52,226,N/A,2011,1.11,2,2,15,15,8,N/A,N/A
Legends of the Old West,5.603,7.21,135,N/A,2004,2.58,2,8,45,45,12,N/A,N/A
Oliver Twist,5.603,6.76,202,N/A,2017,2.00,2,4,45,60,10,N/A,N/A
Hike!,5.603,6.8,194,N/A,2022,1.88,2,6,20,45,8,N/A,N/A
Avalam,5.603,6.42,258,N/A,1996,1.95,2,2,30,30,8,Abstract,N/A
Battle for Moscow,5.603,6.32,344,N/A,1986,1.94,2,2,90,90,12,Wargames,N/A
Commands & Colors Tricorne: Jacobite Rising,5.603,8.22,89,N/A,2020,2.50,2,2,60,90,N/A,Wargames,N/A
Holiday Hijinks #1: The Kringle Caper,5.603,7.23,133,8.99,2020,1.50,1,4,60,60,13,N/A,N/A
Devil's Den,5.603,6.76,203,N/A,1980,3.25,2,2,360,360,12,Wargames,N/A
Bugs on Rugs,5.603,6.58,204,N/A,2019,1.44,2,5,20,20,8,N/A,N/A
Samsara,5.603,7.23,151,N/A,2018,2.50,1,5,20,60,12,N/A,N/A
La Grande Guerre 14-18,5.603,7.82,109,N/A,1999,4.75,2,6,360,3600,14,Wargames,N/A
Jungle Ascent,5.602,6.39,275,N/A,2013,1.59,2,4,30,30,8,Family,N/A
Lost Valley of the Dinosaurs,5.602,6.24,478,N/A,1985,1.23,2,4,30,60,8,Family,N/A
1914: Nach Paris,5.602,8.87,91,139.00,2022,3.83,1,2,60,1620,14,Wargames,N/A
Space Dragons,5.602,6.66,192,N/A,2021,1.33,3,5,15,20,10,N/A,N/A
Eat Me If You Can!,5.602,5.99,568,N/A,2012,1.03,3,6,10,10,6,Family,Party
Exceed: Seventh Cross – Hunters vs. Demons Box,5.602,8.14,90,N/A,2018,2.67,2,2,5,30,10,N/A,N/A
Supermarché,5.602,7.07,171,N/A,2014,2.14,1,1,30,30,N/A,N/A,N/A
Yardmaster Express,5.602,5.77,1240,N/A,2014,1.07,2,5,5,10,6,Family,N/A
Entrapment,5.602,7.95,109,N/A,1999,3.11,2,2,30,30,12,Abstract,N/A
Alba Longa,5.602,6.09,433,42.99,2011,3.03,2,5,90,90,12,Strategy,N/A
1572: The Lost Expedition,5.602,6.64,267,N/A,2016,2.13,1,1,45,90,12,Thematic,Wargames
"Prussia's Glory II: Four Battles of the Seven Years War, 1757-1759",5.602,7.02,153,N/A,2005,2.78,1,2,90,90,12,Wargames,N/A
Crimson Skies,5.602,6.09,456,N/A,2003,2.16,2,2,10,10,10,Thematic,Wargames
Continental Express,5.602,6.0,620,N/A,2014,1.26,2,4,20,20,8,Family,N/A
Swinging Jivecat Voodoo Lounge,5.602,6.47,234,N/A,2016,2.59,2,5,60,60,21,Strategy,Thematic
One Card Wonder,5.602,6.71,199,24.64,2022,1.40,2,6,10,15,8,N/A,N/A
Ignite,5.602,7.46,234,N/A,2021,3.20,2,8,40,160,13,N/A,N/A
Mare Balticum,5.602,6.33,304,N/A,2011,1.73,3,5,30,30,6,Family,N/A
A game about WEE WHIMSICAL CREATURES and trying to identify them after someone makes noises.,5.602,7.44,119,N/A,2021,1.00,4,10,20,50,8,N/A,N/A
Arena Rex,5.602,8.3,102,N/A,2013,2.40,2,4,30,30,12,N/A,N/A
Stop the Train!,5.602,6.81,204,N/A,2021,2.20,4,6,20,30,11,N/A,N/A
Qwixx Longo,5.602,6.81,169,N/A,2021,1.43,2,5,20,20,8,N/A,N/A
Chez Goth,5.602,5.96,702,N/A,2004,1.42,2,5,60,60,14,Party,Thematic
Match Madness,5.602,6.25,359,N/A,2016,1.10,1,4,10,20,7,N/A,N/A
Zauberschwert & Drachenei,5.602,6.08,434,N/A,2003,1.93,2,4,45,45,12,Strategy,N/A
Kardinal & König: Das Kartenspiel,5.602,6.77,182,N/A,2001,2.57,3,5,45,45,11,N/A,N/A
Dicht dran,5.602,6.41,249,N/A,2013,1.45,3,5,20,20,8,Family,N/A
UNDO: Cherry Blossom Festival,5.602,5.97,586,11.30,2019,1.17,2,6,45,90,10,N/A,N/A
Fafnir,5.602,6.33,296,N/A,2019,1.60,2,4,20,20,9,N/A,N/A
Patton's 3rd Army: The Lorraine Campaign,5.602,6.59,224,N/A,1980,2.66,2,2,240,1800,12,Wargames,N/A
Battle Beyond Space,5.602,6.25,306,56.78,2012,1.71,3,4,30,60,13,Thematic,Wargames
BAOR,5.602,6.87,183,N/A,1981,2.93,2,2,240,900,12,Wargames,N/A
7 Ate 9,5.602,6.09,585,N/A,2009,1.11,2,4,5,5,8,Children's,Family
Stuffed,5.602,6.84,205,N/A,2018,1.29,2,4,20,30,10,N/A,N/A
Perfect Alibi,5.602,6.39,265,N/A,2015,2.13,3,5,30,45,10,N/A,N/A
Wolfenstein: The Board Game,5.602,7.29,179,88.99,2022,2.57,1,4,60,90,14,N/A,N/A
Welkin,5.602,6.42,247,N/A,2019,1.83,2,4,45,45,10,N/A,N/A
Precognition,5.602,6.59,240,79.99,2022,2.25,2,4,60,60,12,Strategy,N/A
City and Guilds,5.602,6.63,196,N/A,2004,2.68,3,5,90,90,8,Strategy,N/A
Munchkin Rick and Morty,5.602,6.32,463,N/A,2017,1.44,3,6,60,120,17,N/A,N/A
John Prados' Third Reich,5.602,6.49,290,125.00,2001,4.00,2,5,360,360,12,Wargames,N/A
Stick Stack,5.602,6.57,289,N/A,2016,1.00,2,99,30,30,8,Party,N/A
IUNU,5.602,6.63,199,N/A,2013,2.00,2,4,30,30,10,N/A,N/A
KAPOW!,5.602,7.5,140,N/A,2019,2.20,2,4,20,60,8,N/A,N/A
Munchkin Harry Potter Deluxe,5.602,6.57,293,N/A,2018,2.13,3,6,60,120,11,N/A,N/A
Smoothies,5.602,6.39,276,N/A,2019,1.80,1,4,30,30,10,N/A,N/A
Advanced Guildhall Fantasy: The Gathering,5.602,7.25,123,N/A,2017,2.00,2,4,30,45,10,N/A,N/A
One Piece Card Game,5.602,7.74,118,N/A,2022,2.33,2,2,N/A,N/A,N/A,N/A,N/A
Birds of Prey: Air Combat in the Jet Age,5.602,7.7,134,N/A,2008,4.50,2,8,120,480,14,Wargames,N/A
Troll & Dragon,5.602,6.39,282,16.99,2018,1.13,2,5,20,20,7,N/A,N/A
Shadow Throne,5.601,6.5,242,N/A,2014,1.93,3,5,30,30,14,N/A,N/A
Shadowrun: The Trading Card Game,5.601,6.47,297,N/A,1997,2.72,2,8,60,60,12,Customizable,N/A
Talisman: Star Wars,5.601,7.32,156,N/A,2021,2.25,2,6,90,120,13,N/A,N/A
Escape from Stalingrad Z,5.601,8.49,133,N/A,2022,3.37,1,3,20,40,14,Thematic,Wargames
The Spirit of Eden,5.601,7.45,123,N/A,2022,1.63,1,1,15,30,10,N/A,N/A
Cat Rescue,5.601,6.6,231,N/A,2018,1.50,1,4,15,30,8,N/A,N/A
Dragon Valley,5.601,6.58,226,43.00,2012,3.09,2,4,120,120,12,Strategy,N/A
Tweeeet,5.601,6.19,344,N/A,2012,1.72,2,6,30,30,7,N/A,N/A
Red Storm Rising,5.601,6.33,357,N/A,1989,2.61,2,4,60,60,12,Wargames,N/A
The Halls of Montezuma,5.601,6.5,238,N/A,2009,3.14,2,2,240,240,11,Wargames,N/A
Mountaineers,5.601,6.69,220,N/A,2019,2.33,1,6,30,180,13,N/A,N/A
Simply Catan,5.601,6.84,182,N/A,2006,2.38,2,4,30,30,10,N/A,N/A
Totemo,5.601,6.65,189,N/A,2010,1.58,2,4,30,30,6,Abstract,Family
Bethel Woods,5.601,6.72,194,N/A,2016,2.40,2,4,40,40,12,N/A,N/A
Pompeji,5.601,6.24,333,N/A,2001,1.56,2,4,45,45,12,N/A,N/A
Nemesis: Burma 1944,5.601,7.8,112,N/A,2018,3.58,2,2,360,600,12,Wargames,N/A
Golems,5.601,6.35,283,N/A,2020,1.75,1,2,20,20,14,N/A,N/A
Double Bananagrams,5.601,6.79,175,N/A,2009,1.14,2,16,15,15,7,N/A,N/A
Dust 1947,5.601,7.5,141,N/A,2016,2.67,2,8,60,120,10,Wargames,N/A
"Objective: Kiev  (The Advance of Army Group South: June-August, 1941)",5.601,6.78,183,N/A,2010,1.82,1,2,45,45,12,Wargames,N/A
Loaded Questions,5.601,5.94,1052,19.99,1997,1.29,3,6,45,45,13,Party,N/A
Comet,5.601,7.52,116,N/A,2023,2.25,2,4,45,75,12,N/A,N/A
Merchants & Marauders: Broadsides,5.601,6.35,295,29.99,2016,2.40,2,2,45,45,14,N/A,N/A
"October War: Doctrine and Tactics in the Yom Kippur Conflict, 1973",5.601,6.91,182,N/A,1977,2.88,2,2,120,600,12,Wargames,N/A
Beda Fomm,5.601,7.28,132,N/A,2010,2.54,1,2,120,120,N/A,Wargames,N/A
Witches of the Revolution,5.601,6.4,261,29.99,2017,2.25,1,4,30,60,13,N/A,N/A
Cypher,5.601,5.93,676,24.99,2014,1.50,2,4,10,25,14,Family,N/A
Donnerschlag: Escape from Stalingrad,5.601,8.09,96,N/A,2022,3.14,2,2,300,480,14,Wargames,N/A
Skyjo Action,5.601,6.26,354,N/A,2019,1.14,2,8,30,30,8,N/A,N/A
Ticket to Ride: Ghost Train,5.601,6.89,174,N/A,2022,1.50,2,4,15,30,6,N/A,N/A
Skytopia: In the Circle of Time,5.601,6.4,278,N/A,2019,2.33,2,4,40,60,12,N/A,N/A
Abaddon,5.601,6.45,274,99.99,2012,2.21,2,4,45,45,14,Thematic,Wargames
Caesar in Alexandria,5.601,6.96,153,N/A,2001,3.06,2,2,300,300,14,Wargames,N/A
"Target for Tonight: Britain's Strategic Air Campaign Over Europe, 1942-1945",5.601,7.88,124,N/A,2020,3.27,1,1,60,180,N/A,Wargames,N/A
"Operation Battleaxe:  Wavell vs. Rommel, 1941",5.601,7.2,129,N/A,2013,2.36,2,2,120,120,12,Wargames,N/A
Smart10: Family,5.601,7.32,114,N/A,2021,1.00,2,8,20,20,8,N/A,N/A
Yangtze,5.601,6.53,240,N/A,2016,2.14,2,4,60,60,8,Strategy,N/A
Bangkok Klongs,5.601,6.21,344,N/A,2010,2.33,2,4,60,60,10,Family,N/A
Cape Horn,5.601,5.98,561,30.99,1999,2.02,3,5,45,60,12,Family,Strategy
DruidenWalzer,5.601,5.88,786,N/A,1999,2.39,2,2,45,45,12,Abstract,Strategy
Shards of the Jaguar,5.601,8.01,105,N/A,2021,3.31,1,4,90,90,12,N/A,N/A
Pebble Rock Delivery Service,5.601,6.94,165,N/A,2021,1.75,2,4,25,45,6,Children's,N/A
Ancient Battles Deluxe: From Guts to Gunpowder,5.601,7.02,146,N/A,2008,1.91,1,2,60,60,12,Wargames,N/A
Junta: Las Cartas,5.601,6.49,232,N/A,2016,2.10,3,6,45,60,12,N/A,N/A
Conejos en el Huerto,5.601,7.36,141,N/A,2016,2.11,2,4,20,40,8,Family,N/A
Trinidad,5.601,7.35,135,N/A,2022,4.32,1,5,90,150,14,N/A,N/A
Munchkin Shakespeare Deluxe,5.601,6.95,195,N/A,2017,2.20,3,6,60,120,10,N/A,N/A
Die Hard: The Nakatomi Heist Board Game,5.601,6.53,278,99.99,2019,2.25,2,4,60,90,15,N/A,N/A
Waste Knights,5.601,6.47,278,N/A,2015,3.61,2,4,90,240,16,Strategy,Thematic
Andromeda,5.601,6.57,218,N/A,2015,2.25,2,4,60,60,10,N/A,N/A
Epic Dungeoneer: Call of the Lich Lord,5.601,6.29,318,16.00,2006,2.54,2,4,60,60,12,Thematic,N/A
Invasion: America – Death Throes of the Superpower,5.6,6.61,224,N/A,1976,3.18,2,5,240,240,12,Wargames,N/A
Crossroads of Heroes,5.6,7.15,179,N/A,2018,2.44,2,5,45,90,14,N/A,N/A
Onslaught,5.6,6.57,232,N/A,1987,2.50,2,2,240,240,12,Wargames,N/A
Fast Forward: FORTUNE,5.6,6.07,422,N/A,2018,1.17,3,5,15,15,10,N/A,N/A
Monsterpocalypse Miniatures Game,5.6,8.01,106,N/A,2018,3.00,N/A,N/A,45,90,N/A,N/A,N/A
SilenZe: Zombie City,5.6,6.63,258,N/A,2019,1.88,2,6,20,20,10,N/A,N/A
Gooseberry,5.6,6.71,194,N/A,2016,1.00,4,6,5,10,10,N/A,N/A
Wind River,5.6,6.51,244,N/A,2008,2.16,3,4,60,60,12,Abstract,Strategy
Heroes of the World,5.6,6.4,249,76.54,2008,2.16,2,5,75,75,10,Strategy,N/A
Familiar's Trouble,5.6,6.6,199,N/A,2014,1.67,3,3,15,30,12,N/A,N/A
Fitna: The Global War in the Middle East,5.6,7.49,125,N/A,2020,3.18,2,6,90,240,14,Wargames,N/A
Taco Cat Goat Cheese Pizza: On The Flip Side,5.6,7.07,153,9.69,2020,1.00,3,8,10,10,8,N/A,N/A
Witchcraft,5.6,6.35,264,N/A,2008,2.81,2,2,40,40,8,Abstract,N/A
Castello Methoni,5.6,6.8,182,N/A,2019,2.40,3,5,30,50,8,N/A,N/A
Morisi,5.6,6.48,241,N/A,2000,2.09,2,4,45,45,10,Abstract,Strategy
Victory in Europe,5.6,6.95,177,89.99,2015,3.20,2,3,180,180,12,Wargames,N/A
Crack the Case,5.6,6.06,573,84.99,1993,1.59,2,8,60,60,12,Party,N/A
Bomarzo,5.6,6.54,233,48.95,2015,3.00,2,4,45,60,12,Strategy,N/A
"Pacific Tide: The United States Versus Japan, 1941-45",5.6,7.16,156,N/A,2019,2.25,1,2,120,240,16,Wargames,N/A
1857,5.6,7.05,129,N/A,2015,3.20,3,6,120,240,N/A,Strategy,N/A
Scream Machine,5.6,5.98,534,N/A,2003,1.54,3,6,45,45,7,Family,N/A
Pick-a-Seal,5.6,6.39,277,N/A,2014,1.00,1,5,10,15,8,N/A,N/A
"Pacific Fury: Guadalcanal, 1942",5.6,7.29,131,45.95,2015,2.55,2,2,60,120,12,Wargames,N/A
Primer: The Gamer's Source for Battles from the Age of Reason,5.6,8.91,70,N/A,2013,4.00,2,6,120,120,14,Wargames,N/A
Inspektor Nase,5.6,6.94,160,N/A,2021,1.00,2,5,20,20,7,N/A,N/A
Broken and Beautiful: A Game About Kintsugi,5.6,7.0,159,N/A,2023,1.33,2,4,15,15,12,N/A,N/A
Down in Flames: WWII-Guns Blazing,5.6,7.11,136,N/A,2010,2.14,2,6,30,30,12,Wargames,N/A
Philosophia: Floating World,5.6,7.03,148,N/A,2021,3.18,1,6,45,75,16,N/A,N/A
War in the Desert,5.6,7.58,118,N/A,1997,4.00,1,2,180,180,12,Wargames,N/A
Nova Aetas,5.6,7.28,154,N/A,2016,3.50,1,4,45,45,12,N/A,N/A
Chamber of Wonders,5.6,7.14,166,N/A,2022,2.00,2,4,20,30,14,Customizable,Strategy
Klaverjassen,5.6,7.01,144,N/A,1890,2.82,2,4,75,75,10,N/A,N/A
Dutch InterCity,5.6,6.97,144,N/A,1999,2.83,2,6,45,45,12,Strategy,N/A
España 20: La Guerra Peninsular,5.6,7.57,110,N/A,2017,2.29,1,2,60,60,13,Wargames,N/A
Rory's Story Cubes: Intergalactic,5.6,6.63,192,N/A,2014,1.00,1,10,20,20,6,N/A,N/A
Peak Oil: Profiteer,5.6,7.36,122,N/A,2022,2.78,1,5,30,60,14,N/A,N/A
Steam Torpedo: First Contact,5.6,6.14,457,22.39,2011,2.43,2,2,40,40,13,Strategy,N/A
Fabulantica,5.6,7.02,147,N/A,2018,1.75,2,5,25,25,6,Children's,N/A
Kittin,5.6,6.23,358,N/A,2020,1.00,2,8,3,15,6,N/A,N/A
Doggerland,5.6,8.21,106,N/A,2023,3.69,1,4,30,120,14,N/A,N/A
Canadian Crucible: Brigade Fortress at Norrey,5.6,7.81,96,N/A,2013,3.90,2,2,240,720,12,Wargames,N/A
Most Wanted,5.6,6.56,244,N/A,2018,1.40,2,8,15,35,10,N/A,N/A
Bagh Chal,5.6,6.15,379,N/A,1000,2.33,2,2,20,20,8,Abstract,N/A
SpongeBob SquarePants: Plankton Rising,5.6,7.03,148,49.99,2020,2.00,1,4,45,60,6,N/A,N/A
Chocolatiers,5.6,6.52,233,N/A,2019,1.43,2,5,20,20,8,N/A,N/A
Lock 'n Load Tactical: Heroes of the Falklands,5.6,7.98,89,N/A,2015,3.50,2,2,120,240,12,Wargames,N/A
Visionary,5.6,6.44,246,N/A,1997,1.27,4,8,60,60,8,N/A,N/A
1854,5.6,7.21,118,N/A,2002,4.20,3,6,300,300,12,Strategy,N/A
The Walking Dead Board Game: The Best Defense,5.6,6.06,598,43.49,2013,2.00,1,4,45,60,15,Thematic,N/A
Hey Waiter!,5.6,6.26,307,N/A,2010,1.39,2,4,30,30,13,Family,N/A
Rolling Village,5.6,6.86,188,N/A,2022,1.63,1,12,10,15,8,N/A,N/A
