Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Word Blur,5.59,6.87,155,N/A,2007,1.24,3,12,60,60,10,N/A,N/A
"Engine, Engine No. 9",5.59,6.41,240,N/A,2010,1.16,2,4,20,20,5,Children's,N/A
Cranium Turbo Edition,5.59,6.08,458,34.93,2004,1.75,4,99,60,60,12,Party,N/A
Mea Culpa,5.59,6.18,316,N/A,2016,3.08,2,4,90,90,14,Strategy,N/A
Anima: Twilight of the Gods,5.59,6.56,234,N/A,2009,2.00,2,5,60,60,12,N/A,N/A
Warriors of Japan: A Country Aflame 1335-1339,5.59,6.89,141,N/A,2016,2.36,1,2,150,150,10,Wargames,N/A
Yomi: Round 2,5.59,7.82,81,44.99,2014,3.00,1,4,20,20,N/A,N/A,N/A
Dice Upon a Time,5.59,7.0,173,N/A,2020,1.80,2,5,45,60,10,N/A,N/A
Shadows Over the Empire,5.59,5.92,589,33.99,2013,2.85,2,4,90,120,12,Strategy,N/A
The Heroes of Kaskaria,5.59,6.6,185,N/A,2016,1.60,2,4,20,20,6,N/A,N/A
Dungeon Guilds,5.59,6.52,192,N/A,2013,1.47,3,6,20,30,12,N/A,N/A
Panzer Grenadier: Desert Rats,5.59,6.95,141,65.00,2004,2.77,2,2,30,150,12,Wargames,N/A
Risorgimento 1859: the Second Italian War of Independence,5.59,7.01,145,N/A,2000,3.27,1,4,240,240,12,Wargames,N/A
Wettstreit der Baumeister,5.59,6.09,393,N/A,1994,2.00,3,4,45,45,10,Family,Strategy
Anima: Shadow of Omega,5.59,5.83,1288,N/A,2006,2.17,2,5,60,60,10,Thematic,N/A
Kings of War (Third Edition),5.59,8.68,80,N/A,2019,3.00,2,99,60,90,14,Wargames,N/A
Unreal Estate,5.59,6.05,440,N/A,2017,1.45,2,5,15,20,8,N/A,N/A
De Slimste Mens ter Wereld: Het Bordspel,5.59,6.56,206,N/A,2015,1.60,2,4,45,45,12,N/A,N/A
Tier auf Tier: Das Duell,5.59,6.38,231,N/A,2008,1.00,2,2,10,10,5,Children's,N/A
Hurtgen: Hell's Forest,5.59,8.0,82,239.95,2012,4.50,2,2,1000,2400,12,Wargames,N/A
Woodcraft: Roll and Write,5.59,7.08,126,N/A,2022,2.25,1,5,30,40,12,N/A,N/A
Prussia's Defiant Stand,5.59,6.78,149,N/A,2007,2.63,2,2,180,180,12,Wargames,N/A
Really Bad Art,5.589,6.96,150,N/A,2016,1.00,3,6,20,40,12,N/A,N/A
The Magnificent Race,5.589,6.31,291,N/A,1975,1.16,2,4,60,60,10,Children's,Family
SUTAKKU,5.589,6.2,335,N/A,2011,1.04,1,12,15,15,14,Party,N/A
Ski Tour: Biathlon,5.589,7.0,155,N/A,2020,2.13,2,5,30,85,8,N/A,N/A
Fish 'n' Flip,5.589,7.14,147,15.99,2019,2.22,1,6,15,30,8,N/A,N/A
Pizza Box Baseball,5.589,6.23,269,33.00,2008,1.86,2,6,30,30,10,Thematic,N/A
Adaptoid,5.589,6.89,147,N/A,2009,2.13,2,2,20,20,8,Abstract,N/A
Crazy Taco,5.589,6.75,200,N/A,2021,1.86,1,2,20,30,8,N/A,N/A
Looney Tunes Mayhem,5.589,7.08,142,N/A,2023,2.00,2,4,30,30,10,N/A,N/A
Sorcery: Contested Realm,5.589,8.59,91,N/A,2022,3.67,2,2,15,90,12,N/A,N/A
Trellis,5.589,6.0,605,N/A,2018,1.08,2,4,20,20,10,N/A,N/A
Tara: Ireland's Royal Board Game,5.589,6.23,317,N/A,2004,2.12,2,2,20,30,8,Abstract,N/A
Nonaga,5.589,6.79,170,N/A,2017,2.00,2,2,5,20,8,Abstract,N/A
L'Armeé du Nord: the Belgian Campaign 1815,5.589,6.97,153,N/A,1993,2.82,1,5,300,300,12,Wargames,N/A
"Armor: A Tactical Game of Armored Combat in Western Europe, 1944-1945",5.589,7.52,107,N/A,1980,4.00,2,8,60,180,14,Wargames,N/A
Cranium Pop 5,5.589,6.21,319,39.99,2006,1.16,4,99,45,45,18,N/A,N/A
5er Finden,5.589,6.45,215,N/A,2019,1.33,1,4,20,20,7,N/A,N/A
Lungarno,5.589,6.12,418,N/A,2008,2.17,2,5,45,45,8,Strategy,N/A
Wild Assent,5.589,7.07,149,N/A,2021,2.33,1,4,60,90,N/A,N/A,N/A
World of Tanks: Rush,5.589,5.87,905,N/A,2013,2.08,2,5,30,30,10,Strategy,N/A
BOO,5.589,6.1,391,N/A,2017,1.33,2,2,15,15,10,Family,N/A
Infiltraitors,5.589,7.6,115,N/A,2021,2.25,2,5,20,30,10,N/A,N/A
Circle of Life,5.589,6.69,187,N/A,2015,2.00,2,2,20,40,10,Abstract,N/A
Battle of Britain,5.589,6.48,250,N/A,1990,2.28,2,2,120,120,12,Wargames,N/A
Trains and Stations,5.589,5.8,891,42.95,2013,1.83,3,5,45,45,14,Family,N/A
Briscola Chiamata,5.589,7.5,95,N/A,1800,2.00,5,5,10,90,9,N/A,N/A
Kiri-ai: The Duel,5.589,7.91,104,N/A,2023,1.75,2,2,5,10,14,N/A,N/A
A.D. 30,5.589,6.71,189,N/A,2012,2.22,1,1,60,60,13,Strategy,Thematic
Feuerdrachen,5.589,6.26,260,N/A,2013,1.21,2,4,20,20,5,Children's,N/A
Hexemonia,5.589,6.39,245,N/A,2014,2.64,2,4,30,45,13,Strategy,N/A
Pitchstorm,5.589,7.01,159,24.95,2018,1.25,3,12,15,60,14,N/A,N/A
Modern Naval Battles: Global Warfare,5.589,6.65,174,N/A,2008,1.85,2,6,90,90,10,Wargames,N/A
Outnumbered: Improbable Heroes,5.589,7.01,123,N/A,2021,1.50,1,6,20,30,8,N/A,N/A
"Treasure, Ready, Go!",5.589,6.96,135,N/A,2008,1.00,2,4,15,15,5,Children's,N/A
Sherlock: La copia,5.589,7.11,118,N/A,2020,1.00,1,8,60,60,10,N/A,N/A
Hoyuk,5.589,6.18,415,N/A,2006,2.54,2,5,60,60,10,Strategy,N/A
Steamopolis,5.589,6.81,163,N/A,2019,3.64,1,4,60,100,12,N/A,N/A
Hearts of AttrAction,5.589,6.25,270,N/A,2014,1.27,2,5,10,10,14,N/A,N/A
Gnostica,5.589,7.07,123,N/A,2001,3.26,2,6,60,60,10,Abstract,N/A
The Gardens,5.589,6.62,204,N/A,2022,1.90,1,4,30,45,10,N/A,N/A
Rob 'n Run,5.589,6.68,192,N/A,2017,2.75,2,5,45,60,10,N/A,N/A
Catharsis,5.589,8.85,135,N/A,2022,2.60,1,5,45,90,12,N/A,N/A
Decipher,5.589,6.6,196,N/A,2020,1.57,2,4,30,30,10,N/A,N/A
"Outreach: The Conquest of the Galaxy, 3000AD",5.589,6.6,198,N/A,1976,3.34,1,4,960,960,12,Wargames,N/A
"Borodino: Battle of the Moskova, 1812",5.589,6.71,166,N/A,2004,2.95,1,2,120,120,12,Wargames,N/A
Gloomholdin',5.589,7.63,149,N/A,2021,3.67,1,2,20,30,14,N/A,N/A
Sock Monsters,5.589,6.87,157,N/A,2020,1.20,2,4,15,25,6,Children's,Family
"Barbarian, Kingdom & Empire",5.589,7.09,127,N/A,1983,2.76,1,6,180,180,12,Wargames,N/A
El Club de los Martes,5.589,7.05,150,N/A,2007,2.04,3,6,60,60,14,Thematic,N/A
Guderian's Blitzkrieg: The Drive on Moscow,5.589,7.03,151,N/A,1992,3.87,2,2,360,360,12,Wargames,N/A
Qwixx On Board,5.589,6.92,134,N/A,2019,1.00,2,4,20,20,8,N/A,N/A
The Hills Rise Wild!,5.589,6.4,269,N/A,2000,2.45,2,4,180,180,12,Thematic,Wargames
France 1944: The Allied Crusade in Europe – Designer Signature Edition,5.589,7.67,94,N/A,2020,3.17,1,2,120,420,12,Wargames,N/A
Samurai Blades: The Game of Man-to-Man Combat in Feudal Japan,5.589,6.71,164,N/A,1984,2.33,2,6,240,240,14,Wargames,N/A
Pitch Out,5.589,7.15,120,N/A,2020,1.00,2,2,5,10,7,N/A,N/A
The Sands of Time,5.589,6.68,180,N/A,2018,4.22,2,5,120,180,12,N/A,N/A
Les Quatre-Bras & Waterloo 1815: The Empire's Final Blows,5.589,8.15,80,N/A,2015,3.56,2,3,120,600,N/A,Wargames,N/A
Rome: City of Marble,5.589,6.46,216,39.99,2015,2.54,2,4,45,75,12,N/A,N/A
Tanto Monta: The Rise of Ferdinand and Isabella,5.589,8.87,68,N/A,2024,4.50,4,4,240,360,14,Wargames,N/A
Pirates of Nassau,5.589,6.93,147,N/A,2012,2.88,3,5,90,150,10,N/A,N/A
Skyliners,5.589,6.0,469,29.99,2015,1.93,2,4,30,40,8,Family,N/A
Helsinki 1918: German Intervention in the Finnish Civil War,5.588,7.78,80,N/A,2018,2.67,2,3,180,240,14,Wargames,N/A
Yucatan,5.588,6.71,236,75.20,2023,3.06,2,4,90,90,14,Strategy,Wargames
Button Men: Beat People Up,5.588,6.78,164,22.35,2017,1.67,2,2,10,10,12,N/A,N/A
Exchange,5.588,6.71,180,N/A,2019,1.63,3,6,30,45,10,N/A,N/A
Expeditions: Around the World,5.588,6.29,271,N/A,2023,1.64,2,6,30,45,8,N/A,N/A
Lone Sherman: A Solitaire Wargame,5.588,8.57,96,N/A,2022,2.18,1,1,10,90,14,Wargames,N/A
Overstocked,5.588,6.87,139,N/A,2022,1.33,1,6,20,30,6,N/A,N/A
Bluffer,5.588,7.14,125,N/A,1993,1.20,2,10,20,20,12,N/A,N/A
Kombo Klash!,5.588,6.84,147,N/A,2021,2.00,2,4,15,30,8,N/A,N/A
Aladdin's Dragons,5.588,6.33,229,N/A,2009,1.95,2,5,30,30,10,Family,Strategy
Escalation!,5.588,5.8,952,N/A,2007,1.07,2,6,15,15,10,Family,N/A
The Battles of Waterloo,5.588,6.58,216,N/A,1994,3.39,1,4,300,300,12,Wargames,N/A
Relikt,5.588,6.01,457,N/A,2006,1.42,3,5,40,40,10,N/A,N/A
Karekare,5.588,6.62,206,N/A,2019,2.00,2,4,45,45,10,N/A,N/A
Freebooter's Fate,5.588,8.16,84,N/A,2010,0.00,2,16,60,60,10,N/A,N/A
6 Castles,5.588,6.84,167,N/A,2019,2.92,2,4,45,45,10,N/A,N/A
24/7: The Game,5.588,6.25,289,29.95,2006,1.89,2,4,20,20,8,Abstract,Family
Executive Decision,5.588,6.04,431,N/A,1971,2.31,2,6,90,90,12,N/A,N/A
Hispania,5.588,6.78,159,N/A,1994,3.06,4,5,300,300,14,Wargames,N/A
Premières Gloires,5.588,8.2,71,N/A,2017,3.40,2,2,N/A,N/A,N/A,Wargames,N/A
Na Grunwald: Rycerze króla Jagiełły,5.588,6.62,183,N/A,2010,2.31,2,4,60,60,10,N/A,N/A
La Bataille de Corunna-Espagnol,5.588,7.44,123,N/A,1995,3.72,2,3,180,180,12,Wargames,N/A
Coral Sea: Campaign Commander Series,5.588,7.22,119,N/A,2010,2.62,2,2,180,180,10,Wargames,N/A
Rolled West,5.588,5.97,505,21.66,2019,1.45,2,4,20,30,14,Family,N/A
Ecogon,5.588,7.62,108,N/A,2015,2.14,1,6,15,120,8,N/A,N/A
Dungeons & Dragons: Onslaught,5.588,7.59,130,107.36,2023,3.00,2,2,90,90,14,N/A,N/A
The Mob,5.588,6.45,220,N/A,1993,1.88,3,6,60,60,12,N/A,N/A
Blood & Plunder: Rulebook,5.588,8.68,114,N/A,2016,3.00,2,2,60,90,12,Wargames,N/A
Papageno,5.588,6.54,182,18.99,2020,1.00,2,5,15,15,6,N/A,N/A
Zargo's Lords: Magic Duels for World Power,5.588,6.71,208,N/A,1979,3.00,2,4,120,120,12,Wargames,N/A
Soulaween,5.588,6.43,246,N/A,2019,1.44,2,2,15,30,6,Abstract,N/A
KAPOW! Volume 1,5.588,7.52,96,33.95,2023,1.67,1,4,20,60,12,N/A,N/A
Heroes,5.588,6.04,475,N/A,2015,2.29,2,4,20,30,12,Family,Strategy
Rory's Story Cubes: Batman,5.588,6.49,207,N/A,2015,1.00,1,12,15,15,6,N/A,N/A
Sweet & Spicy,5.588,6.89,156,13.42,2022,1.33,2,6,15,15,8,N/A,N/A
Arcane Legions,5.588,6.36,296,N/A,2009,2.38,2,6,60,120,10,Customizable,Wargames
Mysterium Kids: Captain Echo's Treasure,5.588,6.74,165,34.99,2022,1.33,2,6,21,21,6,Children's,N/A
Dicium,5.588,6.76,182,N/A,2018,2.50,1,4,30,60,8,N/A,N/A
Pralaya,5.588,6.99,141,N/A,2015,1.33,2,5,20,20,10,N/A,N/A
Adventure Realms,5.588,7.52,107,N/A,2021,3.00,2,4,40,90,8,N/A,N/A
Union Station,5.588,6.72,153,N/A,2022,2.20,3,5,30,45,N/A,Strategy,N/A
Dark Minions,5.588,6.09,420,25.95,2011,2.15,3,5,60,60,10,Strategy,N/A
Thrones of Valeria,5.588,7.15,117,N/A,2022,2.00,2,6,30,45,8,N/A,N/A
Exposed,5.588,6.3,249,N/A,2016,1.75,2,6,30,45,12,N/A,N/A
Galactic Cruise,5.588,9.08,65,N/A,2024,3.88,1,4,90,150,14,N/A,N/A
Pathfinder,5.588,6.21,293,N/A,1974,1.17,2,2,20,20,8,Abstract,N/A
Blocks in the West,5.588,8.06,97,N/A,2013,3.73,1,4,120,120,14,Wargames,N/A
Space Lunch,5.588,6.21,304,N/A,2020,1.18,1,2,20,20,14,Family,N/A
Drachenhort,5.588,6.65,168,N/A,2015,1.50,2,7,30,60,8,Family,N/A
Blend Coffee Lab.,5.588,6.62,175,N/A,2017,2.20,2,4,15,30,12,N/A,N/A
Roller Coaster Tycoon,5.588,6.05,476,N/A,2002,1.57,2,4,45,45,8,Family,N/A
Admirals' War: World War II at Sea,5.588,8.21,93,N/A,2019,2.20,1,4,120,480,14,Wargames,N/A
Odyssey: Wrath of Poseidon,5.588,6.27,268,24.99,2015,1.50,2,5,30,30,13,Abstract,Strategy
Stonewall: The Battle of Kernstown,5.588,6.67,195,N/A,1978,3.00,2,2,120,120,12,Wargames,N/A
CastleScape,5.588,7.64,100,N/A,2023,2.13,2,4,60,90,14,N/A,N/A
La Bataille d'Espagnol: Talavera,5.588,7.17,136,N/A,1979,3.92,1,3,300,2400,12,Wargames,N/A
Powerline,5.588,6.51,202,N/A,2022,2.20,1,6,45,45,8,N/A,N/A
Spicy Dice,5.588,6.29,268,17.50,2018,1.14,1,4,30,30,8,N/A,N/A
Trötofant,5.588,6.82,147,N/A,2005,1.00,2,4,10,10,5,Children's,Family
Blitzkrieg,5.588,5.95,767,N/A,1965,2.71,2,2,90,90,12,Wargames,N/A
Ore: The Mining Game,5.588,7.23,106,N/A,2013,2.29,2,5,60,90,12,N/A,N/A
Throneworld,5.588,6.62,173,N/A,1997,3.52,2,6,270,270,N/A,Thematic,Wargames
Mars Attacks: The Dice Game,5.588,5.92,777,N/A,2014,1.19,3,6,20,20,10,Family,Party
61 Feuilles d'automne,5.588,6.52,192,N/A,2022,1.50,1,10,20,20,8,N/A,N/A
Albion,5.588,6.05,380,35.69,2009,2.50,2,4,60,60,10,Strategy,N/A
Back to the Future: The Card Game,5.588,5.8,1172,N/A,2010,1.74,2,6,20,60,11,Thematic,N/A
Almeida et Bussaco 1810,5.587,7.78,93,N/A,2010,2.56,2,2,120,240,12,Wargames,N/A
Omen: Heir to the Dunes,5.587,7.26,106,N/A,2020,2.00,1,2,30,30,14,N/A,N/A
5x5 City,5.587,6.95,131,N/A,2018,1.67,1,4,30,30,8,N/A,N/A
Take the Gold,5.587,6.7,194,12.99,2017,1.00,2,6,5,15,8,N/A,N/A
Monsters vs. Heroes: Victorian Nightmares,5.587,6.11,424,16.90,2015,1.30,2,8,10,30,8,N/A,N/A
Black DOG,5.587,6.27,290,N/A,2016,1.88,2,4,30,45,8,N/A,N/A
Race to Berlin,5.587,7.3,110,N/A,2015,2.80,2,2,150,150,14,Wargames,N/A
Quinamid,5.587,6.83,145,N/A,2007,2.20,2,2,10,10,8,Abstract,N/A
Channel A,5.587,6.61,216,N/A,2012,1.43,3,6,30,30,12,N/A,N/A
"The Supreme Commander: World War II in Europe, 1939-1945",5.587,6.58,202,N/A,2013,3.26,2,5,300,300,N/A,Wargames,N/A
Last Stand: The Battle for Moscow 1941-42,5.587,7.97,86,N/A,2008,2.75,1,2,180,600,18,Wargames,N/A
Cantaloop: Prequel,5.587,7.14,110,N/A,2020,1.50,1,1,60,60,16,N/A,N/A
Pulp Invasion,5.587,6.47,233,N/A,2020,2.14,1,1,20,40,12,Thematic,Wargames
Antiquity Quest,5.587,6.61,189,N/A,2019,1.33,2,8,30,90,10,N/A,N/A
"Across The Narva: The Soviet Assault on Estonia, February 1944",5.587,7.79,97,N/A,2018,2.67,2,2,480,600,11,Wargames,N/A
Battle Over Britain,5.587,6.6,194,N/A,1983,3.94,2,2,300,300,12,Wargames,N/A
Star Fleet Battle Force,5.587,6.52,236,N/A,2001,2.03,1,6,90,90,8,Wargames,N/A
"Victory in the West: Plan Yellow, The French Campaign 1940",5.587,7.04,135,N/A,1993,3.52,2,2,360,360,14,Wargames,N/A
Lord of the Rings Trivia Game,5.587,6.07,423,229.00,2003,2.09,2,4,90,90,12,Family,N/A
City of Zombies,5.587,6.88,157,N/A,2013,1.57,1,6,30,30,6,Family,N/A
UNO: With Customizable Wild Cards,5.587,6.29,439,N/A,2015,1.09,2,10,30,30,7,Family,N/A
Victory & Glory: Napoleon,5.587,7.08,145,N/A,2017,2.43,1,2,120,120,10,Wargames,N/A
Alles Tomate!,5.587,6.0,479,N/A,2007,1.06,2,8,15,20,6,Children's,N/A
Storm Over Jerusalem: The Roman Siege,5.587,7.99,81,N/A,2023,2.43,2,2,120,180,12,Wargames,N/A
Winter Queen,5.587,6.65,198,32.30,2021,2.25,2,4,20,30,10,N/A,N/A
Moonstone,5.587,8.63,77,N/A,N/A,2.00,2,4,40,120,14,N/A,N/A
Battles of Medieval Britain: A Solitaire Wargame,5.587,7.79,94,N/A,2022,1.33,1,1,20,30,16,Wargames,N/A
S.P.Q.RisiKo!,5.587,6.48,239,N/A,2005,2.11,3,5,120,120,12,Strategy,Wargames
Meridian,5.587,6.0,444,N/A,2001,2.54,2,4,30,30,10,Abstract,Family
Trivial Pursuit: Bet You Know It,5.587,5.89,676,32.99,2010,1.48,2,6,60,60,16,Party,N/A
Doom of the Eldar,5.587,6.44,211,N/A,1993,2.42,2,2,120,120,12,Thematic,Wargames
Zoom in Barcelona,5.587,7.11,134,N/A,2019,1.82,2,6,30,60,8,N/A,N/A
Marvel: Age of Heroes,5.587,6.84,164,N/A,2023,3.25,2,5,60,90,14,N/A,N/A
Twin Stars: Adventure Series I,5.587,6.33,260,N/A,2017,2.67,1,1,15,30,8,N/A,N/A
Dawn's Early Light: The War of 1812,5.587,7.94,81,N/A,2020,2.70,1,2,120,120,14,Wargames,N/A
Art of War: The Card Game,5.587,6.61,175,N/A,2015,2.31,2,2,15,15,12,N/A,N/A
Von Manstein's Triumph,5.587,8.4,75,N/A,2022,2.25,2,2,120,180,14,Wargames,N/A
Warhammer Underworlds: Two-Player Starter Set,5.587,7.69,97,29.45,2021,2.00,2,2,30,30,12,N/A,N/A
Lost Legacy: Binbo Tantei to Inbo no Shiro,5.587,7.17,113,N/A,2014,1.38,2,8,10,10,10,N/A,N/A
Ghosts Love Candy,5.587,6.51,212,N/A,2016,2.00,3,6,20,45,8,N/A,N/A
Broadhorns: Early Trade on the Mississippi,5.587,6.77,151,N/A,2018,2.86,2,4,60,90,14,N/A,N/A
Anno Domini: Kirche & Staat,5.587,6.78,145,N/A,1998,1.64,2,8,30,30,10,Party,N/A
Waffle Time,5.587,6.81,149,N/A,2023,1.83,1,4,25,30,10,N/A,N/A
Pokémon Master Trainer,5.587,5.95,1664,N/A,1999,1.87,2,6,45,45,7,Family,N/A
Mothership: Tabletop Combat,5.587,7.24,178,N/A,2016,2.14,1,6,45,180,12,Strategy,N/A
Battle for Stalingrad,5.587,6.79,159,35.95,2014,1.93,2,2,60,60,N/A,Abstract,Wargames
Elevenses for One,5.587,6.11,346,N/A,2014,1.22,1,1,5,5,10,N/A,N/A
Soldiers: Tactical Combat in 1914-15,5.587,7.25,116,N/A,1972,2.08,1,2,120,120,12,Wargames,N/A
Test of Honour: The Samurai Miniatures Game,5.587,7.67,118,N/A,2017,2.00,2,4,30,60,12,Wargames,N/A
Mint Tin Mini Skulduggery,5.587,7.83,131,N/A,2018,1.00,1,4,10,25,8,N/A,N/A
Jeff Davis: The Confederacy at War,5.587,7.81,106,N/A,2019,2.80,1,1,60,240,12,Wargames,N/A
Karnag,5.587,6.56,193,69.99,2012,3.39,2,5,120,120,14,N/A,N/A
Word Slam Midnight,5.587,6.97,128,N/A,2018,1.00,3,99,45,45,18,N/A,N/A
Invaders from Dimension X!,5.587,7.19,116,N/A,2015,2.22,1,2,60,90,12,Wargames,N/A
MotorChamp,5.587,6.63,170,N/A,2000,1.95,2,8,45,90,8,N/A,N/A
Roll In One,5.587,6.64,181,N/A,2021,1.60,1,5,5,45,8,N/A,N/A
Quiztopia,5.587,6.8,143,N/A,2019,1.50,1,6,45,45,16,N/A,N/A
Regular Show Fluxx,5.586,6.2,336,N/A,2014,1.44,2,6,10,40,8,N/A,N/A
Forbidden City,5.586,6.36,262,N/A,2018,1.78,2,4,30,30,8,Family,N/A
18Rhl: Rhineland,5.586,7.26,101,N/A,2007,3.57,3,6,240,240,14,N/A,N/A
High Risk,5.586,6.05,405,N/A,2019,1.00,2,4,20,20,8,N/A,N/A
What A Tanker!,5.586,7.88,96,N/A,2018,2.17,1,12,45,180,N/A,Wargames,N/A
Salamanca,5.586,6.12,324,N/A,2006,2.41,2,5,80,80,10,Strategy,N/A
Start Player: A Kinda Collectible Card Game,5.586,6.57,186,N/A,2006,1.00,2,999,1,1,6,Family,Party
Abrakadabrien: Das magische Kartenspiel,5.586,6.72,161,N/A,2022,1.33,2,6,30,30,8,N/A,N/A
Itchy Monkey,5.586,6.67,171,N/A,2018,2.44,2,4,15,45,8,Abstract,N/A
Tiny Ninjas: Heroes,5.586,7.12,149,39.95,2021,1.60,1,2,30,30,10,Family,N/A
Pingyao: First Chinese Banks,5.586,7.3,160,N/A,2017,3.00,1,4,60,90,10,N/A,N/A
Das Wasser des Lebens,5.586,7.61,88,N/A,1997,2.67,3,4,60,60,21,N/A,N/A
Blue Banana,5.586,6.62,176,N/A,2019,1.57,2,5,20,20,10,N/A,N/A
Napoleon's Wheel,5.586,8.24,87,N/A,2020,3.00,1,4,60,60,10,Wargames,N/A
Roll 'em Fold 'em,5.586,6.36,221,N/A,2021,1.22,1,4,20,20,8,N/A,N/A
King of the Dice: The Board Game,5.586,6.88,146,N/A,2021,1.50,2,4,45,60,8,N/A,N/A
Dark Empire: Revolution,5.586,6.5,194,N/A,2013,2.50,3,5,60,60,12,Strategy,Thematic
Age of Wonders: Planetfall,5.586,7.08,122,N/A,2022,2.00,2,6,20,40,12,N/A,N/A
Cheops,5.586,6.19,282,N/A,1998,2.15,2,5,45,45,9,Family,N/A
"Omertà, el poder de la mafia",5.586,7.24,137,N/A,2015,2.62,2,5,90,90,14,Strategy,N/A
Yikerz!,5.586,6.15,366,N/A,2009,1.21,1,4,15,15,14,Family,N/A
2D6 Dungeon: A Dungeon Crawler,5.586,8.5,93,N/A,2023,1.83,1,1,60,120,12,N/A,N/A
Alien Uprising,5.586,6.18,308,N/A,2014,3.21,3,5,90,90,14,Strategy,Thematic
Abrakadabrien: Das magische Kartenspiel,5.586,6.71,162,N/A,2022,1.33,2,6,30,30,8,N/A,N/A
IDF (Israeli Defense Force),5.586,6.93,149,N/A,1993,3.71,2,4,60,90,12,Wargames,N/A
Graffiti,5.586,6.38,224,N/A,2007,1.15,3,8,30,30,12,N/A,N/A
Diceborn Heroes,5.586,6.45,239,N/A,2019,2.54,1,4,60,90,10,N/A,N/A
Oceania,5.586,5.79,967,N/A,2004,1.45,1,2,10,30,10,Family,Strategy
Trivial Pursuit: Bet You Know It,5.586,5.88,677,32.99,2010,1.48,2,6,60,60,16,Party,N/A
Warmaster Ancients,5.586,7.35,115,93.88,2005,2.65,2,99,90,90,12,Wargames,N/A
18West,5.586,7.27,105,N/A,2007,3.88,2,6,360,360,14,Strategy,N/A
Tetris Link,5.586,5.98,558,N/A,2011,1.28,2,4,15,15,6,Abstract,Family
Rome: Rise to Power,5.586,6.32,231,34.95,2015,2.09,2,4,60,60,13,N/A,N/A
Fantasy Frontier,5.586,6.35,263,N/A,2014,2.50,2,4,45,90,13,N/A,N/A
Guess the Mess!,5.586,6.73,156,N/A,2014,1.00,3,8,35,35,10,Party,N/A
A.E.G.I.S.: Combining Robot Strategy Game,5.586,7.55,155,N/A,2018,2.13,2,6,20,120,10,N/A,N/A
1902 Méliès,5.586,7.11,122,N/A,2023,2.70,2,4,45,60,12,N/A,N/A
Upon a Fable,5.586,6.26,286,59.57,2013,2.43,1,6,60,60,13,Strategy,N/A
Trailer Park Wars,5.586,6.07,563,34.95,2007,1.61,2,6,60,60,13,Party,N/A
Tears of a Goddess,5.586,6.5,189,N/A,2015,1.17,1,1,30,130,10,N/A,N/A
MATCH 5,5.586,6.23,290,16.87,2021,1.25,2,8,20,20,10,N/A,N/A
Roll 'em Fold 'em,5.586,6.36,221,N/A,2021,1.22,1,4,20,20,8,N/A,N/A
Yoxii,5.586,6.73,160,N/A,2022,0.00,2,2,15,15,8,Abstract,N/A
Dark Cults,5.586,6.93,144,N/A,1983,1.50,2,2,60,60,10,Thematic,N/A
Secret Night at Davis Manor,5.586,7.46,120,N/A,2019,2.67,4,8,60,120,12,N/A,N/A
1955: The War of Espionage,5.586,6.07,389,38.99,2010,2.14,2,2,30,30,14,Strategy,N/A
Waterloo: Napoleon's Last Battle,5.586,6.02,433,N/A,2002,2.77,2,3,120,120,12,Wargames,N/A
An den Ufern des Nils,5.586,6.36,222,N/A,1994,2.34,2,5,60,60,12,Strategy,N/A
Horus Heresy (1993),5.586,6.48,223,N/A,1993,2.47,2,2,120,120,12,Thematic,Wargames
303,5.586,6.39,257,N/A,2010,1.48,2,2,15,15,10,Wargames,N/A
Martial Art,5.586,7.31,129,N/A,2016,1.83,2,4,20,20,10,N/A,N/A
Second Front,5.586,7.33,122,N/A,1994,4.60,2,2,60,1440,12,Wargames,N/A
Dodekka,5.586,6.26,271,N/A,2014,1.00,2,6,20,20,6,Family,N/A
Trial of Strength: War on the Eastern Front 1941-45,5.586,7.86,91,N/A,1985,3.68,2,2,360,700,15,Wargames,N/A
Días de Radio,5.586,7.03,136,N/A,2014,1.38,2,4,14,20,14,N/A,N/A
Lost Woods,5.586,6.64,191,N/A,2015,1.50,1,6,30,60,12,Family,N/A
Dr. Shark,5.586,6.13,323,N/A,2011,1.57,2,6,45,45,8,Family,N/A
Фототур (Phototour),5.585,7.09,132,N/A,2022,2.00,2,4,30,60,8,N/A,N/A
Jungle Rumble,5.585,6.45,211,N/A,2013,2.45,2,4,30,30,12,Strategy,N/A
Adeptus Titanicus,5.585,6.5,236,N/A,1988,2.67,2,2,120,120,12,Wargames,N/A
Materia Prima: The Alchemists Guild,5.585,7.48,190,N/A,2020,2.79,2,4,60,90,12,N/A,N/A
Dice Drivin',5.585,6.37,333,N/A,2016,1.31,2,5,10,30,6,Family,N/A
Palmyra,5.585,6.19,301,N/A,2013,2.18,1,5,45,45,10,Family,N/A
Theurgy,5.585,7.3,111,N/A,2022,3.00,1,6,60,180,14,N/A,N/A
Bleeding Kansas,5.585,7.73,88,N/A,2019,2.30,2,2,60,180,14,Wargames,N/A
Kyoto,5.585,6.41,205,22.99,2020,2.00,3,6,30,45,10,N/A,N/A
Soldier Kings: The Seven Years War Worldwide,5.585,6.37,283,N/A,2002,2.47,2,8,240,240,14,Wargames,N/A
