Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Fzzzt!,5.715,6.21,871,N/A,2009,1.68,2,4,30,30,8,Family,N/A
The Big Taboo,5.715,6.31,850,N/A,2006,1.53,4,4,30,60,12,Party,N/A
Curios,5.714,6.56,536,21.96,2019,1.21,2,5,15,20,14,N/A,N/A
Arkham Horror,5.714,6.65,566,N/A,1987,2.41,1,8,180,180,12,Thematic,N/A
18Scan,5.714,7.33,261,N/A,2005,3.65,2,4,180,180,12,Strategy,N/A
Anno Domini: Sex & Crime,5.714,6.68,437,N/A,1998,1.39,2,8,30,30,10,Party,N/A
Napoleon against Europe,5.714,7.68,242,N/A,2013,3.78,2,2,120,900,N/A,Wargames,N/A
Saint Seiya: Deckbuilding,5.714,7.1,409,N/A,2018,2.45,2,5,40,60,14,N/A,N/A
Circus Train (Second Edition),5.714,7.06,328,N/A,2013,2.38,1,5,90,90,13,Strategy,N/A
Mosby's Raiders: Guerilla Warfare in the Civil War,5.714,6.64,496,N/A,1985,2.53,1,1,120,120,12,Wargames,N/A
Formule Dé,5.714,7.27,295,N/A,1991,2.20,2,10,120,120,12,N/A,N/A
Winter,5.714,7.08,356,N/A,2022,1.50,2,2,10,10,8,Children's,Family
Karuba: The Card Game,5.714,6.33,710,N/A,2017,1.25,2,6,10,15,8,Family,N/A
Twin Tin Bots,5.714,6.24,845,N/A,2013,2.39,2,6,50,50,10,N/A,N/A
Pyramix,5.714,6.43,640,N/A,2014,1.29,2,4,15,15,8,Abstract,N/A
Jurassic Park: Danger!,5.714,6.22,1183,N/A,2018,2.10,2,5,50,50,10,Strategy,N/A
Starship Merchants,5.714,6.54,503,30.95,2012,2.70,2,4,90,90,14,Strategy,N/A
Zoo Tycoon: The Board Game,5.713,7.29,359,N/A,2023,4.19,1,4,120,180,13,N/A,N/A
Dreadful Meadows,5.713,7.52,245,N/A,2023,2.40,1,4,30,60,13,N/A,N/A
Lift it!,5.713,6.2,969,N/A,2012,1.26,1,8,30,30,8,Party,N/A
Cult: Choose Your God Wisely,5.713,7.24,354,59.98,2018,3.00,2,5,45,90,12,N/A,N/A
Game of Thrones: The Card Game,5.713,6.22,972,35.75,2012,2.71,2,2,30,60,14,Thematic,N/A
Coral,5.713,6.81,437,N/A,2022,1.40,1,4,10,20,8,Abstract,N/A
Pikoko,5.713,6.59,507,25.52,2018,2.00,3,5,30,30,10,N/A,N/A
Nemo's War,5.713,7.05,323,N/A,2009,2.03,1,1,45,45,N/A,Thematic,Wargames
Gobbit,5.713,6.45,691,N/A,2012,1.26,2,8,10,20,6,Party,N/A
Council of Blackthorn,5.713,7.24,363,N/A,2016,2.33,2,6,45,90,13,N/A,N/A
Spellcaster,5.713,6.53,547,15.89,2014,1.50,2,4,20,30,14,Family,N/A
Unanimo Party,5.713,7.2,299,N/A,2018,1.00,3,12,30,30,10,N/A,N/A
Vinyl,5.713,7.19,317,N/A,2019,2.50,1,5,60,60,10,N/A,N/A
Clash of Giants II: 1st Ypres & Galicia 1914,5.713,7.18,317,N/A,2006,2.37,1,2,300,300,12,Wargames,N/A
Mmm!,5.713,6.43,621,N/A,2015,1.29,1,6,15,20,5,Children's,Family
The Quest Kids,5.713,7.79,278,49.99,2021,1.00,2,4,20,45,5,Children's,N/A
La Stanza,5.713,6.77,424,N/A,2019,2.91,2,4,60,90,10,N/A,N/A
Nova Roma,5.713,8.0,196,N/A,2023,3.17,1,4,60,120,14,N/A,N/A
Koi-Koi,5.712,6.54,593,N/A,N/A,1.82,2,4,15,30,N/A,Abstract,Family
The Deadlies,5.712,6.98,387,N/A,2020,1.44,3,6,30,30,10,N/A,N/A
Haste Worte?,5.712,6.84,393,N/A,1997,1.40,3,8,30,30,8,Party,N/A
The Lady and the Tiger,5.712,6.32,769,19.37,2017,1.67,1,6,15,20,6,Family,N/A
Clash of Monarchs,5.712,7.06,357,N/A,2008,4.05,2,4,360,360,12,Wargames,N/A
Solar Draft,5.712,7.05,327,N/A,2019,1.78,2,5,20,30,14,N/A,N/A
Battleground: Crossbows & Catapults,5.712,6.57,587,N/A,2007,1.33,2,2,60,60,6,Children's,N/A
5th Fleet: Modern Naval Combat in the Indian Ocean,5.712,7.21,324,N/A,1989,3.44,2,4,180,180,12,Wargames,N/A
KuZOOkA,5.712,6.91,356,36.48,2022,1.58,2,6,30,45,8,N/A,N/A
Cinco Linko,5.712,6.58,576,N/A,2016,1.17,2,4,5,15,8,Abstract,N/A
Call to Glory,5.712,6.46,592,N/A,2012,1.50,2,4,30,30,8,Family,N/A
Marvel Fluxx,5.711,6.53,588,22.59,2019,1.38,2,6,5,30,8,N/A,N/A
HUND,5.711,6.75,442,N/A,2013,2.17,2,5,45,45,10,Abstract,N/A
One Deck Galaxy,5.711,6.98,350,24.86,2022,3.28,1,2,30,60,14,N/A,N/A
Atlantic Storm,5.711,6.55,555,N/A,1997,2.05,2,6,60,60,10,Strategy,Wargames
DC Deck-Building Game: Rebirth,5.711,7.12,365,N/A,2019,2.63,1,4,45,90,15,Thematic,N/A
Epic Spell Wars of the Battle Wizards: Annihilageddon Deck-Building Game,5.711,6.97,489,N/A,2019,2.08,2,5,60,90,15,N/A,N/A
Drive,5.711,6.55,520,N/A,2003,1.26,2,4,30,30,8,Family,N/A
Dairyman,5.711,6.31,729,N/A,2016,1.13,2,4,20,30,14,Family,N/A
Urbino,5.711,8.06,187,N/A,2017,2.25,2,2,30,45,10,Abstract,N/A
It Never Snows,5.711,7.49,256,163.99,2012,2.56,1,6,540,1500,14,Wargames,N/A
Psycho Raiders,5.711,8.0,195,N/A,2014,2.90,2,7,45,45,18,Thematic,N/A
Robo Rally,5.711,7.77,209,44.98,2023,2.20,2,6,45,90,12,N/A,N/A
Deadzone,5.711,7.32,326,N/A,2013,2.83,2,4,60,60,12,Wargames,N/A
New York City,5.711,7.33,268,N/A,2022,2.73,1,4,45,60,14,Strategy,N/A
U-Boat Leader,5.711,7.04,378,N/A,2011,2.54,1,1,90,90,12,Wargames,N/A
Canyon,5.71,6.25,801,N/A,1997,1.58,3,6,45,45,10,Family,N/A
CIV: Carta Impera Victoria,5.71,6.16,1146,9.49,2018,1.93,2,4,20,60,8,Strategy,N/A
Dawn of Ulos,5.71,7.25,293,55.00,2023,2.67,1,5,60,90,14,N/A,N/A
Kraków 1325 AD,5.71,6.45,579,N/A,2008,2.43,4,4,45,120,10,Strategy,N/A
Chronicles of Frost,5.71,7.17,297,N/A,2018,2.25,1,4,60,80,12,N/A,N/A
"3rd Fleet: Modern Naval Combat in the North Pacific, Caribbean, and Atlantic Oceans",5.71,7.27,297,N/A,1990,3.61,2,4,180,180,12,Wargames,N/A
Journey to the Center of the Earth,5.71,6.3,818,N/A,2008,2.02,2,4,60,60,10,Family,N/A
Guild Ball: Kick Off!,5.71,7.53,252,N/A,2016,3.25,2,2,60,60,12,N/A,N/A
Dungeon Dice,5.71,6.73,601,N/A,2014,2.14,2,5,20,20,8,Family,N/A
Hocus,5.71,6.52,548,N/A,2016,2.26,2,5,30,30,10,Strategy,N/A
Lanzerath Ridge,5.71,7.92,207,N/A,2022,2.59,1,1,60,75,10,Wargames,N/A
Tricky Tides,5.71,6.92,364,N/A,2019,1.75,2,4,30,45,12,N/A,N/A
Arquebus: Men of Iron Volume IV – The Battles for Northern Italy 1495-1544,5.71,7.58,238,99.99,2017,3.07,2,2,60,300,14,Wargames,N/A
Sherman Leader,5.71,7.6,288,N/A,2017,2.73,1,1,45,60,12,Wargames,N/A
Groo: The Game,5.71,6.29,842,N/A,1997,1.50,2,4,45,45,10,Thematic,N/A
Oaxaca: Crafts of a Culture,5.71,6.98,364,N/A,2018,1.92,1,4,20,40,10,N/A,N/A
Europe Divided,5.71,6.98,349,48.15,2020,2.78,2,2,60,75,12,Strategy,Wargames
Chartered: The Golden Age,5.71,7.03,383,N/A,2019,2.00,2,6,60,90,10,Strategy,N/A
Monty's Gamble: Market Garden,5.709,7.13,323,N/A,2003,3.21,2,2,180,180,12,Wargames,N/A
Dungeon Pages: Core Set,5.709,8.09,256,N/A,2023,1.91,1,1,20,30,8,N/A,N/A
Colonialism,5.709,6.77,385,N/A,2013,2.95,2,4,90,90,12,Strategy,N/A
Say Bye to the Villains,5.709,6.33,696,N/A,2012,2.17,3,8,45,45,14,Thematic,N/A
A Most Fearful Sacrifice: The Three Days of Gettysburg,5.709,8.78,178,N/A,2022,3.13,2,4,60,4320,15,Wargames,N/A
Smiths of Winterforge,5.709,6.83,402,23.99,2018,2.32,1,5,80,180,14,Strategy,N/A
The Hobbit,5.709,5.97,1945,64.95,2010,1.76,2,5,30,45,8,Family,N/A
Warhammer Underworlds: Direchasm,5.709,7.86,220,N/A,2020,3.00,2,2,30,60,12,N/A,N/A
Martian Fluxx,5.709,6.2,988,20.00,2009,1.43,2,6,5,30,8,Family,Party
"Wellington's Victory: Battle of Waterloo Game – June 18th, 1815",5.709,7.17,323,N/A,1976,4.11,2,2,240,240,12,Wargames,N/A
Evil High Priest,5.709,7.11,333,N/A,2018,2.50,2,5,40,90,14,Strategy,N/A
Santa's Workshop,5.709,7.22,311,N/A,2017,2.00,2,5,45,60,14,N/A,N/A
CAESAR: The Great Battles of Julius Caesar – The Civil Wars 48-45 B.C.,5.709,7.2,310,N/A,1994,3.50,2,2,360,360,12,Wargames,N/A
Blue Water Navy: The War at Sea,5.709,8.4,214,N/A,2019,4.28,2,2,60,960,N/A,Wargames,N/A
"Barbarossa: Army Group Center, 1941 – Second Edition",5.709,8.13,205,N/A,1998,3.97,1,4,120,120,12,Wargames,N/A
Hannin Wa Odoru,5.709,6.48,639,N/A,2013,1.16,3,8,10,10,8,Party,N/A
Pictionary,5.709,5.83,7967,20.62,1985,1.23,3,16,90,90,12,Party,N/A
Holdfast: Russia 1941-42,5.709,7.68,230,N/A,2014,2.10,1,2,180,180,10,Wargames,N/A
ESSEN The Game: SPIEL'13,5.709,6.68,455,N/A,2014,2.82,2,5,75,75,10,Thematic,N/A
Sole Mio!,5.709,6.23,787,N/A,2004,1.45,2,5,40,40,10,Family,N/A
Matcha,5.708,6.28,776,N/A,2015,1.67,2,2,20,20,10,N/A,N/A
Tipperary,5.708,7.3,273,35.70,2023,2.00,2,5,45,45,8,N/A,N/A
Silver Dagger,5.708,7.35,258,N/A,2020,1.80,2,4,30,60,8,Family,N/A
Beasty Bar 3: Born to Be Wild,5.708,7.09,308,N/A,2019,1.78,2,4,20,20,8,N/A,N/A
Beyond Humanity: Colonies,5.708,7.99,242,N/A,2022,3.61,1,5,60,180,16,Strategy,Thematic
Port Royal: Unterwegs!,5.708,6.58,477,N/A,2016,1.09,2,4,15,30,8,N/A,N/A
Napoleon 1807,5.708,7.83,217,74.95,2020,2.54,2,2,60,120,10,Wargames,N/A
Food Truck Champion,5.708,6.55,519,N/A,2017,2.58,2,5,45,75,8,N/A,N/A
Afrika Korps,5.708,6.27,1046,N/A,1964,2.23,2,2,180,180,12,Wargames,N/A
Leaders of Euphoria: Choose a Better Oppressor,5.708,6.42,618,N/A,2017,1.91,4,8,15,35,12,N/A,N/A
Bohn to Be Wild!,5.708,6.66,424,N/A,2012,1.76,1,7,60,60,12,Family,N/A
Capital Lux 2: Pocket,5.708,7.63,224,N/A,2021,2.00,2,4,25,40,10,N/A,N/A
Stellar Conquest,5.707,6.46,624,N/A,1975,3.05,2,4,240,480,12,Strategy,Wargames
Dwarven Smithy,5.707,7.32,311,N/A,2018,2.57,2,4,60,90,14,N/A,N/A
World Monuments,5.707,6.21,885,N/A,2016,1.36,2,4,45,45,8,Family,N/A
Pantone: The Game,5.707,6.34,711,N/A,2018,1.09,2,20,10,20,8,Party,N/A
Gettysburg,5.707,7.21,295,N/A,2018,2.00,1,2,60,90,N/A,Wargames,N/A
Venice,5.707,6.47,571,N/A,2021,3.07,1,5,60,90,14,Strategy,N/A
Unexpected Treasures,5.707,6.24,811,19.95,2002,1.33,3,6,30,30,13,Family,N/A
Aleph Null,5.707,7.11,303,26.44,2022,2.71,1,1,15,30,10,N/A,N/A
Beneath the Med: Regia Marina at Sea 1940-1943,5.707,7.96,240,N/A,2020,2.42,1,1,120,180,12,Wargames,N/A
Familienbande,5.707,6.37,636,N/A,2004,1.64,2,4,20,20,8,Family,Strategy
Shadows Over Normandie,5.707,7.19,365,N/A,2015,2.94,2,3,30,30,14,Wargames,N/A
Drako: Knights & Trolls,5.707,7.11,346,N/A,2019,1.75,2,2,30,30,8,Strategy,N/A
Conquest & Consequence,5.707,7.99,208,92.28,2021,3.85,2,3,240,360,12,Wargames,N/A
Mars Attacks: The Miniatures Game,5.707,7.2,329,N/A,2014,2.20,2,2,120,120,12,Wargames,N/A
Stalingrad: Inferno on the Volga,5.707,7.52,264,N/A,2018,2.33,1,3,30,60,8,Wargames,N/A
Shadow Blades,5.707,6.76,446,28.99,2017,1.86,2,4,30,45,10,N/A,N/A
Chosŏn,5.707,6.53,519,17.60,2014,2.14,2,4,15,15,14,N/A,N/A
