Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Poitiers 1356 et Formigny 1450,5.554,7.37,72,N/A,1999,2.29,2,2,45,45,12,Wargames,N/A
Empire of the Stars,5.554,7.05,79,N/A,2021,2.75,2,4,60,90,10,Wargames,N/A
"Napoleon Invades Spain: Peninsular War, Part I",5.554,8.05,51,N/A,2021,3.00,2,2,180,720,N/A,Wargames,N/A
Catch the Match,5.554,6.14,191,N/A,1995,1.00,2,8,15,15,5,Children's,N/A
12 Rivers,5.554,6.81,88,N/A,2022,2.00,2,4,45,75,10,N/A,N/A
Solitaire for Two,5.554,6.73,95,N/A,2001,2.20,1,4,30,45,13,N/A,N/A
Cartaventuras,5.554,7.44,88,N/A,2021,1.60,1,8,30,45,8,N/A,N/A
Envelopes of Cash,5.554,6.95,111,N/A,2022,3.08,1,4,60,150,14,N/A,N/A
Elixir Mixer,5.554,6.68,108,N/A,2021,1.75,2,4,20,20,8,N/A,N/A
Ex Libris,5.554,6.63,103,N/A,1991,2.10,4,8,30,30,N/A,N/A,N/A
"Drive on Washington: The Battle of Monocacy Junction, July 9, 1864",5.554,7.06,81,N/A,1980,3.00,2,2,360,360,12,Wargames,N/A
Roar: King of the Pride,5.554,6.21,182,32.97,2018,2.00,3,6,60,90,14,N/A,N/A
Die Schlacht der Dinosaurier,5.554,6.35,171,N/A,1993,1.33,2,4,60,60,10,Family,N/A
Escape of the Dead Minigame,5.554,6.19,218,N/A,2010,1.14,1,1,15,15,7,Thematic,N/A
İhtilâl,5.554,7.41,78,N/A,2015,2.63,2,2,90,90,14,N/A,N/A
Passing Shot,5.554,6.75,120,N/A,2010,1.20,2,2,30,30,5,Family,N/A
Rambo: The Board Game,5.554,6.83,138,100.00,2020,1.83,1,4,60,60,14,Wargames,N/A
Bali,5.554,6.05,251,N/A,2001,2.78,3,4,60,60,12,N/A,N/A
Vorpals,5.554,7.08,76,N/A,2010,2.00,2,5,30,30,12,N/A,N/A
Disposable Heroes and Coffin For Seven Brothers: Infantry and Vehicle Small Unit Skirmish Wargaming in WWII,5.554,7.53,60,N/A,2004,3.14,2,2,120,120,12,Wargames,N/A
"Dreadnought: Surface Combat in the Battleship Era, 1906-45",5.554,6.27,193,N/A,1975,2.43,2,2,120,120,12,Wargames,N/A
Ninja Burger: Secret Ninja Death Touch Edition,5.554,6.32,171,N/A,2009,1.85,3,6,60,60,13,N/A,N/A
The Three Days of Gettysburg (Second Edition),5.554,7.25,71,N/A,2000,3.93,2,2,360,360,12,Wargames,N/A
Red Strike,5.554,9.08,58,N/A,2023,3.88,2,6,120,21600,12,Wargames,N/A
Reconquista,5.554,7.47,65,N/A,2014,2.50,1,1,60,60,12,Wargames,N/A
Binho Classic: Pro Series,5.554,8.17,69,N/A,2019,1.00,2,4,5,10,4,N/A,N/A
Disaster on Everest,5.554,6.69,97,N/A,2010,1.79,1,1,60,60,13,Thematic,N/A
Snapshot,5.554,6.28,157,N/A,1979,2.21,2,2,60,60,12,Wargames,N/A
Oodles,5.554,6.06,269,N/A,1992,1.37,3,10,20,20,N/A,Party,N/A
HeroCard: Rise of the Shogun,5.554,6.35,175,N/A,2006,2.44,2,2,60,90,12,Strategy,N/A
"The Army of the Heartland: The Army of Tennessee's Campaigns, 1861-1863",5.554,7.17,79,N/A,1996,3.67,2,2,N/A,N/A,12,Wargames,N/A
Mission Command Sea,5.554,5.98,292,78.69,2003,1.46,2,2,30,30,8,Family,Thematic
Strand-Cup,5.554,6.1,195,N/A,2000,1.20,4,8,45,45,10,N/A,N/A
EKONOS (Second Edition),5.554,6.62,130,N/A,2022,2.00,2,6,45,60,14,N/A,N/A
Scotland Yard,5.554,6.45,144,N/A,1990,2.50,2,2,60,60,8,N/A,N/A
"Remember the Maine! The Spanish-American War, 1898",5.554,6.78,101,N/A,1986,2.81,2,2,240,240,12,Wargames,N/A
Traveller Customizable Card Game: Two Player Starter Set,5.554,7.09,101,N/A,2017,3.29,1,4,30,30,12,N/A,N/A
Chai Garam,5.554,7.55,79,N/A,2021,2.50,2,4,45,60,8,N/A,N/A
"The Battle of Adobe Walls, November 25, 1864",5.554,7.44,63,N/A,2009,2.70,1,2,360,360,12,Wargames,N/A
Quinto,5.554,6.07,232,N/A,1964,1.83,2,4,30,30,8,Abstract,N/A
Greentown,5.554,6.3,141,N/A,2006,2.74,2,4,60,60,10,N/A,N/A
Goths Save The Queen,5.554,6.07,230,N/A,2016,2.00,2,4,10,20,8,N/A,N/A
"Cold War Commander: Fast-Play Tabletop Wargame Rules for Combined-Arms Operations, 1946+",5.554,7.36,60,N/A,2006,3.22,2,2,150,150,12,Wargames,N/A
Wakanda Forever,5.554,6.37,165,7.33,2019,1.50,3,5,30,60,10,N/A,N/A
Oh My Gods!,5.554,7.35,74,N/A,2016,2.00,3,5,15,15,8,N/A,N/A
Big Easy Busking,5.554,6.71,105,N/A,2020,2.00,1,5,45,60,8,N/A,N/A
Sam Grant: The Civil War in the West 1862-1864,5.554,6.41,144,N/A,1997,2.85,2,2,180,180,12,Wargames,N/A
Title Bout II,5.554,8.33,59,N/A,2017,2.67,1,2,45,45,10,N/A,N/A
Minion Hunter,5.554,6.24,199,N/A,1992,1.88,1,6,60,60,12,N/A,N/A
Charms,5.554,6.99,74,N/A,2014,2.33,3,4,60,60,10,N/A,N/A
Chaostle,5.554,6.43,258,N/A,2011,2.25,2,8,120,120,10,Family,Thematic
Hunt a Killer: Body on the Boardwalk,5.554,7.08,77,N/A,2021,2.00,1,6,30,180,14,N/A,N/A
Paratroop,5.554,6.17,219,N/A,1979,2.21,2,2,120,120,12,Wargames,N/A
Dungeon Derby,5.554,6.75,111,N/A,2018,2.00,3,6,30,90,8,N/A,N/A
Ritual,5.554,8.29,48,N/A,2022,2.00,2,6,15,25,10,N/A,N/A
RoboRama,5.554,6.32,136,N/A,2014,2.33,2,4,45,45,8,N/A,N/A
Dicycle Race,5.554,6.46,138,N/A,2020,1.00,2,6,15,20,7,N/A,N/A
The Toledo War,5.554,6.62,107,N/A,2019,2.00,2,2,10,20,N/A,Strategy,N/A
Mount Drago,5.552,5.89,386,N/A,2011,1.80,2,5,30,30,8,Family,N/A
En Garde!,5.552,5.8,524,N/A,2005,1.31,2,6,45,45,10,Thematic,N/A
GYÜMI,5.552,6.46,158,N/A,2014,1.56,1,6,25,25,6,Family,N/A
Stonks,5.552,7.51,71,N/A,2023,1.88,2,5,20,45,12,N/A,N/A
Word Whimsy,5.552,6.91,97,N/A,2013,1.00,3,7,20,30,15,N/A,N/A
Zimby Mojo,5.552,6.65,162,N/A,2016,2.89,1,8,20,150,14,N/A,N/A
Dominion,5.552,7.71,54,N/A,2004,0.00,2,2,30,30,N/A,Abstract,N/A
Wok on Fire,5.552,6.22,187,N/A,2015,1.36,2,4,20,20,7,N/A,N/A
Cosmic Kaboom,5.552,6.46,112,N/A,2016,1.50,2,4,20,30,12,N/A,N/A
The Girl Who Made The Stars,5.552,6.88,90,N/A,2023,2.50,1,4,60,60,14,N/A,N/A
Space Marine Adventures: Doomsday Countdown,5.552,7.27,70,N/A,2021,2.00,1,3,30,60,12,N/A,N/A
Lucky Little Luxembourg,5.552,8.71,42,N/A,2020,1.63,1,1,1,1,10,Wargames,N/A
Lucky Forward: Patton's Third Army in Lorraine,5.552,8.44,42,N/A,2020,4.83,2,2,N/A,N/A,N/A,Wargames,N/A
Tile Chess,5.552,5.96,260,N/A,1999,2.68,2,6,90,90,12,Abstract,N/A
Tiki,5.552,5.97,322,N/A,2018,1.90,2,2,10,20,8,Abstract,N/A
Fill or Bust,5.552,5.77,675,N/A,1981,1.16,2,10,30,30,8,Family,N/A
Monolith: The Strategy Game,5.552,6.2,194,N/A,2013,2.28,1,4,30,30,8,Strategy,N/A
Space Junkyard,5.551,6.05,241,34.99,2009,1.76,2,4,30,30,10,N/A,N/A
The Battle of the Little Bighorn,5.551,7.48,63,N/A,2005,3.25,1,2,180,300,12,Wargames,N/A
Shovel Knight: Dungeon Duels,5.551,7.04,111,N/A,2021,2.43,1,4,30,45,10,N/A,N/A
Cartouche,5.551,7.4,56,N/A,2023,2.00,1,4,20,80,14,N/A,N/A
Inchon: MacArthur's Gambit,5.551,6.82,89,N/A,1991,3.00,2,2,120,120,12,Wargames,N/A
Stonewall Uprising,5.551,7.78,63,N/A,2022,2.20,1,2,30,60,16,N/A,N/A
KIPP X,5.551,6.74,89,N/A,2012,1.00,2,4,15,15,5,N/A,N/A
Sweet Nose,5.551,6.51,110,N/A,2016,1.25,3,5,30,45,8,N/A,N/A
West Riding Revisited,5.551,7.12,67,N/A,2010,3.40,3,6,120,120,12,N/A,N/A
The Silver Bayonet: A Wargame of Napoleonic Gothic Horror,5.551,8.36,44,N/A,2021,2.50,1,1,N/A,N/A,N/A,Thematic,Wargames
Lino,5.551,6.75,87,N/A,2010,2.40,2,2,20,20,8,Abstract,N/A
Mad Science Foundation,5.551,6.43,131,27.99,2016,2.00,2,4,30,45,15,N/A,N/A
Ghooost!,5.551,5.68,1113,N/A,2013,1.40,2,6,20,20,8,Family,N/A
The Chaco War,5.551,6.58,108,N/A,1991,2.71,2,2,90,90,12,Wargames,N/A
Sherwood Bandits,5.551,6.58,117,N/A,2021,2.00,2,4,30,40,14,N/A,N/A
Sissi!: Die Bohnenkaiserin,5.551,6.79,90,N/A,2013,2.33,3,5,45,45,12,N/A,N/A
Shadow Network,5.551,7.63,66,N/A,2021,3.00,1,5,45,120,14,N/A,N/A
¡Arriba España!,5.551,6.54,118,N/A,1997,2.79,2,4,120,120,12,Wargames,N/A
Genial Spezial,5.551,6.01,210,N/A,2009,1.90,2,4,40,40,10,Abstract,N/A
Ligretto Dice,5.551,5.81,440,N/A,2009,1.04,2,4,20,20,8,Children's,Family
Deadlands: Doomtown Range Wars,5.551,6.26,143,N/A,2000,2.20,2,8,90,90,10,Customizable,N/A
18Africa,5.551,7.11,63,N/A,2014,3.89,2,7,240,240,12,Strategy,N/A
Darksiders: The Forbidden Land,5.551,8.16,61,N/A,2020,2.00,1,5,90,180,16,N/A,N/A
Smokejumpers,5.551,6.6,97,N/A,1996,2.33,1,1,90,90,12,Thematic,Wargames
The Lucky Seven,5.551,7.6,59,N/A,2023,1.67,1,1,10,20,N/A,Wargames,N/A
Animal Upon Animal: Unicorns,5.551,6.83,79,N/A,2020,1.00,1,4,15,15,4,N/A,N/A
Dioses!,5.551,7.67,56,N/A,2023,1.25,2,6,10,20,8,N/A,N/A
Anno Domini: Kunst,5.551,6.64,95,N/A,2001,1.60,2,8,30,30,10,N/A,N/A
Empires at Sea: Deluxe Edition,5.551,6.69,121,N/A,2016,2.67,2,5,60,130,14,Strategy,N/A
Stuka Leader,5.551,7.99,55,N/A,2023,3.25,1,1,45,120,N/A,Wargames,N/A
The Blessed Dark,5.551,6.88,91,N/A,2019,1.67,2,4,15,30,13,N/A,N/A
Schildi Schildkröte,5.551,6.42,113,N/A,2004,1.13,2,4,5,5,4,Children's,N/A
Radiant,5.551,7.0,78,N/A,2018,2.67,2,4,30,60,14,N/A,N/A
Cannon Buster,5.551,6.78,92,N/A,2017,1.89,2,4,30,30,8,N/A,N/A
Widget Ridge,5.551,7.09,93,N/A,2019,2.20,1,2,15,45,12,N/A,N/A
All Quiet on the Western Front,5.551,7.23,65,N/A,1997,2.88,1,2,360,360,12,Wargames,N/A
Arcanum,5.551,5.96,282,33.99,2011,2.64,3,5,45,45,10,Strategy,N/A
Nickelodeon Splat Attack!,5.551,6.78,93,N/A,2018,2.00,2,4,45,60,14,N/A,N/A
Anatomy Fluxx,5.551,6.28,164,20.00,2018,1.71,2,6,5,30,8,N/A,N/A
Triggs,5.551,6.4,115,N/A,2022,1.00,2,4,20,20,8,N/A,N/A
Super Farmer: The Card Game,5.551,7.58,90,N/A,2019,1.50,2,6,15,30,8,N/A,N/A
Libraria,5.551,6.52,110,N/A,2018,1.50,2,2,5,10,7,Abstract,N/A
Kendo,5.551,6.04,203,N/A,1976,2.35,2,4,30,30,10,Abstract,N/A
Magic Realm Light 30,5.551,7.61,57,N/A,2015,2.78,1,1,30,45,N/A,Thematic,N/A
Robots,5.551,6.18,164,N/A,2020,1.00,2,6,15,15,5,N/A,N/A
Crop Circles,5.551,7.08,76,N/A,2022,2.00,1,12,15,25,8,N/A,N/A
Stampede,5.551,6.96,79,N/A,2020,1.75,2,6,20,20,10,N/A,N/A
Tribunal 1920,5.551,6.79,89,N/A,2022,1.50,2,2,10,30,8,N/A,N/A
111: Alarm dla Warszawy,5.551,6.36,140,N/A,2013,1.69,2,2,15,15,10,Wargames,N/A
Heroes Incorporated,5.551,6.05,252,N/A,2004,1.97,2,4,40,60,12,Strategy,Thematic
10 Gallon Tank,5.551,6.58,124,N/A,2020,1.00,2,5,15,20,8,N/A,N/A
Ambush Alley! A Game of Modern Urban Combat,5.551,7.82,53,N/A,2007,2.60,1,2,60,60,N/A,Wargames,N/A
Wurzburg: Soviet-American Combat in the '70's,5.551,6.81,88,N/A,1975,2.27,2,2,90,90,12,Wargames,N/A
Boochie,5.551,6.6,99,N/A,2008,1.00,2,4,15,15,8,Children's,Family
Twin Stars: Adventure Series II,5.551,6.82,86,N/A,2019,2.50,1,1,15,30,8,N/A,N/A
Lasalle,5.551,7.19,70,N/A,2009,2.54,2,6,120,180,12,Wargames,N/A
Hospital Rush,5.551,5.93,308,50.00,2014,1.71,3,5,30,60,10,Family,N/A
Fellowships of Fate,5.551,7.1,70,N/A,2020,1.38,2,5,25,30,12,N/A,N/A
90 Grad,5.551,6.81,82,N/A,2000,2.86,2,2,15,15,10,Abstract,N/A
One Night Ultimate Werewolf: Epic Battle,5.551,7.34,57,N/A,2020,2.50,3,10,10,10,10,N/A,N/A
Dino Hunt Dice,5.551,5.81,490,N/A,2012,1.06,2,8,10,10,6,Family,N/A
Keytown,5.551,6.48,108,N/A,2000,2.80,2,5,60,60,12,N/A,N/A
The Sword and the Stars,5.551,6.32,151,N/A,1981,3.05,1,5,240,240,12,Strategy,Wargames
Between Light & Shadow,5.551,8.24,40,N/A,2023,3.86,1,1,60,180,14,N/A,N/A
"Europa: Paris ist ja klar, aber wo liegt Córdoba?",5.551,6.48,113,N/A,2009,1.71,2,6,45,45,10,N/A,N/A
Avec Infini Regret II,5.551,7.6,52,N/A,2016,3.00,2,2,N/A,N/A,12,Wargames,N/A
Risk: Balance of Power,5.551,5.82,465,N/A,2008,2.30,2,2,60,60,12,Wargames,N/A
Palenque,5.551,6.08,202,44.99,2011,2.25,2,6,60,60,10,Abstract,Strategy
Layers,5.551,6.4,130,N/A,2018,1.00,1,4,20,30,7,N/A,N/A
Collapsible D: The Final Minutes of the Titanic,5.551,6.67,123,N/A,2012,2.00,3,6,30,30,12,Thematic,N/A
Eaten By Zombies!: In Cahoots,5.551,6.11,195,N/A,2012,1.92,2,2,20,20,13,N/A,N/A
Orchard Ocean,5.551,6.91,79,N/A,2019,3.67,3,4,60,90,14,N/A,N/A
RATS: High Tea at Sea,5.551,6.9,90,N/A,2021,2.00,2,6,N/A,N/A,N/A,N/A,N/A
Legend Raiders,5.551,6.18,170,N/A,2022,2.00,2,4,30,45,6,N/A,N/A
Dampfross 2,5.551,6.99,71,N/A,1985,2.50,2,6,75,75,10,N/A,N/A
Drang Nach Osten!,5.551,6.87,93,N/A,1973,4.14,2,4,12000,12000,12,Wargames,N/A
Keep'em Rolling: 1944 – Race to the Rhine,5.551,7.84,46,N/A,2023,2.50,1,4,90,120,14,Wargames,N/A
The Shadow Planet: The Board Game,5.551,6.87,120,N/A,2022,2.91,3,5,90,90,13,N/A,N/A
Inferno,5.551,6.08,218,N/A,2005,1.29,3,7,20,20,8,Family,N/A
Time is Money,5.551,6.22,156,N/A,2003,1.13,2,5,20,20,10,N/A,N/A
Warmachine: High Command – Faith & Fortune,5.551,6.81,84,N/A,2014,2.33,2,4,45,45,12,N/A,N/A
Nations at War: Stalin's Triumph,5.551,7.86,56,N/A,2013,3.75,2,2,30,90,12,Wargames,N/A
Animals in Espionage,5.551,7.24,64,N/A,2022,1.67,2,2,10,15,9,N/A,N/A
Polis,5.551,6.53,131,N/A,2017,2.67,3,5,60,60,12,N/A,N/A
Alien Menace,5.551,6.51,107,N/A,2011,1.80,2,2,30,30,12,N/A,N/A
Gloom of Thrones,5.551,6.76,95,N/A,2019,0.00,2,4,60,60,14,N/A,N/A
Oathmark: Battles of the Lost Age,5.551,8.4,49,N/A,2020,3.50,2,2,N/A,N/A,12,Wargames,N/A
27,5.551,6.75,85,N/A,2017,2.50,2,2,10,20,9,Abstract,N/A
Debatable,5.551,6.57,130,N/A,2017,1.00,3,16,30,120,15,N/A,N/A
Up And Down,5.551,6.2,161,N/A,2005,1.79,2,6,20,20,5,Children's,N/A
Southern Rails,5.551,6.32,131,N/A,2015,2.43,3,5,60,60,14,Strategy,N/A
Die Wikinger Saga,5.551,7.1,82,N/A,2020,2.00,2,4,60,90,12,N/A,N/A
Tembo,5.551,6.11,191,N/A,2017,1.40,2,4,20,20,8,N/A,N/A
Three Days of Glory 1805,5.551,8.27,39,N/A,2021,3.00,2,2,100,500,N/A,Wargames,N/A
Legend of Zagor,5.551,6.16,232,N/A,1993,1.70,1,4,60,60,N/A,N/A,N/A
Storming the Reich: D-Day to the Ruhr,5.551,7.18,70,N/A,2010,3.07,2,2,400,400,N/A,Wargames,N/A
The Texas Chainsaw Massacre Board Game,5.551,7.0,78,52.71,2023,1.86,1,4,45,60,14,N/A,N/A
Clonk!,5.551,6.51,115,N/A,2016,1.50,2,4,30,30,8,N/A,N/A
Archaeology,5.551,6.24,166,N/A,2007,1.08,2,4,20,20,10,Family,Strategy
Shoot for the Stars,5.551,6.71,85,N/A,2022,1.00,2,8,15,30,10,N/A,N/A
Sponsio,5.55,6.47,142,N/A,2016,2.00,3,4,30,45,10,N/A,N/A
Space Movers 2201,5.55,6.5,136,24.00,2015,2.11,1,7,60,120,14,Thematic,N/A
Savage Bowl: Trick Taking Game,5.55,7.81,46,N/A,2023,1.50,4,5,30,30,10,N/A,N/A
Thieves!,5.55,5.94,318,8.54,2015,1.13,3,6,20,20,8,N/A,N/A
Circus Maximus,5.55,6.03,212,N/A,2008,2.07,3,5,45,45,10,Family,Strategy
Suspense: the Card Game,5.55,6.37,153,N/A,2013,1.82,3,3,15,15,12,N/A,N/A
Turf Horse Racing,5.55,6.42,113,N/A,1995,1.80,3,6,60,60,10,Family,N/A
Xibalba,5.55,6.53,175,N/A,2016,2.25,2,4,30,60,12,N/A,N/A
Showtime,5.55,6.0,227,N/A,2018,1.40,2,4,20,40,8,Family,N/A
Platformer,5.55,7.26,79,N/A,2023,2.00,1,4,60,60,12,N/A,N/A
Hue,5.55,6.71,95,N/A,1973,2.43,2,2,120,180,12,Wargames,N/A
Sagunto: The Battle for Valencia,5.55,7.53,58,N/A,1993,3.91,2,2,240,240,12,Wargames,N/A
Fortune City,5.55,6.56,109,N/A,2018,2.00,2,4,30,45,12,N/A,N/A
Triple Yahtzee,5.55,5.91,422,93.51,1972,1.56,1,10,45,45,8,N/A,N/A
Out of Gears,5.55,6.18,165,N/A,2012,1.50,2,8,30,30,8,N/A,N/A
Medina de Rioseco 1808,5.55,7.85,52,N/A,2008,2.75,1,2,240,240,N/A,Wargames,N/A
Pikto,5.55,7.0,74,N/A,2018,1.00,3,6,30,30,12,N/A,N/A
Xactika,5.55,5.78,512,13.22,2002,1.98,2,10,45,45,12,Family,Strategy
Sevilla 1503,5.55,7.27,65,N/A,2019,2.00,2,5,30,50,10,N/A,N/A
Agent Hunter,5.55,5.69,889,39.96,2013,1.10,2,2,15,15,12,Abstract,Family
Cóatl: The Card Game,5.55,6.52,124,14.63,2022,1.75,1,4,20,30,10,N/A,N/A
Happy Campers,5.55,7.28,89,N/A,2023,1.57,1,99,15,30,6,N/A,N/A
Timeline: Histoire de France,5.55,7.06,80,N/A,2017,1.00,2,8,15,15,8,N/A,N/A
Captain Flip,5.55,6.67,94,N/A,2024,1.33,2,5,20,20,8,N/A,N/A
1914: Glory's End,5.55,6.38,133,N/A,1994,2.56,2,2,180,180,12,Wargames,N/A
Ambar,5.55,6.68,120,N/A,2018,2.00,2,4,35,45,10,N/A,N/A
BattleTech Compendium: The Rules of Warfare,5.55,7.98,48,N/A,1994,4.25,2,6,120,120,N/A,N/A,N/A
Pátzcuaro,5.55,7.75,56,N/A,2022,1.50,2,4,20,45,10,N/A,N/A
Right Fierce & Terrible: Sluys 1340,5.55,7.2,60,N/A,2011,3.00,2,2,180,180,N/A,Wargames,N/A
Wild Life: The Card Game,5.55,8.2,146,N/A,2021,1.30,2,5,15,25,6,N/A,N/A
Rat Attack Party,5.55,6.81,92,N/A,2020,1.40,2,4,20,20,8,N/A,N/A
Schollen Rollen,5.55,6.05,194,N/A,2017,1.00,2,8,20,20,8,Family,N/A
The Long Road,5.55,6.94,77,N/A,2018,2.00,2,4,30,45,8,N/A,N/A
The Elder Scrolls: Call to Arms,5.55,6.98,106,25.97,2019,4.00,1,2,60,120,14,Wargames,N/A
Objective Moscow: The Death of Soviet Communism,5.55,6.55,111,N/A,1978,3.73,1,3,360,360,12,Wargames,N/A
Strike: Counter Strike – 4th Armored Division vs Panzer Lehr along the Saar,5.55,8.43,44,N/A,2023,2.67,1,2,120,240,14,Wargames,N/A
Scotland Yard: The Dice Game,5.55,6.51,98,N/A,2019,1.80,2,4,15,15,8,Family,N/A
ITALY '43-'45: La Resa Dei Conti,5.55,7.69,52,N/A,2021,3.00,2,4,60,120,14,Wargames,N/A
X-Code,5.55,6.21,194,N/A,2018,1.00,2,8,15,15,10,N/A,N/A
INWO SubGenius,5.55,6.14,219,N/A,1998,2.65,2,4,120,120,12,Customizable,Thematic
Die verlassene Bibliothek,5.55,6.14,165,N/A,2020,1.89,1,4,60,75,12,N/A,N/A
Karambolage,5.55,6.08,196,N/A,1995,1.09,2,4,20,30,6,Children's,N/A
Wizards Cup,5.55,7.19,66,N/A,2023,1.80,2,2,15,30,10,N/A,N/A
Radiant: Offline Battle Arena,5.55,7.92,87,N/A,2019,3.00,2,2,20,50,13,N/A,N/A
Fika,5.55,5.87,382,13.55,2022,2.60,2,2,20,20,10,N/A,N/A
Candy Chaser,5.55,5.87,328,N/A,2013,1.14,2,4,10,10,10,N/A,N/A
C-Cross,5.55,7.62,48,N/A,2015,2.00,2,2,20,30,10,Abstract,N/A
Cosmocracy,5.55,6.82,90,N/A,2016,1.50,3,8,20,45,13,N/A,N/A
Battlemist,5.55,5.92,327,N/A,1998,3.20,2,6,200,200,12,Thematic,Wargames
Lionheart,5.55,5.72,963,N/A,1997,1.77,2,2,60,60,10,Family,N/A
Potions of Azerland,5.55,8.35,48,N/A,2023,2.40,1,4,45,90,14,N/A,N/A
Pirate Versus Pirate,5.55,5.96,268,N/A,2010,1.07,2,3,20,20,8,Family,N/A
Axis & Allies Air Force Miniatures: Bandits High,5.55,7.25,76,N/A,2013,2.89,2,6,90,90,10,Customizable,Wargames
Code Cracker,5.55,6.02,202,N/A,2007,1.20,1,6,30,30,8,Family,N/A
Strike A Pose,5.55,6.42,109,N/A,2014,1.25,3,14,50,50,10,N/A,N/A
Dino Twist,5.55,6.25,164,N/A,2015,1.50,2,6,10,20,7,Family,N/A
Tal der Abenteuer: Die Schatzsuche im Himalaja,5.55,5.84,355,N/A,2006,1.60,2,4,45,45,8,Family,N/A
Just in Time,5.55,6.66,89,N/A,2013,2.33,2,4,40,40,8,N/A,N/A
Enigma: Beyond Code,5.55,6.58,113,30.00,2020,1.83,1,5,15,60,12,Family,N/A
Omaha Beachhead: Battle for the Bocage,5.55,6.3,145,N/A,1987,2.83,2,2,120,300,12,Wargames,N/A
Wings Over France,5.55,7.44,62,N/A,1992,3.22,1,1,60,60,10,Wargames,N/A
Maus au Chocolat,5.55,5.95,241,N/A,2009,1.30,2,6,30,30,8,Family,N/A
Lumina,5.55,6.65,95,N/A,2016,1.50,2,4,10,15,5,N/A,N/A
The Pirate's Flag,5.55,7.16,79,29.99,2018,1.75,3,6,30,60,8,N/A,N/A
K'uh Nah,5.55,6.66,97,N/A,2019,1.00,2,6,20,20,14,N/A,N/A
Electronic Labyrinth,5.55,6.29,144,N/A,2011,1.80,2,4,45,60,8,Family,N/A
Alaska,5.55,5.85,413,N/A,1979,1.47,2,4,60,60,12,Family,N/A
Isle of Monsters,5.55,6.15,202,N/A,2017,1.63,2,5,20,45,10,N/A,N/A
Game Over,5.55,6.02,210,N/A,2012,1.27,2,4,15,15,5,N/A,N/A
Escape Room: The Game – 2 Players Horror,5.55,6.38,128,N/A,2020,2.50,1,2,60,60,16,N/A,N/A
Quissama,5.55,7.21,85,N/A,2015,2.64,2,5,15,45,10,N/A,N/A
"The Punic Wars: Rome vs Carthage, 264-146 B.C.",5.55,6.17,186,N/A,1975,2.40,2,2,60,60,12,Wargames,N/A
Rukshuk,5.55,5.93,357,N/A,2006,1.34,2,6,20,30,8,Family,N/A
Sherco's Grand Slam Baseball Game,5.55,7.34,66,N/A,1968,2.33,1,2,60,60,8,N/A,N/A
The Reef,5.55,5.7,781,59.99,2000,1.62,2,2,60,60,10,Family,N/A
"La Bataille de France, 1940",5.55,7.31,84,N/A,2015,3.43,2,2,120,120,N/A,Wargames,N/A
The Vote: Suffrage and Suppression in America,5.55,7.24,68,N/A,2020,3.57,2,2,90,120,N/A,Strategy,Thematic
Hansel & Gretel,5.55,7.23,64,20.03,2021,1.50,2,4,20,20,6,N/A,N/A
Jewels,5.55,6.55,142,N/A,2016,2.20,2,5,30,60,8,N/A,N/A
Amalfi,5.55,6.65,95,N/A,2020,3.00,1,4,120,180,12,N/A,N/A
Jigūan: The Eastern Mechanist,5.55,6.47,113,N/A,2019,3.00,2,4,45,90,14,N/A,N/A
Cat & Chocolate,5.55,5.96,282,N/A,2010,1.11,3,6,20,20,8,N/A,N/A
Knights of the Dinner Table: HACK!,5.55,5.99,268,N/A,2001,1.80,2,5,30,30,10,Thematic,N/A
Crazy Lab,5.55,6.03,225,N/A,2013,2.18,3,5,20,20,10,Family,N/A
Aces High,5.55,6.51,126,N/A,1980,2.94,1,2,30,30,10,Wargames,N/A
Drone Home,5.55,6.68,86,10.57,2020,1.00,2,4,5,15,8,N/A,N/A
Blend Off!,5.55,6.33,151,N/A,2016,1.33,2,4,5,15,6,N/A,N/A
Random Encounters,5.55,6.99,102,N/A,2015,1.80,1,4,20,120,14,N/A,N/A
Flames of War: Open Fire,5.55,7.19,66,N/A,2009,2.75,2,2,N/A,N/A,N/A,Wargames,N/A
Conquerors,5.549,6.7,92,N/A,1977,3.23,2,2,240,240,12,Wargames,N/A
Fruitoplay,5.549,7.0,67,N/A,2023,1.00,2,6,20,20,8,N/A,N/A
"Gallipoli, 1915: Churchill's Greatest Gamble",5.549,7.56,65,115.95,2018,4.00,2,4,240,240,16,Wargames,N/A
Queen by Midnight,5.549,6.73,142,N/A,2023,2.60,3,6,60,90,12,N/A,N/A
Kaiju Incorporated,5.549,6.62,102,N/A,2017,2.00,3,5,45,60,13,N/A,N/A
The Great War in the Near East,5.549,6.76,89,N/A,1996,3.08,2,2,360,360,12,Wargames,N/A
Space Maze,5.549,5.9,298,N/A,2011,2.15,2,4,45,45,12,Family,N/A
Skippity,5.549,6.36,127,N/A,2010,2.00,2,4,30,30,5,Abstract,N/A
Hijacked,5.549,6.74,123,N/A,2023,2.40,1,4,20,60,12,N/A,N/A
VITA MORS,5.549,6.74,99,N/A,2017,2.00,3,6,15,30,10,Party,N/A
Carcosa,5.549,6.13,209,N/A,2017,2.70,1,4,45,60,12,N/A,N/A
Wartime: The Battle of Valyance Vale,5.549,6.88,93,32.00,2017,2.00,2,2,30,30,14,N/A,N/A
