Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Expeditie Robinson,5.494,5.42,69,N/A,2014,1.25,2,6,60,60,10,N/A,N/A
America Triumphant: The Battle of the Bulge,5.494,5.42,64,N/A,2003,2.09,2,2,90,90,12,Wargames,N/A
Stand & Deliver,5.494,5.38,31,N/A,2015,1.00,1,6,30,30,10,N/A,N/A
Demon Espionage,5.494,7.71,45,N/A,2016,1.00,3,6,30,60,8,N/A,N/A
The Cohort,5.494,6.09,97,N/A,2016,1.50,2,6,15,30,10,N/A,N/A
Monopoly: Ultimate Banking,5.494,5.68,302,27.94,2016,1.25,2,4,30,60,8,N/A,N/A
Clue: Secrets & Spies,5.494,5.48,259,31.99,2009,1.70,2,6,60,60,9,N/A,N/A
Fleeced!,5.494,5.55,89,N/A,2007,1.20,2,6,90,90,8,N/A,N/A
Treasure Hunt,5.494,5.27,51,N/A,1989,2.00,2,2,30,30,10,N/A,N/A
Crash by Crash,5.494,5.35,53,N/A,2008,1.75,2,4,30,30,8,N/A,N/A
Bop-It Extreme,5.494,5.43,73,N/A,1998,1.00,1,1,N/A,N/A,8,N/A,N/A
Es geht seinen Gang,5.494,5.27,33,N/A,1997,1.00,2,6,60,60,8,N/A,N/A
Redneck Life,5.494,5.26,42,N/A,2004,1.00,2,6,60,60,12,N/A,N/A
PerplexCity: The Boardgame,5.494,5.48,87,N/A,2006,1.80,2,16,120,120,8,N/A,N/A
Outpost: Amazon,5.494,5.34,46,22.40,2018,1.00,2,6,30,45,12,N/A,N/A
Europe Aflame,5.494,5.51,101,N/A,1989,2.46,2,4,120,120,12,Wargames,N/A
Monopoly: Back to the Future,5.494,5.49,41,N/A,2015,1.00,2,6,N/A,N/A,8,N/A,N/A
Act One,5.494,5.34,99,N/A,1995,1.25,4,99,30,30,12,Party,N/A
Seinfeld Trivia Game,5.494,5.3,38,N/A,2009,1.00,2,4,60,60,12,N/A,N/A
Hilarium,5.494,5.46,153,N/A,2001,1.08,3,6,45,45,18,N/A,N/A
Don't Wake the Dragon!,5.494,5.49,66,N/A,1986,1.50,2,4,10,12,5,Children's,N/A
Quick Wit,5.494,5.39,60,N/A,1987,1.60,2,12,45,45,12,N/A,N/A
Frog Juice,5.494,5.55,576,N/A,1995,1.22,2,4,25,25,8,Children's,N/A
Toot and Otto,5.494,5.11,37,N/A,2004,1.00,2,2,15,15,4,Abstract,Children's
Dead Money,5.494,5.44,175,N/A,2006,1.39,3,6,20,20,10,Family,Thematic
Dubious Alliance Fantasy Card Trading Game,5.494,6.26,34,N/A,2013,1.86,3,7,60,60,12,Party,N/A
Custer's Luck,5.494,5.32,51,N/A,1985,2.08,1,3,180,180,12,Wargames,N/A
Jagd der Vampire,5.494,5.48,169,N/A,1991,1.23,2,6,45,45,10,N/A,N/A
Warchon,5.494,5.13,32,N/A,2002,3.00,1,2,30,60,12,Wargames,N/A
Pointing Fingers,5.494,5.12,34,N/A,2013,1.00,3,6,20,20,12,N/A,N/A
Kookaburra Game,5.494,5.15,40,N/A,2000,1.57,2,4,60,60,4,Children's,N/A
Rise or Fall,5.494,5.19,39,N/A,2011,1.00,3,8,10,10,7,N/A,N/A
Tante Trudels Trödel,5.494,5.29,58,N/A,2011,1.00,2,4,20,20,7,N/A,N/A
Play On Words,5.494,5.1,30,N/A,2003,1.50,2,4,45,45,8,N/A,N/A
Teams of Enemies,5.494,5.42,86,N/A,2000,1.63,4,8,45,45,12,N/A,N/A
The Game of Life: My Little Pony,5.494,5.4,35,N/A,2014,1.00,2,4,60,60,9,N/A,N/A
Dicecapades! Kerfuffle!,5.494,5.38,67,N/A,2011,1.00,2,4,30,30,8,N/A,N/A
Intercept: The Electronic Search and Destroy Game,5.494,5.27,40,N/A,1978,1.00,2,2,30,30,8,N/A,N/A
Ding Dong,5.494,5.93,34,N/A,2023,1.50,2,9,15,30,14,N/A,N/A
Wyścig balonów,5.494,5.25,40,N/A,2019,1.00,2,4,30,45,8,N/A,N/A
The Princess Bride: Miracle Pill,5.494,5.28,52,N/A,2015,1.29,2,6,15,15,10,N/A,N/A
Fuldrigger,5.494,5.52,110,N/A,1985,1.91,2,4,60,90,7,N/A,N/A
Once Upon a Time... Life,5.494,5.22,53,N/A,2012,1.00,2,4,45,45,7,N/A,N/A
Raid on Richmond,5.494,5.34,46,N/A,1991,2.60,2,2,360,360,12,Wargames,N/A
Doctor Faust,5.494,5.42,120,N/A,1990,1.57,2,2,45,45,12,N/A,N/A
Strain,5.494,5.48,174,N/A,2011,2.20,3,7,60,60,10,Family,Strategy
Take 5,5.494,5.34,61,N/A,1977,1.00,2,2,10,10,7,Abstract,N/A
Simon Flash,5.494,5.17,37,28.88,2011,1.33,1,1,N/A,N/A,8,N/A,N/A
Monopoly: X-Men,5.494,5.41,64,N/A,2000,2.00,2,6,120,120,8,N/A,N/A
Boom,5.494,5.2,39,N/A,2012,1.00,2,10,20,20,8,N/A,N/A
Monkey Mission,5.494,5.33,64,N/A,2003,1.22,2,4,30,30,7,Abstract,Children's
The Hobbit: An Unexpected Journey,5.494,5.52,154,N/A,2012,1.38,2,4,15,15,7,Children's,N/A
Stumped,5.494,5.36,72,N/A,2018,1.33,2,4,30,60,12,N/A,N/A
Rackare!,5.494,5.44,64,N/A,2015,1.20,3,20,30,60,13,N/A,N/A
"Stand & Die: The Battle of Borodino, 1941",5.494,5.43,60,N/A,1991,3.50,2,2,240,240,12,Wargames,N/A
Junior Alias,5.494,5.37,104,N/A,1994,1.00,5,8,30,30,4,Children's,N/A
Cultists of Cthulhu,5.494,6.06,84,N/A,2016,2.33,3,6,120,120,14,N/A,N/A
Ice Floes & Foes,5.494,5.21,52,N/A,2021,1.00,2,6,15,30,6,N/A,N/A
Hercules: The Legendary Journeys Trading Card Game,5.494,5.4,33,N/A,1998,1.20,2,3,10,10,10,Customizable,N/A
Monopoly: Cthulhu,5.494,5.65,54,N/A,2016,1.00,2,6,N/A,N/A,8,N/A,N/A
Trafalgar,5.494,5.31,31,N/A,1982,1.90,2,3,120,120,N/A,Wargames,N/A
La Maldición del Templo Cristal,5.494,5.42,42,N/A,N/A,1.00,2,4,30,30,N/A,N/A,N/A
Crazy Chefs,5.494,5.42,66,N/A,2008,1.25,2,5,20,20,N/A,N/A,N/A
Scrabble Dice,5.494,5.36,71,N/A,1989,1.56,1,1,N/A,N/A,8,N/A,N/A
M is for Mouse,5.494,5.24,49,N/A,2006,1.11,2,5,15,15,6,Children's,N/A
Destination Hogwarts,5.494,5.48,60,N/A,2008,1.25,2,8,N/A,N/A,N/A,N/A,N/A
Woof Meow Biscuits,5.494,5.47,83,N/A,2014,1.00,2,5,15,15,6,N/A,N/A
Snarf Quest,5.494,5.19,32,N/A,2001,1.67,2,5,20,20,10,N/A,N/A
Dead Hand Chaos Poker,5.494,5.19,49,N/A,2004,1.67,2,10,5,5,11,N/A,N/A
Back Off! Buzzard,5.494,5.21,47,N/A,1990,1.00,2,4,20,20,6,Children's,N/A
Night of the Ill-Tempered Squirrel,5.494,5.17,45,N/A,2000,1.00,3,6,30,30,13,N/A,N/A
Grim,5.494,5.14,48,N/A,2015,1.00,2,6,15,30,10,N/A,N/A
Pass the Pigs: Pig Party Edition,5.494,5.48,206,N/A,2011,1.00,2,4,20,20,7,Children's,Party
Clue Junior: The Case of the Broken Toy,5.494,5.37,45,N/A,2018,2.00,2,6,15,20,5,N/A,N/A
Killer Bunnies and the Quest for the Magic Carrot: Remix,5.494,5.58,230,N/A,2009,1.60,2,8,45,45,13,N/A,N/A
James Bond Secret Agent 007 Game,5.494,5.18,38,N/A,1964,1.60,2,4,45,45,8,Abstract,N/A
Strolling Bowling,5.494,5.04,38,N/A,1979,1.00,2,8,30,30,7,N/A,N/A
Axis of Evil: A Strategic Wargame,5.494,5.81,43,N/A,2006,1.00,3,5,60,60,14,N/A,N/A
Pickle Letter,5.494,5.27,49,N/A,2016,1.00,2,5,20,20,7,N/A,N/A
All Green,5.494,5.1,31,N/A,2014,1.00,2,6,15,15,6,N/A,N/A
Lego Ninjago Trading Card Game: Master of Spinjitzu,5.494,5.53,33,N/A,2016,1.67,2,2,5,15,6,N/A,N/A
Sea Monsters,5.494,5.08,32,N/A,2007,1.00,2,4,N/A,N/A,5,N/A,N/A
Warhammer Warriors: Kal Jerico,5.494,4.76,31,N/A,1999,1.50,2,2,20,20,10,N/A,N/A
The Italian Campaign: Sicily,5.494,5.51,98,N/A,1991,3.40,2,2,240,240,12,Wargames,N/A
King Kong,5.494,5.33,41,N/A,1976,1.25,2,4,20,20,8,N/A,N/A
Darkover,5.494,5.33,111,N/A,1979,2.44,2,4,60,60,12,Strategy,Thematic
Double-Play Baseball,5.494,5.27,34,N/A,1979,1.00,2,2,10,10,8,N/A,N/A
Battle of Buena Vista,5.493,5.38,45,N/A,1996,2.75,2,2,90,90,12,Wargames,N/A
Aloha,5.493,5.47,162,N/A,2005,2.18,2,5,45,45,10,Family,Strategy
Monopoly: Friends – The TV Series,5.493,5.59,67,N/A,2018,1.33,2,6,60,180,8,N/A,N/A
Tentacle Bento,5.493,5.5,335,N/A,2012,1.27,2,6,60,60,16,N/A,N/A
Block Arena,5.493,5.33,33,N/A,2018,2.00,2,2,15,20,7,N/A,N/A
Petropolis,5.493,5.46,133,N/A,1976,1.42,2,7,90,90,9,N/A,N/A
Sand Castles,5.493,5.24,32,N/A,1991,1.00,1,8,20,20,5,Children's,N/A
Ninja vs Robot,5.493,5.25,33,N/A,2011,1.00,1,1,5,5,7,N/A,N/A
Стартап,5.493,5.3,48,N/A,2011,1.75,2,5,20,20,12,N/A,N/A
Hoppla Lama,5.493,5.35,89,N/A,2003,1.50,3,6,30,30,8,N/A,N/A
They Who Were 8,5.493,5.41,193,14.57,2013,1.86,2,4,15,20,12,N/A,N/A
Black Sheep and White Sheep,5.493,5.47,90,N/A,2014,1.11,2,4,20,20,5,N/A,N/A
Monster Rejects,5.493,5.39,91,N/A,2016,1.00,2,5,N/A,N/A,18,N/A,N/A
Epic Roll,5.493,5.56,97,N/A,2015,1.17,2,3,15,20,14,N/A,N/A
Van Helsing,5.493,5.4,139,N/A,2010,1.75,2,5,45,60,10,Thematic,N/A
Up Scope! Tactical Submarine Warfare in the 20th Century,5.493,5.3,57,N/A,1978,3.90,2,2,60,60,12,Wargames,N/A
Trivia for Dummies,5.493,5.23,60,N/A,1998,1.00,3,4,20,20,12,N/A,N/A
Warriors of the Promised Land,5.493,5.21,38,N/A,2007,1.67,2,6,30,30,N/A,N/A,N/A
Cards Against Downtime,5.493,5.47,50,N/A,2017,1.00,3,99,45,45,17,N/A,N/A
The Chase,5.493,5.16,48,N/A,2012,1.00,3,6,N/A,N/A,8,N/A,N/A
4-mation,5.493,5.1,30,N/A,2007,1.00,2,6,N/A,N/A,N/A,Family,N/A
Disney Charades Game,5.493,5.47,63,N/A,1999,1.25,4,99,45,45,5,Children's,N/A
Scene It? Comedy Movies,5.493,5.17,41,19.99,2010,1.00,2,12,30,30,13,N/A,N/A
Fort Boyard,5.493,5.1,39,N/A,1998,1.00,2,6,45,45,8,N/A,N/A
Retro,5.493,5.16,37,N/A,2006,1.00,3,6,60,60,15,N/A,N/A
House Flippers,5.493,5.57,98,N/A,2019,1.00,2,4,10,15,7,N/A,N/A
Monster Mayhem,5.493,5.47,134,N/A,2007,1.87,2,5,30,30,10,Thematic,N/A
Apples to Apples: Family,5.493,5.4,69,N/A,2010,1.00,4,16,15,15,8,N/A,N/A
Athens,5.493,5.5,47,N/A,2018,2.00,2,4,30,50,8,N/A,N/A
Cavemen Playing With Fire,5.493,5.56,62,N/A,2012,1.71,2,2,30,30,12,N/A,N/A
Tintenherz,5.493,5.29,81,N/A,2007,1.60,2,6,30,40,10,N/A,N/A
Black Cannon,5.493,5.46,76,N/A,1986,1.78,2,4,30,30,8,N/A,N/A
Whad'Ya Know?,5.493,5.28,62,N/A,2003,1.20,4,10,30,30,12,N/A,N/A
Monopoly:  80th Anniversary Edition,5.493,5.57,167,N/A,2015,1.50,2,8,30,180,8,N/A,N/A
Drecksause,5.493,5.37,76,N/A,2014,1.00,2,4,20,20,6,N/A,N/A
Mini Chuck-it Chicken!,5.493,5.47,90,N/A,2007,1.00,2,4,10,10,4,Children's,N/A
Your Worst Nightmare,5.493,5.59,94,N/A,2017,1.00,2,4,N/A,N/A,12,N/A,N/A
Caboodle,5.493,5.34,36,N/A,2023,0.00,2,4,10,30,6,N/A,N/A
Winceby,5.493,5.42,32,N/A,1995,2.50,2,2,120,120,N/A,Wargames,N/A
Murdero,5.493,5.57,50,N/A,2007,2.00,2,4,30,30,10,N/A,N/A
The Game of Life: 50th Special Anniversary Edition,5.493,5.17,37,99.95,2010,1.20,2,6,45,45,9,N/A,N/A
Eldorado,5.493,5.42,67,N/A,1990,1.67,2,6,45,45,8,N/A,N/A
Maximum Throwdown,5.493,5.51,456,24.07,2013,1.08,2,6,30,30,12,Party,N/A
Gisborne: Die ersten Kartographen,5.493,5.38,111,N/A,2008,1.59,3,5,40,40,8,N/A,N/A
Outburst Bible Edition,5.493,5.3,72,28.50,1989,1.40,2,20,90,90,8,N/A,N/A
Disney Space Mountain Game: All Systems Go,5.493,5.63,58,24.99,2022,1.50,2,4,20,40,8,N/A,N/A
Shit!,5.493,5.42,114,N/A,1996,1.17,2,6,20,20,8,N/A,N/A
Collateral Damage,5.493,5.89,51,22.95,2007,2.67,2,6,120,120,N/A,N/A,N/A
Star Wars: Star Battle,5.493,5.14,39,N/A,2015,1.67,2,4,30,45,8,N/A,N/A
"Lumps, the Game of Big Rolls and Smart Holds",5.493,5.53,54,N/A,2008,1.00,1,100,15,15,8,N/A,N/A
Die Dracheninsel,5.493,5.35,109,N/A,2003,1.20,3,6,60,60,10,N/A,N/A
The Brady Bunch Party Game,5.493,5.59,47,24.00,2018,1.50,3,8,20,20,9,N/A,N/A
Oskar,5.493,5.13,36,N/A,1994,1.25,3,6,30,30,N/A,N/A,N/A
Swärje,5.493,5.47,99,N/A,2004,1.50,4,6,90,90,13,N/A,N/A
Autobridge,5.493,5.29,55,N/A,1938,2.40,1,1,10,10,10,N/A,N/A
Koffer packen,5.493,5.17,42,N/A,1967,1.33,2,6,15,15,5,Children's,N/A
Cropredy Bridge: A Fleeting Victory,5.493,5.44,73,N/A,1992,3.17,2,2,180,180,12,Wargames,N/A
Totem,5.493,5.49,122,N/A,1995,2.36,2,4,90,90,10,N/A,N/A
Auf die Birne,5.493,5.15,39,N/A,2011,1.29,2,5,15,15,7,N/A,N/A
White Eagle Eastward,5.493,5.44,92,N/A,1992,2.45,2,2,120,300,12,Wargames,N/A
Fast 111's,5.493,5.1,39,N/A,1981,1.00,2,4,20,20,5,Children's,N/A
Escape Advent Calendar: The Sunken Submarine,5.493,5.09,34,N/A,2020,1.00,1,1,N/A,N/A,10,N/A,N/A
Fetch,5.493,5.11,33,N/A,2017,1.00,2,4,20,30,12,N/A,N/A
Monopoly: A Christmas Story,5.493,5.21,36,N/A,2007,1.50,2,6,60,60,8,N/A,N/A
Scene It? Friends,5.493,5.53,198,39.95,2005,1.38,2,12,60,60,N/A,N/A,N/A
Odd World,5.493,5.33,33,N/A,2015,1.00,2,5,15,25,8,N/A,N/A
Locomotion,5.493,5.21,31,N/A,1987,1.00,2,4,60,60,8,N/A,N/A
Microdot,5.493,5.35,62,N/A,1975,1.22,2,4,60,60,8,N/A,N/A
Ezelen,5.493,5.12,40,N/A,N/A,0.00,4,10,30,30,7,N/A,N/A
Czech Pub,5.493,5.32,64,N/A,2012,1.57,2,6,60,60,N/A,N/A,N/A
Iron Cross,5.493,5.39,71,N/A,1990,2.70,2,2,240,240,12,Wargames,N/A
WCW Nitro Trading Card Game,5.493,5.43,54,N/A,2000,1.57,2,2,10,10,10,Customizable,N/A
Clue: Rivals Edition,5.493,5.11,35,N/A,2020,2.00,2,2,20,30,8,N/A,N/A
Plague!,5.493,5.46,84,N/A,1991,1.22,2,4,120,120,10,N/A,N/A
T.E.G. Cartas,5.493,5.38,59,N/A,2012,2.00,2,4,30,30,10,N/A,N/A
S.P.I.V.'s,5.493,5.4,71,N/A,1986,1.60,2,6,90,90,10,N/A,N/A
Inquisitio,5.493,5.37,142,N/A,2009,1.89,3,5,30,30,13,N/A,N/A
Where There's A Will,5.493,5.3,46,N/A,2002,1.00,2,6,45,45,9,N/A,N/A
Junior Cluedo,5.493,5.11,37,N/A,1993,1.00,2,6,20,20,12,N/A,N/A
Blockers! The Card Game,5.493,5.42,73,N/A,2012,1.14,2,4,20,30,8,Abstract,N/A
Kit & Caboodle,5.493,5.35,42,N/A,1997,1.33,1,3,30,30,8,N/A,N/A
Drôles de petites bêtes Domino,5.493,5.25,53,N/A,N/A,1.00,1,4,20,20,3,N/A,N/A
Cat Attack,5.493,5.52,113,N/A,2002,1.69,2,6,120,120,10,N/A,N/A
Stack Market,5.493,5.45,373,17.00,2004,1.36,3,4,45,45,10,N/A,N/A
Seven Card Samurai,5.493,5.51,175,N/A,2010,1.27,2,8,30,30,9,Family,N/A
Yahtzee Steal the Deal,5.493,5.32,81,N/A,2013,1.00,2,5,15,15,8,N/A,N/A
Eyetoons,5.493,5.02,31,N/A,2015,1.20,4,4,15,15,14,N/A,N/A
Dungeon Breakout,5.493,5.67,49,N/A,2021,1.44,2,6,5,65,8,N/A,N/A
Bobby Sitter,5.493,5.43,186,N/A,2008,1.00,2,6,10,10,5,Children's,N/A
Clout Fantasy,5.493,5.57,397,N/A,2005,1.78,2,6,30,30,8,Customizable,N/A
Tribbles Customizable Card Game,5.493,5.56,180,N/A,2000,1.47,2,4,30,30,7,Customizable,N/A
Titanic: Der Mythos,5.493,5.42,159,N/A,1998,1.06,2,5,20,20,10,N/A,N/A
"Trust Me, I'm a Doctor",5.493,5.79,84,N/A,2020,1.17,3,8,15,60,12,N/A,N/A
Zahlemann und Söhne,5.493,5.37,78,N/A,1994,1.00,2,4,N/A,N/A,7,N/A,N/A
Bleeding Sherwood,5.493,5.29,74,N/A,1996,1.40,3,5,45,45,10,N/A,N/A
Knowing Me Knowing You,5.493,5.33,85,N/A,2003,1.33,2,6,45,45,12,N/A,N/A
All Hands On Deck,5.493,5.27,41,N/A,2016,1.00,2,6,20,20,10,N/A,N/A
"Zombies, Run! The Board Game",5.493,5.35,59,N/A,2017,1.50,2,5,90,240,14,N/A,N/A
Obscura Tempora,5.493,5.42,139,N/A,2005,1.48,2,6,45,45,10,Strategy,Wargames
Forever Young: A Vampire Game,5.493,5.11,36,N/A,2010,2.00,2,6,60,60,13,N/A,N/A
Rumplestiltskin!,5.493,5.15,36,N/A,2014,1.00,7,20,N/A,N/A,N/A,N/A,N/A
Sequence Letters,5.493,5.22,50,N/A,2009,1.00,2,4,N/A,N/A,4,N/A,N/A
Monopoly: Popular Edition,5.493,5.18,35,N/A,1954,1.00,2,6,60,60,8,N/A,N/A
8-28,5.493,5.39,128,N/A,2015,1.14,3,6,20,30,8,N/A,N/A
POOP: Party Pooper Edition,5.493,5.21,40,N/A,2015,1.00,2,5,15,15,5,N/A,N/A
UNO Pocket,5.493,5.17,38,N/A,2017,1.00,2,5,2,10,7,N/A,N/A
Linwood,5.493,5.41,94,N/A,2009,1.58,2,6,30,30,8,N/A,N/A
Pick Your Poison,5.493,5.45,116,N/A,2016,1.00,3,10,30,60,10,N/A,N/A
Monopoly: Batman,5.493,5.19,38,N/A,2005,1.33,2,6,120,120,8,N/A,N/A
GEOMAG Magnetic Challenge,5.493,5.04,30,N/A,2005,1.67,2,4,N/A,N/A,10,Abstract,N/A
Crime Zoom: A Dirty Objective,5.493,5.35,124,N/A,2022,2.00,1,6,60,60,14,N/A,N/A
Top of Mind,5.493,5.23,45,N/A,2016,0.00,3,99,15,45,14,N/A,N/A
The Chain Game,5.493,5.27,54,N/A,2008,1.40,3,10,20,30,12,N/A,N/A
Where is Moldova?,5.493,5.52,76,N/A,2005,1.25,2,4,45,45,8,N/A,N/A
Saba: Palast der Königin,5.493,5.51,121,N/A,2007,2.50,2,4,45,45,10,N/A,N/A
Suspect,5.493,5.02,33,N/A,2006,1.00,2,6,30,30,8,N/A,N/A
The Tower of Balance,5.493,5.18,35,N/A,2006,1.00,1,2,5,5,3,N/A,N/A
The Open Road,5.493,5.84,39,N/A,2018,1.00,2,6,25,60,13,N/A,N/A
The Epic Beard Game,5.493,5.13,35,N/A,2018,1.33,3,8,45,75,8,N/A,N/A
Herzlos,5.493,5.19,32,N/A,2003,1.14,2,5,30,30,8,N/A,N/A
Sagaland Mitbringspiel,5.493,5.43,87,N/A,2011,1.00,2,4,20,20,6,N/A,N/A
Escape from Elba,5.493,5.48,166,N/A,1999,1.65,3,6,60,60,10,Thematic,N/A
The Dark Village,5.493,5.32,53,N/A,2020,1.00,1,4,90,300,N/A,N/A,N/A
Silent Planet,5.493,5.16,43,N/A,2021,1.00,2,6,15,15,8,N/A,N/A
Sparta,5.493,5.46,148,N/A,2011,1.60,2,2,30,30,10,Abstract,N/A
Canaletto,5.493,5.35,104,N/A,1995,1.71,3,4,30,45,12,N/A,N/A
Coco Crazy,5.493,5.47,331,N/A,1992,1.13,2,8,20,20,7,Children's,N/A
Knee Jerk,5.493,5.81,65,N/A,2015,1.29,4,8,10,10,9,N/A,N/A
Cut the Rope: The Card Game,5.493,5.29,55,N/A,2014,1.00,2,8,15,15,6,N/A,N/A
Sorcerer King,5.493,5.17,45,N/A,1985,2.75,2,6,120,240,12,Wargames,N/A
Target: Libya,5.493,5.35,60,N/A,1986,2.30,2,2,360,360,12,Wargames,N/A
MonsterSlap,5.493,5.2,44,N/A,2018,1.00,2,4,15,20,5,N/A,N/A
September,5.493,5.23,45,N/A,1985,1.50,2,2,20,20,4,Abstract,N/A
Solotaire,5.493,5.13,39,N/A,1973,1.20,1,2,10,10,10,N/A,N/A
Conspiracy Theory Trivia Board Game,5.493,5.38,34,N/A,2017,1.00,2,6,20,45,14,N/A,N/A
Mana Burn,5.493,5.03,32,N/A,1998,1.00,2,8,45,45,10,N/A,N/A
Sorry! The Simpsons Edition,5.493,5.23,33,N/A,2007,1.33,2,4,30,30,N/A,N/A,N/A
Detective Rummy,5.493,5.15,31,46.24,2022,0.00,2,4,45,60,14,N/A,N/A
Doom and Bloom SURVIVAL!,5.493,5.18,31,N/A,2014,2.00,2,4,40,40,12,N/A,N/A
Pandabo,5.493,5.07,30,N/A,2005,1.00,2,4,15,15,4,Children's,N/A
Huzzah!,5.493,5.41,124,N/A,1997,1.61,3,8,60,60,10,N/A,N/A
Trivial Pursuit: 25th Anniversary Edition,5.493,5.54,328,N/A,2008,1.29,2,36,90,90,12,N/A,N/A
450 Things to Do in Your Life,5.492,5.41,55,N/A,2017,1.00,3,6,30,35,18,N/A,N/A
Taste of Poland,5.492,5.45,106,N/A,2015,1.14,2,5,20,20,8,N/A,N/A
QuickWits,5.492,5.35,58,N/A,2013,1.25,3,99,20,30,17,N/A,N/A
Jargon,5.492,5.14,35,N/A,2003,1.00,2,6,60,60,10,N/A,N/A
Vulture Culture,5.492,5.17,45,N/A,2015,1.00,5,7,45,45,11,N/A,N/A
The Italian Campaign: Anzio,5.492,5.47,82,N/A,1992,3.58,2,2,240,240,12,Wargames,N/A
Link-O,5.492,5.04,31,N/A,2007,1.00,2,6,N/A,N/A,N/A,N/A,N/A
Het goud van de Farao,5.492,5.32,82,N/A,2007,1.44,2,4,45,45,11,N/A,N/A
Alpen Roulette,5.492,5.29,80,N/A,1965,1.00,1,10,5,5,5,N/A,N/A
Joust,5.492,5.38,40,N/A,2019,1.67,2,4,30,45,12,N/A,N/A
Top Face!,5.492,5.1,36,N/A,2015,1.00,3,5,15,15,7,N/A,N/A
Who Am I?,5.492,5.43,119,N/A,N/A,1.33,2,6,20,20,5,N/A,N/A
Captain's Wager,5.492,5.49,227,N/A,2015,2.00,2,5,30,30,12,N/A,N/A
Dodoresque,5.492,5.39,67,N/A,2018,1.00,2,4,15,30,8,N/A,N/A
Laborigines,5.492,5.2,54,N/A,2007,1.67,2,6,30,30,N/A,N/A,N/A
Monopoly: Scooby-Doo! Fright Fest,5.492,5.52,63,N/A,2000,1.33,2,6,120,120,8,N/A,N/A
Anvil-Dragoon: Southwall 1944,5.492,5.27,47,N/A,1986,3.00,2,2,120,120,12,Wargames,N/A
Doctor Who: Time Clash – Starter Set,5.492,5.27,49,N/A,2016,2.20,2,4,20,20,14,N/A,N/A
Heli Hopper,5.492,5.28,62,N/A,2007,1.00,2,6,15,20,6,Children's,N/A
Penguin Brawl: Heroes of Pentarctica,5.492,5.68,43,N/A,2018,1.33,2,8,20,90,10,N/A,N/A
Spectrix,5.492,5.15,36,N/A,2012,1.50,N/A,N/A,N/A,N/A,8,N/A,N/A
Domain: The Warlock's Challenge,5.492,5.38,93,N/A,1991,2.09,1,4,120,120,12,N/A,N/A
Make 5,5.492,5.11,38,N/A,1998,1.33,2,2,10,10,6,Abstract,N/A
Time After Time,5.492,5.08,32,N/A,2008,1.00,2,4,10,10,6,N/A,N/A
Roar! Catch the Monster,5.492,5.46,210,N/A,2015,1.43,2,4,10,30,8,N/A,N/A
Das Phantom,5.492,5.13,36,N/A,1993,1.25,2,6,45,45,10,N/A,N/A
Butts away! Heroes,5.492,5.18,50,N/A,2015,1.20,2,5,20,30,6,N/A,N/A
Den of Thieves,5.492,5.23,43,N/A,2003,1.33,2,5,90,90,9,N/A,N/A
Scabs `N` Guts,5.492,5.03,44,N/A,2009,1.00,2,2,30,30,6,N/A,N/A
Dad's Army,5.492,5.13,42,N/A,1974,1.25,2,4,N/A,N/A,8,N/A,N/A
Push Over,5.492,5.06,40,N/A,1981,1.25,2,4,20,20,6,N/A,N/A
St. Noire,5.492,5.57,57,18.93,2019,1.00,1,99,20,30,12,N/A,N/A
Scene It? Nick,5.492,5.28,40,N/A,2006,1.00,2,12,30,30,8,N/A,N/A
Night of the Grand Octopus,5.492,5.47,402,N/A,2014,1.41,3,5,20,20,7,Family,N/A
Challenge Yahtzee,5.492,5.46,113,N/A,1974,1.60,2,4,30,30,8,N/A,N/A
Le Marché de Samarkand,5.492,5.21,36,N/A,2010,1.80,3,5,30,30,8,N/A,N/A
Battle for the Galaxy: Zylatron,5.492,5.38,33,N/A,1986,2.11,2,4,45,45,10,N/A,N/A
Battle Cattle,5.492,5.46,74,N/A,1996,1.33,2,8,30,60,8,Thematic,N/A
Two Player Brick by Brick,5.492,5.33,84,N/A,1995,1.00,1,2,30,30,8,N/A,N/A
20000 Mijlen onder zee,5.492,5.1,38,N/A,2009,2.00,2,5,60,60,N/A,N/A,N/A
Bells of War: Conquest Series,5.492,5.76,31,N/A,1997,5.00,2,7,1500,1500,12,Wargames,N/A
Fruit Ninja Card Game,5.492,5.38,118,N/A,2011,1.00,2,4,15,15,5,N/A,N/A
The Walking Dead Card Game,5.492,5.5,514,19.99,2013,1.27,2,10,10,30,15,N/A,N/A
Time Jockeys,5.492,5.12,49,N/A,2016,1.60,2,6,25,25,12,N/A,N/A
Orcz,5.492,5.42,280,N/A,2000,1.78,2,4,45,45,12,N/A,N/A
Battleship Express,5.492,5.46,317,39.41,2007,1.11,2,4,20,20,7,Family,N/A
Flinke Flitzer,5.492,5.31,71,N/A,2000,1.00,2,4,10,10,4,Children's,N/A
The Mutiny on Little Blue,5.492,5.18,46,N/A,2004,1.25,3,7,45,45,10,N/A,N/A
The 3 Commandments,5.492,5.5,585,N/A,2008,1.64,3,7,45,45,10,Party,N/A
Guess in 10: Animal Planet,5.492,5.05,38,N/A,N/A,1.00,2,6,N/A,N/A,6,N/A,N/A
Quicksand,5.492,5.02,35,N/A,1981,1.40,2,2,20,20,8,Abstract,N/A
