Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Mice To Meet You,5.522,6.3,54,N/A,2019,1.60,1,5,15,30,8,N/A,N/A
Fruition,5.522,6.88,37,N/A,2022,1.00,3,6,10,20,8,N/A,N/A
Z-G,5.522,6.66,37,N/A,2001,2.00,2,4,60,60,10,Customizable,Wargames
FUBAR,5.522,7.39,30,N/A,2010,1.75,2,6,60,60,8,Wargames,N/A
Super Camelot,5.522,6.32,62,N/A,2019,2.00,2,4,30,45,13,N/A,N/A
Vince Lombardi's Game,5.522,7.3,33,N/A,1970,2.00,2,2,N/A,N/A,10,N/A,N/A
Consensus Movie Edition,5.522,6.84,38,N/A,2009,2.00,3,8,30,30,17,N/A,N/A
Deductio,5.522,7.38,41,N/A,2024,0.00,2,4,20,20,8,N/A,N/A
Meeple Quest,5.522,9.27,45,N/A,2021,1.50,1,5,15,90,8,N/A,N/A
Complicated Board Game the Card Game,5.522,6.47,56,N/A,2017,1.33,3,6,10,20,13,N/A,N/A
Osaki ni Shitsurei Shima-su!!,5.522,6.08,79,N/A,2008,1.29,2,4,20,20,N/A,N/A,N/A
Napoleon at Austerlitz,5.522,6.16,75,N/A,1981,2.45,1,2,300,300,12,Wargames,N/A
Pentos,5.522,5.73,189,N/A,2013,1.60,2,5,30,30,7,N/A,N/A
18FR,5.522,6.92,30,N/A,1997,4.25,3,6,360,360,14,Strategy,N/A
Space Bastards,5.522,5.79,187,N/A,2011,3.07,2,5,90,90,12,Strategy,N/A
"Bélisaire, la gloire de Byzance",5.522,6.74,43,N/A,1995,2.88,2,2,N/A,N/A,12,Wargames,N/A
Top Hats And Treachery,5.522,6.55,55,N/A,2017,1.33,2,6,15,45,14,N/A,N/A
Sword & Shield,5.522,6.43,48,N/A,1994,2.67,2,2,180,180,12,Wargames,N/A
"War in the West: WWII in Western Europe, 1939-1945",5.522,7.01,34,N/A,1976,3.50,2,6,360,360,14,Wargames,N/A
Business,5.522,6.07,89,N/A,1998,2.00,2,6,45,45,8,N/A,N/A
Champs de Bataille III: D'Alexandre à Hannibal,5.522,6.65,40,N/A,2000,2.40,2,2,60,60,12,Wargames,N/A
Raid the Pantry,5.522,7.05,52,N/A,2012,1.67,2,4,30,30,8,Family,N/A
Bug-Eyed Monsters,5.522,6.2,86,N/A,1983,2.25,2,2,90,90,12,Wargames,N/A
Emperor of China,5.522,5.99,113,N/A,1972,2.05,2,5,60,60,10,Wargames,N/A
Stich für Stich,5.522,6.35,60,N/A,2023,0.00,3,4,30,40,10,N/A,N/A
Das Quiz des 20. Jahrhunderts,5.522,6.6,44,N/A,1998,1.50,2,6,90,90,12,N/A,N/A
ROLLICK!  The Hysterical Game of Clues and Collaboration,5.522,6.45,59,N/A,2010,0.00,6,24,20,20,10,N/A,N/A
Pigs on Trampolines,5.522,7.02,30,N/A,2023,0.00,2,3,N/A,N/A,6,N/A,N/A
Blacksmiths of Steinnheimr,5.522,7.97,36,N/A,2023,2.00,2,4,30,60,14,N/A,N/A
Ubongo Mini,5.522,5.58,944,N/A,2007,1.18,1,4,10,10,7,Family,N/A
Pie Factory,5.522,5.68,304,N/A,2014,1.42,2,4,30,30,10,Family,N/A
The Chinese Civil War of 1930,5.522,6.88,32,N/A,2010,2.86,2,5,N/A,N/A,6,Wargames,N/A
Dragon Chess,5.522,7.08,31,N/A,2005,0.00,2,2,30,30,10,Abstract,N/A
Boba Mahjong,5.522,6.65,51,N/A,2022,1.00,2,2,30,30,10,N/A,N/A
Haunted Lands,5.522,7.3,36,N/A,2023,0.00,2,4,60,60,14,N/A,N/A
Aether Captains,5.522,6.3,77,N/A,2010,2.00,1,6,30,60,13,N/A,N/A
Sticks and Stones: Platoon-level Combat in World War IV,5.522,7.1,34,N/A,2015,2.17,2,2,45,120,N/A,Wargames,N/A
1939-45 Harc Európáért,5.522,7.21,43,N/A,1986,3.57,2,5,60,360,13,Wargames,N/A
24 Game,5.522,5.9,128,N/A,1988,1.50,1,8,20,20,9,N/A,N/A
Steam Court,5.522,7.06,42,N/A,2016,1.50,1,12,30,90,13,N/A,N/A
Tekeli-li,5.522,5.99,105,N/A,2005,1.57,3,6,30,30,10,N/A,N/A
Make 'n' Break Architect,5.522,6.89,35,N/A,2016,1.00,2,4,20,30,8,N/A,N/A
Jewels in the Attic,5.522,7.23,43,N/A,1992,1.33,2,18,30,30,8,Children's,N/A
Batman: Arkham City Escape,5.522,5.75,262,N/A,2013,2.07,2,2,40,40,15,N/A,N/A
Sheep in Disguise,5.522,8.16,89,N/A,2022,1.33,2,6,20,45,10,N/A,N/A
Carcassonne: Demo-Spiel,5.522,6.84,35,N/A,2015,0.00,2,2,15,30,10,N/A,N/A
Murder In Greenrock: Village Hotel,5.522,6.23,69,N/A,2009,1.75,2,4,60,60,12,N/A,N/A
Erie Railroad,5.522,6.14,67,N/A,2013,2.00,3,5,30,30,N/A,N/A,N/A
Flip a Bird,5.522,6.02,101,N/A,2015,1.20,3,6,15,15,8,N/A,N/A
Carla Caramel,5.522,6.59,54,N/A,2022,1.00,1,6,10,25,4,N/A,N/A
Sherlock Fantasy: Felices para siempre,5.522,6.88,37,N/A,2020,0.00,1,8,60,60,10,N/A,N/A
Love Formula,5.522,6.39,56,N/A,2018,2.00,2,4,15,30,12,N/A,N/A
The War for Turkish Liberation,5.522,6.73,41,N/A,2018,2.75,1,2,N/A,N/A,N/A,Wargames,N/A
Galaktico,5.522,6.69,50,N/A,2009,2.93,2,3,40,40,10,Abstract,Wargames
Fight!,5.522,5.96,108,N/A,2000,1.24,2,6,10,10,10,Abstract,N/A
To the Wolf's Lair!,5.522,6.8,36,N/A,1983,3.38,2,2,N/A,N/A,12,Wargames,N/A
Draconic Dice,5.522,6.48,53,N/A,2021,1.14,2,5,10,10,10,N/A,N/A
Lemonade Stall,5.522,7.39,35,N/A,2010,2.54,2,4,60,60,10,Strategy,N/A
Chip 'n' Dale: Christmas Treasures,5.522,6.28,70,N/A,2021,1.00,2,6,15,15,5,N/A,N/A
The Journeys of Paul,5.522,5.96,157,N/A,1990,1.63,1,6,60,180,10,Family,N/A
Fruit Picking,5.522,6.28,54,N/A,2014,1.75,2,4,15,30,6,N/A,N/A
City of Guilds,5.522,6.54,47,N/A,2009,1.91,1,4,30,30,8,N/A,N/A
Borkowo 1806,5.522,6.76,37,N/A,2008,2.22,2,2,N/A,N/A,N/A,Wargames,N/A
Benevolent,5.522,6.88,34,N/A,2022,2.00,2,4,20,30,10,N/A,N/A
Time Breaker,5.522,6.53,57,N/A,2019,1.67,2,5,5,30,8,N/A,N/A
Heroes & Wizards,5.522,7.26,39,N/A,2022,1.00,2,5,15,45,8,N/A,N/A
"Mirror, Mirror",5.522,6.05,82,N/A,2011,2.00,2,2,20,30,8,N/A,N/A
Spring on a String,5.522,6.24,65,N/A,2019,1.67,2,4,10,20,6,N/A,N/A
Sanctuary: The Keepers Era – Lands of Dusk,5.522,6.85,38,N/A,2021,2.00,1,2,20,60,14,Strategy,N/A
Sanctorvm: The Board Game,5.522,9.03,38,N/A,2021,3.33,1,6,60,240,18,N/A,N/A
Armonia,5.522,5.79,187,N/A,2021,1.18,1,4,30,60,8,N/A,N/A
Turning Point: The Battle of Stalingrad,5.522,6.46,63,N/A,1972,2.31,2,2,150,180,12,Wargames,N/A
Amoeba,5.522,7.45,30,N/A,2010,3.14,2,2,15,15,10,Abstract,N/A
Pretense,5.522,5.69,323,N/A,2015,1.08,2,12,60,360,7,N/A,N/A
The Market: A Pocket Game,5.522,7.81,32,N/A,2021,1.33,1,4,5,10,14,N/A,N/A
Droll,5.522,6.15,79,N/A,2020,1.00,2,6,25,25,10,N/A,N/A
The Other Hat Trick,5.522,6.51,50,N/A,2013,1.00,3,3,10,10,8,N/A,N/A
Archie's War: The Battle for Guadalcanal,5.522,6.94,32,N/A,2023,1.89,1,2,30,60,12,Wargames,N/A
Zampa La Granja,5.522,6.41,60,N/A,2017,1.00,2,5,10,20,5,N/A,N/A
Uglydoll Loonacy,5.522,6.38,55,N/A,2016,1.00,2,5,5,10,8,N/A,N/A
Sounds Like a Plan,5.522,5.99,94,N/A,2010,1.00,4,8,30,30,10,N/A,N/A
Modigliani,5.522,6.9,38,N/A,1993,2.00,2,6,60,60,10,N/A,N/A
Straszydła,5.522,7.04,38,N/A,2019,3.50,2,4,45,120,13,N/A,N/A
Avanti mare!,5.521,5.79,184,N/A,2000,1.00,1,6,30,30,3,Children's,N/A
Floriado,5.521,6.13,69,N/A,2003,1.67,2,2,20,20,10,Abstract,N/A
Something Wild! Toy Story,5.521,6.44,49,N/A,2020,1.50,2,4,15,15,6,N/A,N/A
Beim Jupiter: Göttliche Sticheleien,5.521,6.09,73,N/A,2008,2.00,3,5,45,45,12,N/A,N/A
Cold War Battles 2: Pentomic Wurzburg & Kabul '79,5.521,6.56,49,N/A,2010,3.33,1,2,240,240,12,Wargames,N/A
Hunt a Killer: Murder At The Motel,5.521,5.99,90,N/A,2021,1.50,1,5,45,60,14,N/A,N/A
Comment j'ai adopté un gnou,5.521,6.21,67,N/A,2014,1.00,2,8,15,15,8,N/A,N/A
"The Wilderness Campaign: Lee vs. Grant, 1864",5.521,6.81,46,N/A,1972,2.27,2,2,240,240,12,Wargames,N/A
Dvorak,5.521,6.93,34,N/A,2000,1.43,2,6,30,30,10,Abstract,N/A
Cadaver,5.521,6.05,105,N/A,2016,1.33,2,6,20,30,10,N/A,N/A
Top Banana,5.521,6.07,81,N/A,1999,1.50,2,4,30,30,8,N/A,N/A
Crappy Birthday,5.521,5.62,466,N/A,2011,1.05,4,8,20,20,12,Party,N/A
Starship Troopers: Prepare For Battle!,5.521,5.82,208,N/A,1997,2.04,2,4,45,60,10,Wargames,N/A
Coloretto,5.521,6.68,41,N/A,1993,1.50,1,4,15,15,3,Children's,N/A
"Kreuzverhör: Krimi-Kartenspiel für zwei ""Ermittler""",5.521,6.14,70,N/A,2006,1.83,2,2,40,40,12,N/A,N/A
Kombo Afrika,5.521,7.13,33,N/A,2019,2.00,2,4,20,40,10,N/A,N/A
WordSpiel,5.521,6.06,90,N/A,2017,1.00,2,6,45,45,8,N/A,N/A
Lasting Tales,5.521,6.53,46,N/A,2022,3.00,1,5,45,120,14,N/A,N/A
Legends of Robin Hood,5.521,5.78,183,N/A,1991,1.53,2,5,60,60,10,N/A,N/A
18ZOO,5.521,6.84,40,N/A,2018,3.00,2,5,90,120,10,N/A,N/A
Double Series,5.521,6.57,45,N/A,1996,1.00,2,10,N/A,N/A,N/A,N/A,N/A
曼荼羅 (Mandara),5.521,6.87,35,N/A,2015,3.00,3,4,120,120,12,N/A,N/A
Terakh: A Creative Strategy Game,5.521,5.9,137,N/A,2005,2.37,2,6,120,120,9,Wargames,N/A
Picture Picture,5.521,5.86,142,N/A,1992,1.55,2,6,30,30,18,N/A,N/A
Mouse Match,5.521,6.13,80,N/A,2007,1.00,2,6,15,15,4,Children's,N/A
National Lampoon's Christmas Vacation: Twinkling Lights Game,5.521,6.1,100,N/A,2020,1.00,2,4,20,20,8,N/A,N/A
Punch!,5.521,6.3,79,N/A,2005,1.11,2,2,15,15,8,Family,N/A
Dragon Tides,5.521,6.15,82,N/A,2015,2.25,1,5,60,60,13,N/A,N/A
Renfield,5.521,5.77,178,N/A,1999,1.35,4,7,60,60,10,N/A,N/A
Morpheus,5.521,6.39,68,N/A,2016,2.00,2,4,30,60,10,N/A,N/A
Totem: The Feel Good Game,5.521,7.04,35,N/A,2015,0.00,3,8,15,60,8,N/A,N/A
"Fornovo 1495: Dawn of the Italian Wars, 1495-1525",5.521,7.07,35,N/A,2016,3.25,1,2,180,180,12,Wargames,N/A
Plunder,5.521,5.86,143,N/A,2013,2.00,2,6,30,45,10,N/A,N/A
Word Jam,5.521,5.83,145,N/A,2004,1.35,5,12,20,20,10,N/A,N/A
"Warsaw Rising: Revolt of the Polish Underground, 1944",5.521,6.23,71,N/A,1986,3.00,2,2,300,300,12,Wargames,N/A
Tabletop Pathologic,5.521,6.34,126,N/A,2016,3.00,2,4,40,80,16,N/A,N/A
Wer weiß das!?,5.521,6.85,31,N/A,2017,0.00,3,7,40,40,12,N/A,N/A
Stolen Paintings,5.521,6.21,73,N/A,2020,2.00,2,8,20,45,8,N/A,N/A
ひとひら (Hitohira),5.521,6.45,44,N/A,2015,1.25,2,4,20,30,8,N/A,N/A
Diceland: Dragons,5.521,6.43,45,N/A,2005,1.86,2,4,20,20,10,Thematic,N/A
Imagidice!,5.521,6.26,62,N/A,2000,1.00,2,12,20,20,4,N/A,N/A
Small Warehouse,5.521,6.61,40,N/A,2017,2.00,2,2,15,20,8,N/A,N/A
Demonslayer: Siege of Mt. Kunlun,5.521,6.42,69,N/A,2014,3.00,1,4,120,120,9,N/A,N/A
Dschungelrennen,5.521,6.36,49,N/A,1989,1.00,2,5,30,30,10,Children's,N/A
Dragon Strike,5.521,5.73,196,N/A,2002,1.10,2,4,90,90,6,N/A,N/A
11 de Setembre. Setge 1714,5.521,6.48,44,N/A,2008,1.89,2,4,120,120,N/A,Wargames,N/A
Fiasko,5.521,5.99,99,N/A,1997,1.00,2,5,20,20,10,N/A,N/A
Neu,5.521,5.96,96,N/A,1988,1.00,2,7,20,20,7,N/A,N/A
Phoenix Command,5.521,6.57,52,N/A,1986,4.45,2,12,60,240,N/A,Wargames,N/A
Sail Away,5.521,5.92,135,N/A,2016,2.25,2,4,45,60,10,N/A,N/A
Zwerg Riese,5.521,6.71,35,N/A,2011,1.67,2,4,20,20,6,N/A,N/A
OPEN,5.521,6.52,42,N/A,2022,1.00,2,4,15,15,8,N/A,N/A
Blanc-Manger Coco,5.521,5.6,568,N/A,2015,1.05,3,12,30,30,16,Party,N/A
Black Stories 6,5.521,6.06,85,N/A,2010,1.00,2,15,20,20,12,N/A,N/A
Pax Hispanica,5.521,7.92,39,N/A,2024,4.00,1,5,60,150,14,N/A,N/A
Rory's Story Cubes: Primal,5.521,6.67,40,N/A,2019,0.00,1,12,20,20,6,N/A,N/A
Lu Zhan Jun Qi,5.521,6.03,146,N/A,N/A,2.21,2,2,20,20,10,Family,N/A
Whodunit,5.521,5.87,184,N/A,1972,2.00,2,6,60,60,8,N/A,N/A
Liar!,5.521,6.55,45,N/A,2005,1.36,2,2,5,5,10,N/A,N/A
Kamakura Collection,5.521,6.38,48,N/A,2018,2.33,2,4,45,45,14,N/A,N/A
1872: The Lost Crows,5.521,6.77,38,N/A,2019,2.00,1,1,30,90,8,N/A,N/A
Victory at Sea,5.521,7.02,38,N/A,1992,2.30,2,2,90,90,12,Wargames,N/A
The Original Sherlock Holmes and His Baker Street Irregulars,5.521,6.8,47,N/A,2021,1.67,1,5,30,45,12,N/A,N/A
Runir,5.521,7.0,31,N/A,2020,2.00,2,4,20,40,8,N/A,N/A
Karen and the Pirate Island,5.521,6.9,30,N/A,2016,1.00,1,1,15,15,15,N/A,N/A
Word Porters,5.521,6.26,55,N/A,2016,0.00,3,6,20,20,6,N/A,N/A
Electronic Guesstures,5.521,6.13,69,N/A,2005,1.00,4,24,30,30,N/A,N/A,N/A
Laserburn: Sci-Fi Combat Rules,5.521,6.93,34,N/A,1980,2.67,2,2,180,180,12,Wargames,N/A
Army Ants,5.521,6.32,58,N/A,2008,1.73,2,2,20,20,N/A,Abstract,N/A
Monty's D-Day,5.521,6.24,71,N/A,1985,2.56,2,2,360,360,12,Wargames,N/A
Evidence,5.521,5.97,95,N/A,2019,1.40,2,5,20,30,8,N/A,N/A
Anno Domini: Essen & Trinken,5.521,6.49,48,N/A,2016,0.00,2,8,30,30,10,N/A,N/A
"How to Host a Murder: The Good, The Bad & The Guilty",5.521,6.88,34,N/A,1996,1.00,8,8,180,180,18,N/A,N/A
Attacktix Battle Figure Game: Transformers,5.521,6.43,53,N/A,2006,1.11,2,6,10,10,6,Children's,N/A
X-Machina,5.521,6.0,94,N/A,2003,1.15,4,8,60,60,12,N/A,N/A
Waking Shards,5.521,7.47,32,N/A,2022,2.00,2,4,20,25,N/A,N/A,N/A
"War of the Pacific, Chile vs. Perú and Bolivia, 1879-1883",5.521,6.87,34,N/A,2013,2.40,1,3,300,300,14,Wargames,N/A
Candy Crush DUEL,5.521,6.16,58,N/A,2020,1.20,2,2,30,60,8,N/A,N/A
Red Menace,5.521,6.76,47,N/A,2013,1.73,1,1,60,60,N/A,Wargames,N/A
Tell Tale,5.521,5.84,186,N/A,2010,1.11,3,12,20,20,8,Party,N/A
Overturn,5.521,6.05,87,N/A,1987,1.60,2,2,10,10,8,Abstract,Family
Bangkok,5.521,6.62,49,N/A,2022,1.50,1,4,30,30,9,N/A,N/A
Little Battle,5.521,6.44,57,10.02,2019,1.00,3,5,15,20,5,N/A,N/A
Diceland: Cyburg,5.521,6.84,31,N/A,2005,2.33,2,3,20,20,10,Thematic,N/A
Port Gdańsk,5.521,7.01,35,N/A,2018,2.00,2,4,20,40,8,N/A,N/A
Brutality,5.521,7.05,90,N/A,2019,2.40,2,4,30,60,14,N/A,N/A
Warring Kingdom,5.521,7.43,31,N/A,2014,3.00,2,4,45,45,13,N/A,N/A
WW2 Deluxe: The War in Europe,5.521,6.47,42,N/A,2018,2.43,2,2,120,360,12,Wargames,N/A
Spiel mit Lukas: Dribbel-Fieber,5.521,6.26,61,N/A,2010,1.33,2,2,20,20,6,N/A,N/A
Aurignac,5.521,7.06,40,N/A,2023,3.25,1,5,30,150,12,N/A,N/A
Kang,5.521,6.63,40,N/A,2018,2.67,2,2,15,15,7,Abstract,N/A
Dungeon Plungin',5.521,7.04,49,N/A,2007,2.14,1,4,60,60,N/A,Thematic,N/A
Kamigami Battles: Rise of the Old Ones,5.521,6.91,31,35.21,2022,3.00,2,6,45,45,12,N/A,N/A
Royalists & Roundheads III,5.521,6.21,59,N/A,1993,2.50,2,2,60,60,12,Wargames,N/A
UNO: The Simpsons – Special Edition Card Game,5.521,5.87,152,N/A,2003,1.18,2,10,30,30,7,N/A,N/A
City Chase,5.521,6.55,56,N/A,2021,1.25,2,4,20,20,8,N/A,N/A
Minuteman: The Second American Revolution,5.521,6.42,49,N/A,1976,3.43,2,4,120,180,12,Wargames,N/A
U.S.S. Freedom,5.521,8.16,38,N/A,2022,3.00,1,6,45,60,14,N/A,N/A
Animo:  Living Deck Bible Verse Card Game,5.521,7.32,35,N/A,2017,2.00,2,5,10,25,5,N/A,N/A
Actionworks,5.521,6.85,41,N/A,2013,1.75,2,6,30,30,8,N/A,N/A
Ludus Gladiatorius,5.521,6.12,78,N/A,2005,1.67,2,5,20,20,10,N/A,N/A
Tasso Banana,5.521,6.79,47,N/A,2022,1.00,2,6,10,15,8,N/A,N/A
Element,5.521,6.66,44,N/A,2008,2.00,2,2,30,30,9,Abstract,N/A
Scribe's Arena,5.521,6.5,45,N/A,N/A,1.67,2,4,20,20,N/A,N/A,N/A
Dragon's Ransom,5.521,6.01,98,N/A,2015,1.67,1,4,30,30,8,N/A,N/A
Ruweisat Ridge: The First Battle of El Alamein,5.521,6.2,79,N/A,1985,2.22,2,2,240,240,12,Wargames,N/A
Grant Moves South,5.521,7.31,30,N/A,1983,3.00,2,2,N/A,N/A,12,Wargames,N/A
Chancellorsville (Second Edition),5.521,5.91,115,N/A,1974,2.44,2,2,90,90,12,Wargames,N/A
Shindig Machine,5.521,7.05,31,N/A,2013,1.67,3,8,5,5,12,N/A,N/A
Sherwood Showdown,5.521,6.37,52,N/A,2009,1.57,2,2,20,20,8,N/A,N/A
iKNOW: Hit List,5.521,6.54,44,N/A,2016,1.00,2,6,30,30,12,N/A,N/A
"Bitter Victory:  The Invasion of Sicily, 1943",5.521,6.05,89,N/A,2006,2.54,1,2,60,60,12,Wargames,N/A
Hong,5.521,6.11,84,N/A,2016,2.50,2,2,30,30,8,Abstract,Family
Reis de Portugal,5.521,6.3,66,N/A,2014,1.20,2,4,30,30,7,N/A,N/A
Dice Wars: Heroes of Polyhedra,5.521,6.5,73,N/A,2018,3.00,2,4,45,90,14,N/A,N/A
The Last of the Independents,5.521,6.27,92,24.00,2010,1.67,3,6,90,120,10,Family,Thematic
"Island of Death: Invasion of Malta, 1942",5.521,6.82,46,N/A,2008,3.71,1,2,180,180,12,Wargames,N/A
Attacktix Battle Figure Game Marvel Superheroes,5.521,6.14,78,N/A,2006,1.18,2,2,10,10,8,Customizable,N/A
Dedalo's,5.521,6.14,76,N/A,2022,1.50,3,6,30,30,8,N/A,N/A
Thieves of Bagdad,5.521,5.97,122,N/A,1999,2.17,3,6,90,90,10,N/A,N/A
Lieber bairisch sterben,5.521,6.54,42,N/A,1988,3.00,3,5,210,210,16,Wargames,N/A
Mushroom Cats!,5.521,7.25,34,N/A,2022,1.00,2,5,15,30,N/A,N/A,N/A
Kingdom of Aer: Kingmaker,5.521,6.62,45,N/A,2018,0.00,2,5,10,20,10,N/A,N/A
Klondice,5.521,7.27,33,32.94,2022,1.00,2,6,20,60,8,N/A,N/A
American Civil War 1861-1865,5.521,6.2,73,N/A,1983,2.92,2,2,720,720,12,Wargames,N/A
Les Guerres de Bourgogne 1474-1477,5.521,7.14,35,N/A,2014,2.13,2,2,120,120,12,Wargames,N/A
Hungarian Tarokk,5.521,6.42,53,N/A,1870,3.00,4,4,30,30,14,N/A,N/A
Friesen-Törn,5.521,6.28,53,N/A,2005,1.27,3,6,45,45,10,N/A,N/A
Zombies vs Cheerleaders,5.521,5.93,129,N/A,2015,1.50,2,2,30,30,10,N/A,N/A
Sapotagem,5.521,6.33,61,N/A,2015,1.00,3,6,20,30,14,N/A,N/A
Toire o Yogoshita nowa Dareda?,5.521,6.52,45,N/A,2016,1.50,5,8,30,30,13,N/A,N/A
Sauron,5.521,5.79,177,N/A,1977,2.73,2,2,120,120,10,Strategy,Wargames
7 & 7,5.521,7.24,66,N/A,2016,1.67,2,5,15,20,13,N/A,N/A
Unlock!: Star Wars – Geheime Mission auf Jedha,5.521,6.39,52,N/A,2021,1.00,1,6,60,60,10,N/A,N/A
The Big Push: The Battle of the Somme,5.521,6.5,60,N/A,2005,2.95,2,3,180,180,12,Wargames,N/A
Assaultous,5.521,6.85,40,N/A,2013,2.33,2,2,30,30,14,Wargames,N/A
Surakarta,5.521,5.94,130,N/A,N/A,1.57,2,2,30,30,6,Abstract,N/A
À la charge: Normands et Byzantins,5.521,7.16,37,N/A,2009,1.89,2,2,N/A,N/A,N/A,Wargames,N/A
"Armati: Rules and Lists for Ancient, Medieval & Renaissance Wargaming",5.521,6.8,35,N/A,1994,2.83,2,2,120,120,12,Wargames,N/A
Outta Control,5.521,6.64,43,N/A,1992,1.00,2,6,30,30,8,N/A,N/A
Black Death v1.01,5.521,6.97,31,N/A,2008,2.67,2,6,60,60,N/A,Thematic,N/A
Sirvam o Rei,5.521,7.18,32,N/A,2019,1.33,3,6,20,20,14,N/A,N/A
Zen Garden,5.521,5.69,239,N/A,2013,1.78,2,4,15,30,10,N/A,N/A
Alien Space Battle Manual,5.521,6.98,42,N/A,1973,2.33,2,8,90,90,12,Wargames,N/A
Mandrago,5.521,7.05,40,N/A,2016,2.00,2,4,20,30,6,N/A,N/A
1000,5.521,6.39,53,N/A,N/A,2.00,2,4,60,60,6,N/A,N/A
Napoleon's Imperium,5.521,7.63,34,N/A,2021,2.25,2,8,240,900,12,Wargames,N/A
Derby,5.521,7.01,36,N/A,2021,1.00,2,6,30,30,10,N/A,N/A
Adventures in Austerion,5.521,6.94,43,N/A,2019,3.00,1,5,60,180,12,N/A,N/A
Beccato,5.521,6.63,50,N/A,2020,1.00,4,9,10,20,8,N/A,N/A
Seii Taishogun,5.521,7.07,36,N/A,2008,2.25,2,4,45,45,8,N/A,N/A
Exiled Legends,5.521,6.18,90,N/A,2019,2.33,2,5,30,60,14,N/A,N/A
Ultimate Scheme,5.521,6.86,47,N/A,2016,2.33,2,4,60,90,13,N/A,N/A
Aether,5.521,5.83,135,N/A,2010,2.40,2,4,45,45,10,Abstract,N/A
This Game Goes to Eleven,5.521,5.94,115,13.94,2018,1.00,2,6,15,30,8,N/A,N/A
Medieval Academy,5.521,6.81,30,N/A,2023,1.50,1,5,30,45,8,N/A,N/A
PlingPong,5.521,6.45,49,N/A,2017,1.00,2,4,20,30,8,N/A,N/A
Catchup & Mousetard: Fast Food Battle!,5.521,6.82,72,N/A,2019,1.00,2,4,20,40,8,N/A,N/A
echoes: Mord auf Ex,5.521,6.2,57,N/A,2023,1.50,1,4,40,60,14,N/A,N/A
It's a Balloon!?,5.521,6.26,54,N/A,2023,1.00,3,8,15,30,8,N/A,N/A
Nuts!,5.521,5.63,790,9.99,2011,1.05,2,6,5,15,13,Family,Party
Fast Food,5.521,5.95,107,N/A,2009,1.00,2,6,15,15,7,Children's,N/A
Race Pace,5.521,7.16,30,N/A,2021,2.33,1,8,60,120,10,N/A,N/A
Indiana Jones: Cryptic – A Puzzles and Pathways Adventure,5.521,6.99,30,N/A,2023,0.00,1,4,60,90,10,N/A,N/A
Berserk: Knights and Villains,5.521,6.28,68,34.98,2013,2.00,2,2,40,60,13,N/A,N/A
Ubongo! Fun-Size Edition,5.521,6.32,70,N/A,2015,1.00,1,4,15,15,7,N/A,N/A
Babylon 5 Component Game System: Core Sets,5.521,5.86,209,N/A,1997,2.86,2,4,120,120,10,Strategy,Wargames
Battle of the Atlantic,5.521,6.54,40,N/A,2000,1.88,1,1,60,60,12,Wargames,N/A
Gemini Gauntlet,5.521,7.16,32,32.19,2021,2.00,2,6,60,60,14,N/A,N/A
Quizzle,5.521,6.53,41,N/A,1978,2.25,2,4,30,30,10,N/A,N/A
Vikingjarl,5.521,7.15,59,N/A,2020,2.67,2,4,60,60,12,N/A,N/A
El Aprendiz de Merlín,5.521,6.97,44,N/A,2018,1.00,2,4,5,15,6,N/A,N/A
9 Card Siege,5.521,6.45,49,N/A,2017,1.50,1,1,20,30,10,Wargames,N/A
Knight Moves,5.521,6.42,56,N/A,2005,2.80,2,2,10,10,8,Abstract,N/A
EXO: Mankind Reborn,5.521,6.27,152,N/A,2019,3.00,1,4,30,150,14,N/A,N/A
Bound,5.521,6.92,36,N/A,2023,1.25,2,2,5,20,12,Abstract,N/A
Ghostbusters x Men in Black: Ecto-terrestrial Invasion,5.521,6.69,61,N/A,2021,3.00,1,4,75,75,14,N/A,N/A
Kai-Zen,5.521,7.01,34,N/A,2019,2.00,2,4,20,20,10,N/A,N/A
Blokus Dice Game,5.521,6.14,74,N/A,2019,1.50,2,4,15,15,7,N/A,N/A
Sequence: States & Capitals,5.521,5.87,128,N/A,2006,1.00,2,6,15,15,7,Abstract,N/A
Stormy Seas,5.521,6.66,35,N/A,N/A,1.00,2,4,15,15,3,N/A,N/A
Rivality,5.521,6.93,33,N/A,2023,2.00,1,4,20,20,10,N/A,N/A
Mein Schatz,5.521,6.22,61,N/A,2015,1.00,2,4,20,20,7,N/A,N/A
Somethin' Fishy,5.521,5.75,230,N/A,2004,1.27,3,6,15,15,6,N/A,N/A
Borders of Kanta,5.521,7.63,66,N/A,2019,2.00,1,6,40,120,14,Strategy,N/A
Cucina Curiosa,5.521,6.5,41,N/A,2015,1.20,1,4,20,30,8,Family,N/A
Overdrive,5.521,6.85,30,N/A,2018,2.00,2,4,30,50,8,N/A,N/A
Coma Ward,5.521,5.91,289,N/A,2018,3.17,2,6,30,60,18,N/A,N/A
The Little Flower Shop Dice Game,5.521,6.3,59,N/A,2021,2.00,1,4,20,40,14,N/A,N/A
Ardennes 1944,5.521,6.91,33,N/A,2003,2.57,2,2,120,120,12,Wargames,N/A
A las Chapas,5.521,6.63,39,N/A,2020,1.00,2,8,15,30,7,N/A,N/A
Gangsta!,5.521,6.21,103,N/A,2019,2.00,2,4,30,60,14,N/A,N/A
