Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
G.E.V.,5.929,7.01,888,N/A,1978,2.26,1,2,60,90,12,Wargames,N/A
Deliverance,5.929,8.75,491,N/A,2023,3.14,1,4,60,120,13,Strategy,Thematic
The Golden City,5.929,6.57,1489,N/A,2009,2.26,3,4,60,60,10,Family,Strategy
Fire in the Sky: The Great Pacific War 1941-1945,5.929,7.5,588,N/A,1999,3.16,2,2,60,300,12,Wargames,N/A
After the Flood,5.928,6.85,945,N/A,2008,3.71,3,3,180,180,13,Strategy,N/A
Whoowasit?,5.928,6.79,1058,N/A,2007,1.46,2,4,30,45,6,Children's,N/A
Multiuniversum,5.928,6.53,1514,14.99,2016,1.90,1,5,20,40,12,Strategy,N/A
Comic Hunters,5.928,8.08,438,N/A,2020,2.13,1,4,60,60,14,Family,N/A
Arborea,5.928,7.63,535,54.99,2023,3.60,1,5,90,120,14,N/A,N/A
L.A.M.A. Party Edition,5.927,6.97,856,N/A,2020,1.05,2,6,20,20,8,Family,N/A
Industria,5.927,6.43,1806,49.95,2003,2.68,3,4,60,60,10,Strategy,N/A
Parfum,5.927,6.48,1694,N/A,2015,2.08,2,4,45,45,8,Family,N/A
Carnival Zombie,5.927,7.04,814,N/A,2013,3.31,1,6,120,120,12,Thematic,N/A
13 Clues,5.927,6.62,1314,49.99,2016,1.89,2,6,30,30,8,Family,N/A
Doctor Who: Time of the Daleks,5.926,6.98,960,N/A,2017,2.40,2,4,120,120,14,Thematic,N/A
Man O' War,5.926,7.17,764,N/A,1993,2.66,2,4,180,180,12,Thematic,Wargames
Amul,5.926,6.89,936,29.99,2019,2.12,3,8,30,45,10,Strategy,N/A
Pendulum,5.926,6.46,1907,22.73,2020,2.90,1,5,60,90,12,Strategy,N/A
Wordsy,5.926,6.92,867,N/A,2017,1.35,1,6,20,20,10,N/A,N/A
Moon,5.926,7.55,562,39.91,2023,2.53,1,5,45,90,10,N/A,N/A
Pairs,5.926,6.33,2312,10.13,2014,1.13,2,8,15,15,N/A,Family,N/A
Tiny Epic Vikings,5.926,7.46,642,23.50,2023,2.62,1,4,45,60,14,N/A,N/A
The Devil's Cauldron: The Battles for Arnhem and Nijmegen,5.925,8.24,424,N/A,2008,3.84,2,4,90,2400,12,Wargames,N/A
Ekö,5.925,6.8,1019,N/A,2015,2.65,2,4,30,60,8,Abstract,N/A
TIME Stories Revolution: The Hadal Project,5.925,7.04,802,18.99,2020,2.56,1,4,180,180,12,Thematic,N/A
Votes for Women,5.925,7.81,491,N/A,2022,2.37,1,4,60,75,12,Thematic,N/A
Ligretto,5.925,6.19,4480,N/A,1988,1.17,2,4,10,10,8,Family,N/A
Ladies & Gentlemen,5.925,6.45,1694,N/A,2013,2.09,4,10,30,30,14,Party,Thematic
Rat-a-Tat Cat,5.925,6.24,3704,20.10,1995,1.12,2,6,10,10,6,Children's,Family
10 Days in Asia,5.925,6.68,1172,N/A,2007,1.43,2,4,25,25,10,Family,N/A
Dungeon Roll,5.925,6.09,8246,N/A,2013,1.33,1,4,15,30,8,Family,N/A
Spooky Stairs,5.925,6.43,1837,N/A,2003,1.10,2,4,10,15,4,Children's,N/A
Hats,5.925,6.84,951,N/A,2019,1.96,2,4,20,30,14,N/A,N/A
Attila,5.924,6.47,1648,N/A,2000,2.55,2,5,45,45,10,Strategy,N/A
Panzer: The Game of Small Unit Actions and Combined Arms Operations on the Eastern Front 1943-45,5.924,7.85,526,N/A,2012,3.76,2,4,120,300,N/A,Wargames,N/A
De Vulgari Eloquentia: Deluxe Edition,5.924,7.83,463,N/A,2019,3.65,2,5,90,120,14,N/A,N/A
The World Cup Game,5.924,7.08,757,N/A,2006,1.98,3,16,180,180,10,Strategy,Thematic
Guild Ball,5.924,7.89,487,N/A,2015,3.71,2,2,60,60,N/A,Customizable,N/A
Marvel Dice Masters: The Amazing Spider-Man,5.924,7.31,653,13.97,2015,2.10,2,2,60,60,14,Customizable,N/A
Archeos Society,5.924,7.18,693,49.99,2023,1.91,2,6,60,60,12,N/A,N/A
Starship Samurai,5.923,7.03,871,N/A,2018,2.53,2,4,60,90,14,N/A,N/A
TTMC: Tu te mets combien?,5.923,7.13,773,N/A,2016,1.07,2,16,42,97,14,Party,N/A
Spire's End: Hildegard,5.923,7.68,574,N/A,2022,1.84,1,2,30,180,12,N/A,N/A
In Front of the Elevators,5.923,7.01,807,N/A,2019,1.44,2,4,20,40,8,Family,N/A
Summoner Wars (Second Edition): Starter Set,5.923,8.27,388,N/A,2021,2.60,2,2,40,60,N/A,N/A,N/A
The Great Fire of London 1666,5.923,6.48,1578,59.95,2010,2.55,3,6,80,120,12,Strategy,N/A
Dark Ages: Heritage of Charlemagne,5.923,7.82,492,N/A,2021,3.56,1,4,120,180,14,Strategy,N/A
Wok Star,5.923,6.64,1180,37.95,2010,2.06,1,4,60,60,10,Family,N/A
Mégawatts,5.923,7.82,443,N/A,2008,3.07,2,6,120,120,14,Strategy,N/A
Origin,5.923,6.61,1270,49.99,2013,2.14,2,4,45,60,8,Family,Strategy
Chimera,5.923,6.98,808,18.59,2014,2.18,3,3,45,45,13,Strategy,N/A
Sequence,5.922,6.11,10139,13.99,1982,1.32,2,12,10,30,7,Family,N/A
Tetrarchia,5.922,7.58,571,N/A,2015,2.24,1,4,20,40,10,Wargames,N/A
Cities: Skylines – The Board Game,5.922,6.58,1400,N/A,2019,2.36,1,4,70,70,10,Family,N/A
Piñata,5.922,6.8,990,26.06,2013,1.50,2,2,30,30,13,Family,N/A
Keystone: North America,5.922,7.28,684,N/A,2022,2.16,1,4,30,60,10,Abstract,Strategy
Commands & Colors: Samurai Battles,5.921,8.08,444,72.32,2021,2.85,2,2,60,60,14,Wargames,N/A
Spy Club,5.921,6.99,817,N/A,2018,2.14,2,4,45,45,10,Family,N/A
Die Legenden von Andor: Chada & Thorn,5.921,6.61,1349,N/A,2015,2.16,2,2,45,45,10,Thematic,N/A
Qwirkle Cubes,5.92,6.57,1403,43.99,2009,1.61,2,4,45,45,6,Family,N/A
Thebes: The Tomb Raiders,5.92,6.86,920,N/A,2013,2.04,2,4,30,30,8,Family,N/A
Choose Your Own Adventure: House of Danger,5.92,6.26,3127,14.99,2018,1.11,1,99,60,60,10,Thematic,N/A
Axis & Allies: D-Day,5.92,6.43,2141,N/A,2004,2.36,2,3,120,120,12,Wargames,N/A
Healthy Heart Hospital,5.919,7.21,666,45.00,2015,2.83,1,5,60,90,13,Strategy,Thematic
Catch Phrase!,5.919,6.34,2485,42.95,1994,1.14,4,16,30,30,12,Party,N/A
Margraves of Valeria,5.919,7.53,548,N/A,2020,2.63,2,5,60,120,14,N/A,N/A
Triassic Terror,5.918,6.91,883,45.99,2013,2.86,2,6,90,120,14,Strategy,N/A
Scape Goat,5.918,7.02,781,N/A,2020,1.50,3,6,30,30,14,Party,N/A
Streetcar,5.918,6.47,1591,49.99,1995,2.06,2,5,60,60,10,Family,Strategy
Shadows of Kilforth: A Fantasy Quest Game,5.918,7.87,503,N/A,2019,3.27,1,4,45,180,14,Thematic,N/A
Zooloretto: The Dice Game,5.918,6.36,1993,N/A,2012,1.24,2,4,15,15,7,Family,N/A
Thunderstone: Starter Set,5.918,6.93,897,N/A,2013,2.32,2,5,45,45,12,Strategy,Thematic
Go Cuckoo!,5.917,6.69,1111,N/A,2016,1.00,2,5,10,15,4,Family,N/A
The Dark Valley,5.917,7.95,496,N/A,2013,3.35,1,2,500,500,14,Wargames,N/A
Lanterns Dice: Lights in the Sky,5.917,6.83,943,23.03,2019,2.13,2,4,30,45,10,Family,N/A
Jet Set,5.917,6.74,1032,N/A,2008,2.58,2,6,90,120,12,Strategy,N/A
"All Bridges Burning: Red Revolt and White Guard in Finland, 1917-1918",5.917,7.61,517,N/A,2020,3.56,1,3,180,360,12,Wargames,N/A
Lignum,5.917,7.23,637,N/A,2015,3.75,2,4,60,120,12,Strategy,N/A
Tinderblox,5.917,6.77,1084,12.99,2020,1.00,2,6,3,15,6,Family,N/A
Resident Evil Deck Building Game,5.917,6.56,1889,179.98,2010,2.28,1,4,30,30,13,Customizable,N/A
East India Companies,5.917,7.51,558,47.99,2023,3.05,2,4,90,120,14,Strategy,N/A
Pizarro & Co.,5.917,6.51,1430,N/A,2002,2.45,3,6,45,45,12,Strategy,N/A
Cowboy Bebop: Space Serenade,5.917,7.43,628,N/A,2019,2.28,1,4,30,90,14,Strategy,Thematic
Lock 'n Load: Band of Heroes,5.917,7.39,636,N/A,2005,3.06,2,2,60,60,12,Wargames,N/A
Yokohama Duel,5.916,7.54,515,N/A,2018,2.40,2,2,45,45,12,Strategy,N/A
Nacht der Magier,5.916,6.63,1174,N/A,2005,1.12,2,4,10,20,5,Children's,Family
Billabong,5.916,6.85,897,N/A,1992,1.90,2,4,30,30,10,Abstract,Family
Pirates of Maracaibo,5.916,8.01,407,N/A,2023,2.79,1,4,40,100,12,N/A,N/A
Tiny Epic Defenders,5.915,6.24,2844,N/A,2015,1.82,1,4,30,30,13,Strategy,N/A
Virtù,5.915,7.5,746,69.99,2022,3.94,2,5,60,150,14,Strategy,N/A
Buffy the Vampire Slayer: The Board Game,5.915,6.8,1189,57.90,2016,2.61,1,6,40,60,13,Thematic,N/A
Ausonia,5.915,7.7,559,N/A,2021,2.36,1,4,30,30,12,Strategy,N/A
Unbroken,5.915,6.16,2642,39.99,2018,1.78,1,1,15,30,13,Thematic,N/A
Shake That City,5.915,7.21,676,33.99,2023,1.88,1,4,20,40,10,Family,N/A
Forests of Pangaia,5.915,7.45,600,N/A,2022,2.24,1,4,40,60,14,Strategy,N/A
Risk: Game of Thrones,5.915,6.68,1845,62.61,2015,2.77,2,7,120,240,18,Thematic,Wargames
Dilluvia Project,5.914,7.21,634,N/A,2015,3.65,2,4,120,120,12,Strategy,N/A
Trailblazer: The John Muir Trail,5.914,7.82,507,54.38,2023,2.80,1,4,30,120,14,Strategy,N/A
Smash Up: Munchkin,5.914,6.54,1563,N/A,2015,2.20,2,4,30,45,12,Strategy,N/A
Darjeeling,5.914,6.56,1355,34.49,2007,2.21,2,5,60,60,12,Strategy,N/A
Murder Mystery Party Case Files: Fire in Adlerstein,5.914,7.58,523,N/A,2018,2.43,1,5,90,120,13,N/A,N/A
Runewars Miniatures Game,5.914,7.55,654,59.99,2017,3.06,2,2,90,90,14,Customizable,Wargames
Three-Dragon Ante,5.914,6.49,1668,N/A,2005,1.73,2,6,20,20,12,Family,N/A
Scrawl,5.913,7.14,775,N/A,2016,1.00,4,8,30,30,17,Party,N/A
Unsurmountable,5.913,6.81,960,N/A,2021,1.32,1,1,15,15,8,Family,N/A
Skytear Horde,5.913,7.44,623,44.99,2023,2.61,1,3,30,30,10,N/A,N/A
Colonia,5.913,6.61,1226,N/A,2009,3.11,3,6,120,120,12,Strategy,N/A
Magnastorm,5.913,6.78,1046,56.21,2018,3.15,2,4,70,100,12,Strategy,N/A
Hybris: Disordered Cosmos,5.913,8.59,499,N/A,2023,4.20,2,4,60,120,14,N/A,N/A
Dark Tales,5.913,6.55,1527,N/A,2014,1.57,2,4,30,30,14,Family,Thematic
Books of Time,5.912,7.28,617,N/A,2023,2.61,1,4,45,60,14,Strategy,N/A
Battleground,5.912,6.95,924,16.95,2005,2.82,2,2,60,60,12,Wargames,N/A
Empire's End,5.912,7.16,697,39.95,2023,2.40,2,4,45,60,10,Strategy,N/A
Dungeon Command: Blood of Gruumsh,5.912,7.51,606,N/A,2013,2.48,2,2,90,90,12,Customizable,N/A
Unpublished Prototype,5.912,6.97,987,N/A,N/A,2.53,N/A,N/A,N/A,N/A,N/A,Customizable,N/A
Quetzal,5.912,6.8,1055,39.99,2020,2.11,2,5,30,75,10,Family,Strategy
Ugly Gryphon Inn,5.912,6.8,1016,N/A,2021,1.68,1,1,20,20,8,Family,N/A
War of the Worlds: The New Wave,5.912,7.04,822,27.99,2019,2.22,2,2,30,60,12,Thematic,Wargames
Durian,5.912,6.89,872,22.48,2020,1.10,2,7,20,20,7,Party,N/A
Praetor,5.912,6.55,1383,29.99,2014,3.00,2,5,75,75,12,Strategy,N/A
Stonewall Jackson's Way II: Battles of Bull Run,5.912,8.7,324,N/A,2013,3.67,2,2,240,720,N/A,Wargames,N/A
"1066, Tears to Many Mothers: The Battle of Hastings",5.912,7.02,835,69.99,2014,2.26,1,2,30,60,12,Wargames,N/A
Deadlands: Doomtown,5.912,7.25,657,N/A,1998,3.02,2,6,45,45,10,Customizable,N/A
Railways of Nippon,5.911,7.63,482,76.99,2018,2.20,2,4,90,120,12,Strategy,N/A
A Gentle Rain,5.911,7.62,534,N/A,2021,1.19,1,1,15,15,8,Abstract,N/A
Tsukiji,5.911,7.23,677,N/A,2017,1.90,2,4,20,30,8,Family,N/A
Cheeky Monkey,5.911,6.63,1163,N/A,2007,1.15,2,6,15,15,7,Family,N/A
Crystallo,5.911,6.96,838,19.95,2018,1.78,1,1,20,30,8,Abstract,N/A
Imperial Settlers: Roll & Write,5.911,6.31,2281,N/A,2019,1.83,1,4,30,30,10,Family,Strategy
Dog Lover,5.91,6.8,978,24.49,2021,1.69,2,4,30,30,10,N/A,N/A
Spinderella,5.91,6.47,1640,N/A,2015,1.19,2,4,20,20,6,Children's,N/A
7 Ronin,5.91,6.94,869,N/A,2013,2.21,2,2,15,30,14,Strategy,N/A
Kobayakawa,5.91,6.33,2084,N/A,2013,1.19,3,6,15,15,9,Family,Party
Munchkin Marvel,5.91,6.81,1362,N/A,2016,2.16,3,6,60,120,10,Thematic,N/A
String Railway,5.909,6.33,1982,N/A,2009,1.43,2,5,30,30,8,Family,N/A
Nanga Parbat,5.909,6.79,935,15.59,2021,1.83,2,2,30,30,14,N/A,N/A
Shifting Sands: The Campaign for North Africa  1940-1943,5.909,7.34,583,N/A,2006,3.18,2,2,240,240,12,Wargames,N/A
Game of Thrones: The Iron Throne,5.909,6.77,1048,N/A,2016,2.72,3,5,30,60,18,N/A,N/A
Fresh Fish,5.909,6.73,975,N/A,1997,3.04,2,5,60,60,12,Strategy,N/A
Russian Front,5.908,7.26,715,N/A,1985,3.31,2,2,480,1200,12,Wargames,N/A
X-ODUS: Rise of the Corruption,5.908,7.84,568,N/A,2020,3.35,1,4,90,150,14,Strategy,N/A
Baltimore & Ohio,5.908,7.15,639,149.95,2009,3.75,3,6,120,120,13,Strategy,N/A
Dixit: Disney Edition,5.908,7.62,529,38.73,2023,1.11,3,6,30,30,8,N/A,N/A
Great War Commander,5.908,8.35,405,N/A,2018,3.17,2,3,120,120,12,Wargames,N/A
Nefarious,5.907,6.26,2690,N/A,2011,1.74,2,6,30,45,8,Family,N/A
Windward,5.907,7.01,950,24.99,2020,2.30,1,5,30,90,14,Strategy,Thematic
Sator Arepo Tenet Opera Rotas,5.906,6.86,881,N/A,2008,2.41,2,4,60,60,8,Strategy,N/A
Firefly Fluxx,5.906,6.67,1292,50.00,2016,1.35,2,6,5,30,8,Party,N/A
Infection: Humanity's Last Gasp,5.905,7.31,588,236.08,2013,2.11,1,1,45,45,13,Strategy,N/A
Aquädukt,5.905,6.4,1669,N/A,2005,1.71,2,4,30,30,8,Family,N/A
Wing Leader: Victories 1940-1942,5.905,7.86,463,55.20,2015,3.16,2,2,60,180,N/A,Wargames,N/A
Band of Brothers: Ghost Panzer,5.905,7.95,426,N/A,2013,2.69,2,2,90,90,8,Wargames,N/A
Leader 1: Hell of the North,5.905,7.68,479,N/A,2011,2.69,2,10,45,45,14,Strategy,Thematic
Milestones,5.905,6.59,1188,N/A,2012,2.61,2,4,60,60,10,Strategy,N/A
Rise,5.905,7.15,700,48.42,2022,2.64,2,4,60,60,10,N/A,N/A
Kids Chronicles: Quest for the Moon Stones,5.904,7.38,590,N/A,2021,1.08,1,4,30,45,7,Children's,N/A
War and Peace,5.904,6.72,1189,N/A,1980,3.29,2,6,120,180,12,Wargames,N/A
Lords of Ragnarok,5.904,7.46,666,139.99,2023,3.77,1,4,90,180,14,Thematic,Wargames
Nevermore,5.904,6.66,1168,N/A,2015,1.86,3,6,45,60,14,Family,N/A
1844/1854,5.904,7.87,429,129.99,2016,4.45,3,7,300,300,12,Strategy,N/A
Tantrix,5.904,6.35,2149,29.95,1991,2.21,1,6,30,30,8,Abstract,N/A
Comuni,5.903,6.69,1059,43.00,2008,3.31,2,5,90,90,12,Strategy,N/A
Bargain Basement Bathysphere,5.903,7.32,650,31.99,2022,2.24,1,1,10,15,12,Family,Strategy
Rescue Polar Bears: Data & Temperature,5.903,7.23,621,N/A,2017,2.33,1,4,30,60,10,Family,N/A
Sherlock: The Tomb of the Archaeologist,5.903,6.66,1116,N/A,2018,1.56,1,8,40,60,10,Thematic,N/A
Secret Identity,5.903,7.28,605,N/A,2022,1.14,3,8,20,40,10,Party,N/A
Specter Ops: Broken Covenant,5.903,7.57,487,N/A,2018,2.40,2,5,60,120,14,Thematic,N/A
Star Trek: Expeditions,5.903,6.46,1549,59.00,2011,2.40,1,4,60,60,14,Thematic,N/A
Game of Trains,5.903,6.35,1957,N/A,2015,1.21,2,4,20,20,8,Family,N/A
Timeline: American History,5.902,6.68,1092,N/A,2014,1.14,2,8,15,15,8,Family,N/A
Astra,5.902,6.72,1074,N/A,2022,2.19,2,5,40,90,10,N/A,N/A
Dark Souls: The Card Game,5.902,6.82,1181,38.49,2018,2.53,1,4,45,60,12,Strategy,N/A
Cosmic Colonies,5.902,7.0,759,N/A,2020,2.00,1,5,30,45,10,N/A,N/A
Café International,5.902,6.22,2840,N/A,1989,1.65,2,4,45,60,10,Family,N/A
Krazy Wordz,5.902,7.2,634,N/A,2016,1.21,3,7,45,45,10,Party,N/A
Neuland,5.902,6.46,1449,143.50,2004,3.70,2,4,60,120,14,Strategy,N/A
MANTIS,5.901,6.74,1181,19.82,2022,1.03,2,6,10,10,7,Family,N/A
Hand of Fate: Ordeals,5.901,7.2,749,39.99,2018,3.00,1,4,30,120,14,Thematic,N/A
Trick of the Rails,5.901,6.57,1177,N/A,2011,2.44,3,5,20,20,10,Strategy,N/A
Back to the Future: Dice Through Time,5.901,6.7,1127,43.22,2020,2.11,2,4,45,60,10,Thematic,N/A
Malifaux (Second Edition),5.9,8.01,424,N/A,2013,3.61,2,2,90,120,N/A,Thematic,N/A
Livingstone,5.9,6.44,1574,N/A,2009,2.02,2,5,35,35,8,Family,N/A
1911 Amundsen vs Scott,5.9,6.69,1137,N/A,2011,1.73,2,2,20,20,12,Family,Thematic
Haru Ichiban,5.9,6.62,1174,N/A,2014,1.79,2,2,20,20,8,Abstract,N/A
Exit: The Game – The Return to the Abandoned Cabin,5.9,7.72,438,14.85,2021,2.00,1,4,45,90,12,N/A,N/A
Arcane Academy,5.9,6.72,1039,44.95,2016,2.16,2,4,30,45,12,Family,N/A
Munchkin Cthulhu,5.899,6.2,5413,29.85,2007,1.72,3,6,90,90,10,Thematic,N/A
Timeline: Americana,5.899,6.67,1091,N/A,2014,1.12,2,8,15,15,8,Family,Party
Cerberus,5.899,6.71,1124,N/A,2018,1.74,3,7,30,45,10,Family,Party
Piraten Kapern,5.899,6.31,2431,N/A,2012,1.10,2,5,30,30,8,Family,N/A
Shanghaien,5.899,6.52,1349,N/A,2008,1.47,2,2,20,20,8,Family,N/A
NOIR: Deductive Mystery Game,5.899,6.45,1630,N/A,2012,1.60,2,9,15,60,8,Family,N/A
Minerva,5.899,6.79,906,N/A,2015,2.76,1,4,60,90,10,Strategy,N/A
Bad Bones,5.899,6.74,1083,N/A,2019,2.11,1,6,30,45,8,Family,N/A
Stranger Things: Upside Down,5.898,7.46,586,44.99,2023,2.05,2,4,60,60,12,N/A,N/A
Loopin' Chewie,5.898,6.33,1882,59.99,2014,1.00,2,3,10,15,4,Children's,N/A
Bullfrogs,5.898,6.74,1067,N/A,2015,1.88,2,4,20,40,8,Family,N/A
The Napoleonic Wars,5.898,7.01,775,N/A,2002,3.49,2,5,240,240,12,Wargames,N/A
FYFE,5.898,7.1,714,38.43,2022,2.12,2,5,30,45,10,Abstract,N/A
Australia,5.898,6.48,1405,N/A,2005,2.40,2,5,60,90,10,Family,Strategy
Bargain Hunter,5.898,6.7,990,29.99,1998,1.87,3,4,45,45,10,Family,Strategy
Deadwood,5.898,6.34,1950,69.99,2011,2.18,2,5,30,60,13,Family,N/A
Chaosmos,5.897,6.93,859,N/A,2015,2.69,2,4,60,90,12,Strategy,Thematic
Scarabya,5.897,6.54,1295,28.70,2018,1.29,1,4,15,20,8,Family,N/A
12 Thieves,5.897,6.42,1659,N/A,2006,1.87,2,4,45,45,8,Family,N/A
"Warhammer 40,000 (Fifth Edition)",5.897,6.73,1089,N/A,2008,3.75,2,12,60,60,N/A,Wargames,N/A
Hail Hydra,5.897,6.44,1583,13.99,2018,1.89,5,8,40,75,14,Party,N/A
Hippocrates,5.897,6.8,967,58.66,2022,2.92,1,4,90,120,12,Strategy,N/A
Martian Dice,5.897,6.13,4049,N/A,2011,1.07,2,99,10,10,8,Family,N/A
Big Boss,5.897,7.23,621,17.70,1994,2.39,2,6,90,90,10,Strategy,N/A
Halls of Hegra,5.897,8.34,362,N/A,2023,3.23,1,1,70,90,14,Strategy,Wargames
Doomlings,5.897,6.91,1134,69.99,2022,1.73,2,6,20,45,10,Family,N/A
Vengeance,5.897,7.09,799,99.99,2018,2.86,1,4,30,120,14,Thematic,N/A
Pandemic: Hot Zone – Europe,5.896,7.13,680,N/A,2021,1.95,2,4,30,30,8,Family,N/A
Deckscape: The Mystery of Eldorado,5.896,6.43,1522,21.77,2018,1.70,1,6,30,90,12,Thematic,N/A
Dragoon,5.896,6.94,1064,N/A,2016,1.96,2,4,30,60,13,Family,N/A
The Witcher Adventure Game,5.896,6.34,2657,N/A,2014,2.46,2,4,120,120,16,Thematic,N/A
BioShock Infinite: The Siege of Columbia,5.896,6.67,1151,39.98,2013,2.90,2,4,60,90,13,Thematic,N/A
Freelancers: A Crossroads Game,5.895,7.96,406,92.55,2023,2.14,3,7,90,180,14,N/A,N/A
Atheneum: Mystic Library,5.895,7.08,691,N/A,2020,1.81,2,5,30,45,10,N/A,N/A
Enchanters: Overlords,5.895,7.46,548,N/A,2018,2.00,2,4,30,60,12,Customizable,N/A
Rolling America,5.895,6.33,1852,9.75,2015,1.53,1,99,15,15,8,Family,N/A
Museum: Pictura,5.895,7.48,551,74.90,2022,2.65,2,4,60,60,14,Strategy,N/A
Team Play,5.895,6.98,731,N/A,2015,1.33,3,6,30,30,8,N/A,N/A
Dominare,5.895,6.8,893,N/A,2012,3.45,2,6,120,120,12,Strategy,N/A
Darklight: Memento Mori,5.895,8.31,545,N/A,2018,3.56,1,4,60,120,14,Thematic,N/A
1835,5.895,7.04,726,174.99,1990,3.99,3,7,360,360,16,Strategy,N/A
Penguin Party,5.894,6.5,1351,N/A,2008,1.13,2,6,15,15,6,Family,N/A
Beasts of Balance,5.894,6.75,1025,49.00,2016,1.17,1,5,15,30,7,Family,Party
The Third World War: Battle for Germany,5.894,7.78,474,N/A,1984,3.46,2,2,360,360,12,Wargames,N/A
The Werewolves of Miller's Hollow: The Village,5.894,6.87,808,N/A,2009,1.69,8,18,30,30,8,Party,N/A
The Great Dinosaur Rush,5.894,7.04,725,N/A,2016,2.13,2,5,60,60,10,Family,N/A
The Court of Miracles,5.894,7.03,723,N/A,2019,2.17,2,5,40,40,10,Strategy,N/A
Arkwright: The Card Game,5.894,6.96,786,N/A,2021,3.96,1,4,60,100,12,Strategy,N/A
Call to Adventure: Epic Origins,5.894,7.7,504,40.16,2022,2.46,1,4,30,60,13,Thematic,N/A
Decktet,5.894,7.42,526,N/A,2008,2.00,N/A,N/A,30,30,N/A,Family,N/A
Time's Up! Academy,5.893,7.34,560,N/A,2009,1.05,4,12,30,30,12,Party,N/A
Oriflamme: Ablaze,5.893,7.31,573,N/A,2020,2.38,3,5,15,30,10,N/A,N/A
Via Appia,5.893,6.62,1119,N/A,2013,1.98,2,4,45,45,8,Family,N/A
Storm Over Stalingrad,5.893,7.13,641,N/A,2006,2.19,1,2,180,180,12,Wargames,N/A
Honga,5.893,6.97,759,N/A,2018,1.92,2,5,45,45,8,Family,N/A
2nd Fleet: Modern Naval Combat in the North Atlantic,5.892,7.33,607,N/A,1986,3.42,1,2,240,240,12,Wargames,N/A
A Little Wordy,5.892,6.77,991,N/A,2021,1.06,2,2,5,15,10,N/A,N/A
Ticket to Ride: The Card Game,5.892,6.12,4063,N/A,2008,1.88,2,4,30,30,8,Family,N/A
Indulgence,5.892,6.81,870,N/A,2017,1.83,3,4,40,60,14,Family,N/A
"Sun, Sea & Sand",5.892,6.9,773,50.00,2010,2.63,2,5,60,60,10,Strategy,N/A
King of 12,5.892,6.62,1171,N/A,2020,1.36,2,4,20,40,10,N/A,N/A
Hanafuda,5.892,6.85,963,13.99,1701,1.71,2,7,60,60,8,Family,N/A
5 Towers,5.892,6.96,754,N/A,2023,1.32,2,5,15,30,7,N/A,N/A
Aquamarine,5.892,7.36,561,N/A,2022,1.79,1,100,20,30,8,Family,Strategy
Wizard: Jubiläumsedition,5.892,7.67,480,N/A,2016,1.93,3,6,45,45,10,N/A,N/A
Masques,5.891,6.49,1471,N/A,2010,2.01,2,4,45,45,13,Family,N/A
Fürstenfeld,5.891,6.51,1244,84.53,2010,2.45,2,5,60,60,13,Strategy,N/A
The Palaces of Carrara (Second Edition),5.891,7.5,501,66.51,2022,2.67,2,4,60,90,10,Strategy,N/A
Hoplomachus: Rise of Rome,5.891,7.99,395,N/A,2013,2.95,1,2,30,30,12,Strategy,N/A
Tuki,5.891,6.85,898,44.95,2019,1.13,2,4,30,45,8,Family,N/A
Yomi (Second Edition),5.891,7.46,565,44.99,2014,2.74,1,4,20,20,10,Strategy,N/A
On the Origin of Species,5.891,6.82,902,28.46,2019,2.33,2,4,45,80,9,Strategy,N/A
"Downtown: Air War Over Hanoi, 1965-1972",5.891,7.91,438,N/A,2004,4.09,2,2,240,240,14,Wargames,N/A
Adventure Games: The Grand Hotel Abaddon,5.891,7.38,545,N/A,2020,1.71,1,4,75,75,12,Thematic,N/A
Where There Is Discord: War in the South Atlantic,5.891,7.88,424,N/A,2009,3.11,1,1,240,240,N/A,Wargames,N/A
Zany Penguins,5.89,6.61,1131,N/A,2016,1.42,2,5,20,20,7,Family,N/A
Toy Story: Obstacles & Adventures,5.89,7.43,560,35.99,2019,2.30,2,5,45,90,8,N/A,N/A
Glorantha: The Gods War,5.889,7.91,455,N/A,2019,3.33,3,4,90,120,14,Thematic,Wargames
Federation Commander: Klingon Border,5.889,7.45,567,N/A,2005,3.38,2,8,60,60,12,Thematic,Wargames
Who Did It?,5.889,6.56,1367,N/A,2018,1.03,3,6,15,15,6,Family,N/A
Steam Up: A Feast of Dim Sum,5.889,6.8,957,N/A,2023,1.61,2,5,40,60,8,Family,N/A
Batman: The Animated Series Adventures – Shadow of the Bat,5.889,8.09,430,N/A,2021,3.50,1,5,60,90,14,Thematic,N/A
Blockbuster,5.888,6.58,1290,26.28,2019,1.07,4,10,30,60,12,Party,N/A
The Settlers of Canaan,5.888,6.74,1343,N/A,2002,2.32,2,4,60,60,7,Family,Strategy
SpaceShipped,5.888,7.06,718,N/A,2019,1.85,1,1,10,30,8,Strategy,Thematic
Quartz,5.888,6.94,949,N/A,2015,1.24,3,5,45,60,14,Party,N/A
Silent War,5.888,7.35,616,N/A,2005,3.38,1,2,60,7500,12,Wargames,N/A
SeaFall,5.888,6.2,3578,34.99,2016,3.78,3,5,120,180,14,Strategy,Thematic
BATTALIA: The Creation,5.888,7.29,893,N/A,2015,3.48,2,4,45,45,12,Strategy,N/A
Cthulhu Gloom,5.888,6.38,1982,24.03,2011,1.77,2,5,60,60,13,Thematic,N/A
