Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
The Stock Car Championship Racing Card Game,5.634,6.9,228,N/A,1995,2.14,2,12,20,20,8,Strategy,N/A
Wizards,5.634,6.4,402,N/A,1982,2.96,1,6,120,240,12,Thematic,N/A
Kremlin (Third Edition),5.634,7.0,207,N/A,2014,2.80,2,6,45,90,12,N/A,N/A
Take a Seat,5.634,7.04,205,N/A,2022,2.00,1,6,20,30,8,N/A,N/A
Sherlock Holmes: The Card Game,5.634,6.17,616,N/A,1991,1.49,3,8,60,60,10,Thematic,N/A
Break the Safe,5.634,6.06,792,78.79,2003,1.47,2,4,30,30,8,Family,N/A
Splitter,5.634,6.46,339,14.95,2021,1.00,1,12,15,15,8,N/A,N/A
Flash Duel,5.634,6.55,346,N/A,2010,1.49,2,2,5,5,N/A,Family,N/A
Gigamons,5.634,6.47,333,N/A,2014,1.13,2,4,15,15,5,Children's,N/A
Wizard's Academy,5.634,7.06,214,N/A,2016,3.43,1,6,90,180,12,N/A,N/A
Last Frontier: The Vesuvius Incident,5.634,7.02,200,N/A,1993,2.92,1,2,120,120,13,Thematic,Wargames
Café Melange,5.633,6.77,230,N/A,2013,2.25,2,4,45,45,10,N/A,N/A
WARS Trading Card Game,5.633,6.79,284,59.99,2004,3.00,2,2,45,45,12,Customizable,N/A
Element: Silver,5.633,7.56,156,N/A,2019,2.20,2,4,30,60,14,Abstract,N/A
27th Passenger: A Hunt on Rails,5.633,6.75,265,N/A,2014,2.00,3,6,45,45,10,Party,N/A
Eagles: Waterloo,5.633,6.66,284,N/A,1995,2.15,2,2,120,120,12,Customizable,Wargames
Cornwall,5.633,6.49,313,N/A,2015,2.18,2,4,30,30,8,N/A,N/A
Funkoverse Strategy Game: Rick & Morty 100,5.633,6.9,252,22.49,2019,2.00,2,2,20,60,13,N/A,N/A
Napoléon 1815,5.633,7.81,130,89.95,2022,2.50,2,3,60,120,14,Wargames,N/A
Renegade Legion: Centurion – Blood & Steel,5.633,6.84,256,N/A,1988,3.38,2,4,60,60,12,Wargames,N/A
Trophies,5.633,6.85,243,N/A,2019,1.00,2,30,5,15,8,N/A,N/A
Eternal Palace,5.633,6.5,347,40.00,2022,2.72,1,5,60,90,14,N/A,N/A
Hashi,5.633,6.73,251,N/A,2021,1.33,1,4,20,20,8,N/A,N/A
The Thing,5.633,6.91,219,N/A,2010,2.33,2,4,45,45,18,Thematic,N/A
Moscow '41,5.633,8.0,129,N/A,2016,2.90,1,2,60,120,14,Wargames,N/A
Antler Island,5.633,6.15,537,N/A,2007,1.96,3,4,45,45,10,Family,Strategy
Spank the Monkey,5.633,5.91,1479,N/A,2003,1.44,2,6,30,30,12,Party,N/A
Angel Fury,5.633,7.87,159,89.87,2022,3.00,1,4,60,120,14,Strategy,N/A
Victoria Cross: The Battle of Rorke's Drift,5.633,6.99,213,N/A,2004,2.38,2,2,120,120,12,Wargames,N/A
Splash!,5.633,6.3,448,N/A,2014,1.00,2,8,10,20,6,Children's,Family
Walls of York,5.633,6.15,562,N/A,2018,1.83,2,4,30,30,10,Family,N/A
Tyler Sigman's Crows,5.633,7.36,181,N/A,2018,1.86,2,4,15,45,10,N/A,N/A
Artificium,5.633,5.97,923,N/A,2014,2.12,2,6,20,50,8,Strategy,N/A
Star Cartel,5.633,6.46,321,N/A,2017,2.00,3,6,30,60,10,N/A,N/A
Catan: Family Edition,5.633,6.57,420,31.00,2012,2.25,3,4,60,90,10,N/A,N/A
Scarabeo,5.633,6.33,426,N/A,1963,2.00,2,4,90,90,8,Family,N/A
SPQF,5.633,7.12,179,N/A,2018,3.00,2,4,20,45,14,N/A,N/A
Bellz!,5.633,6.05,820,N/A,2014,1.00,2,4,15,15,6,Family,Party
Bucket Brigade,5.633,6.04,696,N/A,1998,1.27,3,5,30,30,7,Family,N/A
Pandemonium,5.633,7.45,329,N/A,2017,3.00,1,5,90,120,14,Strategy,Thematic
Black Powder: Second Edition,5.633,7.32,169,N/A,2009,2.60,2,120,120,360,12,Wargames,N/A
Taktika,5.633,7.05,193,N/A,2007,1.47,2,2,20,20,N/A,Strategy,N/A
Vikingar: The Conquest of Worlds,5.633,6.81,282,N/A,2017,1.94,2,6,60,150,9,N/A,N/A
Pool Party,5.633,6.35,384,N/A,1999,1.00,2,6,10,10,6,Family,N/A
For What Remains: Streets of Ruin,5.633,7.95,131,N/A,2020,2.69,1,2,30,45,10,Wargames,N/A
Uluru: Neuer Tumult am Ayers Rock,5.632,6.44,345,N/A,2013,1.47,1,5,20,20,8,N/A,N/A
War and Peace: Game of the Napoleonic Wars,5.632,7.97,148,N/A,2020,3.50,2,5,20,3000,N/A,Wargames,N/A
Walhalla,5.632,6.37,346,N/A,2006,2.30,3,4,60,60,12,Strategy,N/A
Kings Cribbage,5.632,6.66,288,31.89,1997,1.85,2,4,30,30,12,Abstract,N/A
Metropolis,5.632,6.35,375,N/A,1984,2.24,2,5,90,90,16,Family,Strategy
Fast Food Franchise,5.632,6.34,401,N/A,1992,2.17,2,5,90,180,12,Strategy,N/A
Nobody but Us Chickens,5.632,6.11,577,49.99,2003,1.18,3,6,20,20,8,N/A,N/A
Prohis,5.632,6.2,492,N/A,2014,1.82,3,6,20,20,10,N/A,N/A
Unstable Unicorns: Chaos,5.632,7.16,240,N/A,2019,1.80,2,8,30,45,14,N/A,N/A
2 Minutes to Midnight,5.632,7.78,143,N/A,2022,4.16,1,2,60,420,14,Strategy,Wargames
Hecatomb,5.632,6.36,398,11.99,2005,2.46,2,4,30,30,15,Customizable,N/A
The Sorcerer's Cave,5.632,6.48,393,N/A,1978,1.78,1,4,60,60,10,Family,Thematic
Twelve Heroes,5.632,6.86,237,N/A,2016,2.63,2,2,20,30,12,N/A,N/A
Barragoon,5.632,7.15,188,N/A,2014,2.67,2,2,20,120,8,Abstract,N/A
Russia Besieged: Deluxe Edition,5.632,8.51,115,N/A,2018,3.54,1,2,120,1200,N/A,Wargames,N/A
Pocket Detective №2,5.632,6.72,246,N/A,2020,1.33,1,6,45,60,10,N/A,N/A
Sakura Arms: Saine Box,5.632,8.44,109,34.99,2022,4.00,2,2,10,20,10,N/A,N/A
Planet etuC,5.632,6.92,199,N/A,2020,1.33,2,3,20,30,9,N/A,N/A
Solani,5.632,7.37,159,N/A,2023,2.29,1,4,30,60,14,Abstract,N/A
Claim It!,5.632,6.21,481,N/A,2006,1.46,2,5,40,40,8,Abstract,Family
Vengeance: Roll & Fight – Episode 2,5.632,7.42,154,49.42,2022,2.50,1,4,30,30,14,N/A,N/A
Conquest,5.632,6.39,382,N/A,1974,2.48,2,4,120,120,10,Wargames,N/A
Space Station,5.632,6.57,316,N/A,2011,2.16,2,6,60,60,12,Strategy,Thematic
Unlock!: Timeless Adventures – Verloren im Zeitstrudel!,5.632,7.91,111,N/A,2019,0.00,1,6,45,60,N/A,N/A,N/A
Napoleon Returns 1815,5.632,7.48,151,N/A,2020,2.00,2,3,90,120,14,Wargames,N/A
Asteriated Grail,5.632,7.42,163,N/A,2010,3.18,4,6,30,30,16,Strategy,N/A
Maximum Apocalypse: Wasted Wilds,5.632,8.19,123,N/A,2023,2.50,1,4,45,90,13,N/A,N/A
Tasso,5.631,6.16,513,N/A,2004,1.31,2,6,30,30,8,Abstract,Family
The Western Front: 1914 to 1918,5.631,7.97,137,N/A,2004,3.42,2,2,360,360,12,Wargames,N/A
We Will Wok You,5.631,6.29,401,N/A,2012,1.56,2,4,30,40,8,Family,N/A
Carthage,5.631,7.44,227,N/A,2018,2.08,1,5,30,75,13,N/A,N/A
The Legend of Robin Hood,5.631,6.31,435,N/A,1979,2.12,2,2,120,120,12,Thematic,Wargames
Aztlán,5.631,6.28,456,54.50,2012,2.39,2,4,60,60,13,N/A,N/A
Fantasy Defense,5.631,6.67,301,N/A,2017,2.08,1,2,15,20,10,N/A,N/A
Empires in America: The French and Indian War,5.631,7.22,174,N/A,2009,2.33,1,1,25,25,12,Wargames,N/A
Billionaire Banshee,5.631,6.27,471,N/A,2014,1.00,2,15,60,60,13,Party,N/A
No Retreat!: Polish & French Fronts,5.631,7.76,143,N/A,2018,3.60,2,2,180,180,14,Wargames,N/A
Ghostbusters: Protect the Barrier Game,5.631,6.61,283,N/A,2016,1.80,2,4,30,30,8,Children's,N/A
Force of Will,5.631,6.86,261,N/A,2014,2.92,2,2,30,30,13,Customizable,N/A
"1815, Scum of the Earth: The Battle of Waterloo Card Game",5.631,7.47,155,N/A,2022,2.38,1,2,30,60,14,Wargames,N/A
TROLL,5.631,6.46,315,N/A,2015,1.36,3,5,20,30,8,N/A,N/A
Cowboys: The Way of the Gun,5.631,6.16,515,N/A,2007,1.61,2,10,60,60,8,Thematic,N/A
Andromeda's Edge,5.631,8.27,126,N/A,2024,3.71,1,5,40,200,14,N/A,N/A
KeyForge: Winds of Exchange,5.631,8.42,122,N/A,2023,2.63,2,2,15,45,10,N/A,N/A
Scuttle!,5.631,6.39,444,N/A,2016,1.00,1,5,5,10,6,N/A,N/A
Neue Spiele im alten Rom,5.631,6.81,235,N/A,1994,2.33,2,7,20,60,10,Family,Strategy
TacTiki,5.631,7.27,206,38.55,2022,1.31,2,2,30,30,12,Abstract,N/A
Robin Hood,5.631,7.02,203,N/A,2011,1.50,3,5,50,50,14,N/A,N/A
Konja,5.631,6.6,318,N/A,2017,2.10,2,2,30,60,9,Family,N/A
Bridge Troll,5.631,6.01,735,N/A,2009,2.02,3,6,45,45,10,Family,N/A
Catalyst,5.631,6.62,280,N/A,2018,2.00,2,4,20,40,10,Family,Strategy
Belote,5.631,6.6,319,N/A,1930,2.55,2,4,20,20,8,Abstract,N/A
Ciúb,5.631,6.12,561,N/A,2014,1.92,2,4,45,45,10,Family,N/A
Baseball Highlights: 2045 – Spring Training,5.631,7.41,143,N/A,2017,2.67,1,2,45,45,9,N/A,N/A
Maze Racers,5.631,6.52,331,35.00,2015,1.57,2,4,20,20,8,N/A,N/A
Catchup,5.631,7.6,142,N/A,2010,2.10,2,2,13,13,10,Abstract,N/A
"Warhammer 40,000: Dark Imperium",5.63,7.8,129,N/A,2017,3.40,2,2,60,180,14,Thematic,Wargames
N: The Napoleonic Wars,5.63,7.48,146,N/A,2017,3.13,1,1,60,240,12,Wargames,N/A
Surfosaurus MAX,5.63,7.14,183,N/A,2023,1.17,2,6,20,20,10,N/A,N/A
De Bellis Multitudinis: Wargames Rules for Ancient and Medieval Battles – 3000 BC to 1500 AD,5.63,6.67,262,N/A,1993,3.94,2,2,180,180,12,Wargames,N/A
Dragon Keepers,5.63,6.62,298,N/A,2019,1.56,1,6,10,40,6,Family,N/A
Villages,5.63,6.55,388,N/A,2011,1.64,2,6,30,30,8,Family,N/A
Ca$h 'n Gun$: Live,5.63,6.37,344,N/A,2007,1.39,8,20,30,30,10,Party,N/A
Sparkle*Kitty,5.63,6.32,459,N/A,2017,1.00,3,8,10,20,6,N/A,N/A
Par Odin,5.63,6.92,224,N/A,2018,2.71,1,1,5,30,8,N/A,N/A
A Gleam of Bayonets: The Battle of Antietam,5.63,7.28,178,N/A,1983,3.72,2,6,420,4200,12,Wargames,N/A
Warangel,5.63,7.73,271,N/A,2000,2.51,2,6,60,60,12,Wargames,N/A
Langfinger,5.63,6.15,520,N/A,2009,1.77,2,5,20,30,8,Family,N/A
Camden,5.63,6.27,471,N/A,2002,1.91,2,4,20,20,10,Abstract,N/A
RattleSnake,5.63,5.87,1299,N/A,2007,1.07,2,4,15,15,8,Children's,Family
Jericho,5.63,6.07,622,N/A,2006,1.39,3,5,15,15,8,Family,N/A
Warmachine: High Command,5.63,6.15,618,15.99,2013,2.31,2,4,60,60,N/A,Strategy,N/A
Dungeon Twister: The Card Game,5.63,6.18,494,19.95,2013,2.93,2,2,15,60,13,Strategy,Thematic
The HellGame,5.63,6.53,358,N/A,2003,3.67,2,6,180,180,12,Thematic,N/A
Sheepshead,5.63,7.98,113,N/A,1830,2.75,3,7,30,30,12,N/A,N/A
1832: The South,5.63,7.82,117,N/A,2006,3.75,2,7,270,270,14,N/A,N/A
Sea Dragons,5.63,7.74,158,N/A,2023,2.25,2,5,30,45,8,N/A,N/A
Sakura Arms: Yatsuha Box,5.63,8.46,105,28.99,2022,3.75,2,2,10,20,10,N/A,N/A
Sports Illustrated Baseball,5.63,7.36,207,N/A,1972,1.96,1,2,45,45,12,N/A,N/A
Unlock!: Escape Adventures – In Pursuit of Cabrakan,5.63,6.64,247,N/A,2018,2.17,1,6,30,30,10,N/A,N/A
Anno Domini: Natur,5.63,6.72,242,N/A,1998,1.18,2,8,30,30,10,Party,N/A
"Operation Typhoon: The German Assault on Moscow, 1941",5.63,7.35,176,N/A,1978,3.52,2,2,1500,1500,12,Wargames,N/A
Intruder,5.63,6.71,271,N/A,1980,1.89,1,3,30,60,10,Thematic,Wargames
The Specialists,5.63,7.06,224,N/A,2021,2.79,1,4,30,75,14,N/A,N/A
Pocket Landship: Free Trial Version,5.63,7.08,208,N/A,2017,1.50,1,1,5,20,10,Wargames,N/A
Peek-a-Mouse,5.63,7.3,179,N/A,2020,1.00,2,6,20,20,5,Children's,N/A
Offshore,5.63,6.83,246,N/A,2019,2.36,3,5,60,60,10,N/A,N/A
Blood Red Skies: Battle of Britain,5.63,7.36,193,N/A,2017,2.50,2,99,30,60,12,Wargames,N/A
Heads of State,5.63,6.1,609,39.95,2008,2.95,2,5,90,120,12,Strategy,N/A
Monster Fluxx,5.63,6.17,588,N/A,2013,1.17,2,6,5,20,8,N/A,N/A
...und tschüss!,5.629,6.38,349,N/A,1997,1.30,4,6,30,30,10,Family,N/A
Burning Suns,5.629,7.1,213,N/A,2013,3.35,2,5,80,200,14,Strategy,N/A
The Soo Line,5.629,6.87,210,N/A,2018,2.11,3,5,45,45,N/A,Strategy,N/A
KINGs: TRICKTAKERs,5.629,7.72,129,N/A,2023,2.33,2,5,30,40,10,N/A,N/A
Pocket Madness,5.629,6.01,722,N/A,2016,1.31,2,4,30,30,8,Family,N/A
Sherlock: ¿Quién es Vincent Leblanc?,5.629,6.8,225,N/A,2019,1.25,1,8,60,60,10,N/A,N/A
"Lightning: Midway – June 4th to June 6th, 1942",5.629,6.47,332,49.95,2004,1.74,2,2,30,30,9,Wargames,N/A
Rapa Nui,5.629,6.85,245,N/A,2020,2.17,2,4,45,45,10,N/A,N/A
Zopp,5.629,7.26,159,N/A,1997,1.18,2,4,40,40,6,N/A,N/A
Tonkin: The First Indochina War (Second Edition),5.629,7.89,151,N/A,2012,3.32,2,2,240,1800,N/A,Wargames,N/A
Rangers of Shadow Deep: Deluxe Edition,5.629,8.72,103,N/A,2020,2.25,1,4,60,120,12,Thematic,N/A
Star Trek Customizable Card Game (Second Edition),5.629,6.73,250,N/A,2002,3.20,2,2,45,45,N/A,Customizable,N/A
Ukiyo,5.629,7.12,189,N/A,2020,1.64,1,4,5,10,8,N/A,N/A
Sigismundus Augustus: Dei gratia rex Poloniae,5.629,7.09,206,N/A,2012,3.88,3,5,120,120,12,Strategy,N/A
Hamsterbacke,5.629,6.55,289,N/A,2014,1.25,3,5,20,20,8,Family,N/A
Chachapoya,5.629,7.22,210,N/A,2019,1.81,2,4,30,45,9,N/A,N/A
Russian Civil War 1918-1922,5.629,7.01,207,N/A,1976,3.15,1,6,180,180,12,Wargames,N/A
Landlord!,5.629,5.92,971,N/A,1992,1.51,2,6,10,10,10,Thematic,N/A
Octiles,5.629,6.47,322,N/A,1984,1.90,2,4,60,60,8,Abstract,N/A
Glory III,5.629,6.83,233,N/A,2007,2.76,1,2,240,240,12,Wargames,N/A
Chess960,5.629,7.62,156,N/A,1996,3.21,2,2,10,180,10,Abstract,N/A
Dark Venture,5.629,7.07,222,N/A,2019,2.64,1,4,60,90,12,N/A,N/A
Power Rangers: Deck-Building Game,5.629,7.25,209,39.47,2021,2.75,2,4,30,70,14,N/A,N/A
Robotrick,5.629,7.6,126,N/A,2020,2.50,3,3,30,30,10,N/A,N/A
Yamslam,5.629,6.25,461,12.99,2008,1.20,2,4,15,15,8,Family,N/A
Ominoes,5.629,6.49,318,N/A,2016,1.36,2,4,15,15,6,Abstract,N/A
Texas & Pacific,5.629,6.98,196,N/A,2010,2.76,2,6,60,60,N/A,Strategy,N/A
Solar City,5.629,6.64,284,N/A,2020,2.57,1,4,30,60,10,N/A,N/A
Swords and Bagpipes,5.629,6.53,304,N/A,2014,2.22,2,6,20,45,11,Thematic,N/A
Twinkle Starship,5.629,7.15,164,N/A,2020,1.50,3,4,30,50,9,N/A,N/A
Rummikub Twist,5.629,7.32,173,N/A,2016,2.13,2,4,20,45,8,N/A,N/A
Infinity Defiance,5.629,8.21,185,N/A,2020,3.86,1,4,45,60,14,N/A,N/A
Rory's Story Cubes: Clues,5.629,6.57,294,N/A,2013,1.00,1,12,15,15,8,N/A,N/A
USPS: The Great American Mail Race,5.629,6.7,287,23.93,2022,2.00,2,4,45,45,10,N/A,N/A
Highway to the Reich: Operation Market-Garden 17-26 September 1944,5.629,7.08,205,N/A,1977,4.39,1,5,360,720,12,Wargames,N/A
The Masters' Trials: Wrath of Magmaroth,5.629,6.59,275,44.44,2017,2.80,1,4,60,90,14,N/A,N/A
Aventura Z: Vol 2 Heroes,5.629,7.27,182,N/A,2022,2.00,1,2,20,40,14,N/A,N/A
Filler,5.629,6.7,265,N/A,2019,1.75,1,6,20,30,8,N/A,N/A
Ice Team,5.629,6.63,287,N/A,2019,1.50,2,2,20,20,8,N/A,N/A
Unlock!: Heroic Adventures – Sherlock Holmes: Der scharlachrote Faden,5.629,7.24,156,N/A,2018,1.80,1,6,60,60,10,N/A,N/A
Curators,5.629,6.92,243,N/A,2021,2.40,1,4,45,75,14,N/A,N/A
Durak,5.629,6.39,414,N/A,N/A,1.50,2,6,15,15,N/A,Family,Party
"Elves, Dwarfs & Dungeonbowl",5.629,6.63,300,N/A,1989,2.58,2,2,180,180,14,Strategy,Thematic
Waterloo Campaign 1815,5.629,7.29,159,N/A,2019,2.20,2,2,90,90,N/A,Wargames,N/A
Renegade Legion: Interceptor,5.628,6.91,241,N/A,1987,3.20,2,4,120,120,12,Wargames,N/A
Storytailors,5.628,6.79,240,N/A,2020,1.20,2,6,20,30,5,Children's,N/A
The Guardians of Haversack,5.628,7.3,162,N/A,2022,2.00,1,4,30,30,10,N/A,N/A
Unknown,5.628,7.55,198,149.95,2016,3.12,1,6,45,45,14,Strategy,Thematic
Planetoid,5.628,7.03,196,N/A,2019,2.00,1,4,25,40,6,N/A,N/A
Chocolatl,5.628,6.38,343,99.95,2010,2.05,3,5,45,45,8,Family,N/A
Talisman: Kingdom Hearts,5.628,6.57,389,69.00,2019,2.63,2,6,60,90,11,N/A,N/A
Tatsu,5.628,7.21,166,N/A,2022,1.80,2,4,20,30,12,N/A,N/A
Super Mario: Level Up! Board Game,5.628,6.29,447,N/A,2017,1.25,3,6,10,30,8,N/A,N/A
El Alamein,5.628,6.93,234,N/A,2010,2.86,2,5,60,60,12,Thematic,Wargames
Worldbreakers: Advent of the Khanate,5.628,7.7,154,N/A,2023,2.50,1,2,30,45,13,N/A,N/A
Masters of the Universe: Battleground,5.628,8.47,154,N/A,2022,2.83,2,2,60,120,14,N/A,N/A
Marne 1918: Friedensturm,5.628,7.98,129,N/A,2006,3.23,2,2,210,1200,14,Wargames,N/A
Noxford,5.628,6.14,538,N/A,2016,1.77,2,4,20,40,8,N/A,N/A
Triomphe à Marengo,5.628,8.52,102,N/A,2023,2.75,2,2,120,120,14,Wargames,N/A
111 Ants,5.628,6.65,279,N/A,2017,1.11,2,5,20,20,8,N/A,N/A
Borderlands,5.628,6.74,278,N/A,1982,2.78,2,4,120,120,12,Thematic,Wargames
For the Queen,5.628,7.14,195,N/A,2019,1.17,2,6,30,120,13,N/A,N/A
Centauri Saga,5.628,6.53,334,N/A,2016,2.94,1,4,60,90,12,Strategy,N/A
The Best of Chronology,5.628,6.68,253,N/A,1997,1.21,2,8,30,30,8,Party,N/A
Travelin',5.628,6.84,281,N/A,2017,1.38,2,5,20,50,14,N/A,N/A
Tricks and the Phantom,5.628,6.54,284,N/A,2017,1.20,2,4,10,20,10,N/A,N/A
Mint Cooperative,5.628,6.05,681,13.99,2020,1.78,1,4,15,30,14,Family,Strategy
Dawn of the Zeds,5.628,7.33,159,N/A,2011,2.64,1,1,45,45,13,Thematic,Wargames
Manoeuvre: Distant Lands,5.628,7.88,115,23.99,2017,2.00,2,2,60,60,10,Wargames,N/A
Hunt A Killer: Death at the Dive Bar,5.628,6.82,256,29.99,2020,1.88,1,6,30,180,14,N/A,N/A
This Hallowed Ground,5.628,7.96,130,N/A,1998,4.14,2,6,360,360,14,Wargames,N/A
The King's Armory,5.628,6.86,289,N/A,2015,3.14,1,7,30,240,13,Strategy,N/A
1969,5.628,6.29,430,N/A,2012,2.32,2,5,90,90,10,Strategy,N/A
In a Bind,5.628,6.92,234,N/A,2015,1.00,3,10,10,20,13,N/A,N/A
Plunder,5.628,6.13,575,N/A,2004,2.19,2,4,45,45,8,Thematic,N/A
Zombiaki II: Attack on Moscow,5.627,6.13,655,N/A,2010,1.56,2,2,30,30,8,Thematic,N/A
Avignon: A Clash of Popes,5.627,6.17,520,N/A,2016,1.40,2,2,10,20,8,N/A,N/A
"The Last Success: Quadrigame of the War Against Austria, April - July 1809",5.627,7.73,133,N/A,2011,3.12,2,2,180,720,N/A,Wargames,N/A
Kamisado Max,5.627,7.39,149,N/A,2014,1.67,2,2,20,20,10,Abstract,N/A
Florence,5.627,6.99,196,N/A,2022,3.14,1,5,40,80,14,Strategy,N/A
Milito,5.627,6.76,238,N/A,2019,2.25,2,2,30,45,14,Wargames,N/A
Ghost Chase,5.627,6.26,440,25.99,2001,1.67,2,5,60,60,8,Children's,Family
Taverns & Dragons,5.627,7.51,157,N/A,2023,2.36,2,5,40,60,10,N/A,N/A
Lost Patrol,5.627,6.48,361,N/A,2000,1.61,2,4,20,30,8,Thematic,N/A
Urbanization,5.627,6.18,495,N/A,2012,2.88,2,4,75,75,12,Strategy,N/A
Brides & Bribes,5.627,6.95,224,31.99,2017,3.20,2,5,60,90,12,N/A,N/A
Roads to Stalingrad: Campaign Commander Series,5.627,7.68,142,N/A,2009,2.46,2,2,180,180,N/A,Wargames,N/A
Wongar,5.627,6.29,424,N/A,2000,2.98,3,5,90,90,12,Strategy,N/A
Gargon,5.627,6.0,795,N/A,2001,1.75,3,5,45,45,10,Family,N/A
Kult,5.627,6.85,232,N/A,1995,2.52,2,99,45,45,14,Customizable,N/A
Last Defense!,5.627,6.46,373,N/A,2020,1.22,2,6,20,20,8,N/A,N/A
Retro Loonacy,5.627,6.54,324,N/A,2015,1.00,2,5,5,10,8,N/A,N/A
Typo,5.627,6.19,462,N/A,2004,1.40,2,6,30,30,8,Family,N/A
Mindbug: Beyond Evolution,5.627,8.53,98,N/A,2023,0.00,2,2,15,25,8,N/A,N/A
Wherewolf,5.627,7.41,168,N/A,2009,2.06,6,33,60,60,15,Party,N/A
Neoville,5.627,6.51,337,22.68,2021,1.60,2,4,30,45,10,N/A,N/A
Orléans Stories,5.627,6.26,430,N/A,2019,3.82,2,4,60,180,12,N/A,N/A
Spookies,5.627,6.18,483,N/A,2015,1.28,2,5,30,30,8,Family,N/A
Clash for a Continent:  Battles of the American Revolution and French & Indian War,5.627,7.19,171,N/A,2005,2.10,2,4,30,30,12,Wargames,N/A
Yomi: Round 1,5.627,7.13,173,44.99,2014,2.71,1,4,15,30,8,N/A,N/A
Breakthrough: Cambrai,5.627,6.91,219,N/A,2011,2.67,2,2,180,180,N/A,Wargames,N/A
Munchkin Panic,5.627,6.05,840,N/A,2014,2.05,1,6,45,60,8,Family,N/A
Cupcake Academy,5.627,6.81,228,N/A,2020,1.25,2,4,10,10,8,Family,N/A
1985: Under an Iron Sky,5.627,8.99,118,N/A,2018,4.20,2,6,120,8640,16,Wargames,N/A
Soulgivers,5.627,8.23,145,N/A,2022,3.08,2,4,30,60,14,Abstract,N/A
Less Than 60 Miles,5.627,8.73,115,N/A,2019,3.67,1,4,180,600,16,Wargames,N/A
Western Front Tank Leader,5.627,6.85,225,N/A,1987,3.10,2,2,240,240,12,Wargames,N/A
Ventura,5.627,6.31,502,38.98,2011,3.02,2,4,90,90,13,Strategy,N/A
"Chandragupta: Great Battles of the Mauryan Empire – India, 319-261 BC",5.627,7.66,132,N/A,2008,3.78,2,2,240,240,12,Wargames,N/A
Architectura,5.627,6.05,718,N/A,2018,1.79,2,4,30,45,8,N/A,N/A
Res Publica,5.627,5.91,1008,19.95,1991,1.71,3,5,30,60,10,Strategy,N/A
"Picket Duty: Kamikaze Attacks against U.S. Destroyers – Okinawa, 1945",5.627,7.18,199,N/A,2013,2.81,1,1,60,480,N/A,Wargames,N/A
Deathwatch: Overkill,5.626,7.02,232,282.08,2016,2.50,2,2,60,60,N/A,Wargames,N/A
Cyrano,5.626,6.75,235,N/A,2010,1.35,4,9,45,45,8,Party,N/A
Shahrazad,5.626,6.18,469,12.29,2015,1.22,1,2,10,10,8,Family,N/A
Mint Tin Mini Apocalypse,5.626,7.01,328,N/A,2015,1.08,2,2,5,10,10,N/A,N/A
Maelstrom,5.626,6.58,290,N/A,2001,2.57,2,4,60,60,12,Customizable,N/A
Deckscape: Dracula's Castle,5.626,6.41,335,N/A,2021,1.30,1,6,60,60,12,Thematic,N/A
Grifters: Nexus,5.626,6.86,205,N/A,2018,2.00,2,4,30,30,14,N/A,N/A
Mount Everest,5.626,6.35,393,N/A,2013,2.69,2,5,90,90,10,Strategy,N/A
Easter Island,5.626,6.33,386,N/A,2006,2.31,2,2,20,20,8,Abstract,N/A
Kigi,5.626,6.27,414,N/A,2014,1.24,2,5,20,20,10,N/A,N/A
Star Wars: Unlimited – Spark of Rebellion,5.626,7.41,174,N/A,2024,2.25,2,2,N/A,N/A,N/A,N/A,N/A
Redwood,5.626,7.16,187,64.99,2023,2.14,1,4,45,60,10,N/A,N/A
Adventure Games: The Gloom City File,5.626,6.97,186,17.22,2021,1.83,1,4,90,90,16,N/A,N/A
Monster Match,5.626,6.55,297,N/A,2018,1.14,2,6,10,10,6,N/A,N/A
Red Badge of Courage,5.626,7.46,146,N/A,2001,3.84,2,6,360,360,12,Wargames,N/A
Battle for Armageddon,5.626,6.58,305,N/A,1992,2.42,2,2,120,120,14,Thematic,Wargames
Queensland,5.626,7.02,187,N/A,2022,2.29,1,4,45,45,10,N/A,N/A
LIE,5.626,6.22,461,19.99,2015,1.42,2,6,20,20,12,N/A,N/A
The Fields of Normandy: A Solitaire Wargame,5.626,8.06,146,16.99,2022,1.77,1,1,10,40,14,Wargames,N/A
Hounded,5.626,6.61,290,19.95,2016,1.67,2,2,15,25,13,N/A,N/A
Necromolds: Monster Battles,5.626,8.16,133,N/A,2021,1.80,2,4,30,45,9,N/A,N/A
Axis & Allies Air Force Miniatures: Angels 20,5.626,7.14,206,N/A,2012,2.31,2,6,30,30,12,Customizable,Wargames
Deadly Doodles,5.626,6.52,302,N/A,2019,1.60,1,4,20,30,8,N/A,N/A
Triumph of Chaos v.2 (Deluxe Edition),5.626,8.34,116,N/A,2019,4.61,2,2,180,600,16,Wargames,N/A
HorrorClix,5.626,6.47,404,N/A,2006,2.31,2,2,60,60,12,Customizable,N/A
Voices In My Head,5.626,6.44,348,39.90,2022,1.89,3,6,60,120,12,N/A,N/A
Hunted: Mining Colony 415,5.626,6.91,210,N/A,2021,1.89,1,2,15,25,14,N/A,N/A
Baobab,5.626,6.16,510,N/A,2012,1.16,2,4,20,20,6,Family,N/A
Maul Peak,5.625,7.74,127,44.26,2023,2.50,2,2,40,40,12,N/A,N/A
Spaceship Unity,5.625,7.3,169,35.93,2022,2.00,2,4,60,120,10,N/A,N/A
