Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Willi,5.508,5.6,90,N/A,1999,1.58,3,4,30,30,8,N/A,N/A
The Ants Go Marching,5.508,6.06,37,N/A,2016,1.00,2,4,25,25,5,N/A,N/A
Noli,5.508,6.12,43,N/A,2022,1.50,2,4,45,60,8,N/A,N/A
Ticked Off,5.508,5.76,98,N/A,2011,1.11,3,10,45,45,13,N/A,N/A
Das Magische Labyrinth Kartenspiel,5.508,5.74,68,N/A,2010,1.00,2,4,15,15,6,Children's,N/A
Chess for Three,5.508,5.89,91,N/A,1992,3.00,3,3,45,45,8,Abstract,N/A
Pavia: Climax of the Italian Wars,5.508,6.04,40,N/A,2012,2.00,2,2,N/A,N/A,12,Wargames,N/A
Cranium Bumparena,5.508,5.65,130,N/A,2005,1.15,2,4,20,20,7,N/A,N/A
Electronic Catch Phrase: Music Edition,5.508,5.83,82,59.59,2007,1.10,4,4,15,15,N/A,N/A,N/A
Mapominoes: Europe,5.508,5.61,233,N/A,2007,1.59,2,5,30,30,8,N/A,N/A
Struggle,5.508,5.95,36,N/A,1982,1.00,2,4,40,40,N/A,N/A,N/A
"Catz, Ratz and Batz",5.508,5.92,56,N/A,2003,1.18,2,6,30,30,8,Children's,N/A
Titan Strike! Battle for the Moon of Saturn,5.508,5.84,88,N/A,1979,2.50,2,2,90,90,10,Wargames,N/A
Fluffy Bunny Tea Party,5.508,6.32,33,N/A,2011,1.25,3,8,30,30,N/A,N/A,N/A
On Fire!!!,5.508,6.12,32,N/A,2017,1.50,2,4,30,60,8,N/A,N/A
Bubble Bath Bunny,5.508,5.73,82,N/A,2014,1.00,2,4,5,5,2,N/A,N/A
Piratatak,5.508,5.63,339,N/A,2008,1.18,2,4,15,15,5,Children's,N/A
Turnspell,5.508,5.98,33,N/A,2016,1.00,2,4,20,45,10,N/A,N/A
Aviation Tycoon,5.508,5.78,41,19.99,2017,2.00,2,5,60,60,14,N/A,N/A
Chromosome,5.508,5.78,126,N/A,2016,2.80,2,4,30,60,8,N/A,N/A
Tactics (25th Anniversary Edition),5.508,6.11,40,N/A,1983,2.71,2,2,120,120,12,Wargames,N/A
"Kasserine: Baptism of Fire, February 1943",5.508,6.09,35,N/A,1976,2.10,2,2,240,240,12,Wargames,N/A
Sabotage,5.508,5.92,38,N/A,1963,1.20,2,4,30,30,10,Abstract,N/A
UNO Spin,5.508,5.63,430,N/A,2005,1.13,2,10,30,30,7,Family,N/A
El Macanudo,5.508,5.98,44,N/A,2015,1.20,3,6,30,90,8,N/A,N/A
Flash!,5.508,5.67,176,N/A,2013,1.00,2,6,10,10,7,Children's,Family
Boom Boom,5.508,5.88,42,N/A,2013,1.00,2,4,10,10,5,N/A,N/A
Management,5.508,5.79,45,N/A,1960,2.43,2,4,60,90,12,N/A,N/A
Delphi,5.508,5.72,109,N/A,2002,1.64,3,4,20,20,10,Family,N/A
Dragon Master: BGG Convention Promo,5.508,5.95,35,N/A,2015,1.20,1,2,10,15,13,Abstract,N/A
Orcwars,5.508,5.83,54,N/A,1988,2.11,2,4,120,150,12,Wargames,N/A
Crossbows and Cannon,5.508,5.83,60,N/A,1992,2.20,1,2,180,180,12,Wargames,N/A
Quadwrangle,5.508,5.85,43,N/A,1983,1.30,2,2,20,20,6,N/A,N/A
Geek Out! Family,5.508,5.99,30,N/A,2016,1.00,2,99,30,30,8,N/A,N/A
Scotland the Brave,5.508,5.91,58,N/A,1998,2.77,2,2,180,180,12,Wargames,N/A
Feuer & Flamme,5.508,5.87,49,N/A,2013,1.50,2,5,20,20,5,N/A,N/A
Dollars Wanted,5.508,6.12,31,N/A,2022,2.00,2,5,15,15,7,N/A,N/A
Inspector Higgins,5.508,5.82,58,N/A,1988,1.00,2,6,20,20,6,Children's,N/A
Fortuna,5.508,5.85,120,N/A,1984,1.18,2,5,120,120,N/A,N/A,N/A
Randomise,5.508,5.92,68,N/A,2015,1.00,4,10,30,60,8,N/A,N/A
Naruto: Ninja Arena,5.508,6.02,66,44.59,2021,1.33,2,4,15,30,10,N/A,N/A
Sing it!,5.508,5.89,54,N/A,2014,1.00,2,10,20,20,8,N/A,N/A
Flunkern,5.508,5.65,106,N/A,2005,1.08,3,6,40,40,8,N/A,N/A
Long Cow,5.508,5.85,116,N/A,2018,1.00,2,5,20,20,8,N/A,N/A
The Game of Real Life,5.508,5.76,114,N/A,1998,1.17,2,6,30,30,13,N/A,N/A
YOU are the Maniac!,5.508,5.74,110,N/A,2012,2.00,2,4,30,30,13,N/A,N/A
Vicious Fishes,5.508,5.7,53,N/A,2010,1.88,2,6,30,30,10,Abstract,Family
Ocean,5.508,6.05,31,N/A,1998,0.00,2,6,90,90,10,N/A,N/A
Double Mission: Beyond the Object,5.508,6.16,33,N/A,2015,1.00,2,4,40,40,13,N/A,N/A
Super Comics,5.508,5.65,94,N/A,2010,1.00,3,20,20,20,12,Party,N/A
Antartik,5.508,5.83,48,N/A,2012,1.17,2,5,15,15,5,N/A,N/A
The McDonald's Game,5.508,6.1,47,N/A,1975,1.00,2,4,30,30,6,N/A,N/A
Foe Hunters,5.508,6.41,61,N/A,2016,2.50,1,6,30,90,12,N/A,N/A
Ancients: Thapsos & Alexandria,5.508,5.9,39,N/A,1994,2.00,2,2,45,45,12,Wargames,N/A
Scene It? Movie Deluxe,5.508,5.62,203,39.99,2005,1.69,2,12,30,30,13,N/A,N/A
Bearly Working,5.508,6.15,30,N/A,2017,1.33,2,4,20,35,10,N/A,N/A
Llamasters: The Party Game,5.508,8.17,48,N/A,2021,1.79,2,5,10,30,14,N/A,N/A
Werebeasts,5.508,5.83,167,N/A,2018,1.25,3,10,15,15,8,N/A,N/A
The Truckers,5.508,5.82,49,N/A,2008,1.40,3,5,40,40,8,N/A,N/A
Kajko i Kokosz: Przygody Wojów,5.508,6.12,39,N/A,2015,1.17,2,5,20,20,8,Family,N/A
Earth Rising: 20 Years to Transform Our World,5.508,5.92,44,N/A,2022,2.25,1,6,90,120,10,Thematic,N/A
Snollygoster,5.508,6.02,36,N/A,2018,1.67,2,4,N/A,N/A,N/A,N/A,N/A
Middle East Battles: Suez '56,5.508,6.06,36,N/A,2004,2.75,2,2,180,180,12,Wargames,N/A
Blitzkrieg 1940: Hannut et Stonne,5.508,6.0,40,N/A,2005,3.00,2,2,60,60,12,Wargames,N/A
Mistakos: Level up,5.508,6.09,36,N/A,2019,1.00,1,3,10,25,5,N/A,N/A
Desert Duel: First Alamein,5.508,5.84,36,N/A,2008,1.92,2,2,180,180,N/A,Wargames,N/A
Catapult Castle,5.508,6.06,42,N/A,2022,1.00,1,4,30,30,7,N/A,N/A
Eagles & Missiles,5.508,6.63,35,N/A,2012,2.25,2,4,60,60,14,Wargames,N/A
Puluc,5.508,6.21,44,N/A,N/A,1.67,2,2,N/A,N/A,N/A,Abstract,N/A
Reign: The Card Game,5.508,7.0,35,N/A,2015,2.00,3,7,30,45,12,N/A,N/A
"Ia Drang, Vietnam 1965",5.508,6.11,33,N/A,1999,2.80,1,2,180,180,12,Wargames,N/A
Hide and Eeek!,5.508,5.89,51,N/A,2010,1.33,2,6,15,15,8,N/A,N/A
Speakeasy,5.508,6.59,34,N/A,2015,2.33,10,30,75,75,14,N/A,N/A
Top Gun Strategy Game,5.508,5.68,207,14.75,2020,2.00,2,4,30,40,10,N/A,N/A
Ghost Pirates,5.508,5.9,56,N/A,2012,1.43,2,2,30,30,13,Family,Wargames
Fliegenschmaus,5.508,6.03,30,N/A,2015,1.50,2,4,15,20,6,N/A,N/A
Los Incognitos: Alien iacta est,5.508,6.15,30,N/A,2013,1.50,2,4,20,20,8,N/A,N/A
Street Paintball,5.508,5.75,74,N/A,2008,1.10,3,6,20,20,N/A,N/A,N/A
Doomsday Bots,5.508,6.29,33,N/A,2019,1.50,2,4,30,60,10,N/A,N/A
Konane,5.508,5.67,101,N/A,1775,2.00,2,2,20,20,6,Abstract,N/A
"DMZ: The Battle for South Korea, late 1970s",5.508,5.98,32,N/A,1977,2.00,2,2,2,2,12,Wargames,N/A
Artifact,5.508,5.86,61,N/A,1980,2.11,2,2,60,180,12,Wargames,N/A
Offline,5.508,5.96,36,N/A,2000,2.25,2,4,45,45,10,N/A,N/A
Break In: Area 51,5.508,5.67,71,N/A,2020,2.00,1,6,120,120,12,N/A,N/A
Tower of London,5.508,5.88,71,9.99,2017,2.00,3,5,45,45,14,N/A,N/A
BAM! Ihr habt es so gewollt!,5.508,5.92,37,N/A,2017,1.00,3,6,20,40,16,N/A,N/A
Roadkill Rivals,5.508,6.11,41,N/A,2015,1.50,2,6,15,25,13,N/A,N/A
Tomb Raider: Underworld,5.508,6.33,35,N/A,2009,2.00,1,4,90,90,10,N/A,N/A
Turbulence,5.508,5.77,54,N/A,2013,1.40,2,3,30,30,12,Abstract,Family
Russian Bank,5.508,5.96,41,N/A,N/A,1.20,2,2,30,30,N/A,N/A,N/A
Fatal Rendez Vous,5.508,5.9,51,N/A,2006,2.00,5,20,30,30,8,N/A,N/A
Shot in the Dark: The Ultimate Unorthodox Quiz Game,5.508,6.09,48,N/A,2019,1.00,2,99,N/A,N/A,12,N/A,N/A
Compact Bowling,5.508,5.87,55,N/A,2015,1.33,2,8,15,30,6,N/A,N/A
Taxi!,5.508,6.0,47,N/A,N/A,1.67,2,6,120,120,8,N/A,N/A
Red Light: A Star is Porn,5.508,5.73,163,N/A,2018,2.29,2,6,50,50,18,N/A,N/A
BaRRacuda,5.508,5.75,85,N/A,2016,1.80,3,5,25,45,10,N/A,N/A
Infinity,5.508,5.92,52,N/A,1974,1.50,2,4,60,60,10,N/A,N/A
Elevator Eddie,5.508,5.87,64,N/A,1999,1.25,2,4,10,10,6,N/A,N/A
Sort it Out!,5.508,5.79,100,N/A,2009,1.00,2,4,N/A,N/A,12,N/A,N/A
Curious George: Discovery Beach Game,5.508,5.91,54,N/A,2008,1.00,2,4,N/A,N/A,3,Children's,N/A
Hunting Party,5.508,5.7,87,N/A,2011,2.00,2,5,30,30,12,N/A,N/A
Lab Wars,5.508,5.76,106,N/A,2016,2.00,2,4,30,60,12,N/A,N/A
Bountytown,5.508,6.07,31,N/A,2015,2.00,3,6,30,30,13,N/A,N/A
Grenadier: Tactical Warfare 1680-1850,5.508,5.84,61,N/A,1972,2.33,2,2,120,240,12,Wargames,N/A
High Voltage,5.508,6.08,65,N/A,2006,2.00,2,4,45,45,10,N/A,N/A
Bezzerwizzer +,5.508,5.74,99,N/A,2009,1.57,2,99,60,60,8,N/A,N/A
Don't Tip The Waiter,5.508,5.92,36,N/A,1990,1.00,2,4,10,10,6,Children's,N/A
Sumo Ham Slam,5.508,5.57,245,N/A,2010,1.19,2,4,15,15,8,Children's,Family
Zanziar,5.508,6.26,75,N/A,2008,3.56,2,6,120,180,12,N/A,N/A
Bathroom Rush,5.508,6.55,43,N/A,2018,1.00,2,4,20,40,14,N/A,N/A
Mausgetrixt,5.508,5.98,42,N/A,2012,1.00,2,4,20,20,5,N/A,N/A
Triviathon,5.508,6.02,42,N/A,2008,1.50,2,12,45,45,8,N/A,N/A
Black Stories Investigation,5.508,6.12,36,N/A,2017,1.00,2,4,30,30,12,N/A,N/A
Beetlez,5.508,5.73,199,N/A,2005,1.10,3,6,10,20,5,Children's,N/A
Politix,5.508,5.67,94,N/A,2009,1.40,2,6,30,30,10,Family,N/A
Brauerei,5.508,5.98,38,N/A,1996,2.50,3,6,N/A,N/A,14,N/A,N/A
Rebound,5.508,5.61,367,N/A,1971,1.00,2,4,10,10,8,Children's,N/A
The Last Spike,5.508,6.01,54,N/A,1976,1.50,2,6,60,60,N/A,N/A,N/A
Mangala,5.508,6.19,32,N/A,N/A,1.00,2,2,N/A,N/A,N/A,Abstract,N/A
"Khe Sanh, 1968",5.508,6.12,39,N/A,2002,2.86,2,2,360,360,12,Wargames,N/A
Stowaway 52,5.508,5.62,112,N/A,2015,1.00,1,5,15,15,8,N/A,N/A
Fleet 1715,5.508,5.77,58,N/A,2006,2.00,1,5,45,45,10,N/A,N/A
Mücke mit Tücke,5.508,6.04,31,N/A,2003,1.00,3,5,10,10,6,Children's,N/A
Composio,5.508,6.07,45,N/A,2002,1.50,2,4,30,30,N/A,N/A,N/A
Swintus Junior,5.508,5.85,62,N/A,2012,1.00,3,10,10,10,5,N/A,N/A
Scrabble Crossword Cubes Game,5.508,5.81,75,N/A,1964,1.00,1,6,10,10,10,N/A,N/A
Trivial Pursuit: Classic Rock Edition,5.508,5.97,31,N/A,2011,1.00,2,36,120,120,12,N/A,N/A
Fish'n'Stones,5.508,6.3,32,N/A,2014,1.75,2,4,20,20,7,N/A,N/A
NewSpeak,5.508,5.89,50,N/A,2021,1.67,3,6,30,60,14,N/A,N/A
Spiky Dastards,5.508,5.8,126,N/A,2018,1.00,2,6,10,25,14,N/A,N/A
Formosa Flowers,5.508,5.96,53,24.00,2018,1.00,2,4,15,30,8,N/A,N/A
WALLS: Race Through a Changing Maze,5.508,5.93,35,N/A,2016,1.67,2,6,10,30,8,Abstract,N/A
Pirate Map,5.508,5.99,37,N/A,2019,1.00,2,6,20,20,8,N/A,N/A
ImmunoWars: the Most Infectious Card Game,5.508,7.48,42,N/A,2022,2.50,2,6,30,120,16,N/A,N/A
Tetris,5.508,5.67,93,N/A,1989,1.56,2,2,30,30,7,Abstract,N/A
Tweegles,5.508,5.77,69,N/A,2012,1.00,2,5,15,15,6,N/A,N/A
DubbelYatzy,5.508,6.19,31,N/A,2013,2.00,1,6,15,15,8,N/A,N/A
Dodgy Dogs,5.508,6.15,31,N/A,2018,0.00,2,5,5,20,N/A,N/A,N/A
Mosquitozzz,5.508,6.3,32,N/A,2018,1.67,2,4,20,40,10,N/A,N/A
Distrito 21,5.508,6.28,34,N/A,1987,1.40,2,2,30,30,9,Abstract,N/A
Atlantic Robot League,5.508,6.24,36,26.94,2022,1.50,2,5,20,20,12,N/A,N/A
London Cabbie Game,5.508,5.77,78,N/A,1971,1.17,2,6,120,120,12,N/A,N/A
Quizzard,5.508,5.77,76,N/A,1987,1.57,3,6,30,30,8,N/A,N/A
Uno Flex!,5.508,6.01,37,N/A,2023,2.00,2,8,N/A,N/A,7,N/A,N/A
Beachhead: A Game of Island Invasions in the South Pacific 1942-1944,5.508,5.98,50,N/A,1980,2.60,2,4,90,90,12,Wargames,N/A
Say When!,5.508,5.95,33,N/A,1998,2.00,2,12,45,45,10,N/A,N/A
Ophiuchus: The Thirteenth Constellation,5.508,6.18,31,N/A,2015,2.00,1,4,30,60,12,N/A,N/A
Monopoly: Franklin Mint Collector's Edition,5.508,6.15,44,N/A,1991,1.25,2,8,90,90,8,N/A,N/A
The Last Starfighter Combat Game,5.508,5.78,38,N/A,1984,1.50,2,10,90,90,12,Wargames,N/A
Mückenstich,5.508,5.69,73,N/A,1999,1.80,3,6,30,30,9,N/A,N/A
Cro-Magnon: First Steps of Civilization,5.508,6.26,55,N/A,2019,1.86,1,4,40,90,8,N/A,N/A
Machi,5.508,5.91,49,N/A,2008,2.20,3,5,90,90,10,N/A,N/A
Niche,5.508,6.51,39,N/A,2009,1.38,2,7,10,10,6,Abstract,N/A
Wer war's?: Löst das Rätsel von Schräghausen!,5.508,5.97,45,N/A,2010,1.17,2,4,45,45,7,Children's,N/A
Blood & Steel,5.508,5.84,66,N/A,1999,2.18,2,2,120,150,12,Wargames,N/A
"Centurion: Tactical Warfare, 100B.C.-600A.D.",5.508,6.11,32,N/A,1971,2.63,2,2,120,120,12,Wargames,N/A
Monster auf der Flucht,5.508,5.72,79,N/A,2010,1.00,2,5,10,10,8,N/A,N/A
Taipei: China Invades,5.508,6.15,35,N/A,2000,4.33,2,2,120,120,12,Wargames,N/A
Slate,5.508,5.72,41,N/A,2011,1.25,2,4,70,70,12,N/A,N/A
Cloak & Dagger,5.508,6.01,46,N/A,1984,1.60,2,4,30,60,8,N/A,N/A
Ragnarok: The Twilight of the Gods,5.508,5.75,132,N/A,1981,2.46,2,2,120,120,12,Wargames,N/A
Zum Kuhkuck,5.508,5.81,48,N/A,2014,1.00,2,2,15,15,8,N/A,N/A
Hop to It!,5.508,5.7,45,N/A,2007,1.14,2,6,10,10,5,Children's,N/A
Pyramis,5.508,6.08,34,N/A,1991,2.33,2,2,20,20,8,Abstract,N/A
"Korsun: The German Pocket on the Dniepr, 1944",5.508,6.17,31,N/A,1979,2.86,2,2,N/A,N/A,12,Wargames,N/A
Chill & Chili,5.508,5.84,52,N/A,2017,1.00,2,5,30,30,8,N/A,N/A
Bonanza,5.508,6.23,44,N/A,1964,1.00,2,4,60,60,12,N/A,N/A
Input,5.508,5.64,143,N/A,1984,1.80,2,2,20,20,10,Abstract,N/A
Hannibal's War,5.508,6.13,44,N/A,2008,3.14,2,4,240,240,N/A,Wargames,N/A
Abra Kazam!,5.508,5.78,111,N/A,2018,1.00,3,8,15,15,8,N/A,N/A
Link: un juego de mesa en 8-bits,5.508,6.26,42,N/A,2017,2.00,1,6,10,15,6,Family,N/A
Boggle Bowl,5.508,5.69,84,N/A,1987,1.33,2,4,45,45,8,N/A,N/A
Stars and Bars,5.508,6.1,36,N/A,1984,3.20,2,2,240,240,12,Wargames,N/A
Les 7 Blasons,5.508,5.99,38,N/A,2007,1.75,2,7,45,45,12,N/A,N/A
Rambo: The Board Game – First Blood,5.508,5.7,77,109.99,2020,1.50,1,1,60,90,14,Thematic,Wargames
We Didn't Playtest This Pasted-On Theme at All!,5.508,5.66,132,N/A,2014,1.00,2,10,1,10,13,N/A,N/A
Zilch,5.508,5.76,94,N/A,1972,1.25,2,12,30,30,8,N/A,N/A
Overlords: The Card Game,5.508,6.23,38,N/A,2013,1.50,2,4,30,30,12,N/A,N/A
Yeti in the House,5.508,6.15,46,N/A,2018,1.00,2,10,15,45,6,N/A,N/A
The Fall of South Vietnam: A Game of Combat in South Vietnam – 1973-1975,5.508,6.05,47,N/A,1981,2.29,2,2,60,60,12,Wargames,N/A
Three Musketeers,5.508,5.88,37,N/A,1969,1.67,2,2,10,10,N/A,Abstract,N/A
Kuh Vadis,5.508,5.76,64,N/A,2014,1.00,2,2,15,15,8,N/A,N/A
RPGQuest,5.508,8.51,50,N/A,2005,2.00,3,7,30,30,8,Children's,N/A
BauSquitMiao,5.508,6.31,38,N/A,2005,1.00,2,6,30,30,6,Children's,N/A
TopSpin,5.508,6.08,31,N/A,2018,1.00,2,6,30,30,6,N/A,N/A
Memento,5.508,5.83,44,N/A,2013,2.00,2,5,30,30,10,N/A,N/A
Bania,5.508,5.89,54,N/A,2014,1.33,2,4,30,30,10,N/A,N/A
The Racing Horse Game,5.508,6.14,30,N/A,N/A,1.00,2,11,20,20,10,N/A,N/A
DrachenSchatten,5.508,5.66,95,N/A,2012,1.00,2,4,15,20,8,Family,Thematic
HERO versus GUARDIAN: A Game of Dungeon Craft,5.508,5.81,80,N/A,2013,1.75,2,4,60,60,9,N/A,N/A
Star Wars: The Interactive Video Board Game,5.508,5.75,191,45.85,1996,1.85,3,6,60,60,8,N/A,N/A
IncrediBrawl,5.508,5.7,113,N/A,2014,1.57,2,4,30,30,8,N/A,N/A
The Offensive Band Name Generator,5.508,6.12,34,N/A,2014,1.00,3,20,30,30,17,N/A,N/A
"Coalition: The Napoleonic Wars, 1805-1815",5.507,6.25,47,N/A,2021,2.44,2,6,240,360,12,Wargames,N/A
Ganoven Jagd,5.507,5.99,42,N/A,1983,1.83,2,2,20,20,8,Abstract,N/A
Underground Panic,5.507,6.43,34,N/A,2019,1.80,2,4,45,60,8,N/A,N/A
Buggo,5.507,5.77,55,N/A,2000,1.13,2,8,10,10,5,Children's,N/A
Kreta 1941,5.507,5.85,88,N/A,1990,2.75,2,2,120,240,12,Wargames,N/A
Kung Fu,5.507,5.75,82,N/A,2013,1.20,2,2,20,20,8,N/A,N/A
Ninja Sen So,5.507,6.4,36,N/A,2007,1.71,2,6,10,10,10,N/A,N/A
The Boy Who Cried Wolf,5.507,5.94,33,N/A,2018,1.00,3,5,15,15,8,N/A,N/A
Outburst: Travel Edition,5.507,6.02,31,N/A,1991,2.00,2,99,60,60,7,N/A,N/A
Asalto,5.507,5.83,86,N/A,1803,1.67,2,2,20,20,10,Abstract,N/A
Cat & Chocolate: Business Is Business,5.507,5.9,51,N/A,2010,1.25,3,6,20,20,8,N/A,N/A
Hedbanz Act Up!,5.507,5.92,50,39.80,2013,1.00,2,6,30,30,8,N/A,N/A
Beyond the Gates of Antares: The Dice Game,5.507,5.87,61,N/A,2016,1.40,2,5,10,20,8,N/A,N/A
Donkey Derby,5.507,6.1,41,N/A,2016,1.00,2,5,25,35,9,N/A,N/A
Space Master: Star Strike,5.507,5.99,39,N/A,1988,2.80,2,2,120,120,12,Wargames,N/A
Lexicon,5.507,5.67,138,N/A,1932,1.45,1,4,30,30,8,N/A,N/A
Big Pirate,5.507,6.01,44,N/A,N/A,1.25,2,4,20,20,5,Children's,N/A
I Spy Dig In,5.507,5.96,41,N/A,2017,1.00,2,4,N/A,N/A,5,N/A,N/A
DaVinci's Challenge,5.507,5.6,667,N/A,2004,2.06,2,4,30,30,8,Abstract,N/A
Race to the Meuse,5.507,5.87,69,N/A,1983,2.75,2,2,90,90,12,Wargames,N/A
Stumblewood,5.507,5.68,73,N/A,2018,1.00,2,6,20,20,10,N/A,N/A
Leonardo,5.507,5.96,31,N/A,2013,1.33,2,4,30,30,8,N/A,N/A
Hawken: Real-Time Card Game – Scout vs. Grenadier,5.507,5.97,34,N/A,2014,1.00,2,2,10,20,14,N/A,N/A
"Marengo: Morning Defeat, Afternoon Victory",5.507,5.95,32,N/A,2010,2.80,1,2,60,60,12,Wargames,N/A
Deutschland: Finden Sie Minden? Pocket Edition,5.507,5.77,64,N/A,2010,1.00,2,4,30,30,10,N/A,N/A
Alles Käse!,5.507,5.71,225,N/A,2013,1.06,2,6,15,15,6,Children's,Family
Hochspannung,5.507,5.84,42,N/A,2019,1.00,2,6,20,20,10,N/A,N/A
Gobblin' Goblins,5.507,6.68,43,N/A,2018,1.00,2,12,20,30,8,N/A,N/A
Wiochmen 2,5.507,5.68,249,N/A,2007,1.48,2,6,30,30,N/A,Party,N/A
Movie Plotz,5.507,6.02,36,N/A,2014,1.00,2,12,15,15,8,N/A,N/A
District-Z,5.507,5.83,114,N/A,2014,1.40,1,8,30,30,12,N/A,N/A
Gran Gol,5.507,6.09,32,N/A,1998,1.40,2,2,20,20,8,N/A,N/A
Azimuth: Ride The Winds,5.507,6.08,49,N/A,2018,1.75,2,4,30,45,10,N/A,N/A
ESCAPE Dysturbia: Falsches Spiel im Casino,5.507,5.86,69,N/A,2019,3.20,1,8,120,120,12,N/A,N/A
Chantilly: Jackson's Missed Opportunity,5.507,5.98,35,N/A,2013,1.67,1,2,60,60,12,Wargames,N/A
Trivial Pursuit: Genus III,5.507,5.64,409,25.50,1991,1.59,2,6,90,90,16,Party,N/A
El Juego de la Liga,5.507,5.94,49,N/A,2003,1.40,2,8,120,120,N/A,N/A,N/A
Monopoly Arcade: Pac-Man,5.507,6.42,34,N/A,2020,1.00,2,4,90,90,8,N/A,N/A
Desperados,5.507,5.58,359,N/A,1980,1.45,2,4,30,30,8,Family,N/A
Activity Junior,5.507,5.7,89,N/A,1997,1.00,2,12,30,30,8,Children's,N/A
Clue: The Golden Girls,5.507,6.05,30,N/A,2017,2.00,2,6,60,60,8,N/A,N/A
Pyramid Raiders,5.507,5.85,41,N/A,2012,1.67,3,6,20,20,12,N/A,N/A
Asia Crossroads: The Great Game,5.507,6.08,50,N/A,2003,2.75,2,2,120,120,12,Wargames,N/A
Pescado,5.507,5.97,35,N/A,2012,1.17,2,4,30,30,8,N/A,N/A
Big Top,5.507,5.66,106,N/A,2003,1.50,3,6,60,60,6,N/A,N/A
Red Baron,5.507,6.01,50,N/A,1985,3.22,2,2,120,120,12,Wargames,N/A
Yosemite,5.507,5.87,38,23.09,2022,1.67,2,2,20,20,12,N/A,N/A
Falling (Revised Edition),5.507,5.87,38,N/A,2014,1.67,4,8,2,2,12,N/A,N/A
Eden,5.507,5.62,193,N/A,2001,2.21,3,4,60,60,10,Family,Strategy
Le Saghe di Conquest,5.507,6.23,30,N/A,2001,2.00,3,10,120,120,N/A,N/A,N/A
Activity: Gold Edition,5.507,6.03,32,N/A,1999,1.00,3,16,90,90,12,N/A,N/A
Mops Royal,5.507,6.12,34,N/A,2014,1.00,2,4,30,30,8,N/A,N/A
翡翠の商人 (Jade Merchant),5.507,5.95,31,N/A,2019,1.00,2,5,20,20,10,N/A,N/A
Iron Man Battling Card Game,5.507,6.03,34,N/A,2008,1.00,2,2,30,30,N/A,N/A,N/A
Lovci pokladů,5.507,6.19,36,N/A,1987,2.00,2,4,N/A,N/A,N/A,N/A,N/A
Auweier,5.507,5.85,39,N/A,2001,1.86,2,4,30,30,12,N/A,N/A
James Clavell's Shogun,5.507,5.66,62,N/A,1983,2.64,2,5,120,120,12,Wargames,N/A
Kakerlacula,5.507,5.81,81,N/A,2018,1.00,2,4,15,15,6,N/A,N/A
Blood on the Tigris,5.507,5.81,73,N/A,1995,3.00,2,2,360,360,12,Wargames,N/A
El Capitan,5.507,5.78,69,N/A,2015,1.00,2,6,20,20,6,N/A,N/A
NEUE HELDEN ... braucht das Land,5.507,6.57,40,N/A,2021,1.25,2,8,60,90,8,N/A,N/A
Titty Grab,5.507,5.7,55,N/A,2010,1.00,3,8,10,10,18,Party,N/A
Stratego: Transformers,5.507,5.83,43,N/A,2007,1.57,2,2,N/A,N/A,8,Abstract,N/A
StickUp,5.507,6.09,33,N/A,2016,1.33,2,5,10,20,6,N/A,N/A
Geistertreppe: Das Kartenspiel,5.507,5.67,103,N/A,2010,1.14,2,5,10,10,5,Children's,N/A
"El Alamein: Battles in North Africa, 1942",5.507,5.98,46,N/A,1973,2.71,2,2,120,120,12,Wargames,N/A
Dumstrut,5.507,5.82,49,N/A,2015,1.00,3,9,30,60,16,N/A,N/A
Comeback,5.507,5.84,43,N/A,1996,1.60,2,4,20,20,9,N/A,N/A
The Solomons Campaign (Second Edition),5.507,6.11,30,N/A,2008,3.00,2,2,N/A,N/A,N/A,Wargames,N/A
Circus Grandioso,5.507,5.73,64,N/A,2012,1.25,1,4,15,15,8,N/A,N/A
Mastermind Challenge,5.507,5.7,55,N/A,1993,1.80,2,2,30,30,8,Abstract,N/A
Quicktionary,5.507,5.7,54,N/A,2017,1.00,2,99,10,30,12,N/A,N/A
Knock Your Blocks Off,5.507,5.79,83,N/A,2011,1.17,2,4,15,15,8,Children's,N/A
Princess Magic Fairy,5.507,5.67,68,N/A,2011,1.00,2,4,10,10,4,N/A,N/A
InterUrban,5.507,5.83,57,N/A,2003,1.67,3,5,60,60,12,N/A,N/A
Game of Dracula,5.507,5.72,75,N/A,1977,1.50,2,4,60,60,7,Children's,N/A
Ruckus: The Goblin Army Game,5.507,6.05,96,N/A,2014,2.11,2,4,20,20,8,N/A,N/A
Le Docte Rat,5.507,5.72,101,N/A,1988,1.67,2,12,90,90,14,N/A,N/A
Contra: The Board Game,5.507,5.6,62,N/A,2022,2.50,1,4,25,90,13,N/A,N/A
Dragon Lords,5.507,6.1,33,N/A,1993,1.80,2,6,120,120,10,N/A,N/A
Color Code,5.507,6.05,33,N/A,2021,1.00,2,6,30,30,10,N/A,N/A
Pathagon,5.507,5.86,57,N/A,2011,1.33,2,2,10,10,6,Abstract,N/A
Rock the Bock,5.507,5.91,34,N/A,2018,1.00,2,4,15,15,7,N/A,N/A
Troia,5.507,5.62,156,N/A,2000,1.87,2,4,60,60,9,N/A,N/A
Food Chain,5.507,5.68,77,N/A,2017,1.00,3,6,15,30,8,N/A,N/A
Cyberdoom Tower,5.507,5.93,85,39.99,2021,2.00,1,2,15,20,12,N/A,N/A
