Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Hungry Hungry Hippos Fun on the Run Game,5.447,4.08,76,N/A,2007,1.00,2,2,15,15,5,N/A,N/A
Chai: Tea for 2,5.447,4.76,152,N/A,2022,2.67,1,2,30,45,8,N/A,N/A
24 Countdown Game,5.447,2.73,39,12.59,2006,1.00,2,4,20,20,12,N/A,N/A
The Hobbit: An Unexpected Journey – The Board Game,5.447,2.81,42,N/A,2012,1.00,2,6,N/A,N/A,6,N/A,N/A
Baccarat,5.447,3.83,64,N/A,1890,1.33,2,12,N/A,N/A,18,N/A,N/A
Meow,5.446,4.99,186,N/A,2015,1.00,2,9,1,5,8,N/A,N/A
Trivial Pursuit: Millennium Edition,5.446,5.32,580,61.32,1999,1.49,2,6,60,60,15,Family,Party
Yes! No! Game,5.446,4.12,85,N/A,1994,1.00,2,6,30,30,8,N/A,N/A
Monopoly: Banking,5.446,4.6,120,N/A,2005,1.25,2,6,90,90,8,N/A,N/A
Where in the World is Carmen Sandiego?,5.446,4.8,146,72.95,1992,1.44,2,6,60,60,10,N/A,N/A
The Last Straw,5.446,4.99,216,N/A,1988,1.00,2,4,15,15,5,Children's,N/A
Unfinished Business,5.446,5.33,497,N/A,2023,3.87,3,6,30,45,12,N/A,N/A
New Earth,5.446,3.42,48,N/A,2016,2.67,2,4,90,120,10,N/A,N/A
Alien Hotshots,5.446,4.66,128,N/A,1998,1.14,2,4,20,20,8,N/A,N/A
The Pumpkin King,5.446,2.77,43,N/A,2005,1.00,2,4,30,30,8,N/A,N/A
Voodoo Mania,5.445,5.14,263,N/A,2013,1.27,2,6,10,10,7,N/A,N/A
Roller Coaster Rush,5.445,3.96,81,39.95,2023,2.00,2,4,15,30,8,N/A,N/A
Rolling Pins,5.445,4.61,121,N/A,2021,1.25,1,100,15,30,10,N/A,N/A
Partini,5.445,5.16,308,49.95,2008,1.33,4,4,45,90,18,Party,N/A
Kill the Hippies,5.445,4.78,137,N/A,2007,1.21,2,6,20,30,18,Party,N/A
The Amazing Race: DVD Board Game,5.445,4.09,78,N/A,2006,1.20,2,4,N/A,N/A,13,N/A,N/A
Fei Xing Qi,5.445,4.62,111,N/A,N/A,1.29,2,4,90,90,10,Abstract,Children's
Splash Down,5.445,2.91,40,N/A,2022,0.00,2,6,5,30,8,N/A,N/A
Stargate SG-1,5.445,4.48,106,N/A,2004,1.93,2,6,120,120,10,Abstract,Wargames
Hyborian Gates,5.445,3.83,71,N/A,1995,3.00,2,2,90,90,12,Customizable,N/A
Polterdice,5.445,4.57,121,N/A,2003,1.33,2,5,60,60,10,N/A,N/A
The World Council,5.444,3.91,79,N/A,2017,2.43,3,6,15,45,13,N/A,N/A
Monopoly: Millennium,5.444,5.24,342,N/A,2000,1.57,2,8,90,90,8,N/A,N/A
Ghettopoly,5.444,4.41,114,N/A,2003,1.36,2,7,60,60,13,N/A,N/A
The Hunger Games: District 12 Strategy Game,5.444,5.19,298,77.41,2012,1.71,2,4,30,30,14,N/A,N/A
Bear Valley,5.444,5.28,429,N/A,2016,1.83,2,6,15,30,8,N/A,N/A
Armada,5.444,5.23,370,51.99,1986,2.17,2,4,120,120,10,Family,N/A
Storm the Castle!,5.444,4.71,149,44.99,2013,3.36,1,4,90,90,8,Strategy,N/A
Star Wars Episode I: Customizable Card Game,5.444,4.73,156,19.95,1999,1.33,2,4,45,45,8,N/A,N/A
Monopoly: Star Trek The Next Generation,5.444,4.75,138,N/A,1998,1.89,2,8,120,120,8,N/A,N/A
Rock Paper Scissors,5.444,3.98,73,N/A,1968,1.00,2,2,N/A,N/A,5,N/A,N/A
Dragon Line,5.444,3.85,69,N/A,2014,1.75,2,2,20,20,12,N/A,N/A
Finans,5.444,5.16,283,N/A,1949,2.06,2,6,60,120,8,Family,N/A
Monopoly: Australian Edition,5.444,4.41,106,N/A,1978,1.63,2,8,180,180,8,N/A,N/A
5 Second Rule: Uncensored,5.444,5.16,314,N/A,2016,1.25,3,99,30,45,18,N/A,N/A
kuuduk,5.443,4.93,178,N/A,2003,1.35,2,8,20,20,7,N/A,N/A
Mix-Max,5.443,4.83,171,N/A,1972,1.00,2,6,20,20,5,Children's,N/A
Flinch,5.443,5.26,482,N/A,1903,1.13,1,8,20,20,7,Family,N/A
The Office DVD Board Game,5.443,4.54,108,N/A,2008,1.00,2,6,60,60,13,N/A,N/A
Amber,5.443,5.1,252,N/A,2012,1.68,2,6,30,30,10,Family,N/A
Wyvern,5.443,5.31,424,N/A,1994,2.20,2,2,30,30,10,Customizable,N/A
Jenga: Tetris,5.443,4.97,223,55.00,2013,1.29,1,99,20,20,8,N/A,N/A
Cir*Kis,5.443,5.22,360,N/A,2009,1.64,2,4,15,30,8,Abstract,N/A
Cranium Cadoo,5.443,5.31,641,59.00,2001,1.19,2,99,45,45,7,Children's,N/A
Nim,5.443,4.08,82,N/A,N/A,1.50,2,2,N/A,N/A,N/A,Abstract,N/A
Risk Junior,5.443,4.49,136,N/A,2019,1.00,2,4,15,60,5,N/A,N/A
Jumanji,5.443,4.59,135,N/A,2021,1.00,2,4,20,60,8,N/A,N/A
Scrabble DASH,5.443,4.62,133,N/A,2009,1.00,2,4,10,10,10,N/A,N/A
Cardline: Marvel,5.442,5.19,354,N/A,2015,1.00,2,8,15,15,7,N/A,N/A
ego,5.442,5.33,623,N/A,2007,1.00,2,6,45,45,14,N/A,N/A
Mr. Bucket,5.442,3.43,53,N/A,1991,1.00,2,4,10,10,4,Children's,N/A
Trivial Pursuit: Totally 80s Edition,5.442,5.18,314,59.95,2005,1.56,2,4,45,45,18,N/A,N/A
Frantic Frankfurt,5.442,4.96,213,N/A,2004,1.21,2,4,10,10,8,Family,Strategy
The Eagle and the Sun,5.442,3.81,72,N/A,1991,4.80,2,2,120,84000,12,Wargames,N/A
Fairytale Games: The Battle Royale,5.442,3.94,84,N/A,2014,3.50,1,10,30,30,13,Thematic,N/A
King of the Pitch,5.442,4.76,86,N/A,2021,1.33,2,5,30,45,8,N/A,N/A
Batman Begins: Shadow Assault,5.442,4.45,101,N/A,2005,1.40,2,5,30,30,8,N/A,N/A
Twilight: The Board Game,5.442,3.17,48,49.98,2009,1.40,2,8,60,60,10,N/A,N/A
Toboggans of Doom,5.442,4.6,124,N/A,2008,1.20,2,4,30,30,8,N/A,N/A
Therapy,5.442,5.34,774,N/A,1986,1.40,3,6,90,90,16,Party,N/A
Regidice,5.442,4.16,85,N/A,2021,2.00,2,4,10,30,10,N/A,N/A
Dixie: The Second War Between the States,5.441,4.65,134,N/A,1976,2.39,2,2,60,120,12,Wargames,N/A
Big Brain Academy Boardgame,5.441,4.66,141,N/A,2007,1.56,2,6,30,45,8,Family,N/A
The Curse of the Ruby Rhino,5.441,3.95,75,N/A,2007,1.00,2,5,10,10,6,N/A,N/A
Flying Hats,5.441,4.65,139,N/A,1890,1.00,2,10,10,10,4,Children's,N/A
Vikings: Warriors of the North,5.441,5.23,321,34.99,2013,1.75,3,4,60,60,14,N/A,N/A
Scrabble Sentence Cube Game,5.441,4.73,147,N/A,1971,1.18,N/A,N/A,10,10,10,N/A,N/A
Ostindiska kompaniet,5.441,4.71,171,N/A,1991,2.50,2,5,120,120,10,N/A,N/A
Trivial Pursuit: Disney Edition,5.441,5.17,311,N/A,2005,1.54,2,6,60,60,8,N/A,N/A
Danger,5.441,4.43,117,N/A,2001,1.13,3,5,30,30,8,N/A,N/A
Color Flush,5.441,4.59,129,N/A,2023,1.00,3,6,20,20,7,N/A,N/A
Igels: Das Kartenspiel,5.441,4.99,238,N/A,2005,1.71,3,4,60,60,10,Family,Party
Magdar,5.44,5.25,546,16.99,2003,1.35,2,4,20,20,9,Family,Thematic
The Game of Life: Spongebob Squarepants Edition,5.44,4.67,138,N/A,2004,1.56,2,4,40,40,7,Children's,N/A
Count Your Chickens!,5.44,4.92,206,N/A,2010,1.00,2,4,15,15,3,N/A,N/A
Eagle Kingdoms,5.44,3.5,59,N/A,1994,1.00,2,6,45,45,8,N/A,N/A
Camp,5.44,4.83,174,20.39,2007,1.33,2,8,20,40,4,Children's,N/A
Monopoly: Euro,5.44,5.11,290,N/A,2000,1.74,2,8,120,120,8,N/A,N/A
Bop It!,5.44,5.12,276,N/A,1996,1.00,1,99,5,10,8,Children's,N/A
World War Z: The Game,5.44,4.39,116,13.99,2013,1.50,2,4,50,50,12,N/A,N/A
Monopoly: French,5.44,4.41,116,N/A,1982,1.75,2,8,90,90,8,Children's,N/A
Star Trek: The Next Generation Game of the Galaxies,5.44,3.83,74,N/A,1993,1.13,2,6,60,60,8,N/A,N/A
The Game of Life: A Jedi's Path,5.439,5.29,496,71.74,2002,1.36,2,4,60,60,9,Children's,Family
Nya Finans,5.439,4.82,165,N/A,N/A,1.80,2,6,90,90,8,N/A,N/A
Herd,5.439,3.34,54,N/A,2022,1.00,2,2,N/A,N/A,N/A,Abstract,N/A
Gnip Gnop,5.439,4.77,165,N/A,1971,1.05,2,2,10,10,5,Children's,Family
Friends,5.439,4.13,90,N/A,1999,1.67,4,10,30,30,13,N/A,N/A
The Bird Told Me to Do It,5.439,4.9,218,N/A,2016,2.33,2,3,30,45,12,N/A,N/A
Dark World,5.439,5.39,838,N/A,1991,1.91,2,5,90,90,10,Thematic,N/A
Mad Libs Card Game,5.439,3.78,78,N/A,2002,1.17,2,6,30,30,8,N/A,N/A
Marram,5.439,4.1,80,N/A,2018,1.00,2,4,25,60,8,N/A,N/A
Paw Patrol Adventure Game,5.439,3.78,71,N/A,2014,1.00,2,6,20,20,4,N/A,N/A
Bureaucracy,5.439,4.13,90,N/A,1981,2.25,2,8,90,90,12,N/A,N/A
The Office: Downsizing Game,5.439,3.76,76,13.95,2019,1.67,5,10,N/A,N/A,16,N/A,N/A
The Six Million Dollar Man,5.439,4.41,113,N/A,1975,1.43,2,4,45,45,7,N/A,N/A
Battle of the Sexes: The Battle Continues,5.439,3.44,61,N/A,2008,1.40,2,8,N/A,N/A,12,N/A,N/A
¥€$,5.439,4.69,140,N/A,2004,1.50,2,6,30,30,8,N/A,N/A
ERA,5.439,2.45,43,N/A,N/A,1.50,2,4,30,30,N/A,N/A,N/A
Monopoly Junior: Disney Frozen,5.439,4.03,77,N/A,2014,1.00,2,3,30,30,5,N/A,N/A
Cat & Mouse,5.439,4.89,192,N/A,2001,1.06,2,4,20,20,4,Children's,N/A
Genegrafter,5.438,3.68,64,39.99,2012,1.38,2,4,10,10,13,N/A,N/A
Osada,5.438,3.49,72,N/A,2007,1.63,2,4,45,45,10,N/A,N/A
Confusion,5.438,5.26,618,N/A,2000,1.25,2,5,20,20,10,Party,N/A
Simply Ingenious,5.438,5.28,531,N/A,2008,1.16,2,4,20,20,7,Family,N/A
Na Sygnale,5.438,4.55,138,N/A,2006,1.52,2,4,30,30,8,N/A,N/A
UNO Dice Game,5.438,4.94,194,N/A,2011,1.00,2,2,15,15,7,Family,N/A
ToeShamBo,5.438,4.86,192,N/A,2019,1.17,2,2,5,10,N/A,N/A,N/A
Tic Tac Match,5.438,4.53,131,N/A,2020,1.20,2,4,5,10,7,N/A,N/A
Ghost at Home,5.438,4.69,121,N/A,2021,1.00,2,4,10,20,8,N/A,N/A
Exploration: Warzone,5.438,3.51,62,N/A,2022,1.00,2,3,5,15,8,N/A,N/A
Strike Force One: The Cold War Heats Up – 1975,5.438,4.88,203,N/A,1975,1.17,2,2,15,15,13,Wargames,N/A
Pretending to Grownup,5.437,4.89,197,N/A,2017,1.10,2,4,30,30,13,N/A,N/A
Airlines,5.437,4.71,171,N/A,1998,2.06,2,4,120,120,12,N/A,N/A
Conan: el juego de cartas,5.437,4.06,96,N/A,2011,1.57,2,4,30,30,13,N/A,N/A
Delta V,5.437,4.94,231,17.00,2001,1.60,2,4,60,60,12,Family,Thematic
Star Trek: The Next Generation,5.437,4.09,90,N/A,1993,1.57,2,4,90,90,12,N/A,N/A
Pressure Matrix,5.437,4.51,131,N/A,2010,2.45,2,5,45,45,10,Abstract,Strategy
Pola Naftowe,5.437,4.07,83,N/A,2007,2.22,3,5,45,45,9,N/A,N/A
Emperor's New Clothes,5.437,4.11,86,N/A,2014,2.67,2,8,15,15,12,Thematic,N/A
Angry Birds: Space,5.437,3.9,86,N/A,2012,1.00,2,4,25,25,5,N/A,N/A
Choco,5.437,4.63,136,N/A,1977,1.00,2,4,25,25,3,Children's,N/A
Swipe,5.437,4.75,175,N/A,2004,1.08,2,6,30,30,8,N/A,N/A
Monopoly: The Lord of the Rings Trilogy Edition,5.436,5.42,935,80.00,2003,1.58,2,6,60,60,8,N/A,N/A
Past Lives,5.436,4.4,103,N/A,1988,1.44,2,8,60,60,8,N/A,N/A
The Allowance Game,5.436,3.94,78,31.40,1979,1.00,2,4,30,30,6,Children's,N/A
Never Have I Ever: The Game of Poor Life Decisions,5.436,4.88,191,19.98,2014,1.00,4,12,30,30,17,N/A,N/A
Huggermugger,5.436,5.26,477,N/A,1989,1.63,2,4,45,45,12,Family,N/A
Penguin Pile-Up,5.436,5.29,591,N/A,1996,1.06,1,6,20,20,5,Children's,N/A
Hands Down,5.436,4.65,168,N/A,1964,1.06,3,4,10,10,5,N/A,N/A
Spammers,5.435,4.22,107,15.99,1998,2.00,2,6,90,90,13,N/A,N/A
Big Brother: The Game,5.435,3.39,73,49.99,2000,1.43,2,6,45,45,12,N/A,N/A
Race to the Roof,5.435,4.61,145,N/A,1974,1.00,2,4,20,20,5,N/A,N/A
The Civil War: The War That Pitted Brother Against Brother,5.435,3.01,52,N/A,1991,3.22,1,4,1200,1200,12,Wargames,N/A
Myst,5.435,3.81,80,N/A,1998,1.60,2,6,30,30,10,N/A,N/A
Hotel Tycoon,5.435,5.51,3740,N/A,1974,1.40,2,4,60,60,8,Family,N/A
Chez Dork,5.435,5.29,513,N/A,2001,1.30,2,6,30,30,12,Party,Thematic
Scrimmage: Tactical Professional Football,5.434,4.05,87,N/A,1973,2.80,2,2,90,90,10,Strategy,Wargames
Sorry! The Disney Edition,5.434,4.86,205,N/A,2001,1.00,2,4,30,30,6,Children's,N/A
Swap!,5.434,5.03,285,N/A,2000,1.19,2,6,10,10,7,Children's,N/A
Wit's End,5.434,5.12,345,39.95,1995,1.85,2,6,60,60,12,Party,N/A
Ghost Castle,5.434,5.42,1317,N/A,1970,1.11,2,4,45,45,6,Children's,N/A
Trivial Pursuit: SNL DVD Edition,5.434,4.5,148,21.45,2003,2.13,2,6,60,60,14,N/A,N/A
Rock Paper Scissors Game,5.434,1.29,33,N/A,2005,1.00,2,4,5,5,6,N/A,N/A
5 Second Rule,5.434,5.48,2532,14.30,2010,1.10,3,6,20,30,10,Party,N/A
Star Fleet Missions,5.433,4.65,150,N/A,1992,1.21,2,6,60,60,10,Wargames,N/A
Ninety-Nine,5.433,4.59,150,N/A,N/A,1.33,2,13,20,20,N/A,N/A,N/A
Yahtzee,5.433,5.48,15111,7.99,1956,1.18,2,10,30,30,6,Family,N/A
Vampire Hunter,5.433,5.25,474,N/A,2002,1.30,2,4,30,30,9,Family,N/A
Boggle Jr.,5.432,4.51,149,N/A,1988,1.33,1,2,10,10,3,Children's,N/A
Cheat,5.432,5.18,376,N/A,N/A,1.15,3,10,10,10,8,Family,Party
Cranium Zigity,5.432,5.34,971,N/A,2004,1.09,2,99,10,10,8,Children's,Family
Disturbed Friends,5.432,5.04,326,N/A,2015,1.00,4,10,10,90,18,N/A,N/A
Bargain Hunter,5.432,4.72,174,N/A,1981,1.21,2,4,60,60,9,Family,N/A
Creatures & Cultists,5.431,5.07,361,N/A,1993,1.77,2,5,30,30,6,Thematic,N/A
Don't Rock the Boat,5.431,4.99,271,N/A,2012,1.10,2,4,3,3,5,N/A,N/A
Mad Scientist,5.431,4.16,108,N/A,2000,1.36,2,4,30,30,10,Family,N/A
Class Struggle,5.431,5.17,219,N/A,1978,1.62,2,6,90,90,12,Thematic,N/A
Space Sheep!,5.431,5.02,289,29.22,2013,2.00,1,8,20,20,10,N/A,N/A
The Hobbit: An Unexpected Journey – Adventure Board Game,5.431,3.39,79,N/A,2012,3.00,2,15,N/A,N/A,8,N/A,N/A
Monopoly: Here and Now – The World Edition,5.431,5.11,350,86.24,2008,1.67,2,6,60,60,8,N/A,N/A
Where Art Thou Romeo?,5.43,4.99,293,N/A,2013,1.13,3,5,15,15,13,N/A,N/A
What's Yours Like?,5.43,5.12,415,18.70,2007,1.12,4,20,45,45,12,Party,N/A
Pugs in Mugs,5.429,4.78,185,N/A,2020,1.20,2,5,20,45,6,Family,N/A
UNO Attack!,5.429,5.46,1660,N/A,1999,1.22,2,10,30,30,7,Family,N/A
3D Tic Tac Toe,5.429,4.27,125,N/A,1953,1.20,2,2,1,1,6,Abstract,N/A
Bakerspeed,5.429,4.64,171,N/A,2014,1.09,2,5,15,15,7,N/A,N/A
Halloween Party,5.429,3.7,79,N/A,2000,1.43,3,6,30,30,10,N/A,N/A
Halo Interactive Strategy Game,5.429,5.01,248,139.95,2008,2.08,2,10,30,60,10,Wargames,N/A
Mouse Chaos,5.429,4.77,204,N/A,2003,1.64,2,4,30,45,8,N/A,N/A
MacGregor,5.429,4.93,281,N/A,1998,1.14,2,4,30,30,8,Children's,N/A
Der Schatz der Inka,5.428,4.99,301,N/A,1987,1.26,2,6,60,60,8,Family,N/A
Channel Surfing,5.428,4.21,132,27.99,1994,1.36,2,99,30,30,12,N/A,N/A
Jack Straws,5.428,4.73,186,N/A,1888,1.00,2,5,10,10,6,Children's,N/A
Friends Trivia Game,5.428,4.44,155,49.95,2002,1.55,2,6,45,45,10,N/A,N/A
Gooey Louie,5.427,4.02,102,N/A,1995,1.00,2,8,10,10,7,Children's,N/A
Dark Legacy: The Rising,5.427,2.92,51,N/A,2018,1.00,2,2,45,60,14,N/A,N/A
Warmaster Chess 2000,5.427,2.86,52,N/A,1998,2.50,2,2,60,60,10,Wargames,N/A
"Non-Violent, Politically-Correct War",5.427,3.07,62,N/A,1996,1.09,2,4,30,30,4,N/A,N/A
Barista,5.427,4.26,110,N/A,2007,1.11,2,4,10,10,8,N/A,N/A
Moral Dilemma,5.427,4.75,190,N/A,2014,1.00,5,20,15,15,18,N/A,N/A
Race 3000,5.427,4.76,200,N/A,2009,1.13,2,4,20,20,7,Children's,N/A
Kings in the Corner,5.427,5.16,461,11.99,1996,1.12,2,6,30,30,7,N/A,N/A
HEL: The Last Saga,5.427,5.84,186,N/A,2023,2.62,1,4,60,120,18,N/A,N/A
Mid-Life Crisis,5.427,3.94,97,N/A,1982,1.18,2,6,60,60,18,N/A,N/A
Mystery on the Nile,5.427,3.71,85,N/A,1996,1.40,2,6,30,30,10,N/A,N/A
Hedbanz for Adults!,5.426,5.37,1074,57.99,1991,1.09,3,10,60,60,8,Party,N/A
Dragonriders,5.426,5.02,356,28.99,2005,1.64,2,6,90,90,10,Family,N/A
Quartett,5.426,4.48,148,N/A,N/A,1.00,3,3,N/A,N/A,3,N/A,N/A
Superpower,5.426,4.33,138,N/A,1986,2.09,2,6,90,90,12,N/A,N/A
Tetris: The Card Game,5.425,4.45,141,N/A,2011,1.00,1,4,5,10,8,N/A,N/A
Craps,5.425,5.02,310,N/A,1125,1.79,1,16,20,60,10,Party,N/A
Citadel Combat Cards,5.425,4.45,146,N/A,1992,1.05,2,6,10,10,10,Children's,N/A
Space Marine: The Board Game,5.425,3.36,66,N/A,2023,2.50,2,2,30,60,12,Wargames,N/A
Squillo,5.425,4.9,239,N/A,2012,1.74,2,6,30,30,18,Party,Thematic
The Kids of Catan,5.425,5.24,710,N/A,2003,1.06,2,4,20,20,4,Children's,N/A
Monopoly: Star Wars Episode I,5.425,5.25,587,86.94,1999,1.84,2,8,120,120,8,Family,N/A
Pirates of the Caribbean DVD Treasure Hunt,5.425,4.8,201,17.92,2006,1.22,2,8,30,30,8,N/A,N/A
Awkward Family Photos,5.424,4.67,184,39.99,2011,1.11,4,6,30,60,13,N/A,N/A
The Prince: The Struggle of House Borgia,5.424,5.02,290,N/A,2003,2.37,3,5,90,90,12,Strategy,N/A
Sorry! with Fire & Ice Power-ups,5.424,4.98,313,25.99,2013,1.00,2,4,20,60,6,N/A,N/A
Lone Wolf and Cub Game,5.424,4.32,146,N/A,1989,1.77,1,2,60,60,12,N/A,N/A
W.W.B,5.424,1.44,40,N/A,2011,3.00,2,2,N/A,N/A,N/A,Abstract,Thematic
Law & Order Game,5.424,2.44,58,24.97,2004,2.00,2,4,30,30,13,N/A,N/A
Word Yahtzee,5.424,5.04,310,N/A,1978,1.58,2,4,30,30,8,N/A,N/A
Evil Dead 2: The Official Board Game,5.424,2.25,59,N/A,N/A,1.50,1,6,60,120,14,N/A,N/A
Archer: The Danger Zone! Board Game,5.424,4.77,213,59.99,2014,1.43,2,8,40,40,15,N/A,N/A
Hot Potato,5.424,4.34,138,N/A,1988,1.00,2,6,10,10,4,Children's,N/A
E.T.: The Extra-Terrestrial,5.424,3.64,89,N/A,1982,1.75,2,4,10,10,7,N/A,N/A
Monopoly: Chocolate,5.423,2.49,50,N/A,2006,1.00,2,4,60,60,8,N/A,N/A
The Game of Life Junior,5.423,4.09,111,N/A,2014,1.00,2,4,15,30,5,N/A,N/A
Zathura: Adventure Is Waiting,5.423,4.52,141,N/A,2005,1.08,2,4,30,45,7,N/A,N/A
Harry Potter: Magical Beasts Board Game,5.423,4.19,131,27.39,2016,1.00,2,4,N/A,N/A,8,N/A,N/A
Transformers 3D Battle Card Game,5.423,3.5,72,N/A,2007,1.15,2,2,30,30,8,N/A,N/A
Maxi Bour$e,5.423,4.51,153,N/A,1987,2.23,2,6,90,90,10,N/A,N/A
Adverteasing,5.422,4.33,144,N/A,1988,1.36,2,8,30,30,14,Party,N/A
Phase 10 Dice,5.422,5.34,1104,N/A,1993,1.14,1,8,30,30,8,Family,N/A
Con Sonar!,5.422,3.41,72,N/A,2011,1.50,2,6,10,30,12,N/A,N/A
Hidden Conflict,5.422,4.29,129,12.99,2005,1.73,2,6,30,30,10,Strategy,N/A
The Shining: Escape from the Overlook Hotel,5.422,4.1,110,N/A,2020,1.00,1,99,120,120,17,N/A,N/A
I Hate Zombies,5.422,5.16,552,N/A,2015,1.03,2,12,15,15,6,Party,N/A
Magikus,5.422,4.69,198,N/A,2009,1.00,2,4,10,10,6,Children's,N/A
X-Men Trading Card Game,5.421,4.14,119,N/A,2000,1.44,2,2,20,20,10,Customizable,N/A
Zaxxon,5.421,4.34,146,N/A,1982,1.18,2,2,30,30,7,Children's,N/A
Monopoly: Pokémon,5.421,5.4,663,199.95,1995,1.94,2,6,120,120,8,Children's,N/A
Zombie! Run for Your Lives!,5.42,4.47,161,N/A,2012,1.14,3,7,15,15,10,N/A,N/A
Ninja Galaxy,5.42,3.35,72,N/A,2006,1.50,2,4,30,30,N/A,N/A,N/A
The Big Bang Theory: Rock! Paper! Scissors! Lizard! Spock! Dice Game,5.42,3.68,87,N/A,N/A,1.17,2,8,30,30,10,N/A,N/A
Topple,5.42,5.15,506,N/A,1983,1.15,2,4,20,20,6,Children's,Family
Sorry!,5.419,4.81,212,N/A,2016,1.00,2,4,30,30,6,N/A,N/A
Bottlecap Vikings,5.419,5.1,489,16.47,2015,1.68,2,4,30,60,10,N/A,N/A
Robo Champ,5.419,4.59,188,N/A,2009,1.08,2,3,10,10,6,Children's,N/A
The Ladybug Game,5.418,4.55,185,N/A,2004,1.05,2,4,20,20,3,Children's,N/A
Monopoly: Nintendo,5.417,4.95,294,N/A,2006,1.64,2,6,60,60,8,N/A,N/A
Dungeonville,5.417,4.9,310,59.99,2004,1.39,2,5,60,60,10,Thematic,N/A
Doggie Doo,5.417,4.59,192,N/A,2010,1.00,2,5,20,20,4,Children's,N/A
Game of the States,5.417,4.72,208,N/A,1940,1.39,2,4,30,30,8,Children's,Family
Secret Labyrinth,5.416,4.83,277,N/A,1998,1.44,2,4,30,30,10,Children's,N/A
Pimp: The Backhanding,5.416,5.19,531,N/A,2005,1.36,2,4,15,30,18,N/A,N/A
Wizardology: The Game,5.416,4.52,160,N/A,2007,1.12,2,6,60,60,N/A,N/A,N/A
All Wound Up,5.416,4.94,314,N/A,2004,1.28,2,4,60,60,8,Family,N/A
Nine Men's Morris,5.416,5.37,1646,N/A,-1400,1.82,2,2,20,20,6,Abstract,N/A
Ms. Monopoly,5.415,2.59,63,18.99,2019,1.00,2,6,N/A,N/A,8,N/A,N/A
Pack of Flies,5.415,4.93,332,N/A,2003,1.13,2,5,20,20,8,Family,N/A
Elfer raus!,5.415,5.26,710,N/A,1925,1.11,2,6,30,30,7,Family,N/A
Funny or Die,5.414,3.62,98,11.09,2013,1.11,3,6,N/A,N/A,13,N/A,N/A
TKO,5.414,4.81,265,9.94,2015,1.00,2,2,5,5,8,N/A,N/A
I.Q. 2000,5.414,4.95,355,N/A,1984,1.60,2,6,90,90,7,Family,N/A
Legends of the Hidden Temple,5.414,3.87,113,45.95,2017,1.25,4,12,N/A,N/A,12,N/A,N/A
There's a Moose in the House,5.413,5.28,894,N/A,2004,1.03,2,5,15,15,8,Children's,N/A
"Rivers, Roads & Rails",5.413,5.18,616,N/A,1969,1.15,2,10,30,30,5,Children's,N/A
Pass the Pigs,5.413,5.45,6334,14.49,1977,1.07,2,10,30,30,8,Family,Party
Teenage Mutant Ninja Turtles: Pizza Power Game,5.413,4.81,247,N/A,1987,1.25,2,4,20,20,6,N/A,N/A
Gone Fishin',5.413,4.13,137,N/A,1890,1.00,1,4,10,10,4,Children's,N/A
Game of Thrones: Westeros Intrigue,5.413,5.31,1291,10.99,2014,1.07,2,6,15,30,8,Family,N/A
Shit Happens,5.412,5.37,1401,N/A,2016,1.07,2,8,20,60,18,Party,N/A
Escape from the Grand Hotel: The Escape Room Game,5.412,3.83,118,N/A,2018,1.50,4,8,90,90,12,N/A,N/A
Gother Than Thou,5.412,4.63,212,N/A,2000,1.15,3,5,20,20,15,Thematic,N/A
Jishaku,5.412,5.01,437,N/A,2008,1.04,2,2,15,15,8,Abstract,N/A
Doctor Who Collectible Card Game,5.412,3.64,100,N/A,1996,1.78,2,2,30,30,10,Customizable,N/A
Taco vs. Burrito,5.412,5.14,435,19.99,2018,1.00,2,4,15,45,7,N/A,N/A
The Simpsons: LOSER Takes All!,5.412,3.99,122,N/A,2001,1.33,2,6,30,30,8,N/A,N/A
Battleships,5.412,4.68,232,N/A,1931,1.00,2,2,60,60,7,Children's,Family
Dreidel,5.411,3.9,121,11.59,1500,1.00,2,6,10,10,4,Children's,Party
BreaKey,5.411,1.66,49,N/A,2003,1.00,2,2,1,1,N/A,N/A,N/A
Headache,5.41,4.41,162,N/A,1968,1.08,2,4,20,20,5,Abstract,Children's
Watch Ya' Mouth,5.41,4.69,245,N/A,2016,1.00,3,10,15,30,8,N/A,N/A
The Game of Life: The Simpsons Edition,5.41,5.05,421,N/A,2004,1.25,2,6,60,60,9,N/A,N/A
Jumbo Jet,5.41,4.84,274,N/A,1975,1.54,2,6,240,240,9,Family,N/A
Electric Football,5.41,4.85,245,N/A,1948,1.43,2,4,120,120,10,Family,N/A
Explore Europe,5.41,5.1,431,N/A,1954,1.38,2,6,30,30,9,Family,N/A
Time Control,5.41,2.13,53,N/A,2003,2.00,2,4,45,45,12,N/A,N/A
Black Mirror: NOSEDIVE,5.409,4.09,138,N/A,2018,1.80,3,6,N/A,N/A,13,N/A,N/A
True or False,5.409,4.19,148,N/A,1994,1.50,2,6,60,60,12,N/A,N/A
Evil Baby Orphanage,5.408,5.25,651,N/A,2012,1.48,3,6,15,15,13,N/A,N/A
Story War,5.408,4.94,314,N/A,2013,1.35,3,8,30,30,8,Party,N/A
Wizard School,5.408,4.76,290,N/A,2016,2.45,2,5,40,90,12,N/A,N/A
