Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Cat Tower,5.518,6.59,36,N/A,2019,0.00,2,4,15,15,8,N/A,N/A
Kobito,5.518,6.78,36,N/A,2021,1.00,2,6,20,30,8,N/A,N/A
DAZZLING DICELINE,5.518,6.65,33,N/A,2019,3.00,3,4,45,60,14,N/A,N/A
Skittles,5.518,5.89,116,N/A,1801,1.00,2,4,30,30,6,Family,N/A
Animal Circus,5.518,6.45,40,N/A,2019,1.50,2,5,30,40,8,N/A,N/A
"Dagger Thrusts: Patton & Montgomery, September 1944",5.518,6.25,57,N/A,2005,2.60,1,2,180,180,12,Wargames,N/A
Gear Krieg Wargame,5.518,6.68,31,N/A,2000,2.80,2,2,180,180,12,Wargames,N/A
Socken zocken,5.518,5.71,242,N/A,2004,1.06,2,6,10,10,4,Children's,N/A
Twigs,5.518,7.29,32,N/A,2015,2.20,2,2,20,20,8,Abstract,N/A
G.I. Joe Commando Attack,5.518,6.28,67,N/A,1985,1.40,2,4,30,30,8,Family,N/A
Oversiege,5.518,6.8,58,N/A,2020,1.20,2,10,15,30,7,N/A,N/A
How to Host a Murder: Grapes of Frath,5.518,6.46,51,N/A,1985,2.80,8,8,180,180,18,N/A,N/A
Ten,5.518,6.53,38,N/A,2015,1.00,2,2,15,20,8,Abstract,N/A
Affenraffen,5.518,5.92,92,N/A,2002,1.14,2,6,20,20,6,Children's,N/A
1066: End of the Dark Ages,5.518,6.17,66,N/A,2006,2.60,2,4,240,240,12,Wargames,N/A
Flames of War: Firestorm Campaign – Operation Bagration,5.518,6.65,37,N/A,2008,2.67,2,2,90,90,12,Wargames,N/A
Game Election,5.518,6.37,49,N/A,2015,1.00,3,6,10,15,8,N/A,N/A
Skull Port,5.518,7.12,44,N/A,2017,2.00,2,4,20,40,8,Family,N/A
Rolling World,5.518,6.54,42,N/A,2015,1.00,1,99,N/A,N/A,N/A,N/A,N/A
Morphology,5.518,5.97,73,N/A,2009,1.00,4,99,35,35,13,N/A,N/A
Dr. Beaker,5.518,5.83,123,N/A,2017,1.50,2,4,15,15,8,N/A,N/A
Baaaaa!,5.518,6.61,31,N/A,2015,1.00,1,6,20,20,5,N/A,N/A
Roll For It! Express,5.518,5.93,127,N/A,2014,1.08,1,1,5,5,8,N/A,N/A
Oodles of Doodles,5.518,6.17,59,N/A,2003,1.00,3,3,30,30,10,N/A,N/A
Astoria,5.518,5.88,118,N/A,2006,2.83,2,6,40,40,10,N/A,N/A
Skallywaggs,5.518,5.78,237,N/A,2005,1.78,2,4,60,60,12,N/A,N/A
QUARZ,5.518,9.33,46,N/A,2025,2.75,2,4,60,120,12,N/A,N/A
MUNERA: Familia Gladiatoria,5.518,6.03,153,N/A,2010,3.00,2,4,90,90,10,Strategy,Thematic
Zambezi: The Expedition Game,5.518,6.13,76,N/A,2015,2.00,2,8,45,90,10,N/A,N/A
Disney: Mickey's Christmas Carol,5.518,6.53,45,N/A,2022,1.00,2,4,20,20,4,N/A,N/A
Legacy's Allure: Season 1,5.518,9.11,31,N/A,2022,3.00,2,2,30,60,12,Customizable,N/A
Herkules Ameise,5.518,6.46,36,N/A,2008,1.00,1,4,20,20,6,Children's,N/A
Copernico,5.518,7.13,35,N/A,2018,1.50,1,5,15,25,10,N/A,N/A
Delta,5.518,6.61,34,N/A,1975,2.00,2,2,15,15,8,Abstract,N/A
In Extremis,5.518,6.45,35,N/A,2004,1.00,3,5,10,10,12,N/A,N/A
Ubongo! Junior 3-D,5.518,6.64,59,N/A,2017,1.00,1,4,20,20,5,N/A,N/A
Spangles,5.518,6.43,55,N/A,1982,2.50,2,2,20,20,N/A,Abstract,N/A
Food Truck,5.518,6.19,48,N/A,2023,2.00,2,5,20,20,8,N/A,N/A
Monki,5.518,6.28,50,N/A,2021,1.00,2,2,15,15,7,N/A,N/A
Croquet: A Cardboard Game,5.518,8.2,33,N/A,2013,2.10,3,4,30,30,10,N/A,N/A
The Lord of the Rings Adventure Game,5.518,6.14,76,N/A,1978,1.90,2,4,45,45,10,N/A,N/A
Norway 1940,5.517,6.63,33,N/A,2013,2.43,2,2,N/A,N/A,N/A,Wargames,N/A
Napoleon,5.517,6.45,46,N/A,1800,2.13,2,6,60,60,N/A,N/A,N/A
Ringgz,5.517,5.74,225,N/A,2005,1.88,2,4,10,10,8,Abstract,N/A
Apocalypse au Zoo de Carson City,5.517,5.77,261,N/A,2017,1.13,2,4,10,15,12,N/A,N/A
Malacca,5.517,5.98,104,N/A,2013,2.00,2,8,20,20,9,N/A,N/A
Lunch Money,5.517,5.62,2628,19.94,1996,1.51,2,4,20,20,13,Thematic,N/A
Sorcerers of the Magic Kingdom,5.517,6.23,54,N/A,2012,1.25,N/A,N/A,N/A,N/A,6,N/A,N/A
Dwarven Beerfest,5.517,7.55,33,N/A,2020,2.00,2,4,30,45,14,N/A,N/A
iKNOW: Lifestyle,5.517,6.7,30,N/A,2014,0.00,2,4,30,30,15,N/A,N/A
Absacker,5.517,5.66,424,N/A,1998,1.09,2,5,15,15,7,N/A,N/A
Waterloo: Enemy Mistakes,5.517,6.71,41,N/A,2015,3.60,2,3,150,150,13,Wargames,N/A
CINECITTA 1937 (チネチッタ1937),5.517,6.4,38,N/A,2015,2.00,3,5,20,40,12,N/A,N/A
DTC,5.517,6.16,68,N/A,2012,1.33,2,6,20,20,7,Family,N/A
Puzzle-Memo,5.517,6.32,50,N/A,2019,1.00,2,4,15,20,5,N/A,N/A
Sabbat Magica,5.517,7.21,38,N/A,2016,3.50,2,4,60,60,13,N/A,N/A
The Princess and the Goblin,5.517,6.12,71,N/A,2016,1.67,1,4,10,20,7,N/A,N/A
Organic Soup,5.517,6.23,50,N/A,2010,2.22,2,4,40,40,12,Abstract,N/A
Roma,5.517,6.81,37,N/A,1986,2.50,4,6,60,60,12,Wargames,N/A
Kastles: Medieval Mayhem,5.517,6.62,38,N/A,2014,1.40,2,4,15,15,8,N/A,N/A
The Guns of Cedar Creek,5.517,7.02,31,N/A,1989,3.50,2,2,N/A,N/A,12,Wargames,N/A
Trade,5.517,6.64,37,N/A,1974,2.33,2,4,120,120,N/A,N/A,N/A
Kniffel Master,5.517,6.27,45,N/A,2015,1.00,2,4,25,25,8,N/A,N/A
Operation Ichi-Go: Japan's Massive 1944 Offensive Across China,5.517,7.06,32,N/A,2020,3.67,1,2,240,240,14,Wargames,N/A
Bob's Burgers: Belcher Family Food Fight,5.517,7.11,35,N/A,2019,0.00,3,6,10,15,8,N/A,N/A
Don't Get Got!: A Christmas Party Game,5.517,6.46,38,N/A,2018,0.00,2,8,N/A,N/A,14,N/A,N/A
Global War 1939,5.517,9.07,35,N/A,2011,3.20,2,8,480,480,12,Wargames,N/A
Dr. Seuss: Merry Grinchmas! Game,5.517,6.73,39,N/A,2021,1.00,2,6,15,15,5,N/A,N/A
Stratego Tournament,5.517,6.14,59,N/A,2001,2.33,2,2,15,15,18,Abstract,Wargames
"Stratego: The Chronicles of Narnia – The Lion, The Witch, and The Wardrobe",5.517,5.93,155,N/A,2005,1.88,2,2,45,45,8,Abstract,N/A
In The Heart Of Darkness,5.517,7.39,68,N/A,2023,2.50,1,4,10,30,13,N/A,N/A
Agora Barcelona,5.517,6.45,43,N/A,2005,1.75,3,5,45,45,6,N/A,N/A
Hawken: Real-Time Card Game – Sharpshooter vs. Bruiser,5.517,6.26,47,N/A,2014,1.00,2,2,10,20,12,N/A,N/A
Piazza Rabazza,5.517,6.19,54,N/A,2022,0.00,2,4,30,30,6,N/A,N/A
Sailor Moon Crystal: Dice Challenge,5.517,6.28,91,29.69,2018,1.50,2,8,5,60,10,N/A,N/A
Mush,5.517,5.86,114,N/A,1994,1.71,2,6,60,60,10,N/A,N/A
Flashpoint,5.517,6.6,40,N/A,N/A,0.00,4,4,N/A,N/A,N/A,N/A,N/A
Rookie Heroes,5.517,6.35,62,N/A,2017,1.33,2,4,30,45,10,N/A,N/A
Scene It? Movie Second Edition,5.517,5.72,258,34.00,2007,1.64,2,12,45,45,13,Party,N/A
Tark Mees Taskus,5.517,5.98,97,N/A,2014,1.00,1,10,15,15,7,N/A,N/A
Schatz der Kobolde,5.517,6.28,38,N/A,2010,1.00,2,4,20,20,5,Children's,N/A
Norway 1940: The Kriegsmarine Strikes,5.517,6.6,39,N/A,1981,2.33,2,2,180,180,12,Wargames,N/A
Crop Rotation,5.517,6.6,39,N/A,2016,1.60,2,4,20,40,8,N/A,N/A
Tacara,5.517,6.4,38,N/A,2000,0.00,3,10,60,60,10,N/A,N/A
Cortex Challenge GEO,5.517,6.01,83,N/A,2016,1.00,2,6,15,30,9,N/A,N/A
Drinking Quest: Journey into Draught,5.517,6.24,91,N/A,2016,1.25,2,4,60,90,21,N/A,N/A
Petróleo,5.517,6.26,52,N/A,N/A,1.88,2,6,40,60,4,N/A,N/A
Say Whaaat?!,5.517,6.7,32,N/A,2018,0.00,3,10,30,30,14,N/A,N/A
Poor Choices,5.517,6.56,40,N/A,2016,1.50,3,10,30,120,13,N/A,N/A
Safe Breaker,5.517,5.91,97,N/A,2014,1.00,3,6,10,10,7,N/A,N/A
Saipan: Conquest of the Marianas,5.517,6.12,55,N/A,2010,2.29,1,2,60,60,12,Wargames,N/A
Barca,5.517,6.84,31,N/A,2007,2.20,2,2,60,60,8,Abstract,N/A
Blaze,5.517,5.82,177,N/A,2021,2.00,3,5,20,20,10,N/A,N/A
What?,5.517,6.02,93,N/A,2007,1.00,5,17,60,60,14,N/A,N/A
You're Fired!,5.517,6.46,39,N/A,2016,1.33,2,4,10,20,8,N/A,N/A
Contrario 2,5.517,6.28,46,N/A,2006,1.00,2,12,N/A,N/A,14,N/A,N/A
Sawanna,5.517,6.05,64,N/A,2015,1.50,2,5,20,20,6,N/A,N/A
Clustered,5.517,6.7,47,N/A,2017,1.75,1,4,20,60,7,N/A,N/A
ジャンキー (Junkie),5.517,6.47,35,N/A,2018,0.00,3,3,3,20,5,N/A,N/A
Animouv,5.517,6.51,45,N/A,2017,1.50,2,4,15,20,7,N/A,N/A
POK,5.517,6.43,43,N/A,2017,1.00,3,7,10,10,8,N/A,N/A
Arcanya: Magic Academy,5.517,6.47,52,N/A,2015,1.67,3,10,20,30,6,N/A,N/A
Captain Future,5.517,6.26,51,N/A,1980,1.63,2,4,45,45,8,N/A,N/A
A Greek Tragedy: The Italian Invasion of Greece 1940-1941,5.517,6.17,58,N/A,2001,2.57,2,2,360,360,12,Wargames,N/A
Manimals: Dinos 1,5.517,6.33,41,N/A,2007,1.00,2,6,20,20,6,N/A,N/A
Operation Kremlin,5.517,6.54,33,N/A,2002,2.20,2,2,120,120,12,Wargames,N/A
Phantasy Realm,5.517,6.91,32,N/A,2002,1.67,2,4,60,60,N/A,N/A,N/A
Future Energy,5.517,6.55,32,N/A,2023,2.00,2,4,60,60,8,N/A,N/A
Anno Domini: Penne e Pennelli,5.517,6.46,39,N/A,2011,1.00,2,8,30,30,10,N/A,N/A
Stack-A-Biddi,5.517,6.02,85,N/A,2012,1.50,2,4,45,45,8,N/A,N/A
Packen Wir's!,5.517,6.18,50,N/A,1992,1.67,2,5,45,45,8,N/A,N/A
Z3BRA,5.517,6.24,53,N/A,2023,1.00,2,5,20,20,8,N/A,N/A
Duel in the Desert: Rommel's Campaign in North Africa,5.517,6.23,56,N/A,1986,2.55,2,2,90,90,12,Wargames,N/A
Battlegame Book 1: The Wild West,5.517,6.62,42,N/A,1975,2.00,2,4,30,30,7,N/A,N/A
Land Grab,5.517,6.11,75,N/A,1974,1.70,2,4,90,90,9,N/A,N/A
Mow Money,5.517,5.78,188,N/A,2016,1.63,1,6,45,60,10,Family,N/A
1821 Η ΜΑΧΗ,5.517,7.39,31,N/A,2020,1.00,2,4,60,60,10,N/A,N/A
Regnum,5.517,6.15,72,N/A,2021,1.20,2,4,25,35,8,N/A,N/A
Manhattan TraffIQ,5.517,6.04,76,N/A,2015,2.00,2,4,30,30,10,N/A,N/A
Cookie Addict,5.517,6.41,41,N/A,2020,2.00,2,2,15,25,10,N/A,N/A
Dungeon of Darkness,5.517,7.2,37,N/A,2017,1.00,1,1,20,30,N/A,N/A,N/A
Hong Kong,5.517,5.92,83,N/A,1999,2.11,2,2,15,15,8,Abstract,N/A
Captain Marvel: Secret Skrulls,5.517,6.03,120,N/A,2019,2.00,4,7,30,30,8,N/A,N/A
Wtedy kiedy,5.517,6.76,31,N/A,2018,1.00,2,8,30,30,10,N/A,N/A
Cherkassy Pocket: Encirclement at Korsun,5.517,6.43,43,N/A,2001,2.33,2,2,240,240,12,Wargames,N/A
Fantasy Rules! Fast Play Rules for Miniature Wargames in the Worlds of Fantasy,5.517,6.82,34,N/A,1996,3.40,2,12,60,60,12,Wargames,N/A
LOKA: A Game of Elemental Strategy,5.517,5.99,90,N/A,2013,2.78,2,4,30,30,8,Abstract,Strategy
Zaginione Dziedzictwo: Gwiezdne Ostrze,5.517,6.12,63,N/A,2015,1.00,2,4,10,20,10,N/A,N/A
Beyond Competition,5.517,6.62,30,N/A,1977,2.25,2,4,30,30,N/A,Abstract,N/A
Coraxis & Co.,5.517,6.23,50,N/A,2012,1.67,2,5,20,20,6,N/A,N/A
Aquatika,5.517,6.63,35,N/A,2016,2.00,2,2,15,15,8,N/A,N/A
The Science and Seance Society,5.517,6.52,33,N/A,2020,2.00,2,2,15,30,12,N/A,N/A
Lord of Bones,5.517,6.37,55,N/A,2022,2.00,2,4,60,90,10,N/A,N/A
My Very First Games: To Market!,5.517,6.49,34,N/A,2017,1.00,1,4,10,10,2,N/A,N/A
MechWar 2: Red Star / White Star Modern Mechanized Combat in Europe,5.517,6.36,49,N/A,1979,4.33,1,2,360,360,14,Wargames,N/A
Verdun: A Generation Lost,5.517,6.79,35,N/A,2009,3.18,2,2,240,240,N/A,Wargames,N/A
Fairy Meat,5.517,5.97,89,N/A,2000,1.63,2,100,60,60,12,Thematic,N/A
ギャラクシーねこのばし (Galaxy Cat Extension),5.517,6.27,44,N/A,2022,1.17,2,6,15,15,9,N/A,N/A
The Seeker in the Forest of Wyr,5.517,6.45,36,N/A,2014,1.33,1,1,20,20,12,N/A,N/A
Keezbord,5.517,5.85,218,N/A,2007,1.40,2,8,60,60,6,N/A,N/A
Blekoteco,5.517,6.93,30,N/A,2012,1.25,3,8,30,30,8,Party,N/A
Liqueur the Game,5.517,6.58,31,N/A,2018,2.00,2,5,30,45,10,N/A,N/A
Behext,5.517,6.31,42,38.24,2023,2.00,3,5,50,90,14,N/A,N/A
The Crystal Maze,5.517,6.62,38,N/A,2018,1.00,2,2,N/A,N/A,10,N/A,N/A
Liqueur the Game,5.517,6.58,31,N/A,2018,2.00,2,5,30,45,10,N/A,N/A
The Crystal Maze,5.517,6.62,38,N/A,2018,1.00,2,2,N/A,N/A,10,N/A,N/A
The South Shall Rise Again,5.517,6.21,48,N/A,2014,1.67,1,4,30,30,13,Wargames,N/A
Squabblin Goblins,5.517,6.28,53,N/A,2022,1.00,2,2,20,20,8,N/A,N/A
Bitte nicht füttern!,5.517,6.7,30,N/A,2018,1.67,2,4,10,15,5,N/A,N/A
Jungle Speed: Electronique,5.517,5.95,92,N/A,2011,0.00,3,8,15,15,7,N/A,N/A
Ninja Arena,5.517,6.84,43,N/A,2016,4.00,2,4,20,40,12,N/A,N/A
Ask Anything,5.517,6.74,37,N/A,2013,1.00,2,10,20,20,8,N/A,N/A
Little Big Horn,5.517,6.19,84,N/A,1981,3.43,2,2,360,360,12,Wargames,N/A
Fungeon Party,5.517,6.58,42,N/A,2018,1.50,2,5,3,30,14,N/A,N/A
Dabble,5.517,5.98,89,N/A,2011,1.29,2,4,30,60,10,N/A,N/A
Trollland,5.517,6.01,110,N/A,2010,1.60,2,5,30,30,10,Family,N/A
The Last Station,5.517,8.24,42,N/A,2019,2.50,5,12,20,45,16,N/A,N/A
Burger ASAP!,5.517,6.6,40,N/A,2022,1.00,2,5,15,15,7,N/A,N/A
Können Schweine fliegen? Mitbring-Spiel,5.517,6.26,41,N/A,2007,0.00,2,4,N/A,N/A,5,N/A,N/A
Petris,5.517,6.55,36,N/A,2021,2.00,2,3,10,15,10,Abstract,N/A
Nizam,5.517,6.24,59,N/A,2012,1.75,1,5,30,30,7,N/A,N/A
Play on Wordz,5.517,5.87,92,N/A,1984,1.67,1,4,30,30,8,N/A,N/A
The Fury of the Norsemen,5.517,5.94,78,N/A,1980,1.63,2,2,60,60,12,Wargames,N/A
How to Host a Murder: Roman Ruins,5.517,6.34,39,N/A,1996,2.00,8,8,180,180,18,N/A,N/A
Ted Lasso Party Game,5.517,6.16,66,N/A,2022,1.67,2,6,20,20,10,N/A,N/A
Kursk 1943,5.517,6.86,31,N/A,1993,2.57,2,2,240,240,14,Wargames,N/A
Fish & Chips,5.517,6.62,33,N/A,1978,2.20,1,4,30,30,8,Abstract,N/A
Moguli,5.517,6.22,55,N/A,2003,3.29,2,2,45,45,12,Abstract,N/A
Panic Diner,5.517,6.28,59,N/A,2019,1.00,2,5,20,20,7,N/A,N/A
Jack the Ripper,5.517,6.96,43,N/A,2016,0.00,3,5,2,15,13,N/A,N/A
Raiders and Traders: The Heroic Age of Greece,5.517,6.57,33,N/A,1979,2.60,1,4,120,120,12,Wargames,N/A
Legends of Empires,5.517,6.14,60,N/A,2016,3.33,1,4,75,120,14,N/A,N/A
Nemo Rising: Robur the Conqueror,5.517,6.65,38,N/A,2019,2.25,1,4,30,60,14,N/A,N/A
La Bataille d'Orël Octobre 1919,5.517,6.55,36,N/A,2007,3.00,2,2,600,600,12,Wargames,N/A
Risorgimento: Italy's Wars of Liberation 1848-1866,5.517,6.4,42,N/A,1997,3.30,2,2,N/A,N/A,12,Wargames,N/A
Maze,5.517,6.6,32,N/A,1982,2.00,2,2,30,30,12,Abstract,N/A
Sneaky Cards,5.517,5.96,119,N/A,2015,1.00,1,1,15,15,12,N/A,N/A
Zoocracy,5.517,6.47,65,N/A,2019,3.00,2,6,60,120,12,Strategy,N/A
The Pyramid of Khufu,5.517,8.14,36,N/A,2020,1.50,1,2,30,45,10,N/A,N/A
Operation Whirlwind: Budapest – November 1956,5.517,6.62,32,N/A,2002,2.71,2,2,N/A,N/A,12,Wargames,N/A
Kitty Bitty,5.517,5.69,261,N/A,2007,1.22,2,6,15,15,4,Children's,N/A
Komodo,5.517,6.54,42,N/A,2012,2.33,2,4,45,45,8,Family,Strategy
Esagek,5.517,6.42,48,N/A,2006,2.50,1,6,30,30,N/A,Abstract,N/A
Villannex,5.517,5.75,143,N/A,2014,1.40,1,4,15,15,6,N/A,N/A
Time Line,5.517,6.46,39,N/A,2002,2.00,2,2,N/A,N/A,N/A,N/A,N/A
Front Line No Komrades,5.517,5.99,138,N/A,2016,2.00,2,8,20,20,8,N/A,N/A
Paperbag Dungeon,5.517,6.9,34,N/A,2022,1.50,1,2,20,90,N/A,N/A,N/A
Sticht oder Nicht,5.517,6.02,67,N/A,2010,1.50,3,6,30,30,8,N/A,N/A
Brain Warp,5.517,6.34,39,N/A,1996,1.00,1,6,15,15,10,N/A,N/A
Xēko Mission: Madagascar,5.517,6.41,60,N/A,2005,1.92,2,2,15,15,8,Customizable,Family
Meepile,5.517,6.06,60,N/A,2008,1.10,2,5,15,15,N/A,N/A,N/A
Гравити Фолс: Спасти Пухлю,5.517,6.32,59,N/A,2020,1.50,2,5,20,40,6,N/A,N/A
Double Donkey,5.517,6.29,51,N/A,2022,1.00,2,5,15,30,8,N/A,N/A
Indian Ocean Region: South China Sea – Vol. II,5.517,7.53,36,N/A,2021,3.00,1,3,120,240,11,Wargames,N/A
Ardeny 1944-45,5.517,6.93,30,N/A,2005,3.25,2,2,360,360,12,Wargames,N/A
Super Punch Fighter,5.517,6.18,64,N/A,2019,2.00,1,6,45,45,14,N/A,N/A
SATANIMALS,5.517,7.13,34,N/A,2019,1.00,2,4,10,25,13,N/A,N/A
Man to Man,5.517,6.32,46,N/A,1985,3.00,2,12,120,120,12,Wargames,N/A
Judge Domino,5.517,6.12,68,N/A,2021,0.00,2,5,5,20,7,N/A,N/A
Big League Hockey Manager,5.517,6.03,87,N/A,2005,2.20,2,6,120,120,8,N/A,N/A
Bury Me in the Rift,5.517,7.06,34,N/A,2019,3.00,1,1,30,60,12,N/A,N/A
When Zombies Attack!,5.517,6.32,57,N/A,2012,1.00,1,5,5,5,6,N/A,N/A
The Catholic Card Game,5.517,6.68,36,N/A,2018,1.25,4,10,30,30,8,N/A,N/A
The Choice,5.517,6.22,48,N/A,2023,0.00,2,4,20,20,8,N/A,N/A
Im Bann der Pyramide,5.517,5.76,133,N/A,2006,1.27,2,5,20,20,8,N/A,N/A
The Forgotten Planet,5.517,5.91,119,14.24,2011,2.40,2,4,75,75,12,Abstract,Strategy
D. Afonso Henriques,5.517,6.18,61,N/A,2014,2.00,2,4,45,45,8,N/A,N/A
Elemental Blast,5.517,5.99,64,N/A,2013,1.14,3,7,15,30,8,N/A,N/A
Molotov's War,5.517,6.02,66,N/A,1995,2.44,2,2,120,120,12,Wargames,N/A
Letter Roll,5.517,6.1,80,N/A,2009,1.60,2,8,20,20,8,N/A,N/A
Plucky Pilots,5.517,6.04,62,N/A,2013,1.18,2,4,15,15,6,Children's,Family
Rulebenders,5.517,5.87,171,N/A,2021,2.50,2,5,45,75,10,N/A,N/A
Skyline Express Roll & Write,5.517,6.44,39,N/A,2020,1.00,1,4,15,30,8,N/A,N/A
Long Live the King: A Game of Secrecy and Subterfuge,5.517,7.39,61,N/A,2020,2.33,4,8,15,45,12,N/A,N/A
Mapominoes: Africa,5.517,6.4,36,N/A,2009,2.00,2,5,30,30,8,N/A,N/A
La Caída del Imperio Romano,5.517,6.37,42,N/A,1985,2.50,2,4,120,120,12,Wargames,N/A
Delve the Card Game,5.517,6.11,85,N/A,2009,1.45,1,1,30,30,N/A,N/A,N/A
Finger Football,5.517,6.49,38,N/A,2005,1.50,2,2,N/A,N/A,N/A,N/A,N/A
Tortuga Gourmet,5.517,6.51,36,N/A,2019,1.00,2,5,20,45,7,N/A,N/A
The Battle of Helm's Deep,5.517,6.54,39,N/A,1974,2.86,2,2,120,120,12,Wargames,N/A
Chaturanga,5.517,5.98,115,N/A,550,2.25,2,4,30,30,8,Abstract,N/A
Altitude,5.517,6.32,44,N/A,2017,1.00,1,4,25,25,6,N/A,N/A
So ein Mist,5.517,6.35,39,N/A,2019,1.00,3,6,15,20,6,N/A,N/A
Tridom,5.517,6.05,63,N/A,N/A,1.00,2,6,60,60,N/A,Abstract,N/A
Gray Eminence,5.517,6.33,42,N/A,2020,2.00,3,5,60,90,15,N/A,N/A
Palermo,5.517,5.92,80,N/A,1992,1.90,3,5,60,60,10,N/A,N/A
Rambazamba,5.517,6.47,45,N/A,2021,1.00,2,5,20,20,8,N/A,N/A
1st Alamein,5.517,7.04,32,N/A,1997,2.23,2,2,75,120,10,Wargames,N/A
Rory's Story Cubes: Emergency,5.517,6.64,36,N/A,2019,0.00,1,12,20,20,6,N/A,N/A
Leinen los!,5.517,5.96,76,N/A,1997,1.14,2,4,10,20,6,Children's,N/A
Armageddon: Tactical Combat 3000 to 500 B.C.,5.517,6.09,81,N/A,1972,2.58,1,2,120,120,12,Wargames,N/A
Tiger of Malaya,5.517,6.61,37,N/A,2006,3.22,2,2,120,240,N/A,Wargames,N/A
Neverland's Legacy,5.517,7.08,46,N/A,2016,3.00,1,4,60,90,8,N/A,N/A
1 Stein + Co.,5.517,5.94,87,N/A,2003,1.57,2,4,30,30,8,Abstract,N/A
Wampum,5.517,5.78,116,N/A,2010,2.13,2,5,45,45,10,N/A,N/A
Zheng Fen,5.517,6.8,34,N/A,N/A,2.67,2,6,30,30,9,N/A,N/A
Villains and Vigilantes Card Game,5.517,6.72,46,N/A,2011,3.17,2,4,60,60,12,Customizable,Strategy
Lex in Lemniscate,5.517,6.26,55,N/A,2016,3.85,2,8,10,20,14,N/A,N/A
First Bull Run: 150th Anniversary Edition,5.517,6.65,31,208.00,2012,2.60,1,2,180,180,10,Wargames,N/A
Destination: Normandy,5.517,6.6,31,N/A,2009,1.40,1,2,25,25,9,Wargames,N/A
Build or BOOM,5.517,6.4,49,N/A,2016,1.25,2,2,N/A,N/A,4,N/A,N/A
Tempus Imperium,5.517,6.34,44,N/A,2018,1.50,1,1,30,30,N/A,N/A,N/A
Peppino the Clown,5.517,6.43,40,N/A,1999,1.00,2,4,15,15,5,N/A,N/A
Aggretsuko: Work/Rage Balance,5.517,6.11,65,N/A,2021,2.00,3,6,30,30,10,N/A,N/A
Night Class,5.517,6.49,33,N/A,2019,2.00,1,1,20,30,10,N/A,N/A
DaVinci's Mancala,5.517,6.0,65,N/A,2005,1.00,2,2,20,20,8,Abstract,N/A
Bloody Sands Dice,5.517,7.45,35,N/A,2014,2.00,2,8,20,20,8,N/A,N/A
Somnicum,5.517,6.39,47,N/A,2017,1.33,2,4,20,60,10,N/A,N/A
Dead Throne 1st Edition,5.517,6.78,56,N/A,2019,3.13,1,7,30,90,14,N/A,N/A
Hell Before Night: The Battle of Shiloh,5.517,6.3,51,N/A,1997,3.00,2,2,N/A,N/A,12,Wargames,N/A
Cleocatra,5.517,6.11,63,N/A,2020,1.00,2,4,20,30,10,N/A,N/A
Marvel Super Heroes Game,5.517,6.61,40,N/A,1992,2.00,2,6,45,45,6,N/A,N/A
Pochspiel,5.517,6.3,53,N/A,1441,1.33,2,8,N/A,N/A,N/A,N/A,N/A
TrainSport: Austria,5.517,6.2,53,N/A,1996,2.60,3,5,90,90,12,N/A,N/A
District 9: The Boardgame,5.517,7.11,64,N/A,2021,3.00,2,4,90,180,10,N/A,N/A
Whiskey Business!,5.517,6.49,40,N/A,2018,1.50,2,6,30,30,21,N/A,N/A
Guardians of Legends,5.517,6.12,85,N/A,2019,1.50,3,5,30,45,8,N/A,N/A
The '45,5.517,6.12,67,N/A,1995,3.57,2,2,240,240,12,Wargames,N/A
Concerto,5.517,6.44,41,N/A,2018,2.33,2,4,30,30,8,N/A,N/A
"PENNY DREADFUN: Duchy, Demony, Dickensy",5.517,6.72,32,N/A,2018,0.00,2,6,120,180,14,N/A,N/A
Patatrap Quest,5.517,6.3,50,N/A,2020,2.00,2,4,20,20,6,N/A,N/A
Zik,5.517,6.25,46,N/A,2014,1.00,3,16,30,30,10,N/A,N/A
Capture: A Medieval Wargame,5.517,6.64,43,N/A,2016,1.50,2,2,30,120,8,N/A,N/A
Sumo Gnomes,5.517,6.12,70,N/A,2019,1.00,2,2,1,5,8,N/A,N/A
Little Round Top,5.517,6.76,37,N/A,1982,2.33,2,2,120,120,12,Wargames,N/A
Nightmare Forest: Alien Invasion,5.517,6.49,71,N/A,2017,1.67,1,6,20,60,8,N/A,N/A
The Damned Die Hard: Philippines '41,5.517,6.53,49,N/A,1999,3.88,2,2,360,360,12,Wargames,N/A
Extinction: The Game Of Ecology,5.517,6.73,30,N/A,1970,2.00,2,4,120,120,8,N/A,N/A
Doctor Who: Don't Blink,5.517,6.16,63,N/A,2022,2.33,2,5,30,30,14,N/A,N/A
Nordlingen: 6 September 1634 – Triumph of the Imperialists,5.517,6.58,30,N/A,1976,1.50,2,2,120,120,N/A,Wargames,N/A
Scotland Rising,5.517,6.37,44,N/A,2014,2.00,1,2,90,90,9,Wargames,N/A
Famous Divisions: Grossdeutschland Panzer,5.517,6.63,40,N/A,2011,2.57,1,1,180,600,N/A,Wargames,N/A
Khan Tsin,5.517,6.49,38,N/A,2006,2.67,2,3,30,30,9,Abstract,N/A
The Court of Xiang Chi,5.517,6.74,34,N/A,2015,2.00,1,1,15,20,10,N/A,N/A
Burger Party,5.517,6.18,76,N/A,2018,1.00,2,5,10,10,6,N/A,N/A
