Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
L.L.A.M.A.,6.251,6.48,7754,13.22,2019,1.05,2,6,20,20,8,Family,N/A
Petrichor,6.251,6.93,2359,54.96,2018,3.01,1,4,20,80,14,Strategy,N/A
Niagara,6.25,6.46,8649,N/A,2004,1.84,3,5,30,45,8,Family,N/A
The Great Heartland Hauling Co.,6.25,6.85,2563,N/A,2013,1.84,2,4,30,30,10,Family,Strategy
Décorum,6.25,7.44,1320,54.95,2022,1.80,2,4,30,45,13,Family,N/A
König von Siam,6.25,6.9,2262,N/A,2007,2.68,2,4,30,60,12,Strategy,N/A
Smash Up: The Obligatory Cthulhu Set,6.25,6.73,3544,N/A,2013,2.17,2,2,30,45,12,Strategy,N/A
Marvel: Crisis Protocol,6.25,8.32,909,77.56,2019,3.00,2,2,45,45,14,Thematic,Wargames
The Russian Campaign,6.249,7.34,1539,N/A,1974,2.84,2,2,360,360,12,Wargames,N/A
Empires in Arms,6.249,7.61,1311,N/A,1983,4.41,2,7,120,12000,14,Wargames,N/A
Felicity: The Cat in the Sack,6.248,6.56,4976,N/A,2007,1.40,3,5,20,20,8,Family,N/A
Evo (Second Edition),6.248,6.94,2251,N/A,2011,2.36,2,5,60,60,14,Family,Strategy
Transatlantic,6.248,7.04,1939,47.03,2017,3.07,2,4,60,120,12,Strategy,N/A
Reykholt,6.248,6.71,3509,35.85,2018,2.15,1,4,30,60,12,Family,Strategy
Strat-O-Matic Baseball,6.247,7.82,1181,73.99,1962,2.36,1,2,45,45,11,Strategy,Thematic
Nautilion,6.247,7.22,1607,N/A,2016,1.92,1,2,15,30,10,Strategy,N/A
Planted: A Game of Nature & Nurture,6.247,7.31,1489,29.99,2022,1.63,2,5,20,30,10,Family,N/A
Fjords,6.247,6.75,3157,134.99,2005,1.72,2,2,30,30,8,Abstract,Family
Machi Koro Legacy,6.247,6.92,2279,N/A,2019,1.93,2,4,30,45,10,Family,N/A
Space Cadets: Dice Duel,6.247,6.74,3037,107.42,2013,2.09,4,8,30,30,12,Thematic,N/A
Love Letter: The Hobbit – The Battle of the Five Armies,6.247,7.12,1836,N/A,2015,1.27,2,4,20,30,8,Family,N/A
Timeline: Music & Cinema,6.246,6.72,3446,N/A,2013,1.09,2,8,15,15,8,Family,Party
Talisman: Revised 4th Edition,6.246,6.51,15148,N/A,2007,2.18,2,6,90,90,13,Thematic,N/A
La Boca,6.245,6.96,2091,N/A,2013,1.36,3,6,40,40,8,Family,N/A
Duplik,6.245,6.96,2227,N/A,2005,1.22,3,10,45,45,12,Party,N/A
Vast: The Mysterious Manor,6.245,7.47,1290,74.99,2019,3.71,1,5,60,120,13,Strategy,N/A
Time's Up! Edición Azul,6.244,7.36,1316,N/A,2006,1.22,4,12,45,45,12,Party,N/A
Star Trek: Attack Wing,6.244,7.5,1911,39.99,2013,2.72,2,99,60,60,14,Wargames,N/A
The Isofarian Guard,6.243,8.91,744,N/A,2023,3.14,1,2,45,90,14,Thematic,N/A
Smash Up: Cease and Desist,6.243,7.42,1376,21.17,2016,2.33,2,2,45,45,12,N/A,N/A
Altar Quest,6.243,7.69,1208,195.99,2020,3.37,1,4,30,90,14,Thematic,N/A
Unmatched: Redemption Row,6.242,8.24,799,45.97,2022,2.00,2,3,20,40,14,N/A,N/A
Xiangqi,6.242,7.11,2098,19.95,762,3.58,2,2,60,60,8,Abstract,N/A
Tenpenny Parks,6.241,7.52,1263,56.42,2022,2.19,1,4,45,75,10,Strategy,N/A
Nefertiti,6.241,6.99,1988,N/A,2008,2.36,3,4,45,45,10,Strategy,N/A
CoraQuest,6.24,8.02,1007,N/A,2022,2.00,1,4,45,60,6,Children's,Family
Clever 4Ever,6.24,7.73,1009,24.99,2022,2.41,1,4,30,30,14,N/A,N/A
Big City,6.239,6.86,2441,N/A,1999,2.22,2,5,60,60,10,Family,Strategy
Terramara,6.239,7.32,1441,N/A,2019,3.45,2,4,120,120,12,Strategy,N/A
Odin's Ravens,6.238,6.66,3830,N/A,2002,1.68,2,2,30,30,10,Family,Strategy
My First Carcassonne,6.238,6.66,4177,20.47,2009,1.13,2,4,10,20,4,Children's,N/A
Stellar,6.238,7.39,1345,20.02,2020,2.17,2,2,30,30,8,Strategy,N/A
Antike Duellum,6.237,7.07,1808,63.99,2012,2.88,2,2,75,75,13,Strategy,N/A
Exodus: Proxima Centauri,6.237,7.15,1703,N/A,2012,3.59,2,6,180,180,14,Strategy,Thematic
Tsuro of the Seas,6.237,6.52,6492,44.99,2012,1.43,2,8,20,40,8,Abstract,Family
Dragomino,6.237,7.07,1913,19.99,2020,1.08,2,4,15,15,5,Children's,N/A
LYNGK,6.237,7.59,1130,31.26,2017,2.80,2,2,30,60,13,Abstract,N/A
Burg Appenzell,6.237,6.86,2471,N/A,2007,1.59,2,4,30,30,6,Children's,Family
Steampunk Rally Fusion,6.236,7.42,1274,188.04,2021,2.77,2,8,45,60,14,Family,Strategy
Steam Time,6.236,7.07,1784,24.99,2015,2.94,2,4,90,90,12,Strategy,N/A
Historia,6.236,6.87,2402,94.99,2014,3.09,1,6,120,120,12,Strategy,N/A
Holland '44: Operation Market-Garden,6.236,8.29,808,154.99,2017,3.83,2,2,240,900,N/A,Wargames,N/A
A Castle for All Seasons,6.236,6.73,3075,N/A,2008,2.79,2,4,60,60,10,Strategy,N/A
Warfighter: The WWII Tactical Combat Card Game,6.236,7.88,1092,N/A,2016,3.14,1,6,30,90,N/A,Wargames,N/A
"Dungeons, Dice & Danger",6.235,7.07,1884,26.99,2022,1.92,1,4,45,60,12,Family,N/A
boop.,6.235,7.16,1737,32.60,2022,1.38,2,2,20,30,10,Abstract,Family
Summer Camp,6.235,7.15,1675,19.99,2021,1.89,2,4,30,45,10,Family,N/A
Project: ELITE,6.234,7.58,1133,N/A,2016,2.45,1,4,30,30,12,Thematic,N/A
Expedition: Northwest Passage,6.234,6.97,2003,N/A,2013,2.69,1,4,60,60,14,Strategy,N/A
Cytosis: A Cell Biology Board Game,6.234,7.02,2120,44.99,2017,2.44,2,5,60,90,10,Strategy,N/A
HEXplore It: The Valley of the Dead King,6.234,7.77,1121,91.99,2017,3.24,1,6,60,180,12,Thematic,N/A
Wildlife Safari,6.233,6.7,3177,N/A,1994,1.29,2,5,20,30,7,Family,N/A
Québec,6.233,7.13,1626,N/A,2011,2.98,2,5,75,75,13,Strategy,N/A
Krosmaster: Arena,6.233,6.71,3699,77.79,2012,2.68,2,4,45,60,14,Customizable,N/A
Spirits of the Forest,6.233,6.81,2848,20.00,2018,1.37,1,4,20,20,14,Abstract,Family
Corinth,6.233,6.75,3056,12.79,2019,1.69,2,4,20,30,8,Family,N/A
Unlock!: Mystery Adventures – The Tonipal's Treasure,6.232,6.97,1960,N/A,2017,2.45,1,6,60,60,10,Family,Thematic
Cold War: CIA vs KGB,6.232,6.62,4139,N/A,2007,1.85,2,2,30,60,12,Strategy,N/A
Labyrinth,6.232,6.4,13449,36.99,1986,1.35,2,4,20,20,8,Family,N/A
Point City,6.231,7.28,1423,23.97,2023,1.61,1,4,15,30,10,Family,N/A
Nyet!,6.23,6.76,2710,N/A,1997,1.91,2,5,30,30,10,Strategy,N/A
Mists over Carcassonne,6.23,7.37,1345,41.54,2022,2.09,1,5,35,35,8,Family,N/A
Fertility,6.23,7.15,1612,24.99,2018,1.98,2,4,25,45,10,Family,N/A
The Rise of Queensdale,6.23,7.45,1234,56.45,2018,2.78,2,4,45,60,12,Strategy,N/A
Field Commander: Napoleon,6.229,7.72,1073,112.99,2011,2.73,1,1,180,180,12,Wargames,N/A
5-Minute Marvel,6.229,6.79,2861,29.95,2018,1.14,2,5,5,5,8,Family,Party
Holmes: Sherlock & Mycroft,6.229,6.79,2715,29.99,2015,1.82,2,2,20,30,10,Family,N/A
A Victory Lost: Crisis in Ukraine 1942-1943,6.229,7.66,1089,N/A,2006,2.57,2,2,360,360,12,Wargames,N/A
Tiny Epic Western,6.228,6.64,4188,24.99,2016,2.88,1,4,30,45,14,Strategy,N/A
A Game of Thrones: Hand of the King,6.228,6.61,4290,22.79,2016,1.23,2,4,15,30,14,Family,N/A
Forge War,6.228,7.17,1616,N/A,2015,3.75,1,4,60,180,12,Strategy,N/A
Pandemic: Hot Zone – North America,6.228,7.02,1966,8.95,2020,1.84,2,4,30,30,8,Family,N/A
Diamonds Club,6.227,7.04,1790,N/A,2008,2.63,2,4,60,75,10,Strategy,N/A
Ganymede,6.227,7.17,1681,N/A,2018,2.25,2,4,20,40,14,Strategy,N/A
Dominations: Road to Civilization,6.227,7.45,1254,N/A,2019,3.63,2,4,60,120,13,Strategy,N/A
"Napoléon: The Waterloo Campaign, 1815",6.227,7.36,1356,N/A,1974,2.48,2,3,120,120,12,Wargames,N/A
Steel Driver,6.227,6.97,1940,99.99,2008,2.80,3,6,60,90,12,Strategy,N/A
A Song of Ice & Fire: Tabletop Miniatures Game – Stark vs Lannister Starter Set,6.227,8.09,1027,79.99,2018,2.97,2,2,45,60,14,Thematic,Wargames
SPQR (Deluxe Edition),6.226,8.03,880,N/A,2008,3.91,1,4,240,240,12,Wargames,N/A
Spots,6.226,7.12,1710,24.99,2022,1.38,1,4,25,30,10,Family,N/A
DC Comics Dice Masters: Justice League,6.226,7.29,1409,14.99,2015,2.29,2,2,60,60,14,Customizable,N/A
Last Aurora,6.225,7.34,1506,42.19,2020,2.73,1,4,60,90,14,Thematic,N/A
ALIEN: Fate of the Nostromo,6.225,7.1,2080,N/A,2021,1.96,1,5,45,60,10,Thematic,N/A
Ra: The Dice Game,6.225,6.78,2586,N/A,2009,1.74,2,4,45,45,10,Family,N/A
Legend of the Five Rings,6.224,7.17,1703,N/A,1995,3.29,2,8,45,45,12,Customizable,N/A
Tournament at Camelot,6.223,7.14,1700,21.99,2017,2.35,3,6,45,45,14,Strategy,N/A
Chakra,6.223,6.89,2423,N/A,2019,1.74,2,4,30,30,8,Family,N/A
Cabo,6.223,7.1,1750,N/A,2010,1.24,2,5,30,30,8,Abstract,Family
Memoarrr!,6.223,6.89,2233,N/A,2017,1.25,2,4,10,20,8,Family,N/A
Meeple Land,6.223,7.24,1552,46.66,2020,1.90,2,4,45,45,8,Family,N/A
Dutch Blitz,6.222,6.74,3725,12.99,1960,1.25,2,4,1,15,8,Family,Party
Breakout: Normandy,6.222,7.69,1052,N/A,1992,3.39,2,2,240,240,12,Wargames,N/A
Sol: Last Days of a Star,6.222,7.5,1181,249.95,2017,2.85,1,5,45,90,10,Strategy,N/A
Core Space,6.222,8.65,971,80.34,2019,3.00,1,6,45,180,14,Thematic,N/A
The Red Dragon Inn 3,6.221,7.21,1799,28.57,2011,1.93,2,4,30,60,13,Thematic,N/A
Dice Throne: Season Two – Cursed Pirate v. Artificer,6.221,7.88,909,29.81,2018,2.70,2,2,20,40,8,N/A,N/A
Wandering Towers,6.221,7.34,1361,N/A,2022,1.69,2,6,30,30,8,Family,N/A
Dungeons & Dragons Dice Masters: Battle for Faerûn,6.22,7.21,1501,N/A,2015,2.20,2,2,30,60,14,Customizable,N/A
Wits & Wagers Family,6.22,6.92,2077,24.99,2010,1.10,3,10,20,20,8,Family,Party
Edo,6.22,7.05,1725,69.99,2012,2.96,2,4,60,60,12,Strategy,N/A
Pax Transhumanity,6.219,7.52,1103,N/A,2019,4.40,1,4,60,150,12,Strategy,N/A
Tiny Epic Pirates,6.219,7.05,1993,21.99,2021,2.84,1,4,30,60,14,Strategy,N/A
Royal Palace,6.219,6.87,2204,N/A,2008,2.78,2,4,60,60,12,Strategy,N/A
Mare Nostrum,6.218,6.73,3217,N/A,2003,2.99,3,5,120,120,10,Strategy,N/A
Exit: The Game – Advent Calendar: The Mystery of the Ice Cave,6.218,7.96,822,49.99,2020,2.07,1,99,45,90,10,Thematic,N/A
Bites,6.218,7.13,1580,44.00,2020,1.47,2,5,20,20,12,Family,N/A
Human Punishment: Social Deduction 2.0,6.218,7.46,1740,N/A,2018,2.61,4,16,15,90,10,Party,Thematic
Euchre,6.218,6.82,2617,11.99,1848,1.69,2,7,45,45,8,Family,N/A
Eurorails,6.217,7.1,1831,N/A,1990,2.74,2,6,180,240,10,Strategy,N/A
Founding Fathers,6.217,6.95,1931,N/A,2010,2.75,3,5,90,90,13,Strategy,N/A
Hoity Toity,6.217,6.51,5278,N/A,1990,1.87,2,5,45,45,12,Family,N/A
Unmatched: Hell's Kitchen,6.217,8.27,751,43.00,2022,2.20,2,3,20,40,14,Family,Strategy
John Company,6.217,7.38,1247,N/A,2017,4.15,1,6,90,180,14,Strategy,Thematic
Citrus,6.217,7.11,1636,N/A,2013,2.51,2,5,60,60,10,Family,Strategy
Unmatched: Houdini vs. The Genie,6.216,8.35,718,N/A,2022,2.40,2,2,20,20,9,N/A,N/A
Abalone,6.216,6.47,7487,63.00,1987,2.16,2,2,30,30,7,Abstract,N/A
Kites,6.216,7.03,1812,19.95,2022,1.08,2,6,10,10,10,Family,Party
Mamma Mia!,6.216,6.47,6172,N/A,1998,1.36,2,5,30,30,10,Family,N/A
Dealt!,6.215,7.08,1645,N/A,2018,1.43,3,5,30,30,10,Family,N/A
Warhammer: Diskwars,6.215,7.07,2016,61.76,2013,2.77,2,4,45,90,14,Customizable,Wargames
Seeland,6.214,6.91,2048,N/A,2010,2.30,2,4,45,60,9,Family,Strategy
B-17: Queen of the Skies,6.213,7.12,2046,N/A,1981,2.33,1,2,20,60,12,Wargames,N/A
Trans Europa,6.213,6.65,3374,31.14,2005,1.41,2,6,20,20,8,Family,N/A
Carcassonne: Gold Rush,6.213,7.15,1594,N/A,2014,1.95,2,5,35,35,8,Family,Strategy
Ground Floor,6.212,7.0,1752,N/A,2012,3.72,2,6,90,150,12,Strategy,N/A
The Boss,6.212,6.79,2615,N/A,2010,1.79,2,6,40,40,10,Family,N/A
5-Minute Mystery,6.21,7.06,1757,65.99,2020,1.16,1,6,5,30,8,Family,N/A
Coal Baron: The Great Card Game,6.21,7.09,1659,N/A,2016,2.72,2,4,50,80,10,Strategy,N/A
Age of War,6.21,6.45,7809,N/A,2014,1.11,2,6,15,30,14,Family,N/A
Savannah Park,6.209,7.1,1641,30.99,2021,1.69,1,4,20,40,8,Family,N/A
Photograph,6.209,7.42,1173,N/A,2016,2.10,2,4,20,20,12,N/A,N/A
Nevsky: Teutons and Rus in Collision 1240-1242,6.208,8.08,809,99.90,2019,4.00,1,2,60,360,14,Wargames,N/A
Heroscape Marvel: The Conflict Begins,6.208,7.03,1930,N/A,2007,2.06,2,2,60,60,8,Thematic,N/A
Tinners' Trail,6.207,7.15,1538,N/A,2021,2.81,1,5,60,90,14,Strategy,N/A
Empyreal: Spells & Steam,6.207,7.51,1143,89.99,2020,2.83,2,6,30,75,N/A,Strategy,N/A
La Granja: No Siesta,6.207,6.79,2401,N/A,2016,2.19,1,4,30,45,10,Strategy,N/A
Qin,6.207,6.79,2442,N/A,2012,2.03,2,4,30,30,8,Abstract,Family
Bootleggers,6.207,6.68,3260,N/A,2004,2.63,3,6,90,90,14,Thematic,N/A
Pyramid of Pengqueen,6.206,6.89,2100,N/A,2008,1.37,2,5,30,45,8,Children's,Family
The U.S. Civil War,6.206,8.31,789,68.37,2015,3.90,2,2,150,360,N/A,Wargames,N/A
Switch & Signal,6.206,7.16,1480,46.75,2020,2.13,2,4,45,45,10,Family,Strategy
Wasabi!,6.206,6.53,4853,399.99,2008,1.90,2,4,30,45,10,Family,N/A
Infinity N3: Core Book,6.206,8.04,852,N/A,2005,3.92,2,2,90,120,12,Thematic,Wargames
Dr. Eureka,6.205,6.58,3946,24.60,2015,1.05,2,4,15,15,8,Children's,Family
Skyjo,6.205,6.73,3243,14.95,2015,1.07,2,8,15,45,8,Family,N/A
Arena: Roma II,6.205,6.88,2141,N/A,2009,1.93,2,2,30,45,8,Strategy,N/A
Frank's Zoo,6.205,6.61,3689,N/A,1999,1.52,3,7,60,60,10,Family,N/A
Monolith Arena,6.205,7.38,1281,N/A,2018,2.35,2,4,30,45,10,Strategy,N/A
Samurai Sword,6.203,6.66,3828,27.46,2012,1.76,3,7,20,40,8,Family,N/A
Theseus: The Dark Orbit,6.203,7.01,1835,N/A,2013,2.87,2,4,45,90,8,Strategy,N/A
Ticket to Ride: First Journey (U.S.),6.203,6.89,2278,27.99,2016,1.42,2,4,15,30,6,Children's,N/A
Seikatsu,6.203,6.99,1922,N/A,2017,1.49,1,4,15,30,10,Abstract,N/A
Mysthea,6.203,7.63,1139,N/A,2019,3.81,2,5,90,120,14,Strategy,N/A
Snake Oil,6.202,6.67,3257,N/A,2010,1.14,3,10,20,30,10,Party,N/A
Paris Connection,6.202,6.65,3025,N/A,2010,1.82,3,6,30,30,8,Strategy,N/A
Pax Pamir,6.202,7.39,1212,N/A,2015,3.70,2,5,60,120,12,Strategy,N/A
Europe Engulfed: WWII European Theatre Block Game,6.202,7.45,1301,N/A,2003,3.76,2,3,720,720,14,Wargames,N/A
Explorers,6.201,7.2,1423,20.52,2021,1.86,1,4,20,20,8,Family,N/A
Trek 12: Himalaya,6.201,6.85,2213,29.24,2020,1.46,1,50,15,30,8,Family,N/A
Hands in the Sea,6.201,7.84,873,N/A,2016,3.15,2,2,90,120,14,Wargames,N/A
Septima,6.2,7.6,1184,N/A,2023,3.59,1,4,50,100,12,Strategy,Thematic
Rise to Nobility,6.2,6.98,1984,35.49,2018,3.31,1,6,25,150,14,Strategy,N/A
Belratti,6.2,7.13,1499,N/A,2018,1.08,3,8,20,45,9,Party,N/A
Spring Meadow,6.199,7.06,1655,44.03,2018,1.78,1,4,15,60,10,Family,N/A
Bananagrams,6.199,6.39,11248,14.99,2006,1.31,1,8,15,15,7,Family,N/A
Neta-Tanka: Deluxe Edition,6.199,7.18,1465,N/A,2019,2.82,1,5,60,90,14,Strategy,N/A
Polis,6.198,8.19,748,N/A,2020,3.83,2,2,60,120,12,Strategy,Wargames
Chronicles of Drunagor: Age of Darkness,6.198,8.44,853,299.99,2021,3.23,1,5,120,120,12,Thematic,N/A
D-Day Dice (Second Edition),6.197,7.44,1181,78.30,2019,2.13,1,4,45,45,14,Wargames,N/A
Timebomb,6.197,7.16,1614,N/A,2016,1.05,4,8,1,30,10,Party,N/A
Cthulhu Realms,6.197,6.69,3205,N/A,2015,2.09,2,4,25,45,14,Strategy,N/A
Axis & Allies: 1942,6.197,6.92,2756,69.85,2009,3.15,2,5,240,240,12,Wargames,N/A
Eleven: Football Manager Board Game,6.197,7.38,1271,34.95,2022,3.35,1,4,60,120,14,Thematic,N/A
Relic,6.197,6.75,3307,89.86,2013,2.47,2,4,60,120,14,Thematic,N/A
Thunderstone Advance: Numenera,6.196,7.27,1360,109.99,2013,2.74,1,5,60,90,12,Strategy,Thematic
Ascension: Realms Unraveled,6.196,7.51,1148,N/A,2014,2.16,1,4,30,30,13,Strategy,N/A
Zombicide: Undead or Alive,6.196,8.09,883,98.81,2022,2.44,1,6,60,60,14,N/A,N/A
Hidden Leaders,6.196,6.86,2560,28.00,2022,1.78,2,6,20,40,10,Family,N/A
Now or Never,6.196,7.77,934,129.99,2022,3.69,1,4,90,180,13,Strategy,N/A
Archaeology: The Card Game,6.195,6.66,3210,N/A,2007,1.34,2,4,20,20,8,Family,N/A
Bios: Genesis,6.195,7.11,1648,N/A,2016,4.38,1,4,60,120,12,Thematic,N/A
Warhammer Underworlds: Nightvault,6.195,7.74,987,N/A,2018,2.47,2,2,30,60,12,Thematic,Wargames
Ierusalem: Anno Domini,6.195,7.73,1078,54.95,2023,3.09,1,4,90,90,12,Strategy,N/A
Cutthroat Caverns,6.195,6.52,5033,N/A,2007,2.08,3,6,90,90,12,Thematic,N/A
Race! Formula 90,6.195,7.94,876,N/A,2013,3.51,2,6,90,270,14,Strategy,Thematic
Show Manager,6.194,6.99,1793,N/A,1996,2.09,2,6,60,60,10,Family,Strategy
Serenissima,6.194,6.86,2301,N/A,1996,3.04,2,4,120,120,12,Strategy,N/A
The Night Cage,6.194,7.14,1741,57.99,2021,2.07,1,5,40,60,14,Thematic,N/A
Spades,6.193,6.79,2470,N/A,1938,2.02,4,4,60,60,10,Family,N/A
Harbour,6.193,6.49,5167,N/A,2015,2.07,1,4,30,60,10,Family,Strategy
Kabuto Sumo,6.193,6.79,2471,44.00,2021,1.20,2,4,15,15,N/A,Family,N/A
Kutná Hora: The City of Silver,6.193,7.82,921,59.95,2023,3.33,2,4,60,120,13,Strategy,N/A
Kolejka,6.193,6.66,3719,N/A,2011,2.03,2,5,60,60,12,Family,N/A
Boss Monster 2: The Next Level,6.193,6.71,3757,21.22,2015,1.84,2,4,20,30,13,Family,Strategy
Castellion,6.193,6.91,2051,N/A,2015,2.09,1,2,30,30,10,Strategy,N/A
You're Bluffing!,6.192,6.57,4236,N/A,1985,1.63,3,5,45,45,10,Family,N/A
Hamsterrolle,6.192,6.81,2254,75.33,2000,1.07,2,4,30,40,7,Family,N/A
Risk: Europe,6.192,7.41,1511,69.95,2015,2.70,2,4,45,180,14,Wargames,N/A
Village Green,6.191,6.97,1856,N/A,2020,1.90,1,5,30,30,14,Family,Strategy
Ribbit,6.191,6.77,2663,N/A,2004,1.09,2,5,20,20,5,Children's,Family
The Hanging Gardens,6.19,6.79,2316,N/A,2008,1.94,2,4,45,45,8,Family,N/A
Beyond Baker Street,6.19,6.82,2174,29.99,2016,2.17,2,4,20,20,13,Family,N/A
Riff Raff,6.19,6.92,1935,N/A,2012,1.19,2,4,30,30,8,Family,N/A
Veiled Fate,6.19,7.7,1063,N/A,2022,2.03,2,8,60,90,14,N/A,N/A
Horus Heresy,6.19,7.05,1717,N/A,2010,3.77,2,2,135,135,13,Thematic,Wargames
Oranienburger Kanal,6.19,8.02,760,N/A,2023,3.18,1,2,45,90,12,Strategy,N/A
Taco Cat Goat Cheese Pizza,6.189,6.64,4552,9.84,2018,1.02,2,8,10,30,8,Party,N/A
Pit,6.189,6.38,9307,14.99,1903,1.16,3,8,30,90,7,Family,Party
Box One,6.189,7.84,886,35.99,2020,1.88,1,1,180,240,14,N/A,N/A
Adventure Tactics: Domianne's Tower,6.189,7.91,869,N/A,2021,2.58,1,5,45,90,10,Family,N/A
Gaslands: Post-Apocalyptic Vehicular Combat,6.188,8.07,820,N/A,2017,2.53,2,8,45,90,11,Thematic,Wargames
Dice Throne: Season Two – Tactician v. Huntress,6.188,7.81,914,52.98,2018,2.27,2,2,20,40,8,N/A,N/A
Rush M.D.,6.188,7.49,1126,46.26,2020,2.38,1,4,30,45,14,Family,N/A
Um Reifenbreite,6.188,6.79,2365,N/A,1979,1.96,2,4,60,90,8,Family,Strategy
Sorcerer,6.188,7.59,1524,50.45,2019,2.91,2,4,30,90,14,Customizable,Strategy
Atlantic Chase,6.187,8.42,694,N/A,2021,3.27,1,2,30,120,14,Wargames,N/A
Picture Perfect,6.187,7.03,1663,34.00,2020,1.83,2,4,50,90,10,Family,N/A
KeyForge: Worlds Collide,6.187,7.48,1177,N/A,2019,3.03,2,2,15,45,N/A,Customizable,Strategy
Rommel in the Desert,6.186,7.54,1060,89.99,1982,3.40,2,2,150,150,12,Wargames,N/A
Conquest of the Empire,6.186,6.73,3052,N/A,2005,3.07,2,6,180,240,10,Thematic,Wargames
Pathfinder Adventure Card Game: Wrath of the Righteous – Base Set,6.186,7.46,1177,34.99,2015,3.05,1,4,120,120,13,Customizable,Thematic
HeroQuest Advanced Quest,6.186,7.31,1675,N/A,1990,2.18,2,5,90,90,10,Thematic,N/A
2 de Mayo,6.185,6.88,1978,N/A,2008,2.17,2,2,20,20,12,Strategy,Wargames
Red Outpost,6.185,6.95,1958,27.95,2019,2.49,1,4,30,60,10,Strategy,N/A
Fast Sloths,6.184,7.1,1488,N/A,2019,2.16,2,5,45,45,8,Family,N/A
Compounded,6.184,6.71,2768,N/A,2013,2.42,2,5,30,90,13,Strategy,N/A
Guilds of London,6.183,6.8,2283,38.99,2016,3.04,1,4,45,90,10,Strategy,N/A
Mafia de Cuba,6.183,6.53,4267,N/A,2015,1.47,6,12,10,20,10,Party,N/A
Set & Match,6.183,7.4,1153,N/A,2017,1.15,2,4,15,30,7,Family,N/A
Legends of Andor: The Last Hope,6.183,7.86,941,54.86,2017,3.17,2,4,60,90,10,Thematic,N/A
Hornet Leader: Carrier Air Operations,6.183,7.88,914,69.99,2010,2.83,1,1,60,60,12,Wargames,N/A
Catan Histories: Settlers of America – Trails to Rails,6.183,6.78,2454,69.99,2010,2.68,3,4,120,120,12,Strategy,N/A
Tiny Epic Defenders (Second Edition),6.182,7.03,1687,23.62,2018,2.02,1,4,30,60,14,Strategy,N/A
Marvel Dice Masters: Age of Ultron,6.182,7.19,1404,12.99,2015,2.46,2,2,60,60,14,Customizable,N/A
Impulse,6.182,6.81,2146,N/A,2013,3.04,2,6,30,60,13,Strategy,N/A
Terra,6.182,6.8,2246,59.95,2014,1.50,2,6,45,60,10,Family,N/A
Lotus,6.182,6.68,2935,29.99,2016,1.46,2,4,30,30,8,Family,N/A
Star Trek Panic,6.182,6.97,1854,N/A,2016,2.00,1,6,90,90,13,Thematic,Wargames
Stop Thief!,6.182,6.98,1831,N/A,2017,1.53,1,4,30,60,10,Family,N/A
Bob Ross: Art of Chill Game,6.181,6.76,2618,29.99,2017,1.73,2,4,30,30,12,Family,N/A
Keltis,6.181,6.42,6386,50.00,2008,1.64,2,4,30,30,10,Family,N/A
Townsfolk Tussle,6.181,7.68,1093,N/A,2022,2.59,2,5,40,200,14,Family,Wargames
Palastgeflüster,6.18,6.78,2377,N/A,2007,1.65,3,5,45,45,10,Family,N/A
March of the Ants,6.18,7.18,1492,N/A,2015,2.67,1,5,60,90,13,Strategy,N/A
Silver,6.18,7.05,1696,31.43,2019,1.79,2,4,30,60,8,Family,N/A
The Thing: Infection at Outpost 31,6.18,7.25,1634,81.79,2017,2.33,4,8,60,120,17,Thematic,N/A
Orichalcum,6.18,7.28,1276,49.95,2022,2.28,2,4,45,60,10,Family,Strategy
Chronicles of Crime: 2400,6.18,7.75,1090,27.81,2021,2.09,1,4,60,90,12,Thematic,N/A
Lifeboats,6.18,6.58,3615,N/A,1993,1.78,3,6,90,90,12,Family,Strategy
Dungeon Mayhem: Monster Madness,6.179,7.49,1234,19.99,2020,1.13,2,6,10,10,8,N/A,N/A
The Dresden Files Cooperative Card Game,6.179,7.01,1835,39.87,2017,2.16,1,5,30,30,13,Thematic,N/A
City of Horror,6.179,6.68,3107,N/A,2012,2.43,3,6,90,90,13,Thematic,N/A
Covert,6.178,7.07,1588,68.59,2016,3.00,2,4,45,90,13,Strategy,N/A
Assassin's Creed: Brotherhood of Venice,6.178,8.37,884,46.90,2021,3.04,1,4,30,90,12,N/A,N/A
Balderdash,6.177,6.47,6157,53.99,1984,1.41,2,6,60,60,12,Party,N/A
Lignum (Second Edition),6.177,7.68,903,N/A,2017,4.14,2,4,90,120,12,Strategy,N/A
Ardennes '44: The Battle of the Bulge,6.176,8.01,805,N/A,2003,3.68,2,2,360,360,12,Wargames,N/A
CABO (Second Edition),6.176,7.29,1315,N/A,2019,1.19,2,4,45,45,8,Family,N/A
Exit: The Game – Theft on the Mississippi,6.175,7.13,1419,14.95,2019,2.75,1,4,45,90,12,Thematic,N/A
DungeonQuest,6.175,6.76,2829,N/A,1985,1.92,1,4,20,60,10,Thematic,N/A
XenoShyft: Dreadmire,6.174,7.21,1375,29.95,2017,2.64,1,4,30,60,14,Strategy,Thematic
Ahoy,6.174,7.41,1195,N/A,2022,2.91,2,4,45,75,14,Strategy,N/A
City of Spies: Estoril 1942,6.174,7.01,1681,N/A,2015,2.48,2,4,45,60,10,Family,Strategy
Razzia!,6.174,6.85,1984,N/A,2004,1.97,2,5,45,45,12,Family,Strategy
