Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Atmosfear: The DVD Board Game,5.486,5.64,1016,181.76,2003,1.59,3,6,60,60,12,Party,N/A
Marvel Trivia Game,5.486,4.48,33,N/A,2003,1.33,2,6,60,60,8,N/A,N/A
Wolsung: The Boardgame,5.486,5.44,223,N/A,2008,2.19,2,4,30,30,N/A,Strategy,N/A
The Singaporean Dream,5.486,5.21,95,N/A,2018,1.17,2,6,20,20,18,N/A,N/A
Shanghai,5.486,5.34,149,N/A,1997,1.73,3,6,30,30,12,N/A,N/A
Jungli-La,5.486,5.16,81,5.95,2016,1.00,2,5,30,45,6,N/A,N/A
Lemony Snicket's A Series of Unfortunate Events: The Catastrophic Card Game,5.486,5.12,40,N/A,2004,1.50,2,4,30,30,8,N/A,N/A
Monopoly: Deutschland,5.486,4.52,32,N/A,2007,0.00,2,6,N/A,N/A,8,N/A,N/A
Logo Billionaire,5.486,4.52,32,N/A,2013,1.00,2,6,45,45,8,N/A,N/A
Cogno: The Alien Adventure Game,5.486,4.69,31,N/A,2004,1.20,2,8,N/A,N/A,7,N/A,N/A
J.U.M.P. Into the Unknown,5.486,5.33,102,N/A,1999,2.78,1,4,120,120,10,Wargames,N/A
Ulcers,5.486,5.42,182,N/A,1969,1.06,2,4,90,90,10,N/A,N/A
Mister Bill,5.486,5.19,89,N/A,2004,1.25,3,8,20,20,7,N/A,N/A
Bard Saga,5.486,4.7,34,N/A,2017,2.00,2,5,20,45,10,N/A,N/A
Scavenger Hunt,5.486,5.13,64,N/A,1983,1.25,2,4,60,60,8,N/A,N/A
Alerta Roja,5.486,5.25,82,N/A,1986,1.70,3,6,N/A,N/A,10,N/A,N/A
90°,5.486,7.73,52,N/A,2008,1.75,2,2,30,30,N/A,N/A,N/A
Quinque,5.486,5.24,122,N/A,2018,2.00,2,2,10,20,7,Abstract,N/A
Virus & Co,5.486,5.2,95,N/A,2002,1.60,3,6,45,45,11,N/A,N/A
Bataclan,5.486,4.88,45,N/A,1997,1.14,2,6,20,20,6,N/A,N/A
Robotech RPG Tactics,5.486,5.2,142,85.00,2014,3.38,2,2,60,180,N/A,Wargames,N/A
Dead End,5.486,5.43,170,N/A,2007,1.70,2,5,30,30,15,Thematic,N/A
Backpacker,5.486,5.56,290,N/A,2004,1.33,2,6,60,60,10,Family,N/A
Escape from Colditz Castle,5.486,5.12,47,N/A,1972,1.67,2,4,60,60,8,N/A,N/A
Monopoly: Muppets,5.486,5.19,43,N/A,2003,1.33,2,6,120,120,8,N/A,N/A
The Addams Family Family Reunion Game,5.486,5.13,39,N/A,1991,1.00,2,6,10,10,8,Children's,N/A
Hexus,5.486,4.94,33,N/A,2008,1.50,2,4,20,20,N/A,Abstract,N/A
X-Men: Crisis in the Danger Room,5.486,4.53,31,N/A,1994,1.00,2,4,30,30,N/A,N/A,N/A
Rock Trivia,5.486,4.93,51,N/A,1987,1.67,2,6,60,60,14,N/A,N/A
Uskoci: A Card Game of Croatian Pirates,5.486,5.61,95,N/A,2010,1.50,2,6,30,30,6,Party,Thematic
Pook,5.486,5.19,78,N/A,2023,1.50,2,4,10,15,8,N/A,N/A
Медвед,5.486,4.92,39,N/A,2009,1.00,2,8,15,15,6,N/A,N/A
Rum Rebellion,5.486,4.74,31,N/A,1983,1.50,2,6,60,60,10,N/A,N/A
Black Stories Junior: Green Stories,5.486,5.12,68,N/A,2009,1.33,2,15,2,222,8,N/A,N/A
Der Alchimist,5.486,4.75,35,N/A,2000,1.67,2,6,60,60,10,N/A,N/A
Dino-opoly,5.486,4.68,32,20.99,2004,1.80,2,6,120,120,6,N/A,N/A
Eye 'N Seek,5.486,5.21,61,N/A,2017,1.00,2,6,N/A,N/A,6,N/A,N/A
Picture Pursuit,5.486,4.86,46,N/A,1994,1.50,4,99,45,45,13,N/A,N/A
Ruse,5.486,5.45,156,N/A,2014,1.21,3,5,30,30,10,N/A,N/A
Pacific War Classics Vol 1: Tarawa & Saipan,5.486,4.61,37,N/A,1992,2.60,2,2,180,180,12,Wargames,N/A
Impasse,5.486,4.82,39,N/A,2003,1.60,2,2,45,45,8,Abstract,N/A
The Stock Market Game,5.486,5.49,211,N/A,1970,2.07,1,12,60,60,N/A,Strategy,N/A
Habana Taxi,5.486,4.66,32,N/A,2004,1.00,3,7,20,20,10,N/A,N/A
Pop Belly,5.486,5.18,82,N/A,1999,1.25,2,4,15,25,4,Children's,N/A
Dilemma,5.486,4.33,31,N/A,2000,1.00,3,5,30,30,10,N/A,N/A
Star Wars: Yoda the Jedi Master,5.486,4.45,30,N/A,1981,1.00,2,4,20,20,8,Children's,N/A
Beim Zeus!,5.486,5.16,75,N/A,1997,2.13,3,6,90,90,12,N/A,N/A
"Nicht Ja, Nicht Nein",5.486,4.74,36,N/A,2002,1.33,2,6,20,20,7,N/A,N/A
4th Corner,5.486,4.76,33,N/A,2007,1.50,2,8,20,20,8,Abstract,N/A
Novem,5.486,5.16,84,N/A,2008,1.00,2,2,N/A,N/A,N/A,Abstract,N/A
Goldrush-City,5.486,4.76,38,N/A,2001,1.83,3,5,30,30,10,N/A,N/A
Trivial Pursuit: Music Edition 1990-Now – Bite-size,5.486,4.95,51,N/A,2006,1.75,2,6,30,30,12,N/A,N/A
Tock 6,5.486,4.93,43,N/A,N/A,1.00,2,6,60,60,N/A,N/A,N/A
Husker Du?,5.486,5.38,111,N/A,1970,1.09,1,4,15,15,4,Children's,N/A
Rubik's Revolution,5.486,4.86,44,N/A,2006,1.63,1,6,15,15,N/A,N/A,N/A
Drachenfels,5.486,4.94,46,N/A,1986,1.33,2,4,90,90,8,N/A,N/A
Proton,5.486,4.97,56,N/A,1998,2.50,1,2,10,10,8,Abstract,N/A
Banditos,5.486,5.19,78,N/A,2012,2.33,2,6,90,90,12,N/A,N/A
My First Rummikub,5.486,5.11,73,N/A,1995,1.25,2,4,30,30,5,Abstract,Children's
Engineering Ants,5.486,4.93,41,N/A,2015,1.00,2,4,15,15,5,N/A,N/A
Stop,5.486,4.82,34,N/A,2001,1.80,2,10,30,30,6,N/A,N/A
Last One Lost,5.486,5.33,114,9.99,2014,1.00,2,2,5,5,6,N/A,N/A
Deal or Duel,5.486,4.92,39,N/A,2017,1.33,2,6,N/A,N/A,10,N/A,N/A
Banana Republic,5.486,5.34,165,N/A,1993,1.43,2,5,30,30,10,Family,N/A
Wangaratta,5.486,4.85,44,N/A,1956,2.00,2,6,60,60,8,N/A,N/A
A Walk in the Park,5.486,5.16,79,N/A,2022,1.00,1,99,20,30,10,N/A,N/A
Caravans of Ahldarahd,5.486,4.98,47,N/A,2005,2.33,2,5,60,60,10,N/A,N/A
Triazzle,5.486,4.85,44,N/A,1998,1.40,2,3,10,10,8,Abstract,N/A
Monkey Madness,5.486,5.32,166,N/A,2001,1.00,2,4,10,10,3,Children's,N/A
Beirut ‘82: Arab Stalingrad,5.486,5.25,83,N/A,1989,2.30,2,2,120,120,12,Wargames,N/A
Recess!,5.486,5.12,100,N/A,2006,1.40,3,5,30,30,8,N/A,N/A
Hamster Clan,5.485,5.41,147,N/A,2016,1.00,1,4,10,10,4,N/A,N/A
Flipping Flags,5.485,4.71,36,N/A,2015,1.00,2,5,5,10,7,N/A,N/A
My Word,5.485,5.03,51,N/A,1980,1.56,1,6,30,30,10,N/A,N/A
Five Field Kono,5.485,4.64,36,N/A,N/A,1.67,2,2,10,10,N/A,Abstract,N/A
Top Hats,5.485,4.73,37,N/A,1997,1.14,2,3,30,30,8,Abstract,N/A
Princess Ryan's Star Marines,5.485,5.4,218,N/A,1997,2.44,1,6,120,120,10,Thematic,Wargames
Oh What a Mountain!,5.485,5.07,47,N/A,1980,1.57,2,4,30,30,8,Children's,N/A
Awkward Turtle,5.485,4.58,30,14.99,2015,1.00,4,4,15,30,17,N/A,N/A
Exploding Kittens: Newbie Edition,5.485,5.27,84,N/A,2017,1.50,2,2,15,15,7,N/A,N/A
G.I. Joe Adventure Board Game,5.485,4.82,38,N/A,1982,1.50,2,4,30,30,6,N/A,N/A
Ninjutsu: Battle of the Ninjas,5.485,4.63,33,N/A,2011,1.00,2,2,45,45,8,N/A,N/A
Bubble Talk,5.485,5.44,276,N/A,2010,1.06,3,8,25,25,8,Party,N/A
O'NO 99,5.485,5.43,332,N/A,1980,1.17,2,8,30,30,7,Family,N/A
Sunblock,5.485,5.12,71,N/A,2011,1.09,2,4,5,5,6,N/A,N/A
Rollin' Bones: Pirates of the Caribbean (On Stranger Tides) Dice Game,5.485,5.1,55,N/A,2011,1.00,2,4,10,10,7,N/A,N/A
Whoville-opoly,5.485,4.73,32,N/A,2000,1.00,2,6,N/A,N/A,8,N/A,N/A
Mr & Mrs,5.485,5.07,65,N/A,2001,1.00,2,16,30,30,8,N/A,N/A
Kitsune: of Foxes and Fools,5.485,4.33,30,N/A,2013,2.50,3,8,45,120,13,N/A,N/A
Sneeze,5.485,4.87,46,N/A,2005,1.10,2,6,20,20,6,Abstract,N/A
Ramses Return,5.485,5.35,173,N/A,2011,1.00,2,4,10,10,7,Children's,N/A
Die Drachenbändiger von Zavandor,5.485,5.03,62,N/A,2006,1.13,2,6,30,30,6,N/A,N/A
World Championship Dodge Ball,5.485,4.59,32,N/A,2005,1.00,2,4,15,15,9,N/A,N/A
7 Safari,5.485,5.25,107,N/A,2000,1.14,2,6,20,20,8,Children's,N/A
T-Rex greift an!,5.485,4.53,30,N/A,2006,1.25,2,4,30,30,7,N/A,N/A
Elf: Card Scramble,5.485,4.66,35,18.11,N/A,1.00,2,4,90,90,12,N/A,N/A
Tri-Trac,5.485,4.86,43,N/A,1980,1.00,2,2,10,10,7,Abstract,N/A
Forgotten Axis: Murmansk 1941,5.485,4.85,37,N/A,1999,2.80,2,2,N/A,N/A,12,Wargames,N/A
Deus Vult!,5.485,5.21,86,N/A,2005,1.60,2,2,30,30,10,Abstract,N/A
Splash Attack,5.485,5.35,109,N/A,2005,1.00,2,4,15,15,5,Children's,N/A
Jailbreakers: Plan Your Escape,5.485,5.08,78,N/A,2015,2.00,1,5,30,45,13,N/A,N/A
Matador,5.485,4.61,30,N/A,N/A,0.00,2,8,N/A,N/A,8,N/A,N/A
Hamunaptra: Aventures dans la Grande Pyramide,5.485,5.35,124,N/A,2010,2.22,2,8,60,60,8,N/A,N/A
Restaurant,5.485,5.11,61,N/A,1987,1.83,3,6,60,60,8,N/A,N/A
Hungry Troll and the Gobbos,5.485,4.38,30,N/A,1989,1.00,2,4,20,20,7,N/A,N/A
Catan: Chocolate Edition,5.485,5.0,50,N/A,2015,2.40,2,4,N/A,N/A,8,N/A,N/A
Monopoly: Singapore,5.485,4.74,40,N/A,2000,1.25,2,8,60,60,8,N/A,N/A
Kula Kula,5.485,5.22,101,N/A,1991,1.17,3,5,45,45,10,N/A,N/A
Rummy Rumble,5.485,4.6,30,N/A,1985,2.00,2,4,30,30,10,N/A,N/A
Money Bags,5.485,4.85,35,N/A,N/A,1.00,2,4,20,20,7,N/A,N/A
The ElfQuest Boardgame,5.485,5.1,63,N/A,1986,2.00,2,5,90,90,10,Strategy,N/A
Battleship Command: Pirates of the Caribbean,5.485,5.25,112,N/A,2006,1.18,2,2,30,30,8,Family,N/A
Doubletrack,5.485,5.01,45,N/A,1981,1.20,3,4,45,45,8,N/A,N/A
Trivial Pursuit: Genus IV,5.485,5.55,1056,38.59,1996,1.81,2,6,90,90,15,Party,N/A
Simulations Canada's Battleship,5.485,5.22,83,N/A,2005,1.50,2,2,45,90,12,Wargames,N/A
Disney Pictionary DVD Game,5.485,4.65,39,28.74,2007,1.00,2,20,35,35,7,N/A,N/A
Bible Challenge,5.485,5.04,61,N/A,1984,1.67,2,16,90,90,10,N/A,N/A
Teraforming,5.485,4.54,35,N/A,2006,1.38,2,4,30,30,8,N/A,N/A
Uno Tippo,5.485,4.9,53,N/A,2009,1.00,2,10,15,15,7,N/A,N/A
LEGO Constructionary Game,5.485,4.52,32,N/A,1999,1.50,3,6,30,30,8,N/A,N/A
Get Nifty,5.485,4.74,31,N/A,2005,2.43,2,6,40,40,10,N/A,N/A
Forest,5.485,5.46,262,N/A,2017,1.00,2,5,15,15,6,N/A,N/A
Scooby-Doo! Thrills and Spills,5.485,4.71,35,N/A,1999,1.14,2,4,20,20,6,Children's,N/A
Table-MotoGP: The Moto GP Licensed Board Game,5.485,4.9,43,N/A,2006,1.11,2,11,90,90,8,N/A,N/A
Jolly Octopus,5.485,4.86,47,N/A,2010,1.00,2,5,10,10,4,N/A,N/A
Hans Dampf,5.485,4.88,47,N/A,1989,1.33,4,8,30,30,10,N/A,N/A
Santa VS Jesus,5.485,5.33,86,N/A,2016,1.00,4,16,50,90,12,N/A,N/A
Media Mogul,5.485,4.63,34,N/A,2004,2.50,3,5,90,90,8,N/A,N/A
Level 8: Das Kartenspiel,5.485,5.44,275,N/A,2016,1.00,2,6,45,45,8,Family,N/A
Zug nach Westen,5.485,5.19,82,N/A,1987,1.90,2,4,45,45,8,N/A,N/A
OK Boomer!,5.485,4.9,49,N/A,2020,1.00,2,8,30,60,18,N/A,N/A
Jump!,5.485,5.17,88,N/A,1998,1.71,2,5,45,45,10,N/A,N/A
Migrato,5.485,5.24,119,N/A,2013,1.33,2,2,15,15,9,N/A,N/A
Instant Recall,5.485,4.73,37,N/A,1965,1.00,2,4,15,15,6,Children's,N/A
North to Alaska,5.485,4.75,31,N/A,1984,1.33,2,6,45,45,8,N/A,N/A
The Furglars,5.485,4.95,52,N/A,2019,1.00,2,6,15,15,7,N/A,N/A
4 en Letras,5.485,5.94,113,N/A,2014,1.14,1,16,5,15,5,N/A,N/A
UNO Dice Game,5.485,5.25,73,N/A,2019,1.00,2,4,15,15,7,N/A,N/A
Elementalis,5.485,4.75,42,N/A,2006,1.83,2,4,30,30,8,N/A,N/A
Vampyrjakten,5.485,4.78,37,N/A,2014,1.33,2,6,30,30,5,N/A,N/A
Don't Be a Dik Dik,5.485,4.76,36,N/A,2018,0.00,3,6,30,30,16,N/A,N/A
Monopoly: Elvis Presley 25th Anniversary,5.485,4.63,38,N/A,2003,1.33,2,6,120,120,8,N/A,N/A
Cracked,5.485,5.08,73,N/A,2019,1.00,2,8,5,15,8,N/A,N/A
12 Realms,5.485,5.59,655,N/A,2010,2.00,1,6,90,90,11,Family,N/A
Flucht aus Mangrovia,5.485,4.53,31,N/A,1989,1.50,2,6,30,30,8,N/A,N/A
Napoleonic Battles: Austerlitz 1805,5.485,4.87,53,N/A,2007,2.00,2,2,120,120,12,Wargames,N/A
Monopoly World,5.485,4.86,38,N/A,2008,1.00,2,6,60,180,8,N/A,N/A
Monopoly: Looney Tunes,5.485,5.07,76,N/A,2000,1.50,2,8,180,180,8,N/A,N/A
Meschugge,5.485,4.64,35,N/A,1988,2.25,2,4,20,20,8,N/A,N/A
Don't Be A Dork: The Ultimate Party Adventure Game!,5.485,4.6,43,N/A,1999,1.33,4,8,1,1,5,N/A,N/A
The Worlds of Boris Vallejo,5.485,4.74,33,N/A,1984,1.83,1,6,60,60,12,N/A,N/A
The Dinosaur Game: Survival or Extinction,5.485,5.22,63,N/A,1995,1.78,2,16,30,30,10,N/A,N/A
Rainbows,5.485,5.1,72,N/A,1995,1.50,3,5,30,30,8,N/A,N/A
The Game of Life: Family Guy Collector's Edition,5.485,4.58,33,N/A,N/A,1.00,2,6,N/A,N/A,9,N/A,N/A
Zombies!!! The Card Game,5.485,5.5,149,N/A,2012,1.30,2,6,60,60,13,N/A,N/A
Galactic Empires,5.485,5.42,166,N/A,1994,2.40,2,12,45,45,10,Customizable,N/A
Galapagos,5.485,5.3,131,N/A,2010,2.30,2,5,60,60,12,N/A,N/A
The Grand Alchemist,5.484,4.84,44,N/A,2000,1.60,3,6,90,90,10,N/A,N/A
Porca Miseria,5.484,4.96,48,N/A,1999,1.00,3,8,30,30,8,Children's,N/A
Mad About Movies!,5.484,4.73,39,N/A,1997,1.50,2,4,45,45,12,N/A,N/A
Bunte Vögel,5.484,4.75,41,N/A,2004,1.00,3,4,20,20,7,N/A,N/A
Objective: Tunis,5.484,5.1,76,N/A,1991,3.00,2,2,120,120,N/A,Wargames,N/A
Are You Afraid of the Dark?,5.484,5.26,42,N/A,1995,1.63,2,4,30,30,8,Children's,N/A
Roope-Setä Liikemiespeli,5.484,4.72,36,N/A,2010,1.50,2,6,30,30,8,Children's,N/A
3D Tic Tac Toe,5.484,5.07,46,N/A,N/A,1.00,2,2,10,10,N/A,Abstract,N/A
TriATri,5.484,4.69,32,N/A,2021,0.00,2,4,20,30,10,N/A,N/A
Spontuneous,5.484,5.22,121,15.15,2010,1.00,4,10,30,30,13,N/A,N/A
The All Canadian Trivia Board Game,5.484,4.61,32,N/A,1997,1.00,2,4,60,60,12,N/A,N/A
Farm Friends,5.484,4.48,30,N/A,1995,1.00,2,4,25,25,4,Children's,N/A
Unita,5.484,5.43,136,58.09,2014,2.60,2,4,60,60,13,N/A,N/A
StrataGem,5.484,5.23,118,N/A,2004,1.73,2,4,20,20,10,Abstract,N/A
Climate-Poker,5.484,4.83,44,N/A,2009,1.40,2,4,30,30,12,N/A,N/A
1001 Karawane,5.484,5.13,76,N/A,2007,1.88,2,5,60,60,10,Family,N/A
We Are Dead: Zombie Mall Massacre,5.484,5.13,86,29.95,2014,1.50,2,5,60,60,13,N/A,N/A
5 Second Rule Jr.,5.484,5.35,92,13.80,2014,1.00,3,99,20,20,6,N/A,N/A
Scrabble Apple,5.484,5.13,77,N/A,2009,1.33,2,4,N/A,N/A,8,N/A,N/A
Monopoly: Coca-Cola Collector's Edition,5.484,4.74,54,N/A,1996,1.33,2,8,90,90,8,N/A,N/A
Quests of the Round Table,5.484,5.45,307,N/A,1995,1.87,2,4,60,60,10,Family,Thematic
Larry,5.484,4.57,34,N/A,2007,1.00,2,8,20,20,8,N/A,N/A
Mau Mau!!,5.484,5.09,63,N/A,N/A,1.00,2,6,N/A,N/A,6,Family,N/A
Doctor Who: The Game of Time & Space,5.484,5.35,238,N/A,1980,2.04,2,6,90,90,8,Thematic,N/A
Shoot Out,5.484,5.28,136,N/A,1995,1.18,2,2,20,20,10,Thematic,N/A
Bad Beets,5.484,5.51,364,N/A,2015,1.29,2,5,15,15,8,Family,N/A
Pick the Lock,5.484,5.12,89,N/A,2016,1.14,2,5,15,30,6,N/A,N/A
Fight Klub,5.484,5.01,44,N/A,2008,2.14,2,2,15,15,N/A,Customizable,N/A
Hocus Focus,5.484,4.99,66,N/A,1998,1.00,2,8,10,10,6,Children's,N/A
The Isle of Doctor Necreaux,5.484,5.46,612,N/A,2009,1.92,1,5,40,40,14,Thematic,N/A
Crunch: The Game for Utter Bankers,5.484,5.54,391,N/A,2009,1.77,2,4,45,45,12,Thematic,N/A
Nacho Pile,5.484,5.4,193,19.95,2022,1.00,2,6,20,20,7,N/A,N/A
Grand Prix,5.484,4.56,35,N/A,1998,1.00,2,4,20,20,6,Children's,N/A
The X-Files Trivia Game,5.484,5.01,35,N/A,1997,1.25,2,6,45,45,14,N/A,N/A
iGranie z Gruzem,5.484,5.38,148,N/A,2014,1.71,3,5,60,90,16,N/A,N/A
Spuzzle,5.484,4.93,54,N/A,2010,1.00,1,4,15,15,4,N/A,N/A
Pirates vs. Ninjas,5.484,5.1,65,N/A,2012,1.00,2,2,15,15,8,N/A,N/A
Gold!,5.484,5.05,52,N/A,1981,1.57,2,8,60,60,10,N/A,N/A
Totem Land,5.484,4.85,49,N/A,2007,2.11,2,4,15,15,8,Abstract,N/A
Tummy Ache,5.484,5.07,54,N/A,1973,1.29,2,4,15,15,3,Children's,N/A
Toss Your Cookies,5.484,5.37,175,N/A,2007,1.38,3,8,15,15,8,N/A,N/A
Questo Gioco del Calcio,5.484,5.07,54,N/A,2003,1.50,2,8,45,45,8,Children's,N/A
Redakai,5.484,5.57,113,N/A,2011,1.67,2,2,20,20,6,Customizable,N/A
Card Caper,5.484,4.79,45,N/A,1997,1.00,2,4,30,30,8,N/A,N/A
Countdown!,5.484,4.55,33,N/A,2002,1.67,2,2,5,5,6,N/A,N/A
Geeks: The Convention,5.484,4.67,46,N/A,2001,1.50,2,5,20,20,N/A,N/A,N/A
The Dangerous Book for Boys Game,5.484,4.78,44,29.89,2008,1.33,2,4,30,30,8,N/A,N/A
First to Reverse,5.484,4.75,46,N/A,1988,1.00,2,4,20,20,5,Children's,N/A
Wands,5.484,4.86,38,N/A,2014,1.00,2,5,10,10,7,N/A,N/A
Start Your Own Riot!,5.484,4.6,35,N/A,2002,1.29,2,6,30,30,N/A,N/A,N/A
Monopoly: Pirates of the Caribbean,5.484,4.88,43,N/A,2006,1.43,2,6,60,60,8,N/A,N/A
Redstone,5.484,4.63,31,N/A,2012,0.00,2,2,45,45,12,Abstract,N/A
Stacrobats,5.484,5.33,213,N/A,1970,1.00,1,4,10,10,5,Children's,N/A
Geld & Börse,5.484,5.1,72,N/A,1987,1.45,2,6,60,120,12,N/A,N/A
My Dwarves Fly,5.484,5.44,397,N/A,2004,1.41,2,4,30,30,10,N/A,N/A
Holy War,5.484,5.21,106,N/A,1979,2.07,2,2,90,90,12,Wargames,N/A
Skip-Bo Dice,5.484,4.73,43,59.98,1995,1.00,2,4,20,20,7,N/A,N/A
Zombie-opoly,5.484,4.42,37,20.99,2012,1.00,2,6,60,60,8,N/A,N/A
Marriage Material,5.484,5.22,91,N/A,2004,1.00,2,5,30,30,15,N/A,N/A
The Market of Alturien,5.484,5.42,401,72.70,2007,1.88,2,6,60,60,10,Family,Strategy
The Wrong Game,5.484,4.71,35,N/A,2006,1.33,2,6,N/A,N/A,N/A,N/A,N/A
Barbeque Party,5.484,4.9,46,N/A,2011,1.00,2,4,15,15,4,N/A,N/A
Dying Lights,5.484,4.95,58,N/A,2003,3.13,2,6,45,45,10,Wargames,N/A
Pizza XXL,5.484,4.86,49,N/A,2014,1.25,2,5,20,20,6,N/A,N/A
Krull,5.484,5.07,87,N/A,1983,1.40,2,4,45,45,10,N/A,N/A
Awans: Zostań Marszałkiem Polski,5.484,4.87,44,N/A,2009,1.00,2,3,10,10,8,N/A,N/A
El Capitán Alatriste,5.484,5.14,127,N/A,2002,1.94,2,6,90,90,N/A,N/A,N/A
Yummy Yummy Pancake,5.484,5.32,119,N/A,2017,1.00,2,4,15,15,6,N/A,N/A
Bram Stoker's Dracula: The Board Game,5.484,4.93,57,N/A,1992,1.33,1,6,180,180,12,N/A,N/A
Noches de Sangre,5.484,5.44,218,N/A,2015,1.64,1,6,30,60,16,Family,Thematic
City Blocks,5.484,5.26,124,N/A,2013,1.64,2,2,15,15,7,Family,N/A
Harry Potter and the Sorcerer's Stone Mystery at Hogwarts Game,5.484,5.57,591,92.48,2000,1.48,2,6,30,30,8,Family,N/A
Angry Birds: Star Wars – Jenga Death Star Game,5.484,5.1,90,N/A,2012,1.00,1,2,N/A,N/A,8,N/A,N/A
The Neighbours Game,5.484,4.41,30,N/A,1988,1.25,2,8,30,30,9,N/A,N/A
"Ship, Captain, and Crew",5.484,5.31,72,N/A,2017,1.00,2,10,15,15,8,N/A,N/A
Disney Eye Found It!,5.484,5.55,274,16.99,2013,1.00,1,6,30,30,4,N/A,N/A
Ultra Ducks,5.484,4.72,39,N/A,1998,2.33,2,6,90,90,10,N/A,N/A
Bubble Bomb,5.484,4.67,39,N/A,2015,1.00,2,4,15,15,8,N/A,N/A
Imaginiff,5.484,5.52,1571,61.89,1998,1.22,3,8,30,30,12,Party,N/A
GoLong Football Dice Game,5.484,5.23,96,N/A,2008,1.20,1,2,60,60,8,Family,Thematic
Brin de Jasette,5.484,4.53,36,N/A,2006,1.00,3,8,30,30,16,N/A,N/A
The Dick Tracy Game,5.484,4.75,36,N/A,1990,1.33,2,6,60,60,8,N/A,N/A
Wildcraft!,5.484,5.51,131,N/A,2006,1.11,1,4,45,60,4,N/A,N/A
Long Cours,5.484,5.09,74,N/A,1959,1.67,3,6,60,60,10,N/A,N/A
Dog Man: The Hot Dog Card Game,5.484,4.42,33,N/A,2020,0.00,2,4,N/A,N/A,5,N/A,N/A
Skullduggery,5.484,5.08,66,N/A,2006,1.38,2,4,30,30,8,N/A,N/A
Isidore,5.484,5.08,69,N/A,2018,1.33,2,4,30,30,6,N/A,N/A
Skate Legend,5.484,5.31,99,N/A,2023,1.00,2,5,10,20,8,N/A,N/A
25 Outlaws,5.484,5.37,86,N/A,2019,2.50,2,5,N/A,N/A,17,N/A,N/A
Schnipp Schnapp,5.484,4.9,47,N/A,1900,1.00,2,6,20,20,7,Children's,N/A
Monsterpocalypse Board Game,5.484,4.69,35,N/A,2022,3.00,2,4,60,90,14,N/A,N/A
Candy Land Castle,5.484,4.86,40,N/A,2007,1.00,2,4,N/A,N/A,3,Children's,N/A
Ali Baba,5.484,4.98,63,N/A,1993,1.86,2,6,90,90,10,N/A,N/A
"Zobmondo!! Would You Rather...? twisted, sick and wrong",5.484,4.35,31,N/A,2002,1.00,4,8,120,120,16,N/A,N/A
Ein Nilpferd kommt selten allein,5.484,4.91,51,N/A,1993,1.50,3,8,60,60,12,N/A,N/A
Mad QUAO,5.484,5.14,60,N/A,2013,1.29,3,8,10,10,12,Party,N/A
Alchemy!,5.484,5.58,118,N/A,2015,2.33,2,8,45,45,13,Strategy,N/A
Monopoly: Vintage Game Collection,5.484,5.43,143,N/A,2005,1.40,2,6,180,180,8,N/A,N/A
Temple Run: Speed Sprint Card Game,5.484,5.26,85,N/A,2012,1.00,2,4,5,10,8,N/A,N/A
GemBlo Pyramid,5.484,4.91,49,N/A,N/A,1.83,2,4,5,5,N/A,N/A,N/A
Kamakura,5.484,4.3,30,N/A,2011,1.20,2,4,5,5,13,N/A,N/A
Monopoly: Transformers,5.484,5.25,89,N/A,2007,2.00,2,6,90,90,8,N/A,N/A
Dragon,5.483,4.89,49,N/A,2006,1.00,2,4,10,10,11,N/A,N/A
Camelot,5.483,5.29,137,N/A,2005,1.63,3,6,20,20,10,Wargames,N/A
Monopoly: Doctor Who,5.483,5.25,57,N/A,2011,1.67,2,8,90,90,8,N/A,N/A
Inferno,5.483,5.12,74,N/A,1996,2.78,2,5,120,120,12,Wargames,N/A
Moonstar,5.483,5.19,94,N/A,1981,1.75,2,12,30,30,12,Abstract,N/A
Krusade,5.483,4.64,37,N/A,2005,2.00,2,4,45,45,6,Abstract,N/A
Irrational Game,5.483,5.03,72,N/A,2016,1.00,1,5,20,60,15,N/A,N/A
Coup,5.483,5.15,83,N/A,1991,1.87,2,2,60,60,12,Wargames,N/A
Monopoly: Disney Theme Park,5.483,4.79,54,N/A,2002,1.75,2,8,90,90,8,N/A,N/A
Big Brain Academy Cardgame,5.483,4.67,36,N/A,2008,1.00,2,4,N/A,N/A,N/A,N/A,N/A
Black Stories: Mystery Edition,5.483,5.47,345,N/A,2007,1.13,2,15,20,20,12,Party,N/A
Dogopoly,5.483,4.32,33,19.85,1977,2.50,2,8,90,90,8,N/A,N/A
Sword & Skull,5.483,5.48,750,N/A,2005,1.50,2,5,60,60,10,Family,Thematic
There's Been A Murder,5.483,5.51,166,N/A,2019,1.29,3,8,5,15,13,N/A,N/A
Save the President,5.483,4.93,48,N/A,1980,2.25,2,6,90,90,12,N/A,N/A
Hail to the Chief,5.483,4.46,35,N/A,1987,1.20,2,4,90,90,10,N/A,N/A
Fake News,5.483,4.36,33,N/A,2017,1.00,4,8,20,30,13,N/A,N/A
The Simpsons: Don't Have A Cow Dice Game,5.483,4.42,33,N/A,1990,1.00,2,4,20,20,12,Children's,N/A
Sioux,5.483,4.42,30,N/A,2006,1.33,3,5,45,45,9,N/A,N/A
Doctor Who: Battle for the Universe,5.483,4.72,47,N/A,1989,1.00,2,4,45,45,10,Abstract,N/A
