Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Star Plus,5.505,6.25,49,N/A,2017,1.33,2,6,20,20,7,N/A,N/A
The Great Dragon Race,5.505,6.01,50,N/A,2016,1.00,2,4,25,45,8,N/A,N/A
The Black Rose,5.505,5.82,75,N/A,2014,1.71,3,5,20,20,15,N/A,N/A
Greece Lightning,5.505,6.2,34,N/A,2021,1.00,2,4,45,60,12,N/A,N/A
Monopoly: Star Wars 40th Anniversary Special Edition,5.505,6.0,31,N/A,2017,1.00,2,6,30,120,8,N/A,N/A
Godzilla Card Game,5.505,6.22,59,N/A,2019,1.75,2,4,30,30,6,N/A,N/A
Squashed,5.505,5.7,49,N/A,2013,1.00,2,4,5,10,6,Abstract,N/A
Booze Barons,5.505,5.66,82,N/A,2016,1.00,3,9,25,45,12,N/A,N/A
SYNDICATE: An Interplanetary Conquest Board Game,5.505,6.66,76,N/A,2021,2.17,1,5,90,120,14,N/A,N/A
Time Management: The Time Management Game,5.505,5.52,117,N/A,2016,2.00,1,4,30,30,13,N/A,N/A
Palm Trees,5.505,6.07,43,N/A,2019,1.00,2,6,20,20,10,N/A,N/A
Vintage Racers,5.505,5.85,55,N/A,2019,1.17,2,4,15,15,12,N/A,N/A
House of Plants,5.505,5.84,36,N/A,2019,2.00,2,4,30,60,8,N/A,N/A
32 Dice,5.505,5.81,38,N/A,2011,2.00,2,2,30,30,8,Abstract,N/A
Quartex,5.505,5.87,94,N/A,2012,1.00,2,5,30,30,8,Abstract,N/A
Gloomhaven: Second Edition,5.505,6.16,144,N/A,2024,2.50,1,4,60,120,14,N/A,N/A
Coal Country,5.505,5.72,44,N/A,2017,3.00,2,4,45,90,14,N/A,N/A
Treasure Island,5.505,5.98,66,N/A,2003,1.73,2,6,90,90,8,N/A,N/A
Jack Bananas,5.505,5.91,30,N/A,2012,3.33,2,6,45,45,9,N/A,N/A
Fairy Prank,5.505,5.74,42,N/A,2020,1.00,2,6,15,15,6,N/A,N/A
Black Stories 8,5.505,5.68,51,N/A,2012,0.00,2,15,20,20,12,N/A,N/A
The Goblin King is Angry,5.505,6.41,34,N/A,N/A,2.33,2,6,45,90,14,N/A,N/A
"Objective Nuremberg: 7 Days to the Rhine, Volume 1",5.505,6.27,36,N/A,2020,2.83,1,2,120,240,N/A,Wargames,N/A
Monopoly: Stock Exchange,5.505,5.68,197,N/A,2001,2.28,2,6,120,120,8,Family,N/A
Joan of Arc's Victory 1429 AD,5.505,5.92,40,N/A,2012,2.17,2,2,120,120,N/A,Wargames,N/A
Revenge of the B-Movie,5.505,5.83,40,N/A,2008,1.00,3,6,30,30,N/A,N/A,N/A
Battle for Olympus,5.505,5.88,41,N/A,2009,2.22,2,2,20,20,8,Abstract,N/A
Moscou 1941: Aux Portes du Kremlin,5.505,5.93,33,N/A,1995,2.29,2,2,N/A,N/A,12,Wargames,N/A
Stingy,5.505,5.58,108,N/A,2015,1.57,2,6,30,50,10,Family,N/A
Keep Running!,5.505,5.79,35,N/A,2014,1.33,3,8,20,20,8,N/A,N/A
Quak,5.505,5.68,56,N/A,1994,1.00,2,4,15,15,4,N/A,N/A
Black Stories Junior: Rainbow Stories,5.505,6.1,31,N/A,2019,0.00,2,99,2,222,8,N/A,N/A
Gatenkaas,5.505,5.76,62,N/A,2014,1.33,2,4,20,20,6,N/A,N/A
Razzle,5.505,5.62,159,N/A,1981,1.32,2,2,10,10,8,N/A,N/A
The Dutch East Indies,5.505,5.73,123,N/A,2017,1.86,1,4,45,90,8,N/A,N/A
Exploration,5.505,5.89,87,N/A,2020,3.45,1,5,30,150,14,N/A,N/A
Dwar7s Duel,5.505,5.61,165,N/A,2019,2.00,2,2,30,30,13,N/A,N/A
Attack the Darkness,5.505,6.19,44,N/A,2013,3.33,1,8,90,90,13,N/A,N/A
Mag-O-Mag,5.505,5.91,86,9.49,2017,1.00,2,4,30,30,8,N/A,N/A
Rival Kings,5.505,5.77,84,N/A,2016,2.00,2,4,20,30,8,Family,N/A
Take It!,5.505,5.72,41,N/A,2007,1.11,2,5,15,15,8,Family,N/A
Black Monday,5.505,5.7,134,N/A,1988,2.06,2,6,45,45,10,N/A,N/A
Swintus 3D,5.505,5.95,36,N/A,2013,1.33,2,6,20,20,6,N/A,N/A
Okinawa: The Bloodiest Battle In The Pacific,5.505,5.89,48,N/A,1986,2.86,2,2,180,180,12,Wargames,N/A
The Drive on Metz,5.505,6.04,39,N/A,1980,2.25,2,2,60,60,10,Wargames,N/A
Trivial Pursuit: Star Wars Classic Trilogy Collector's Edition,5.505,5.6,1550,63.99,1997,1.58,2,4,90,90,12,Family,Party
Fuchs du hast das Huhn gestohlen,5.505,5.86,34,N/A,2017,1.00,2,4,15,25,5,N/A,N/A
4 CYTE (Foresight),5.505,5.86,34,N/A,1962,2.40,1,2,30,30,10,N/A,N/A
RYŪ,5.505,5.59,270,N/A,2015,1.60,2,5,45,45,14,N/A,N/A
DuCo,5.505,5.68,120,N/A,2013,1.63,1,5,20,20,7,Family,N/A
Magical Unicorn Quest,5.505,7.34,32,N/A,2019,2.17,2,6,15,40,8,N/A,N/A
Monza: Das Kartenspiel,5.505,5.85,37,N/A,2011,1.00,2,6,15,15,4,N/A,N/A
Shakespeare: The Bard Game,5.505,5.7,180,N/A,2004,1.79,2,5,60,60,12,N/A,N/A
Mona Lisa Mysteries,5.505,5.74,77,N/A,2006,2.00,3,5,30,30,11,N/A,N/A
City,5.505,5.58,121,N/A,1988,1.63,2,6,30,30,8,N/A,N/A
Ligretto Junior,5.505,5.98,30,N/A,2006,1.00,2,5,10,10,6,N/A,N/A
Let Them Eat Cake,5.505,5.59,154,N/A,2016,2.00,3,6,45,80,12,N/A,N/A
Napoleon,5.505,5.94,32,N/A,1975,1.67,2,2,30,30,12,Abstract,Wargames
Kakerlakentanz,5.505,5.64,85,N/A,2014,1.00,2,6,10,20,6,N/A,N/A
Lupusburg,5.505,5.49,192,N/A,2008,1.69,4,8,20,40,8,N/A,N/A
Schwarzarbeit,5.505,5.62,83,N/A,2003,1.60,3,5,45,45,12,N/A,N/A
Zebra-Schwein,5.505,5.8,32,N/A,2012,1.00,3,6,20,20,6,N/A,N/A
Playoff One-On-One Hockey Challenge,5.505,5.89,35,N/A,1995,2.20,2,2,45,45,N/A,Customizable,N/A
Scrabble: Harry Potter Edition,5.505,5.83,63,N/A,2016,1.75,2,4,60,90,10,N/A,N/A
Superpowers at War,5.505,5.96,36,N/A,1985,2.80,2,2,120,120,12,Wargames,N/A
A Dash of Peiper,5.505,5.87,38,N/A,2010,1.53,1,2,30,30,10,Wargames,N/A
Sakura Hunt,5.505,5.74,59,N/A,2017,1.00,2,4,30,45,9,N/A,N/A
Overboard,5.505,5.68,81,N/A,1977,1.80,2,2,15,15,8,Abstract,N/A
BrainBox: Animals,5.505,5.87,41,N/A,2008,1.67,1,99,10,10,8,Children's,N/A
Civil War,5.505,5.83,66,N/A,1961,1.76,2,2,90,180,10,Wargames,N/A
Mad Arena,5.505,5.8,42,N/A,2009,1.00,2,7,30,30,10,N/A,N/A
"Wahoo! The Battle of Washington July 8, 1863",5.505,5.9,42,N/A,1991,2.80,2,2,180,180,12,Wargames,N/A
Fly High,5.505,5.95,46,N/A,2016,1.00,2,5,15,30,6,N/A,N/A
ULTIA,5.505,5.89,33,N/A,2021,1.50,3,3,30,30,N/A,N/A,N/A
Clue: Rick and Morty Back In Blackout,5.505,6.06,61,N/A,2017,1.00,2,6,30,30,17,N/A,N/A
Doorways to Adventure,5.505,5.78,50,N/A,1986,1.33,2,6,60,60,10,N/A,N/A
The Fire Next Time,5.505,6.26,32,N/A,1998,3.00,2,2,90,90,12,Wargames,N/A
Der Palast von Eschnapur,5.505,5.62,161,N/A,2009,2.21,2,4,60,60,10,Strategy,N/A
Mare Polare,5.505,5.75,41,N/A,2004,1.57,2,4,30,30,4,Children's,N/A
J'Accuse!,5.505,5.63,108,N/A,2016,1.33,3,6,30,60,14,N/A,N/A
Black Stories Junior: Red Stories,5.505,6.01,47,N/A,2018,1.00,2,2,2,222,8,N/A,N/A
Top It,5.505,5.67,60,N/A,1997,1.67,2,4,20,20,10,Abstract,N/A
Valley of the Pharaohs,5.505,5.71,142,N/A,2006,1.53,3,6,60,60,8,N/A,N/A
PotionSlingers,5.505,7.54,31,N/A,2021,2.00,2,4,30,90,10,N/A,N/A
Sicily '43: The Beginning of the End,5.505,5.75,64,N/A,1981,2.75,2,4,240,240,12,Wargames,N/A
Situação Limite,5.505,6.07,33,N/A,2000,1.00,2,12,60,60,14,N/A,N/A
Solar Trader,5.505,6.08,54,N/A,1990,1.50,2,6,100,100,12,N/A,N/A
Stadium Checkers,5.505,5.54,163,N/A,1952,1.33,2,4,30,30,6,Abstract,N/A
Dumm gelaufen!,5.505,5.56,367,N/A,1998,1.18,2,6,30,30,10,N/A,N/A
Sirenen in Sicht,5.505,5.8,41,N/A,2015,1.50,2,2,30,30,8,N/A,N/A
"Khan: The Rise of the Mongol Empire, A.D. 1206-1295",5.505,5.8,55,N/A,2005,2.58,2,2,360,360,12,Wargames,N/A
Age of Heroes,5.505,5.84,35,N/A,2003,2.29,2,6,45,45,6,N/A,N/A
Demyansk Pocket,5.505,6.05,32,N/A,1991,2.00,2,2,N/A,N/A,12,Wargames,N/A
5 Alive,5.505,5.63,514,N/A,1990,1.27,2,7,30,30,7,Family,N/A
Borderlands: Tiny Tina's Robot Tea Party,5.505,5.84,162,N/A,2019,1.00,2,5,15,45,13,N/A,N/A
Akua,5.505,5.91,56,N/A,2016,2.00,2,4,30,40,N/A,N/A,N/A
City,5.505,5.92,39,N/A,2014,2.67,2,5,60,60,12,Strategy,N/A
Duelo: Kung-fu,5.505,5.86,30,N/A,2016,1.25,2,4,5,15,8,N/A,N/A
L'Agent Jean!: Le Jeu,5.505,5.94,32,N/A,2019,1.00,2,5,15,30,7,N/A,N/A
The Construction Game,5.505,5.75,84,N/A,1993,1.50,2,6,90,90,10,N/A,N/A
El Duelo de las Águilas,5.505,5.89,35,N/A,1984,2.67,2,4,N/A,N/A,13,Wargames,N/A
Trivial Pursuit: Doctor Who,5.505,5.53,80,N/A,2013,1.00,2,6,N/A,N/A,12,N/A,N/A
Yamy,5.505,5.81,35,N/A,2010,1.00,2,5,30,30,7,N/A,N/A
Connect the Thoughts,5.505,5.76,36,N/A,2013,1.00,2,4,15,15,5,N/A,N/A
Evolution: Random Mutations,5.505,5.86,92,N/A,2013,1.57,2,4,55,55,12,N/A,N/A
Wide World,5.505,5.68,92,N/A,1956,1.25,2,6,45,45,8,N/A,N/A
Lifestyle,5.505,5.65,70,N/A,2018,1.00,2,5,45,45,10,N/A,N/A
Einhorn Glitzerglück: Funkel-Bingo,5.505,5.72,57,N/A,2018,1.33,2,4,10,10,3,N/A,N/A
Fishing for Words,5.505,5.68,49,N/A,2017,1.25,2,4,10,20,8,N/A,N/A
Space Station Assault,5.505,5.68,154,N/A,2004,1.47,2,2,30,30,10,Wargames,N/A
Evade,5.505,5.7,73,N/A,1971,1.45,2,2,10,10,12,Abstract,N/A
Scene It? Friends Deluxe Edition,5.505,5.9,30,62.90,2006,2.50,2,12,45,45,N/A,N/A,N/A
Mobbing: Reine Chefsache,5.505,5.67,51,N/A,2010,1.25,3,6,30,30,12,N/A,N/A
Flitting Bad Wolf,5.505,5.95,30,N/A,2016,1.00,2,2,15,25,6,N/A,N/A
Civitas Nihilium,5.505,8.16,34,N/A,2020,2.75,1,1,30,30,14,N/A,N/A
TOKYO COIN LAUNDRY,5.505,5.71,34,34.41,2019,2.00,1,6,5,60,14,N/A,N/A
WarQuest,5.505,6.17,85,119.61,2016,2.67,2,4,60,120,14,Strategy,Wargames
Banana Bandido,5.505,5.77,54,N/A,2019,1.50,2,5,15,30,9,N/A,N/A
Smiley Games,5.505,6.22,30,N/A,2016,2.00,2,10,15,30,5,N/A,N/A
Boarding Party,5.505,5.89,64,N/A,1982,1.67,1,2,60,60,12,Wargames,N/A
Pick a Paint,5.505,5.77,53,N/A,2008,1.00,2,4,10,10,5,N/A,N/A
Dungeon Doors,5.505,6.44,36,N/A,N/A,0.00,3,6,30,60,N/A,N/A,N/A
Danger! Danger! Dinosaur,5.505,6.38,33,N/A,2016,1.25,2,6,20,60,8,N/A,N/A
Brain Fart,5.505,6.05,33,N/A,2018,0.00,3,99,N/A,N/A,14,N/A,N/A
Wolfsspuren,5.505,5.79,31,N/A,2003,2.40,3,6,90,90,12,N/A,N/A
Ganesha,5.505,5.73,124,N/A,2020,1.67,2,4,20,45,8,N/A,N/A
Monopoly: Super Mario Bros,5.505,5.66,36,N/A,2016,0.00,2,6,N/A,N/A,8,N/A,N/A
Alex Colt: Cadete Espacial,5.505,5.7,46,N/A,2017,1.00,4,10,15,15,10,N/A,N/A
Worldbeater,5.505,5.83,40,N/A,1975,1.25,3,6,240,240,12,N/A,N/A
The Forgotten War: Korea,5.505,5.9,40,N/A,1996,2.33,2,2,240,240,12,Wargames,N/A
The Incredible Hulk Smash,5.505,5.72,53,N/A,1998,1.00,2,4,30,30,6,Children's,N/A
Stealth Chess,5.505,5.84,45,N/A,1997,1.67,2,2,30,30,10,Abstract,N/A
Polarity,5.505,5.63,51,N/A,2006,1.33,2,2,30,30,N/A,Abstract,N/A
Admirals,5.505,5.59,208,N/A,1972,1.70,2,2,30,30,7,N/A,N/A
Scriba,5.505,5.69,59,N/A,2011,1.25,2,4,90,90,10,N/A,N/A
"Clash of Sovereigns: The War of the Austrian Succession, 1740-48",5.505,6.05,67,59.65,2023,4.00,2,4,180,720,12,Wargames,N/A
MBL Pocket Pro Tour,5.505,5.73,55,N/A,2017,1.20,2,4,N/A,N/A,N/A,N/A,N/A
Pickpockets,5.505,5.74,59,N/A,2016,1.00,3,4,15,30,8,N/A,N/A
Bommerz over da Sulphur River,5.505,5.71,113,N/A,1998,2.23,1,2,30,30,8,Wargames,N/A
Cyberdoom Tower,5.505,5.87,86,39.99,2021,2.00,1,2,15,20,12,N/A,N/A
The Challenge,5.505,5.81,71,N/A,1990,1.43,2,6,60,60,12,N/A,N/A
Trivial Pursuit: Genus VI,5.505,5.63,163,N/A,2006,1.70,2,36,240,240,15,N/A,N/A
Activity My First,5.505,5.57,32,N/A,1998,1.00,3,16,20,60,4,Children's,N/A
Spellbinder,5.505,5.98,35,N/A,1980,2.33,2,4,90,90,10,Wargames,N/A
Chinese Civil War: 1946-1949,5.504,5.97,51,N/A,1979,2.86,1,2,240,360,12,Wargames,N/A
Poc!,5.504,5.87,47,N/A,2018,1.00,2,4,10,15,8,N/A,N/A
Flick Fleck,5.504,6.48,66,N/A,2018,1.00,1,4,10,10,4,N/A,N/A
Kerrunch,5.504,5.63,42,N/A,1991,2.00,2,2,90,90,8,Wargames,N/A
Strajk! Skok do wolności,5.504,5.69,44,N/A,2013,2.20,2,5,45,45,12,N/A,N/A
Dungeon Attack!,5.504,6.3,31,N/A,2013,1.33,1,4,15,15,10,N/A,N/A
Horrific,5.504,5.91,37,N/A,2004,3.13,2,2,N/A,N/A,10,N/A,N/A
Transsib,5.504,5.64,37,N/A,1996,2.33,3,5,90,90,N/A,Abstract,N/A
Machiavelli,5.504,5.62,118,N/A,1940,1.63,2,6,20,20,6,N/A,N/A
Fish & Ships,5.504,5.79,30,N/A,2017,1.50,2,4,10,10,7,N/A,N/A
A Dog's Life,5.504,5.57,594,N/A,2001,1.83,2,6,90,90,8,Family,N/A
Formuła 1,5.504,5.7,63,N/A,2007,1.33,2,6,60,60,N/A,N/A,N/A
Bunker Hill,5.504,5.85,80,N/A,1995,3.00,2,2,120,120,12,Wargames,N/A
Monopoly: Pokémon Johto Edition,5.504,5.93,47,N/A,2016,1.00,2,6,60,180,8,N/A,N/A
Paradise Fallen: The Card Game,5.504,5.68,155,23.13,2013,1.73,2,4,30,30,8,N/A,N/A
Carteros,5.504,6.17,36,N/A,2020,2.00,2,4,30,60,8,N/A,N/A
Startropolis,5.504,6.0,81,N/A,2019,2.00,2,4,30,60,8,N/A,N/A
Gift Party,5.504,5.71,43,N/A,2018,1.00,2,5,10,10,5,N/A,N/A
La Segunda Guerra Mundial,5.504,5.73,91,N/A,1982,1.60,2,4,90,90,N/A,Wargames,N/A
Montanara,5.504,5.59,67,N/A,2005,1.71,2,2,20,20,10,N/A,N/A
Zaubercocktail,5.504,5.6,152,N/A,2001,1.59,4,7,30,30,8,N/A,N/A
Manhunt,5.504,5.87,52,N/A,1972,1.33,2,4,90,90,8,N/A,N/A
Air King,5.504,5.62,166,N/A,2012,1.35,2,4,30,30,8,Family,N/A
Timestreams: Deck 2 – Medieval vs. Modern Day,5.504,5.71,49,N/A,2009,2.75,2,6,30,30,N/A,N/A,N/A
Click Click Boom,5.504,6.0,35,N/A,2017,1.00,3,6,15,30,8,N/A,N/A
Creature College,5.504,5.91,52,N/A,2016,2.14,2,6,45,45,8,N/A,N/A
The Great Debate,5.504,6.5,35,N/A,2015,1.14,3,10,30,30,12,N/A,N/A
Monogamy,5.504,5.76,67,27.99,2001,1.13,2,2,60,60,18,N/A,N/A
Jenga Quake,5.504,5.73,88,N/A,2013,1.00,1,99,10,10,6,N/A,N/A
Threepia,5.504,6.15,30,N/A,2021,1.00,1,6,15,60,6,N/A,N/A
Cloak & Dagger,5.504,5.9,30,N/A,1988,1.50,2,6,45,45,N/A,N/A,N/A
Blind Spot,5.504,5.98,30,N/A,2019,1.60,1,4,20,20,14,N/A,N/A
Hi Fisch!,5.504,5.92,33,N/A,2016,1.00,2,4,10,10,6,N/A,N/A
"The South Seas Campaign, 1942-43",5.504,5.81,34,N/A,2011,2.75,1,2,240,240,12,Wargames,N/A
Middle Sea: Empires of the Feudal Age,5.504,5.74,37,N/A,1979,2.33,2,40,240,240,12,Wargames,N/A
7Seas,5.504,5.99,42,N/A,2022,2.00,2,4,30,30,7,N/A,N/A
The Vampires,5.504,5.67,52,N/A,2021,1.00,2,6,15,15,6,N/A,N/A
Airways,5.504,5.72,43,N/A,1972,2.00,2,4,120,120,10,N/A,N/A
Soundiculous,5.504,5.81,44,N/A,2018,1.00,3,10,10,60,8,N/A,N/A
The Pretender,5.504,5.9,44,N/A,2018,1.00,4,6,10,60,12,N/A,N/A
Shokoba,5.504,5.71,127,N/A,2007,1.17,2,4,20,20,8,N/A,N/A
Line-it,5.504,5.61,197,N/A,2023,1.00,2,4,20,20,8,N/A,N/A
Distraction,5.504,5.85,51,N/A,2012,1.20,2,6,10,10,8,N/A,N/A
Syllabus,5.504,5.67,49,N/A,2005,1.00,2,6,15,15,12,N/A,N/A
Bureaunauts,5.504,6.91,40,N/A,2017,2.00,2,6,45,60,14,Family,N/A
Bananya: The Card Game,5.504,5.91,61,N/A,2022,1.50,2,4,20,30,6,N/A,N/A
Huuue!,5.504,5.71,65,N/A,2008,1.29,2,7,20,20,8,N/A,N/A
Solferino: 24 Juin 1859,5.504,5.89,33,N/A,1978,2.60,2,2,N/A,N/A,12,Wargames,N/A
Cortex: Harry Potter,5.504,6.03,35,N/A,2022,2.00,2,6,15,15,8,N/A,N/A
Option,5.504,5.7,97,N/A,1982,2.00,2,4,60,60,8,N/A,N/A
Hot Dog,5.504,5.62,105,N/A,1996,1.25,2,5,45,45,10,N/A,N/A
Asterix & Obelix: Mission Zaubertrank!,5.504,5.77,55,N/A,2017,1.25,2,4,20,40,10,N/A,N/A
Acuity,5.504,5.77,40,N/A,2010,1.33,2,20,10,10,6,N/A,N/A
Grav-Ball,5.504,5.97,50,N/A,1982,1.50,2,4,90,90,12,N/A,N/A
Graverobbers,5.504,5.66,82,N/A,2006,1.54,3,6,30,30,10,N/A,N/A
¿Pasáran? The Spanish Civil War,5.504,5.82,64,N/A,2004,2.46,1,2,180,180,12,Wargames,N/A
Pirates' Gold,5.504,5.68,77,N/A,1990,1.00,2,4,20,20,6,Children's,N/A
Formidable Foes,5.504,5.55,463,N/A,2006,2.11,2,6,90,90,10,Thematic,N/A
Cluedo: Chocolate Edition,5.504,5.82,93,N/A,2007,1.40,3,4,8,8,8,N/A,N/A
Rollout: The Game of the Risk-Takers,5.504,5.56,81,N/A,1987,2.13,2,6,120,120,10,Strategy,N/A
Word Wheel,5.504,5.83,33,N/A,1974,1.00,2,10,N/A,N/A,10,N/A,N/A
The Road to Vicksburg: The Battle of Champion Hill,5.504,5.74,65,N/A,1985,2.36,2,2,60,60,12,Wargames,N/A
Piwne Imperium,5.504,5.81,48,N/A,2013,3.30,2,3,120,120,12,N/A,N/A
Pajaggle Boards,5.504,5.77,34,N/A,2009,1.40,1,4,7,7,3,Abstract,N/A
Speedy Recall,5.504,5.8,32,N/A,2012,1.00,2,6,5,5,6,N/A,N/A
Scary Tales: Prince Charming vs. Hansel,5.504,5.83,58,N/A,2010,1.55,2,2,20,20,13,Thematic,N/A
What the Fake?!,5.504,5.72,72,N/A,2014,1.00,3,8,N/A,N/A,10,Party,N/A
ROX,5.504,5.62,117,N/A,2014,1.00,2,4,15,15,7,N/A,N/A
Spice Navigator,5.504,5.68,58,N/A,1999,1.25,2,5,90,90,8,N/A,N/A
Rorschach,5.504,5.6,142,N/A,2021,1.00,4,10,15,30,10,N/A,N/A
Kosmiczna misja,5.504,5.73,38,N/A,2013,1.00,2,4,20,20,6,N/A,N/A
Squillo: Bordello d'Oriente,5.504,5.8,68,N/A,2013,1.67,2,6,50,50,18,N/A,N/A
Off Topic,5.504,5.83,50,N/A,2019,1.00,2,10,30,90,17,N/A,N/A
Sequence Cats,5.504,5.67,56,N/A,2013,1.25,2,6,N/A,N/A,7,N/A,N/A
Yoté,5.504,5.75,56,N/A,N/A,1.50,2,2,10,10,7,Abstract,N/A
Fish! Fish!! Fish!,5.504,5.65,54,N/A,2009,1.60,2,5,45,45,8,N/A,N/A
The Keep,5.504,5.67,34,N/A,1983,1.67,3,6,30,60,10,N/A,N/A
Mood X,5.504,5.69,84,N/A,2014,1.25,4,8,20,20,8,N/A,N/A
