Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Luther: Das Spiel,5.503,5.63,59,N/A,2016,1.60,2,4,45,45,10,N/A,N/A
Risk: The Elder Scrolls V – Skyrim,5.503,6.09,35,N/A,2019,1.50,2,5,60,60,13,N/A,N/A
Mes Amis Sont...,5.503,5.79,34,N/A,2021,1.00,3,11,10,10,16,N/A,N/A
Array,5.503,5.68,49,N/A,2012,1.00,2,5,N/A,N/A,8,N/A,N/A
Myth: Pantheons,5.503,5.59,248,19.99,2010,2.38,3,6,45,45,10,Strategy,Thematic
Deflection,5.503,5.81,41,N/A,1981,1.33,2,2,20,20,7,Abstract,N/A
Blackrock Castle,5.503,5.62,43,N/A,2001,1.67,2,4,45,45,8,Children's,N/A
Lorrein,5.503,5.77,39,N/A,2011,2.33,2,4,30,30,7,Abstract,N/A
Stack Up!,5.503,5.68,72,N/A,2013,1.00,2,6,15,15,3,N/A,N/A
Yoz,5.503,5.95,62,N/A,2019,1.13,1,4,N/A,N/A,7,N/A,N/A
Mr. Lincoln's War: Army of the Tennessee,5.503,6.08,33,N/A,1983,3.55,1,2,N/A,N/A,12,Wargames,N/A
Explorers of the Lost Valley,5.503,5.7,51,N/A,2016,1.00,2,4,15,25,10,N/A,N/A
Go Fish Yourself,5.503,6.03,56,N/A,2015,1.00,2,6,10,45,17,N/A,N/A
Tricky Badger,5.503,5.71,48,N/A,2023,2.00,3,5,25,45,10,N/A,N/A
Pac-Man: The Card Game,5.503,5.63,69,8.95,2020,1.00,2,8,5,25,7,N/A,N/A
Mystery! Motive for Murder,5.503,5.58,114,N/A,2015,2.00,1,5,30,90,10,N/A,N/A
Battlecards: World Conflict – Pacific Theatre: Starter Set,5.503,5.66,65,N/A,2003,1.86,2,8,60,60,10,Wargames,N/A
Mind Maze,5.503,5.59,65,N/A,1970,1.33,2,2,10,10,8,Abstract,N/A
Two Bridges,5.503,5.67,30,N/A,2008,1.00,2,2,15,15,8,N/A,N/A
Alley Thieves,5.503,5.8,30,N/A,2014,1.00,2,4,10,10,12,N/A,N/A
Cluedo: Die drei ???,5.503,5.76,40,N/A,2013,1.25,2,6,30,30,8,N/A,N/A
Konzern,5.503,5.67,32,N/A,1997,2.00,3,6,90,90,10,N/A,N/A
Make a Mess: Holy Cat Edition,5.503,5.96,35,N/A,2017,1.00,2,6,6,15,7,N/A,N/A
Cards Against Muggles,5.503,5.9,39,N/A,2018,1.00,4,20,30,90,17,N/A,N/A
Power Play,5.503,5.71,34,N/A,1981,1.50,2,4,60,60,8,N/A,N/A
Abbeville 1940,5.503,5.79,35,N/A,1996,2.83,2,2,N/A,N/A,12,Wargames,N/A
Mythic Arcana,5.503,5.76,38,N/A,2018,1.50,2,4,20,30,13,N/A,N/A
Mancala 4,5.503,5.82,41,N/A,N/A,1.33,2,4,30,30,N/A,Abstract,N/A
Miskatonic Madness,5.503,5.91,45,N/A,2005,1.33,2,2,N/A,N/A,8,N/A,N/A
Too Many Cooks,5.503,5.64,40,N/A,2001,1.33,2,5,90,90,12,N/A,N/A
Empire (Third Edition),5.503,5.8,47,N/A,1981,4.33,2,2,180,180,14,Wargames,N/A
Space Pirates,5.503,5.67,153,N/A,2009,1.79,2,4,60,60,12,N/A,N/A
Splat!,5.503,5.67,185,N/A,1990,1.00,2,4,30,30,6,Children's,Family
Guadalcanal,5.503,5.76,30,N/A,1983,2.14,2,4,240,240,12,Wargames,N/A
A Game For Good Christians,5.503,5.64,34,N/A,2013,1.00,4,7,20,1,18,N/A,N/A
Unlocked: The Mansion of Mana,5.503,5.98,35,N/A,2016,1.67,1,5,30,60,13,N/A,N/A
Mattock,5.503,5.72,77,N/A,2020,2.25,2,2,5,40,8,Abstract,N/A
Cobra,5.503,5.65,37,N/A,2007,1.33,2,5,10,10,N/A,N/A,N/A
Kings Under Mountains,5.503,5.64,109,N/A,2013,1.83,2,4,30,45,10,N/A,N/A
A Wanderer in the Forest of Wyr,5.503,5.73,30,N/A,2016,1.67,1,1,20,40,10,N/A,N/A
Rally Up!,5.503,5.59,108,N/A,2015,1.10,2,8,10,10,6,N/A,N/A
Peek-a-Boo!,5.503,5.78,32,N/A,2012,1.33,2,4,30,30,6,N/A,N/A
Migration: Mars,5.503,5.76,128,N/A,2020,2.18,2,4,60,120,12,N/A,N/A
NeoN,5.503,5.65,36,N/A,2010,1.67,2,6,20,20,8,N/A,N/A
Nosey Neighbor Card Game,5.503,5.67,145,N/A,1981,1.08,2,6,20,20,7,Children's,N/A
Holidays,5.503,5.66,45,N/A,2005,1.00,2,4,N/A,N/A,8,N/A,N/A
Katego,5.503,5.57,81,N/A,1990,1.06,2,4,20,20,8,Family,N/A
Pamplona: Viva San Fermín!,5.503,5.73,180,N/A,2011,2.64,2,4,45,45,8,N/A,N/A
Risk: Marvel Cinematic Universe,5.503,5.82,55,N/A,2015,1.50,2,5,60,60,10,N/A,N/A
PowerShot Soccer,5.503,5.61,49,N/A,2006,1.00,2,2,20,20,8,N/A,N/A
Dungeon Heroes Manager,5.503,5.95,32,N/A,2016,2.67,2,6,60,90,10,N/A,N/A
The Garden Game,5.503,6.06,62,N/A,1980,1.67,2,4,N/A,N/A,12,N/A,N/A
Claymania,5.503,5.61,35,N/A,1993,1.00,4,99,30,30,10,N/A,N/A
Funny Fishing,5.503,5.75,62,N/A,2006,1.00,2,5,15,15,4,Children's,N/A
Lost Explorers,5.503,5.62,354,19.50,2021,1.67,2,4,40,40,10,N/A,N/A
Kokoriko,5.503,5.68,62,N/A,2012,1.00,2,4,10,10,6,N/A,N/A
PRRRT...,5.503,5.57,108,N/A,2011,1.40,3,7,15,15,8,N/A,N/A
Hats Off,5.503,5.61,47,N/A,1968,1.00,2,4,10,10,5,Children's,N/A
Mammalath,5.503,5.6,92,N/A,2019,1.00,2,2,N/A,N/A,N/A,Abstract,N/A
Pro Foto-Football,5.503,5.66,41,N/A,1977,1.17,2,2,N/A,N/A,12,N/A,N/A
Blast,5.503,5.66,38,N/A,2021,1.50,2,2,15,30,10,N/A,N/A
Hoshi Battle,5.503,5.71,41,N/A,2014,1.00,2,2,10,10,7,N/A,N/A
The Amberden Affair,5.503,5.74,66,N/A,2013,1.75,3,6,45,45,12,N/A,N/A
What the Cup!?,5.503,5.7,52,18.60,2023,1.00,3,6,10,20,12,N/A,N/A
"The Last Panzer Victory: The Battle of Debrecen – Hungary, 1944",5.503,5.86,41,N/A,1983,3.20,1,2,120,360,12,Wargames,N/A
The Bagged Peiper,5.503,5.75,32,N/A,2010,1.50,1,2,30,30,N/A,Wargames,N/A
Black Stories: Science-Fiction Edition,5.503,5.85,35,N/A,2016,1.50,2,22,2,222,12,N/A,N/A
Trivial Pursuit: Globetrotter,5.503,5.57,120,N/A,2002,1.11,2,6,60,90,12,N/A,N/A
Wordstacker,5.503,5.99,36,N/A,2017,1.00,2,6,15,30,10,N/A,N/A
The Abandons,5.503,5.92,128,N/A,2019,1.40,1,1,5,15,14,N/A,N/A
Kittys,5.503,5.74,36,N/A,2017,1.00,3,6,5,30,8,N/A,N/A
Animator vs Animation,5.503,9.1,50,N/A,2018,1.33,2,8,15,30,8,N/A,N/A
Meteors,5.503,6.55,33,N/A,2018,1.67,2,5,15,30,10,N/A,N/A
Gänsemarsch,5.503,5.66,31,N/A,2009,1.00,2,6,10,10,3,Children's,N/A
Simply Suspects,5.503,5.59,153,N/A,2003,1.31,2,6,15,15,8,N/A,N/A
ButterKO,5.503,5.67,30,N/A,2016,0.00,2,8,10,20,8,N/A,N/A
Zona Mágica,5.503,5.99,34,N/A,2016,2.60,3,5,90,150,14,N/A,N/A
Chickapiglets,5.503,5.84,35,N/A,2019,1.00,2,4,15,30,4,N/A,N/A
Grunwald: Walka 600-lecia,5.503,5.67,33,N/A,2010,1.50,2,2,30,30,12,N/A,N/A
2ème D.B. 'I' Normandie,5.503,5.79,36,N/A,1983,3.14,2,2,N/A,N/A,12,Wargames,N/A
Austin Poker,5.503,5.67,34,N/A,2004,2.40,3,6,N/A,N/A,12,N/A,N/A
Zingo! 1-2-3,5.503,6.07,44,N/A,2009,1.00,2,6,5,5,4,Children's,N/A
Canadian Civil War: La Guerre de la Sécession du Canada,5.503,5.64,38,N/A,1977,3.10,4,4,60,360,12,Wargames,N/A
Battle of the Five Armies,5.503,5.76,36,N/A,1975,2.71,2,5,180,180,12,Wargames,N/A
BITS Mitbringspiel,5.503,5.64,37,N/A,2012,1.00,1,4,20,20,8,Abstract,N/A
Treatment: A Psychiatry Card Game,5.503,5.83,40,N/A,2016,1.00,2,5,20,30,12,N/A,N/A
Wabbit's Wevenge,5.503,5.56,105,N/A,1986,1.55,2,4,120,120,12,Thematic,N/A
Szczury Pustyni,5.503,5.85,43,N/A,1996,3.38,2,2,480,480,N/A,Wargames,N/A
Power Yahtzee,5.503,5.74,44,N/A,2007,1.33,1,4,25,25,8,N/A,N/A
Warangel Card Game,5.503,6.12,49,N/A,2001,1.50,2,10,60,60,12,Wargames,N/A
The Dog's Meow,5.503,5.73,33,N/A,2001,1.00,2,6,10,10,6,N/A,N/A
Unter Geiern,5.503,5.82,39,N/A,2009,1.33,2,6,30,30,10,N/A,N/A
15 Men,5.503,5.84,66,N/A,2019,1.60,2,5,45,60,14,N/A,N/A
Bin'Fa: The Tao of War,5.503,5.78,62,N/A,2015,1.50,2,6,20,20,12,N/A,N/A
Bakong,5.503,5.52,560,N/A,2009,1.29,2,6,20,20,8,Family,N/A
Demigods Evolution,5.503,5.43,47,N/A,2014,3.33,2,4,120,120,13,N/A,N/A
Tensão Total,5.503,5.56,78,N/A,2009,1.06,2,6,15,15,8,Family,N/A
Race for the Summit,5.503,5.72,42,N/A,2009,1.20,2,6,40,40,8,Family,N/A
Hero: A Game of Adventure in the Catacombs,5.503,5.75,63,N/A,1980,2.40,2,3,60,120,12,N/A,N/A
Scrabble: Harry Potter,5.503,6.21,42,N/A,2019,1.00,2,4,N/A,N/A,N/A,N/A,N/A
"Sexy, el juego del arte del flirteo",5.502,6.02,40,N/A,2014,1.63,3,4,120,120,18,Party,N/A
Schätzbold,5.502,5.64,35,N/A,2004,1.20,3,6,30,30,12,N/A,N/A
Nelly,5.502,5.59,56,N/A,2009,1.25,2,4,25,25,6,Children's,N/A
Dragon Storm,5.502,5.79,40,N/A,1996,2.40,2,8,120,120,N/A,Customizable,N/A
Uptown,5.502,6.12,31,71.93,2022,2.00,2,4,45,45,10,N/A,N/A
The American Civil War,5.502,5.74,412,N/A,2001,2.65,2,4,240,240,12,Wargames,N/A
Wissens-Spektrum,5.502,5.65,53,N/A,1984,1.88,2,6,N/A,N/A,12,N/A,N/A
Space Blast,5.502,5.59,52,N/A,2004,1.60,3,6,20,20,10,Wargames,N/A
Hide & Seek Safari,5.502,5.61,55,N/A,2005,1.29,2,2,20,20,4,Children's,N/A
Incohearent: Family Edition,5.502,5.67,42,N/A,2020,1.00,2,20,20,40,12,N/A,N/A
Mermaid Beach,5.502,5.84,59,N/A,2011,1.00,2,5,15,15,6,N/A,N/A
MetaZoo: Cryptid Nation,5.502,6.04,39,N/A,2021,4.00,2,6,20,60,13,N/A,N/A
Transformers Battling Card Game,5.502,5.77,40,N/A,2007,1.00,2,2,20,20,N/A,N/A,N/A
Tongues Out!,5.502,5.59,40,N/A,2022,1.00,2,4,5,20,4,N/A,N/A
Operation Apocalypse,5.502,5.79,47,N/A,1996,2.14,1,1,120,120,12,Wargames,N/A
"Ready, Set, Sloth!",5.502,5.7,50,N/A,2020,1.00,2,4,15,15,4,N/A,N/A
Scriptoria,5.502,6.82,39,N/A,N/A,2.50,2,4,30,60,10,N/A,N/A
Lady Richmond: Ein erzocktes Erbe,5.502,5.57,85,N/A,2016,1.25,2,5,30,30,8,N/A,N/A
Ruin,5.502,5.55,109,N/A,2008,1.63,2,4,45,45,10,N/A,N/A
Dipole,5.502,5.61,47,N/A,2007,2.78,2,2,30,30,N/A,Abstract,N/A
