Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Asteroid Zero-Four,5.511,6.24,55,N/A,1979,2.57,2,2,60,60,12,Wargames,N/A
Firefly Dance,5.511,6.63,40,N/A,2019,1.00,2,4,15,15,4,N/A,N/A
The Academy,5.511,6.24,37,N/A,2023,2.00,3,4,30,30,10,N/A,N/A
Flip Freighters,5.511,6.05,45,N/A,2022,2.00,1,99,10,20,10,N/A,N/A
Marauders of the Great Wastelands,5.511,6.36,37,N/A,2018,2.00,2,4,40,80,14,N/A,N/A
Top This! A Pizza Flicking Game,5.511,5.66,160,N/A,2014,1.10,2,5,30,30,6,N/A,N/A
Salt & Sail,5.511,6.65,34,N/A,2021,1.75,2,5,60,90,12,N/A,N/A
Shazam,5.511,6.17,44,N/A,2014,1.50,2,4,30,30,10,N/A,N/A
Vici,5.511,6.23,34,25.00,2014,2.00,2,2,30,30,N/A,Wargames,N/A
Flip,5.511,7.59,38,N/A,2019,1.00,2,6,20,40,14,N/A,N/A
Take Your Daughter to the Slaughter,5.511,5.9,90,N/A,1998,1.18,2,10,30,30,18,N/A,N/A
Crimes & Capers: High School Hijinks,5.511,6.06,40,N/A,2021,0.00,4,6,90,90,14,N/A,N/A
Desafino,5.511,6.45,38,N/A,1988,1.25,4,4,60,60,14,N/A,N/A
Kleiner Obstgarten,5.511,5.91,69,N/A,2011,1.00,1,4,N/A,N/A,3,N/A,N/A
Aqua Brunch,5.511,5.89,66,N/A,2014,1.00,3,7,20,20,8,N/A,N/A
Cubus,5.511,5.74,110,N/A,1987,1.83,2,6,20,20,10,Abstract,N/A
Âge de Bronze,5.511,6.32,32,N/A,2010,1.60,2,6,30,30,10,N/A,N/A
Shinobi,5.511,5.8,121,N/A,2015,1.40,4,6,15,20,10,N/A,N/A
How Many?,5.511,6.03,51,N/A,2013,1.43,2,2,15,15,8,N/A,N/A
Yu-Gi-Oh! Dungeon Dice Monsters,5.511,6.16,138,N/A,2002,2.11,2,2,30,30,8,Customizable,N/A
Sector 41,5.511,5.92,119,74.68,2009,2.24,2,4,90,90,12,Strategy,N/A
Battlestar Galactica Collectible Card Game,5.511,5.84,161,N/A,2006,2.00,2,2,30,30,14,Customizable,N/A
Squid Inc.,5.511,6.05,45,N/A,2022,1.67,2,4,60,90,14,N/A,N/A
Earth Rising: 20 Years to Transform Our World,5.511,6.02,48,N/A,2022,2.25,1,6,90,120,10,Thematic,N/A
Ink Monsters,5.511,5.97,49,N/A,2017,1.00,2,6,20,30,6,N/A,N/A
Stalingrad 1942-43,5.511,6.25,34,N/A,2004,2.25,2,2,N/A,N/A,N/A,Wargames,N/A
My Dungeon Boss: Never Lie,5.511,6.35,31,N/A,2017,1.50,3,5,20,30,8,N/A,N/A
Noble Armada,5.511,6.23,31,N/A,1998,2.75,2,2,N/A,N/A,12,Wargames,N/A
The Fairy Game,5.511,5.98,49,N/A,2016,1.00,2,4,15,15,5,N/A,N/A
Derby,5.511,6.07,46,N/A,2000,1.50,3,5,60,60,N/A,N/A,N/A
BANG!: Halo,5.511,5.8,140,N/A,2014,1.80,3,7,30,30,8,N/A,N/A
Leuthen 1757,5.511,6.38,34,N/A,2000,2.29,2,2,120,120,12,Wargames,N/A
Ocean Trader,5.511,6.43,37,N/A,1988,2.00,2,6,45,45,N/A,N/A,N/A
The Demise of Dr. Frankenstein,5.511,6.18,33,N/A,2010,2.00,2,4,60,60,12,N/A,N/A
NasconDino,5.511,6.15,34,N/A,2014,1.00,2,6,15,20,4,N/A,N/A
Quantum,5.511,6.11,35,N/A,1975,2.50,2,2,20,20,8,Abstract,N/A
Lost in the Woods,5.511,6.26,60,N/A,2018,1.80,1,1,30,30,14,N/A,N/A
Villainous Vikings,5.511,6.07,39,N/A,2014,2.17,2,4,45,60,13,N/A,N/A
GiriGiri Curry,5.511,6.15,39,N/A,2017,1.00,2,5,5,20,8,N/A,N/A
Cucco 21,5.511,5.86,56,N/A,2012,1.00,5,12,30,30,6,N/A,N/A
Liski: Ojojanie,5.511,5.84,74,N/A,2019,2.33,1,5,25,25,10,N/A,N/A
The Pet Cemetery,5.511,6.51,33,N/A,2020,1.00,2,6,30,45,13,N/A,N/A
Sarena,5.511,6.0,63,N/A,2011,1.50,2,4,15,15,8,Abstract,N/A
ANLUDIM,5.511,6.14,48,N/A,2020,1.50,2,5,30,45,8,N/A,N/A
Wizard Thieves,5.511,8.39,52,N/A,2019,1.67,2,4,10,20,8,N/A,N/A
EXIT Kids: Code Breaker,5.511,5.86,49,N/A,2018,2.00,1,4,15,15,7,N/A,N/A
Quarantine Z,5.511,5.88,60,N/A,2013,1.67,3,5,45,45,13,N/A,N/A
Councils & Contracts,5.511,6.05,40,N/A,2013,2.50,2,5,40,40,10,N/A,N/A
Capio,5.511,6.48,30,N/A,2017,1.50,2,4,15,40,8,N/A,N/A
Télos,5.511,6.08,62,N/A,2021,1.00,3,6,30,30,10,N/A,N/A
Alan's Adventureland,5.511,5.79,107,44.99,2016,2.00,3,4,45,90,14,N/A,N/A
Battle Yahtzee: Deadpool,5.511,6.13,46,N/A,2016,1.00,1,99,N/A,N/A,13,N/A,N/A
Lost in Time,5.511,6.24,57,N/A,2017,2.00,1,4,20,45,10,N/A,N/A
Predator: Partida de Caza,5.511,6.21,53,N/A,2018,1.50,1,5,30,45,14,Wargames,N/A
James Bond 007 Assault! Game,5.511,6.25,63,N/A,1986,3.00,1,10,40,300,8,Wargames,N/A
Blöder Sack,5.511,5.82,70,N/A,2014,1.17,2,4,25,25,8,N/A,N/A
Skirrid,5.511,5.68,146,N/A,1977,2.00,2,6,45,45,8,Abstract,N/A
Dogs Bond,5.511,7.15,36,N/A,2021,1.25,2,6,45,60,10,N/A,N/A
Tong,5.511,5.93,65,N/A,2015,1.00,1,2,10,20,8,N/A,N/A
Fliegende Teppiche,5.511,5.83,67,N/A,2011,1.17,2,4,30,30,8,N/A,N/A
Rainbow Rage,5.511,5.81,124,N/A,2016,1.00,2,8,30,30,8,N/A,N/A
Invisible Ink,5.511,5.88,72,N/A,2017,2.00,3,6,20,30,10,N/A,N/A
Africa 1880,5.511,5.7,140,N/A,1997,2.63,3,6,120,120,14,Strategy,Wargames
Ghost Hunters,5.511,6.16,40,N/A,2007,1.00,3,5,15,15,5,Children's,N/A
Can't Stop the Turtles,5.511,5.99,51,N/A,2002,1.00,2,4,45,45,7,Family,N/A
Dolly Crush,5.511,5.99,60,N/A,2017,1.00,2,4,10,20,7,N/A,N/A
The Match Game,5.511,6.23,39,N/A,1963,1.00,3,7,30,30,10,N/A,N/A
Vilar de Mouros,5.511,8.18,37,N/A,2017,1.00,2,6,30,40,8,N/A,N/A
Take Your Pick,5.511,5.89,50,N/A,2005,1.00,3,8,20,20,10,N/A,N/A
Iron & Ale,5.511,6.0,101,N/A,2014,1.60,3,8,45,45,18,N/A,N/A
"Chancellorsville: Pinnacle of Victory, April 30 - May 5, 1863",5.511,5.93,48,N/A,1992,3.08,2,2,360,360,12,Wargames,N/A
"Deal, Gentlemen Collectionneurs",5.511,6.08,40,N/A,2014,1.00,2,3,10,10,7,N/A,N/A
Blades of Legend,5.511,6.06,52,N/A,2012,2.44,6,11,45,45,12,N/A,N/A
Zoar,5.511,6.08,54,N/A,2018,2.00,2,4,30,45,13,N/A,N/A
Magellan,5.511,6.06,65,N/A,1966,2.50,2,6,45,45,N/A,N/A,N/A
ESSEN,5.511,5.88,82,N/A,2014,2.38,2,4,45,45,12,N/A,N/A
實話實說 (Straight Talk),5.511,6.84,47,N/A,2013,1.00,3,5,15,20,6,N/A,N/A
Black Stories: Das Verhör,5.511,6.2,36,N/A,2015,1.50,3,6,15,20,12,N/A,N/A
Narwhal Free for All,5.511,5.99,55,18.00,2019,1.00,2,4,10,20,5,N/A,N/A
Animal Inc,5.511,6.39,30,N/A,2019,0.00,2,4,20,60,8,N/A,N/A
Fireside Football,5.511,5.89,63,N/A,1996,1.67,3,6,240,240,12,N/A,N/A
Cat Hiding,5.511,6.25,73,N/A,2013,1.13,2,5,15,15,3,Children's,Family
Verdun 1916,5.511,6.08,45,N/A,2002,2.50,2,2,120,120,12,Wargames,N/A
Gazala: The Clash of Armor,5.511,6.21,46,N/A,1983,4.15,2,2,180,180,12,Wargames,N/A
Sale of the Century Quizzard,5.511,6.34,40,N/A,1986,2.00,2,6,45,45,10,N/A,N/A
Counter-Attack! Arras,5.511,6.03,51,N/A,2009,2.30,2,2,180,180,N/A,Wargames,N/A
Pieces of Eight,5.511,5.75,144,N/A,2006,1.71,2,6,10,10,10,N/A,N/A
Leviathan,5.511,6.18,37,N/A,2018,1.50,2,2,15,30,7,N/A,N/A
Band Manager: The Boardgame,5.511,6.94,39,N/A,2016,1.50,3,5,30,60,14,N/A,N/A
Apocalypse Z: The Board Game,5.511,6.37,37,N/A,2017,2.50,1,4,N/A,N/A,12,N/A,N/A
Pocket Sub,5.511,5.7,152,N/A,2018,1.25,2,4,10,15,8,N/A,N/A
Horse Fair Card Game,5.511,5.8,90,N/A,2007,1.07,2,6,20,20,6,Family,N/A
Truth or Drink: The Card Game,5.511,6.35,30,N/A,2019,1.00,3,8,30,60,21,N/A,N/A
Five-up,5.511,6.1,41,N/A,1959,1.50,2,4,30,30,10,Abstract,N/A
Fragments,5.511,6.69,31,N/A,2021,1.33,2,6,30,120,10,N/A,N/A
That's It!,5.511,5.83,112,N/A,2013,1.00,3,99,15,15,10,N/A,N/A
Social Train,5.511,6.54,55,N/A,2019,1.50,2,4,20,30,8,N/A,N/A
Le Paresseux,5.511,5.98,48,N/A,1990,1.00,3,6,45,45,7,N/A,N/A
Quirk!,5.511,6.92,39,N/A,2017,0.00,2,6,15,30,7,N/A,N/A
The Train Game,5.511,5.77,82,N/A,1997,1.14,1,8,10,10,8,Family,N/A
Brainwaves: The Wise Whale,5.511,6.4,49,N/A,2018,1.00,1,4,15,15,8,N/A,N/A
"Tahiti:  Clan Warfare, Polynesia 750 AD",5.511,6.16,48,N/A,1994,2.63,1,4,180,180,10,Wargames,N/A
Fair Play,5.511,5.82,77,N/A,1997,1.14,3,6,45,45,10,N/A,N/A
Creature Castle,5.511,6.49,38,N/A,1975,2.00,2,4,30,30,8,N/A,N/A
Defeat Into Victory: The Final Campaigns in Burma,5.511,6.42,37,N/A,2012,3.45,2,2,180,180,12,Wargames,N/A
Potato Inferno!,5.511,6.08,37,N/A,2021,1.00,2,8,10,30,12,N/A,N/A
Friedland,5.511,6.0,58,N/A,1992,2.90,2,2,N/A,N/A,12,Wargames,N/A
Robin Hood: Hero of the People,5.511,6.18,39,N/A,2019,1.00,1,1,15,30,12,N/A,N/A
Dawn on Titan,5.511,6.84,34,N/A,2022,2.20,1,4,30,30,10,N/A,N/A
Origin of Failing Water,5.511,5.74,93,N/A,2005,2.07,3,4,30,30,10,N/A,N/A
Field Marshal,5.511,6.0,75,N/A,1976,2.08,2,2,120,120,12,Wargames,N/A
Apollo: The Game of Our First Voyages to the Moon,5.511,6.51,30,N/A,2019,1.20,1,4,20,45,13,N/A,N/A
My First BrainBox,5.511,5.94,42,N/A,2008,1.00,1,8,10,10,3,Children's,N/A
Invisible,5.511,6.35,48,N/A,2018,1.00,2,10,10,20,6,N/A,N/A
SeaRovers,5.511,6.21,47,N/A,2006,2.67,1,4,60,180,14,N/A,N/A
Catalogue,5.511,6.16,38,N/A,2014,1.00,2,8,5,5,5,N/A,N/A
Pictionary (2013 edition),5.511,5.99,76,N/A,2013,1.00,2,4,10,30,8,N/A,N/A
Monopoly: Pokémon Kanto Edition,5.511,5.81,208,N/A,2014,1.33,2,6,60,60,8,N/A,N/A
Vitoria 1813,5.511,6.39,33,N/A,1997,2.67,2,2,180,180,12,Wargames,N/A
Ultimatum: A Game of Nuclear Confrontation,5.511,5.75,125,N/A,1979,3.05,2,2,240,240,12,Wargames,N/A
Martians!!!,5.511,5.73,181,N/A,2009,2.00,2,6,60,60,13,Thematic,N/A
Xerxes,5.511,5.96,46,N/A,1973,1.78,2,2,30,30,10,Abstract,N/A
PanzerZug,5.511,6.09,46,N/A,1998,1.60,2,6,30,30,10,Wargames,N/A
Famous Fairways: The World's Smallest Golf Game,5.511,5.97,46,N/A,2012,1.00,2,2,30,30,13,N/A,N/A
Wild West Shepherds,5.511,6.6,33,N/A,2016,1.00,4,7,20,30,10,N/A,N/A
Scum: The Food Chain Game,5.511,5.66,280,N/A,1996,1.29,4,10,45,45,12,Family,Party
Zombie House Blitz,5.511,6.1,40,N/A,2014,1.80,2,4,20,20,8,N/A,N/A
Arche Noah,5.511,5.87,70,N/A,2013,1.00,2,5,25,25,8,N/A,N/A
Human Era,5.511,5.85,103,N/A,2019,2.00,4,10,30,30,10,N/A,N/A
Magic ABC Duel,5.511,6.06,38,N/A,2011,1.00,2,2,10,10,6,N/A,N/A
Fanhunter Batallitas,5.511,6.33,36,N/A,1997,2.25,2,4,N/A,N/A,12,Wargames,N/A
Livestock Uprising,5.511,6.5,81,N/A,2014,2.50,2,4,90,90,14,Strategy,N/A
Monte Rolla,5.511,5.95,55,N/A,2003,1.00,2,4,20,20,4,Children's,N/A
Karottenklau,5.511,5.67,130,N/A,2004,1.00,1,6,5,5,4,Children's,N/A
"Yugoslavia: The Battles for Zagreb, 1979",5.511,6.42,33,N/A,1977,2.13,2,3,90,90,12,Wargames,N/A
Soldier Raj,5.511,6.21,42,N/A,2004,2.30,2,5,N/A,N/A,12,Wargames,N/A
Oziland,5.511,6.96,30,N/A,2018,1.50,2,6,15,30,8,N/A,N/A
Yu-ca-tan,5.511,5.82,90,N/A,2018,1.00,2,5,15,15,8,N/A,N/A
Gib Gas!,5.511,5.82,69,N/A,2014,1.00,2,6,20,20,8,N/A,N/A
Dead Fellas,5.511,5.92,92,N/A,2011,1.30,2,6,30,30,8,N/A,N/A
Dejarik,5.511,6.39,34,N/A,2014,1.50,2,2,10,30,N/A,Abstract,N/A
Kakuzu,5.511,6.17,65,N/A,2010,1.00,1,4,20,20,8,Abstract,N/A
Tiffin,5.511,5.83,110,34.99,2016,2.00,2,4,30,60,14,N/A,N/A
DisX,5.511,6.27,30,N/A,2003,2.50,2,6,N/A,N/A,6,Abstract,N/A
Iberos,5.511,6.19,46,N/A,2002,2.90,2,2,360,360,12,Wargames,N/A
Pizza Rush,5.511,6.4,34,N/A,2019,1.00,2,7,15,45,6,N/A,N/A
Flower Fairy,5.511,6.41,38,N/A,2014,1.00,1,3,5,10,2,N/A,N/A
Modern Society,5.511,5.57,151,N/A,2009,2.11,3,5,60,60,10,Strategy,N/A
To War!,5.511,6.48,30,N/A,2018,1.67,2,2,10,20,8,N/A,N/A
Alpha Bandits,5.511,6.34,34,N/A,2014,1.00,2,4,30,30,8,N/A,N/A
Pustekuchen,5.511,5.77,79,N/A,2003,1.00,1,4,5,5,4,Children's,N/A
Amelia's Secret,5.511,5.73,122,N/A,2021,2.00,1,4,20,60,12,N/A,N/A
Hoy se sale,5.511,6.57,30,N/A,2020,1.00,2,6,20,40,18,N/A,N/A
Charioteer,5.511,6.1,35,N/A,2008,2.20,2,5,40,40,N/A,N/A,N/A
Midnight Outburst,5.511,6.34,34,33.20,2016,1.00,2,99,N/A,N/A,18,N/A,N/A
Turkish Checkers,5.511,6.25,57,N/A,1400,2.50,2,2,30,30,6,Abstract,N/A
Nomids,5.511,6.11,70,N/A,2020,1.00,2,10,2,10,6,Abstract,N/A
Unikato,5.511,5.99,71,N/A,2009,1.60,2,4,20,20,8,Abstract,N/A
Baba Yaga,5.511,5.97,59,N/A,2016,1.00,2,5,15,15,8,N/A,N/A
Alibi saknas: Herrgårdsmordet,5.511,6.4,31,N/A,2005,2.00,3,6,45,45,10,N/A,N/A
"Murfreesboro: A Game of the Battle of Stones River December 31, 1862",5.511,6.5,38,N/A,1979,3.29,2,2,180,300,N/A,Wargames,N/A
Débrouille-toi!,5.511,6.16,32,N/A,2017,1.00,2,6,15,30,8,N/A,N/A
Alpaca Pakapaka,5.511,5.91,78,N/A,2013,1.00,2,6,15,15,6,N/A,N/A
Pogo,5.511,6.13,35,N/A,1998,2.50,2,2,10,10,7,Abstract,N/A
Junior Articulate,5.511,6.2,35,N/A,2006,1.00,4,20,30,90,6,Children's,N/A
MegaCorps,5.511,5.65,271,28.99,2009,2.45,3,6,60,90,13,Strategy,N/A
Rag'narok,5.511,6.22,36,N/A,2003,3.50,2,2,120,120,10,Wargames,N/A
Deadpool vs The World,5.511,5.91,122,N/A,2018,1.00,3,10,30,60,17,N/A,N/A
Montana,5.511,6.18,37,N/A,2012,2.38,2,5,45,45,11,Strategy,N/A
Nichtlustig: Superlemming,5.511,5.84,81,N/A,2019,1.33,2,5,20,45,8,N/A,N/A
Gremlins: Holiday Havoc,5.511,6.2,43,N/A,2020,1.00,3,5,15,15,8,N/A,N/A
Animal upon Animal: Memory Stacking,5.511,6.02,50,N/A,2017,1.00,2,4,15,15,5,N/A,N/A
Exposaurus,5.511,6.12,34,N/A,2011,1.60,2,4,35,35,8,N/A,N/A
Escalado,5.511,6.0,59,N/A,1929,1.33,2,6,20,20,6,N/A,N/A
3x8,5.511,5.72,108,N/A,2018,1.20,2,4,30,30,8,Family,N/A
"Bloody Ridge: Guadalcanal, 12-14 September 1942",5.511,6.19,37,N/A,2014,2.40,1,1,N/A,N/A,N/A,Wargames,N/A
Contária,5.511,5.94,47,N/A,2016,2.00,3,5,10,25,12,N/A,N/A
Meine ersten Spiele: Wir räumen auf,5.511,6.14,44,N/A,2017,1.00,1,3,5,10,2,N/A,N/A
Olix,5.511,5.99,44,N/A,1994,2.14,2,2,30,30,8,Abstract,N/A
"Leyte: Return to the Philippines, October 1944",5.511,6.15,36,N/A,1975,2.60,2,2,90,90,12,Wargames,N/A
The Terminator Collectible Card Game,5.511,6.13,49,N/A,2000,2.00,2,2,120,120,10,Customizable,N/A
Escoba,5.511,6.21,38,N/A,N/A,1.14,2,4,10,30,7,N/A,N/A
Charlemagne,5.511,6.27,31,N/A,1998,3.00,2,4,90,90,10,Strategy,N/A
Robots & Rockets,5.511,6.13,43,N/A,2015,1.00,2,4,20,35,8,N/A,N/A
Godzilla: Stomp!,5.511,5.68,188,N/A,2011,1.13,2,5,30,30,14,Family,N/A
Aztack,5.511,5.82,108,N/A,2014,1.33,2,4,15,15,7,Abstract,N/A
Jenga Ultimate,5.511,5.85,110,N/A,1995,1.00,N/A,N/A,20,20,6,N/A,N/A
Air Empire,5.511,6.15,36,N/A,1961,2.00,2,4,120,120,12,Strategy,N/A
Tip Tap,5.511,5.78,115,N/A,1999,1.00,3,6,45,45,7,N/A,N/A
War in the Falklands,5.511,5.9,76,N/A,1982,2.09,2,2,60,60,12,Wargames,N/A
Balloon Challenge,5.511,6.08,36,N/A,2015,1.00,2,5,30,30,8,N/A,N/A
BOLSA: the board game,5.511,6.36,31,N/A,2011,1.75,2,6,75,75,10,N/A,N/A
Ações Exame,5.511,6.49,31,N/A,1988,1.88,3,7,90,90,12,N/A,N/A
Lucky Langhals,5.511,6.19,30,N/A,2019,1.00,2,4,10,10,3,N/A,N/A
Schützenfest,5.511,6.05,39,N/A,1975,1.25,2,4,20,20,7,N/A,N/A
Escape from Iron Gate,5.511,5.95,128,N/A,2019,1.60,3,8,45,60,13,N/A,N/A
Heroes of Metro City,5.511,5.67,251,19.38,2013,2.57,2,4,60,60,13,Thematic,N/A
Elemental Clash: The Basic Set,5.511,6.38,49,N/A,2009,1.56,2,2,30,30,10,Customizable,N/A
CubiCup,5.511,6.0,48,N/A,2004,2.00,2,3,10,10,N/A,Abstract,N/A
Kalua,5.511,5.59,216,12.49,2012,1.63,3,5,40,40,8,Family,Strategy
1961,5.511,8.32,40,N/A,2022,1.67,2,6,5,20,12,N/A,N/A
Stratego Quick Battle,5.511,6.06,45,N/A,2013,1.00,2,2,20,20,8,N/A,N/A
Requiem: Vampire Knight,5.511,6.41,32,N/A,2016,2.00,2,2,20,40,12,N/A,N/A
Alfredo's Food Fight,5.511,5.77,89,N/A,2005,1.00,2,4,5,15,6,Children's,N/A
Gutterhead,5.511,6.35,39,N/A,2017,1.50,4,16,30,90,18,N/A,N/A
Am Fuß des Kilimandscharo,5.511,5.71,95,N/A,1995,1.18,2,4,45,45,7,Family,N/A
Moscow 1941: The Enemy at the Gates,5.511,6.08,61,N/A,1987,2.69,2,4,240,360,12,Wargames,N/A
The Great Downhill Ski Game,5.511,6.09,39,N/A,1970,1.20,1,4,30,30,10,N/A,N/A
UFO Farmer,5.511,5.83,80,N/A,2014,1.14,2,4,30,30,6,N/A,N/A
Thug Life the Game,5.511,8.79,63,N/A,2019,2.20,2,5,20,60,16,N/A,N/A
Everyone Loves A Parade,5.511,5.97,44,N/A,2019,1.00,2,6,20,50,8,N/A,N/A
Animal Party,5.511,5.62,235,N/A,2004,1.13,2,6,10,10,4,Children's,N/A
Amber Route,5.511,5.64,104,N/A,2014,1.33,2,4,60,60,8,N/A,N/A
Why,5.511,5.74,111,N/A,1958,1.22,2,4,45,45,12,N/A,N/A
Psychological Warfare,5.511,5.93,69,N/A,2014,2.00,2,4,30,30,12,N/A,N/A
SMARTish,5.511,6.18,35,N/A,2018,1.00,2,12,30,30,14,N/A,N/A
Orkensturm,5.511,5.98,55,N/A,2015,2.00,3,8,90,90,14,N/A,N/A
Gloomhaven: Buttons & Bugs,5.511,7.07,35,N/A,2023,0.00,1,1,20,30,14,N/A,N/A
The Flood,5.511,7.07,46,N/A,2023,2.67,1,4,60,120,14,N/A,N/A
Matching Madness,5.511,5.83,66,N/A,1985,1.25,2,6,15,15,5,N/A,N/A
Planet Run,5.511,6.27,37,N/A,2013,1.50,1,1,10,10,7,N/A,N/A
bOOLeO,5.511,5.9,49,N/A,2009,1.33,2,2,5,5,10,N/A,N/A
The Witcher: Path Of Destiny,5.511,7.3,41,N/A,2024,2.00,1,5,45,90,14,N/A,N/A
Game to Pick a Game: Orc Council,5.511,6.58,31,N/A,2018,0.00,2,4,5,5,5,N/A,N/A
Hexagonal Chess,5.511,6.93,38,N/A,1936,3.86,2,2,40,40,10,Abstract,N/A
Oil War: American Intervention in the Persian Gulf,5.511,5.75,191,N/A,1975,2.34,2,2,120,120,12,Wargames,N/A
UNO H2O Splash,5.511,5.91,119,N/A,2005,1.50,2,10,30,30,7,N/A,N/A
Shove Ha'penny,5.511,6.13,52,N/A,1840,1.25,2,2,1,30,N/A,N/A,N/A
The Magical World of Disney Trivia,5.511,6.24,34,N/A,2022,0.00,2,99,N/A,N/A,6,N/A,N/A
Railways,5.511,6.06,58,13.99,2022,2.50,1,1,30,60,14,N/A,N/A
Triolet,5.51,6.12,67,19.95,1996,2.00,2,4,30,30,8,Abstract,N/A
Hunt: The Unknown Quarry,5.51,6.08,40,99.99,2015,2.00,3,6,60,90,13,N/A,N/A
Seimi in the Super Crazy World,5.51,6.25,32,N/A,2017,1.83,2,5,45,45,9,Family,N/A
Zombies at Your Heels,5.51,6.27,32,N/A,2012,1.75,2,4,15,15,10,N/A,N/A
Treachery in a Pocket,5.51,5.81,95,N/A,2017,1.67,2,4,10,20,10,N/A,N/A
Steppe,5.51,6.37,35,N/A,1985,2.33,2,2,20,20,10,Abstract,N/A
Quick Chess,5.51,6.26,33,N/A,1991,2.00,2,2,10,10,5,Abstract,Children's
Black Stories Stadt-Land-Tod,5.51,6.16,35,N/A,2010,1.00,2,10,5,5,12,N/A,N/A
Durian Dash,5.51,6.0,46,N/A,2021,1.50,2,6,15,20,8,N/A,N/A
Ipswich,5.51,6.23,30,N/A,1983,2.00,2,4,45,45,10,N/A,N/A
Tennis Masters,5.51,5.68,92,N/A,2000,1.50,2,2,40,40,8,N/A,N/A
Tribulation,5.51,5.75,98,N/A,1974,1.57,1,6,30,30,10,Abstract,N/A
Typo 2D,5.51,6.14,32,N/A,2014,1.67,2,6,40,40,9,N/A,N/A
MTV: The Throwback Music Party Game,5.51,5.87,51,N/A,2020,1.50,4,4,N/A,N/A,N/A,N/A,N/A
Twistocity,5.51,8.65,37,N/A,2016,1.00,2,6,30,45,13,N/A,N/A
Women vs. Men Alias,5.51,5.78,211,N/A,2016,1.00,4,4,60,60,15,N/A,N/A
Casablanca,5.51,6.14,39,N/A,1983,1.86,2,8,60,60,N/A,Wargames,N/A
Prize Property,5.51,5.87,134,N/A,1974,1.52,2,4,90,90,9,N/A,N/A
Exhaust,5.51,6.14,32,N/A,2022,0.00,1,5,15,30,8,N/A,N/A
"Alma: The First Battle, 20 September 1854",5.51,6.25,34,N/A,1978,2.25,2,2,N/A,N/A,12,Wargames,N/A
Irány a Kincses Sziget!,5.51,6.72,45,N/A,2016,2.00,2,4,60,75,8,N/A,N/A
Atta Ants,5.51,5.6,377,N/A,2003,1.87,2,4,15,45,8,Abstract,Strategy
King of Con,5.51,6.16,36,N/A,2018,2.00,2,5,60,60,10,N/A,N/A
The Bridge to Treasure Cave,5.51,5.67,133,N/A,2011,1.38,2,4,30,30,8,N/A,N/A
"Hoorah! Six Bridges: The Battle of Pittsburgh, 1 October 1863",5.51,6.33,33,N/A,1996,2.25,2,2,180,180,12,Wargames,N/A
Aquarena,5.51,6.25,37,N/A,2021,2.00,2,6,20,40,8,N/A,N/A
Line Up!,5.51,5.96,44,N/A,2002,1.50,2,8,30,30,10,N/A,N/A
Top of the Pops: The Game,5.51,6.3,41,N/A,2020,1.00,3,99,30,30,14,N/A,N/A
Maratón Clásico,5.51,6.24,74,N/A,1985,1.33,2,6,120,120,N/A,N/A,N/A
Gangs of Commorragh,5.51,6.54,34,N/A,2017,1.00,2,2,N/A,N/A,N/A,N/A,N/A
Vollpfosten,5.51,5.97,51,N/A,2018,1.00,3,8,20,20,7,N/A,N/A
L'Empereur,5.51,6.37,30,N/A,2017,1.00,2,4,15,25,8,N/A,N/A
Tome: The Light Edition,5.51,7.17,51,N/A,2021,2.00,2,4,20,45,14,N/A,N/A
High Finance,5.51,5.92,65,N/A,1968,1.50,2,6,45,45,12,N/A,N/A
"New York, New York",5.51,5.76,113,N/A,1989,1.33,2,4,30,30,8,N/A,N/A
Shadow Era,5.51,5.81,84,N/A,2012,2.00,2,2,20,20,N/A,Customizable,N/A
Vigo,5.51,5.92,50,N/A,1994,1.57,2,6,45,45,10,N/A,N/A
Chef Cuckoo!,5.51,5.94,47,N/A,2012,1.00,3,8,10,20,7,N/A,N/A
Der Hobbit: Smaugs Einöde,5.51,6.27,71,N/A,2013,1.40,2,4,60,60,10,N/A,N/A
Schraube Locker,5.51,5.84,63,N/A,2014,1.00,2,4,25,25,8,N/A,N/A
All Hands on Deck!,5.51,6.07,43,N/A,2016,1.00,2,6,15,30,13,N/A,N/A
Codename: Oracle,5.51,6.18,41,N/A,2014,2.00,2,2,30,30,13,N/A,N/A
Cranium Super Showdown,5.51,5.89,46,N/A,2006,1.00,4,6,20,20,8,N/A,N/A
World Auto Racing,5.51,8.3,32,N/A,2022,0.00,2,5,15,45,14,N/A,N/A
VisualEyes,5.51,5.63,340,N/A,2003,1.41,2,8,30,30,8,N/A,N/A
Zwergen Ziehen,5.51,5.74,110,N/A,1997,1.13,2,4,20,20,10,N/A,N/A
Snowstorm,5.51,6.03,38,N/A,1994,1.33,1,12,30,30,5,Children's,N/A
LovePigs (Porcellini),5.51,6.33,58,N/A,2007,1.00,4,14,15,15,10,N/A,N/A
SOS: Sheep in Trouble,5.51,5.96,47,N/A,2014,1.00,2,4,15,15,4,Children's,N/A
Panzer Pranks,5.51,6.05,46,N/A,1980,2.33,2,2,20,30,12,Wargames,N/A
Klondike,5.51,6.31,38,N/A,1975,1.50,2,6,60,60,10,N/A,N/A
Dark Force Incursion,5.51,6.54,38,N/A,2020,1.33,1,1,20,60,10,Wargames,N/A
