Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
En la mente de Sherlock,5.5,5.56,38,N/A,2021,2.75,1,24,300,600,14,N/A,N/A
Topminos,5.5,5.52,50,N/A,1998,1.33,2,4,20,20,6,Abstract,N/A
Hopple-Popple,5.5,5.48,33,N/A,1995,1.00,2,4,15,15,3,Children's,N/A
Bataflash,5.5,5.41,33,N/A,2009,1.00,2,4,15,15,5,Children's,N/A
Hepta,5.5,5.51,54,N/A,1974,1.50,1,2,20,20,N/A,Abstract,N/A
Project KGB: The Double Agent,5.5,5.66,42,N/A,1973,2.00,4,4,30,30,10,N/A,N/A
Bugs,5.5,5.51,163,N/A,2010,1.25,3,6,30,30,10,Family,N/A
Battaglia Navale,5.5,5.67,31,N/A,1969,1.40,2,2,N/A,N/A,7,Wargames,N/A
Intime Conviction n°1: L'Affaire des Poissons de Chine,5.5,5.55,49,N/A,2019,1.00,2,12,30,60,15,N/A,N/A
Dragi Drache,5.5,5.5,57,N/A,2012,1.00,2,4,20,20,4,N/A,N/A
Kids On Stage,5.5,5.59,52,N/A,1988,1.00,2,6,30,30,3,Children's,N/A
Pirate Plank,5.5,5.55,198,N/A,2010,1.08,2,4,20,20,7,Children's,N/A
Robotics,5.5,5.52,186,N/A,2007,1.69,3,5,60,60,12,Family,N/A
Barking Up The Wrong Tree,5.5,5.54,117,N/A,2015,1.30,2,5,10,30,14,Family,N/A
Bigfoot,5.5,5.48,101,N/A,2014,1.75,2,2,15,15,12,N/A,N/A
Hip Hops: Brews of the World,5.5,5.59,31,N/A,2015,1.00,2,6,15,25,N/A,N/A,N/A
Time War: A Game of Time Travel and Conflict,5.5,5.68,67,N/A,1979,3.23,2,4,120,120,12,Strategy,Wargames
Ninja Burger,5.5,5.6,1289,N/A,2003,1.63,3,6,60,60,12,Thematic,N/A
Kazink,5.5,5.55,93,N/A,2005,1.00,2,4,15,15,7,N/A,N/A
Musketeers,5.5,5.47,39,N/A,1985,1.75,1,3,60,60,12,N/A,N/A
Galapa Go,5.5,5.56,91,N/A,2011,1.50,2,6,15,15,8,N/A,N/A
UNO House Rules,5.5,5.63,84,N/A,1998,1.00,2,10,30,30,7,Family,N/A
The Lord of the P.I.G.S.,5.5,5.79,77,N/A,2014,1.89,2,4,30,30,16,N/A,N/A
UNIMO,5.5,5.82,32,N/A,2017,0.00,2,8,5,20,8,N/A,N/A
Vittoria,5.5,5.59,48,N/A,1992,2.67,2,2,N/A,N/A,12,Wargames,N/A
Atlantis Treasure,5.5,5.51,114,N/A,2010,1.56,2,4,10,10,8,N/A,N/A
Der grosse Gallier,5.5,5.51,64,N/A,2001,1.60,2,6,60,60,10,N/A,N/A
Polarity,5.5,5.65,33,N/A,2002,1.00,2,4,2,2,N/A,N/A,N/A
The Dickens Game,5.5,5.64,33,N/A,1983,1.67,2,4,30,30,8,N/A,N/A
The Game of Pilgrim's Progress,5.5,5.75,32,N/A,1994,1.33,2,4,45,45,5,Children's,N/A
"Surf's Up, Dude!",5.5,5.56,228,N/A,2008,1.74,2,6,45,45,8,Family,N/A
"Cthulhu!!!: Hastur La Vista, Baby!",5.5,5.67,107,N/A,2014,1.40,2,6,75,75,15,N/A,N/A
Jump Ship!,5.5,5.46,69,N/A,2016,1.00,1,2,15,15,8,N/A,N/A
Wordariffic,5.5,5.51,41,N/A,2015,1.25,2,6,20,30,6,N/A,N/A
The Winning Ticket,5.499,5.94,67,N/A,1977,2.00,2,6,120,120,8,N/A,N/A
NCIS: The Board Game,5.499,5.6,57,59.99,2010,2.00,1,6,45,45,13,N/A,N/A
Chutes Away!!!!!,5.499,5.51,49,N/A,1977,1.20,2,4,20,20,4,Children's,N/A
Conquian,5.499,5.57,45,N/A,1897,1.75,2,4,10,10,7,N/A,N/A
Puls,5.499,5.35,36,N/A,1999,1.00,3,6,20,20,10,N/A,N/A
"Perfidious Albion: Napoleon's (Hypothetical) Invasion of England, 1814",5.499,5.83,35,N/A,1997,2.67,2,2,N/A,N/A,12,Wargames,N/A
Spires of the Kremlin,5.499,5.52,33,N/A,1994,3.75,1,2,120,600,12,Wargames,N/A
Dice Stack,5.499,5.69,31,N/A,2017,1.00,2,6,15,15,7,N/A,N/A
Music IQ,5.499,5.66,31,N/A,2016,0.00,2,12,30,45,15,N/A,N/A
Sudden Death!,5.499,5.49,39,N/A,1978,1.67,2,4,30,30,N/A,Abstract,N/A
Polygon,5.499,5.68,31,N/A,1998,1.33,2,4,30,30,7,Abstract,N/A
Pipolo,5.499,5.51,54,N/A,2005,1.00,2,4,10,10,5,N/A,N/A
up N dn,5.499,5.55,47,N/A,2003,1.25,3,7,20,20,8,N/A,N/A
Domino Dice,5.499,5.82,44,N/A,2000,1.00,2,6,20,20,6,N/A,N/A
UNO: Toy Story 3,5.499,5.61,33,N/A,2010,1.00,2,4,N/A,N/A,7,N/A,N/A
Cube Checkers,5.499,5.63,41,N/A,1997,2.00,2,2,30,30,6,Abstract,N/A
Stone Soup,5.499,5.85,92,N/A,2011,1.00,2,6,15,15,5,N/A,N/A
ApocalypZe Card Game,5.499,5.8,56,N/A,2014,2.00,2,4,45,45,13,Customizable,N/A
Quizmysteriet,5.499,5.48,49,N/A,2013,1.00,2,10,30,30,9,N/A,N/A
Such & Such,5.499,5.49,43,N/A,2005,1.25,4,10,40,40,10,N/A,N/A
Monopoly: Star Wars The Mandalorian,5.499,5.63,68,49.00,2020,1.80,2,4,N/A,N/A,8,N/A,N/A
C&O/B&O,5.499,5.61,75,N/A,1969,2.10,1,2,360,360,10,Strategy,N/A
Einfach Genial: Das Würfelspiel,5.499,5.52,170,N/A,2012,1.22,2,4,30,30,8,Family,N/A
HeroCard Galaxy,5.499,5.75,66,N/A,2006,2.15,2,4,60,60,10,N/A,N/A
Avalon,5.499,5.38,38,N/A,1994,1.33,3,6,45,45,8,N/A,N/A
Die Schriftrolle der Geheimnisse: Schatten über Lysharia,5.499,5.82,36,N/A,2022,2.00,1,4,45,90,10,N/A,N/A
Mob City,5.499,6.0,32,N/A,2005,2.83,2,6,120,120,12,N/A,N/A
Movies Trivia Game,5.499,5.53,50,N/A,2013,1.00,2,99,30,120,12,N/A,N/A
Discover India,5.499,5.46,145,N/A,2010,1.73,2,5,30,45,8,Family,N/A
Little Dead Riding Hood,5.499,5.48,143,N/A,2011,2.00,2,5,60,60,13,N/A,N/A
Kill Shakespeare,5.499,5.6,135,39.99,2014,3.55,2,4,120,180,13,N/A,N/A
Sergeant Major,5.499,5.51,52,N/A,N/A,1.86,3,3,60,60,N/A,N/A,N/A
Stellar Armada,5.499,5.62,66,N/A,2017,1.00,1,4,10,20,13,Wargames,N/A
Teddy's Colors & Shapes,5.499,5.47,49,N/A,2014,1.00,1,4,5,5,2,Children's,N/A
Kronen für den König,5.499,5.48,46,N/A,2013,2.00,3,4,45,45,10,N/A,N/A
The Cats of Ulthar Card Game,5.499,5.54,37,N/A,2019,1.50,2,2,15,25,13,N/A,N/A
Last Minute,5.499,5.47,36,N/A,2000,1.00,2,3,20,20,8,N/A,N/A
Stranded,5.499,5.45,33,N/A,1981,1.50,2,2,20,20,7,Abstract,N/A
Ad-Lib Crossword Cubes,5.499,5.46,34,N/A,1963,1.00,2,6,20,20,8,N/A,N/A
Wild West Express,5.499,5.49,35,N/A,2010,2.17,2,5,180,180,12,N/A,N/A
Espias y confidentes,5.499,5.6,31,N/A,1975,1.67,2,6,45,45,N/A,N/A,N/A
Clairvoyance,5.499,5.6,31,N/A,2013,1.00,2,5,15,15,13,N/A,N/A
HeroQuest: The Card Game,5.499,5.82,30,N/A,2021,1.00,2,4,N/A,N/A,14,N/A,N/A
Battle Gnomes,5.499,8.28,39,N/A,2016,1.50,2,6,30,60,10,N/A,N/A
Clumsy Thief,5.499,5.71,58,N/A,2013,1.00,2,6,15,15,8,N/A,N/A
Eye Sea,5.499,5.48,135,N/A,2016,1.00,2,10,15,15,12,N/A,N/A
Launch Pad,5.499,5.55,186,N/A,2010,1.38,2,4,30,60,10,N/A,N/A
Captain Treasure Boots,5.499,5.55,118,7.99,2005,1.50,2,6,40,40,12,Family,Thematic
The Diamond Swap,5.499,5.52,41,N/A,2021,1.50,3,5,20,20,9,N/A,N/A
Candidate,5.499,5.6,187,N/A,1991,1.94,2,6,90,90,10,Strategy,Thematic
Game of Trolls,5.499,5.62,38,N/A,2017,1.33,4,25,30,60,10,N/A,N/A
Lucha Jefe,5.499,5.64,46,N/A,2017,1.50,2,2,10,15,10,N/A,N/A
Allie Gator,5.499,5.6,60,N/A,2022,1.00,2,5,25,25,8,N/A,N/A
Apocalypse Universe: Galactic Arena,5.499,6.19,57,N/A,2014,1.29,2,6,30,30,10,N/A,N/A
"Right Turn, Left Turn",5.499,5.49,146,N/A,2000,1.13,2,8,10,10,6,Children's,Family
Port Arthur: The Russo-Japanese War,5.499,5.64,114,N/A,1992,2.36,2,2,180,180,12,Wargames,N/A
Eureka!,5.499,5.51,55,N/A,2002,1.00,2,4,20,20,6,N/A,N/A
Froop!,5.499,5.49,57,N/A,2002,1.13,2,10,30,30,N/A,Abstract,N/A
Party Scrabble,5.499,5.6,52,N/A,2004,2.00,2,4,N/A,N/A,8,N/A,N/A
Do Eat!,5.499,5.52,40,N/A,2016,1.33,2,2,5,10,8,N/A,N/A
Raise the Titanic,5.499,5.11,30,N/A,1987,1.00,2,4,30,30,8,N/A,N/A
Enchanted Cupcake Party Game,5.499,5.54,117,N/A,2013,1.00,2,5,10,20,3,Children's,N/A
Flags of the World,5.499,5.49,209,N/A,1998,1.56,2,9,15,15,8,N/A,N/A
Neopets: Adventures in Neopia,5.499,5.58,88,N/A,2003,1.30,2,4,30,30,8,N/A,N/A
Wild Cats,5.499,5.6,46,N/A,2015,1.00,3,6,3,10,10,N/A,N/A
Schuss und Tor,5.499,5.47,68,N/A,1973,1.00,2,4,10,10,8,N/A,N/A
Black Stories 10,5.499,5.56,36,N/A,2014,1.50,2,2,N/A,N/A,12,N/A,N/A
Sovereign Of The Seas,5.499,5.8,49,N/A,2017,2.50,2,2,90,720,N/A,Wargames,N/A
Goblin Dice,5.499,5.66,97,N/A,2015,1.50,2,6,15,30,8,N/A,N/A
Subbuteo Rugby,5.499,5.49,43,N/A,1970,1.20,2,2,30,30,N/A,N/A,N/A
Avatar: The Last Airbender Trading Card Game,5.499,5.62,59,N/A,2006,1.82,2,2,15,15,N/A,Customizable,N/A
The Plot to Assassinate Hitler,5.499,5.68,221,N/A,1976,2.86,2,2,300,300,12,Strategy,Wargames
Big Foot,5.499,5.68,71,N/A,1977,1.00,2,4,45,45,8,Children's,N/A
Caterpillar Dice,5.499,5.56,43,N/A,2004,1.00,2,4,10,10,3,N/A,N/A
Canopy Walk,5.499,5.56,97,N/A,2014,1.57,2,2,30,30,14,N/A,N/A
Pussy Cat,5.499,5.53,88,N/A,2003,1.50,2,2,20,20,8,N/A,N/A
All-American Football,5.499,5.5,32,N/A,1958,1.00,1,2,60,60,10,N/A,N/A
Eternas,5.499,5.49,46,N/A,2011,1.00,2,2,5,10,6,Abstract,N/A
DeltaVee,5.499,5.61,81,N/A,1981,3.10,2,2,60,60,10,Wargames,N/A
Tricks,5.499,5.57,61,N/A,1995,1.38,3,5,30,30,10,N/A,N/A
Torches & Pitchforks,5.499,5.53,231,N/A,2003,1.63,2,5,30,30,12,N/A,N/A
UNO: Frozen,5.499,5.46,41,N/A,2014,1.00,2,10,10,10,7,N/A,N/A
Aya,5.499,5.56,43,N/A,1992,1.25,1,8,20,20,8,Abstract,N/A
Crossword,5.499,5.52,47,N/A,1978,1.00,1,10,5,5,N/A,N/A,N/A
Skåål,5.499,5.56,150,N/A,2004,1.82,3,6,60,60,10,N/A,N/A
INCOHERENT,5.499,5.61,42,N/A,2018,1.00,4,10,30,30,8,N/A,N/A
Xoom Cubes,5.499,5.32,37,N/A,2013,1.25,2,4,10,10,6,N/A,N/A
Ravnica: Inquisition,5.499,5.51,39,12.99,2019,1.20,5,10,15,30,14,N/A,N/A
Mango Tango,5.499,5.44,32,N/A,2005,1.00,2,7,15,15,10,N/A,N/A
King Arthur: The Battle of Stonehenge 536,5.499,5.43,30,N/A,1979,2.00,2,2,120,120,12,Wargames,N/A
Arkana Miłości,5.499,5.66,32,N/A,2010,1.40,2,2,20,20,18,N/A,N/A
Mattix,5.499,5.45,30,N/A,1968,2.00,2,2,20,20,7,Abstract,N/A
The Game of LIFE: zAPPed Edition,5.499,5.75,30,N/A,2012,1.00,2,4,60,60,8,N/A,N/A
Polar Dare!,5.499,5.54,128,N/A,1991,1.21,2,4,30,30,6,Children's,N/A
Goblin Uprising,5.499,9.18,31,N/A,2023,1.50,2,6,60,120,12,Thematic,N/A
Won Over,5.499,5.47,47,N/A,1983,1.00,2,4,45,45,8,N/A,N/A
Cartino,5.499,5.45,90,N/A,1969,1.13,2,4,45,45,10,N/A,N/A
Meteor Strike,5.499,5.55,54,N/A,2010,1.00,2,2,10,10,7,N/A,N/A
Utter Nonsense: Family Edition,5.499,5.56,52,N/A,2017,1.00,4,20,30,30,8,N/A,N/A
Christmas Story: A MAJOR Card Game,5.499,5.64,50,8.99,2020,1.00,3,6,15,15,8,N/A,N/A
Chaos Tiles,5.499,5.28,43,N/A,1999,1.80,1,5,N/A,N/A,8,Abstract,N/A
Bamboozle,5.499,5.54,39,N/A,2023,1.00,2,2,10,15,8,N/A,N/A
My Very First Games: Building Site,5.499,5.44,34,N/A,2020,0.00,1,4,5,10,2,N/A,N/A
Junior Stratego,5.499,5.49,122,N/A,1997,1.00,2,2,30,30,4,Abstract,Children's
Secret Santa,5.499,5.56,69,N/A,2015,1.33,4,8,30,60,9,N/A,N/A
Utter Nonsense: Family Edition,5.499,5.56,52,N/A,2017,1.00,4,20,30,30,8,N/A,N/A
Christmas Story: A MAJOR Card Game,5.499,5.64,50,8.99,2020,1.00,3,6,15,15,8,N/A,N/A
Chaos Tiles,5.499,5.28,43,N/A,1999,1.80,1,5,N/A,N/A,8,Abstract,N/A
Bamboozle,5.499,5.54,39,N/A,2023,1.00,2,2,10,15,8,N/A,N/A
My Very First Games: Building Site,5.499,5.44,34,N/A,2020,0.00,1,4,5,10,2,N/A,N/A
Junior Stratego,5.499,5.49,122,N/A,1997,1.00,2,2,30,30,4,Abstract,Children's
Secret Santa,5.499,5.56,69,N/A,2015,1.33,4,8,30,60,9,N/A,N/A
Putsch,5.499,5.5,98,N/A,1998,3.13,3,6,120,120,16,N/A,N/A
Megalomania Card Game,5.499,5.63,43,N/A,2022,1.67,2,4,30,45,14,N/A,N/A
Chip-Chip Hurra!,5.499,5.46,120,N/A,1999,1.10,2,4,20,30,6,Children's,N/A
Illusio,5.499,5.58,241,N/A,2008,1.65,2,6,30,30,8,Family,N/A
Pool Party,5.499,5.52,92,N/A,2018,1.00,2,4,10,10,6,N/A,N/A
Scruples: Millennium Edition,5.499,5.73,57,N/A,1999,1.57,4,12,30,30,18,N/A,N/A
Squish'Em!: Fantasy,5.499,5.54,61,N/A,2015,1.00,2,4,10,20,8,N/A,N/A
Balancing Moon,5.499,5.56,37,N/A,N/A,1.00,1,4,10,10,3,Children's,N/A
Tortuga,5.499,5.5,68,N/A,2003,1.29,2,2,30,30,12,N/A,N/A
The Great Brain Robbery,5.499,5.53,566,N/A,2000,1.30,3,7,60,60,10,Thematic,N/A
Cluedo Party: Tudor Mansion Edition,5.499,5.59,40,N/A,2006,1.33,6,8,120,120,15,N/A,N/A
Wacky Challenge,5.499,5.59,34,N/A,2015,1.50,2,7,7,7,7,N/A,N/A
Pittsburgh 68,5.499,5.9,85,N/A,2012,1.86,3,13,68,68,13,N/A,N/A
Dare to Dream,5.499,5.79,72,N/A,2018,2.00,2,4,30,60,10,N/A,N/A
Simsala Hopp,5.499,5.46,53,N/A,2013,1.00,2,4,20,20,5,N/A,N/A
Truths Too Terrible,5.499,5.93,36,N/A,2015,1.83,2,4,30,30,10,N/A,N/A
Sapphiro,5.499,5.5,40,N/A,2016,1.00,2,4,N/A,N/A,6,Abstract,N/A
Wer Weiss Denn Sowas?,5.499,5.39,52,N/A,2018,1.00,2,10,30,30,8,N/A,N/A
Home Improvement,5.499,5.5,49,N/A,1993,1.50,2,6,90,90,12,Abstract,N/A
Гравити Фолз (Gravity Falls),5.499,5.46,54,N/A,2019,2.00,1,5,45,60,8,N/A,N/A
Sputnik,5.499,5.54,167,49.99,2005,1.28,2,6,15,15,7,Abstract,N/A
Big Picture Apples to Apples,5.499,5.61,186,N/A,2012,1.00,4,6,30,30,7,N/A,N/A
Good Help,5.499,6.53,77,N/A,2010,2.33,3,6,90,90,12,Strategy,N/A
"Schnapp, Land, Fluss!",5.499,5.45,48,N/A,2002,1.00,2,6,15,15,8,N/A,N/A
An Enchanting Evening,5.499,5.48,49,N/A,1981,1.00,2,2,60,60,18,Party,N/A
Scram,5.499,5.54,87,N/A,2019,1.33,2,6,15,30,8,N/A,N/A
Jungle Joust,5.499,5.71,40,N/A,2017,2.00,2,6,30,45,12,N/A,N/A
Muertoons,5.499,5.43,36,N/A,2017,1.00,2,5,15,20,8,N/A,N/A
Here Comes the Dog,5.499,5.58,164,N/A,2018,1.00,2,4,30,45,9,N/A,N/A
Monopoly: Futurama Collector's Edition,5.499,5.88,38,N/A,2011,2.20,2,6,120,120,8,N/A,N/A
Accordion,5.499,5.4,31,N/A,N/A,2.00,1,1,N/A,N/A,N/A,N/A,N/A
20th Century Time Travel Card Game,5.499,5.5,32,N/A,2003,1.20,2,6,30,30,8,N/A,N/A
Crash Pilot,5.499,5.44,110,N/A,1999,1.13,2,5,20,20,6,Children's,N/A
Fortresses & Clans,5.499,6.16,38,N/A,2017,2.50,2,2,45,90,14,N/A,N/A
Edition Wars,5.499,5.77,31,N/A,2012,1.57,3,5,30,30,10,N/A,N/A
Solo Tower Hack,5.499,5.57,57,N/A,2007,1.50,1,1,10,10,N/A,N/A,N/A
Hànzì,5.499,5.69,92,N/A,2017,1.50,2,5,15,30,7,N/A,N/A
Square Meal,5.499,5.67,48,N/A,2020,1.00,1,8,15,15,8,N/A,N/A
Bushi,5.499,5.49,42,N/A,1970,2.43,2,2,60,60,12,Abstract,N/A
Avista,5.499,5.48,73,N/A,N/A,1.00,2,10,15,15,8,N/A,N/A
Mascletà,5.499,5.66,33,N/A,2017,1.00,1,7,5,15,8,N/A,N/A
Counting Fun,5.499,5.5,41,N/A,2012,1.00,2,4,10,10,2,N/A,N/A
Mathable,5.499,5.66,87,N/A,1987,2.00,2,4,45,60,9,Abstract,N/A
Circus,5.499,5.55,41,N/A,2019,1.75,2,4,20,20,8,N/A,N/A
Ninja Dojo Fight!,5.499,5.52,60,N/A,2015,1.00,2,4,8,15,7,N/A,N/A
Justice League: Axis of Villains Strategy Game,5.499,5.58,246,N/A,2013,1.44,2,4,30,60,8,Family,N/A
"Birds, Bugs and Beans",5.499,5.43,55,N/A,2003,1.00,2,6,30,30,6,Children's,N/A
Toppling the Reich: The Battles for the Westwall,5.499,5.64,42,N/A,2006,3.20,2,2,120,900,12,Wargames,N/A
"Trust Me, I'm a Superhero",5.499,5.8,34,N/A,2021,1.00,3,8,30,30,8,N/A,N/A
Politics as Usual,5.499,5.74,69,N/A,2005,1.64,2,6,60,60,12,N/A,N/A
Million Dollar Script,5.499,5.72,45,N/A,2021,1.00,3,10,45,60,14,N/A,N/A
Werner: Volle Socke,5.499,5.46,33,N/A,1990,1.20,2,8,60,60,10,N/A,N/A
High School Election,5.499,5.41,30,N/A,2004,1.83,3,5,45,45,9,N/A,N/A
Monopoly: Sailor Moon,5.499,6.13,36,N/A,2018,1.67,2,6,N/A,N/A,8,N/A,N/A
Blockbusters,5.499,5.44,61,N/A,1982,1.29,3,6,30,30,10,N/A,N/A
Wurf & Weg,5.499,5.51,50,N/A,2019,1.00,2,6,10,10,8,N/A,N/A
Activity professional!,5.499,5.44,46,N/A,1992,1.33,3,16,45,45,12,N/A,N/A
Top Gun: Plot Twist Party Game,5.499,5.45,38,N/A,2017,1.00,3,5,30,30,14,N/A,N/A
Chaotic,5.499,5.95,74,279.99,2007,2.47,2,2,60,60,11,Customizable,N/A
Durchmarsch,5.499,5.39,41,N/A,2023,0.00,2,4,15,15,8,N/A,N/A
Trivial Pursuit: The 90s,5.499,5.43,57,N/A,2005,1.50,2,36,45,45,N/A,N/A,N/A
Eyes on the Prize,5.499,5.42,37,7.37,2016,1.00,2,4,10,20,6,N/A,N/A
Trivial Pursuit: Best of Genus,5.499,5.45,48,N/A,2008,2.00,2,36,90,90,12,N/A,N/A
Australian Menagerie,5.499,5.55,42,N/A,1999,1.13,2,3,10,10,6,N/A,N/A
Deuce,5.499,5.42,38,N/A,1985,1.00,2,6,20,20,8,N/A,N/A
Bejeweled,5.499,5.47,103,N/A,2013,1.56,2,4,15,30,8,N/A,N/A
Nacho Loco,5.499,5.57,207,N/A,2007,1.00,2,6,20,20,8,N/A,N/A
Orphans & Ashes,5.498,5.76,56,N/A,2016,2.00,2,2,30,45,13,N/A,N/A
Bounce-Off Rock 'N' Rollz!,5.498,5.44,56,N/A,2014,1.00,2,4,N/A,N/A,7,N/A,N/A
Paw Patrol: Don't Drop Chase Action Game,5.498,5.51,50,18.79,2016,1.50,2,4,1,10,5,N/A,N/A
Harry Potter Halls of Hogwarts,5.498,5.49,54,N/A,2002,1.00,2,4,45,45,8,Children's,N/A
Das Letzte Kamel,5.498,5.47,81,N/A,1989,1.33,2,6,45,45,8,N/A,N/A
Space Fleet,5.498,5.59,148,N/A,1991,1.76,2,4,60,60,8,N/A,N/A
Mistrz Słowa,5.498,5.46,50,N/A,N/A,2.25,2,10,30,30,8,N/A,N/A
Worm Party,5.498,5.42,40,N/A,2017,1.00,2,4,20,20,5,N/A,N/A
Scene It? Disney,5.498,5.6,511,110.00,2004,1.59,2,12,30,30,6,Family,N/A
Jade König,5.498,5.55,38,N/A,1986,2.00,2,6,90,90,8,N/A,N/A
Lützen,5.498,5.5,36,N/A,1983,2.67,2,2,90,90,12,Wargames,N/A
INTERACTION: No more boredom!,5.498,6.47,49,N/A,2017,1.00,2,9,30,60,8,N/A,N/A
Alien: Perfect Organism,5.498,5.39,38,N/A,2019,1.50,2,4,20,35,12,N/A,N/A
Monopoly Playmaster,5.498,5.55,43,N/A,1982,2.33,3,8,120,120,N/A,N/A,N/A
Red Beach One: Tarawa,5.498,5.58,97,N/A,1991,2.67,1,1,120,120,N/A,Wargames,N/A
Woods of Tarnaris: Path to Luslaria,5.498,6.13,31,N/A,2019,1.00,2,4,10,20,4,N/A,N/A
Rhumb Line,5.498,5.57,50,N/A,2003,1.14,2,2,25,25,N/A,Abstract,N/A
The Crocodile Hunter Game,5.498,5.59,66,N/A,1994,1.00,2,4,30,30,5,Children's,N/A
Wiggling Cow,5.498,5.44,48,N/A,2009,1.00,1,4,15,15,6,Children's,N/A
Verrat!,5.498,5.38,48,N/A,1999,2.67,4,4,60,60,12,N/A,N/A
Galapagos,5.498,5.47,122,N/A,2013,1.44,2,4,30,30,8,N/A,N/A
Movie Trailer,5.498,5.53,36,N/A,2012,1.00,3,8,45,45,14,N/A,N/A
Bayon,5.498,5.52,180,N/A,2002,1.57,2,4,30,30,10,N/A,N/A
La Muse,5.498,6.18,33,N/A,2019,1.33,2,4,30,60,12,N/A,N/A
Mission Command Land,5.498,5.54,210,79.95,2003,1.36,2,2,60,60,10,Thematic,Wargames
Button Up!,5.498,5.52,181,N/A,2012,1.11,2,2,15,15,8,Abstract,N/A
Hungry Hungry Hipsters,5.498,6.14,44,N/A,2012,1.00,2,8,30,30,13,N/A,N/A
Teen Titans Collectible Card Game,5.498,5.63,30,N/A,2005,1.75,2,2,N/A,N/A,8,Customizable,N/A
Mimikri,5.498,5.41,36,N/A,2012,1.20,2,4,20,20,6,N/A,N/A
Die Schule der magischen Tiere: Nicht zu fassen!,5.498,5.4,33,N/A,2018,0.00,1,4,20,20,6,N/A,N/A
Trivial Pursuit: Genus Edition – Bite Size,5.498,5.54,62,N/A,2004,1.50,2,6,30,30,15,N/A,N/A
Star Wars: Electronic Galactic Battle,5.498,5.56,126,N/A,1997,1.50,1,2,30,30,5,N/A,N/A
Wurf & Weg,5.498,5.51,50,N/A,2019,1.00,2,6,10,10,8,N/A,N/A
EVL,5.498,5.58,49,N/A,2021,1.50,2,2,10,20,10,Abstract,N/A
Chicken Wings,5.498,5.45,38,N/A,2016,1.00,1,4,20,20,6,N/A,N/A
Bethump'd with Words,5.498,5.55,53,N/A,1995,1.80,2,8,60,60,13,N/A,N/A
Teenage Mutant Ninja Turtles Game,5.498,5.52,147,N/A,2003,1.18,2,4,60,60,6,N/A,N/A
Das Pferd von Troja,5.498,5.45,71,N/A,1993,1.71,2,4,40,40,10,N/A,N/A
Sauschwer,5.498,5.35,43,N/A,2013,1.33,3,8,30,30,10,N/A,N/A
Game of Knowledge,5.498,5.53,75,N/A,1984,1.40,2,10,60,60,10,N/A,N/A
Lil' Cthulhu,5.498,5.46,61,N/A,2016,1.50,2,5,15,60,6,N/A,N/A
Crazy Dancing,5.498,5.57,62,N/A,2009,1.00,6,24,30,30,8,N/A,N/A
Wojny Napoleonskie,5.498,5.6,53,N/A,1989,2.43,2,2,180,180,12,Wargames,N/A
Blizzard of '77 Travel Game,5.498,5.57,49,N/A,1977,1.75,2,6,N/A,N/A,8,Children's,N/A
Basketball Strategy,5.498,5.53,159,N/A,1974,2.12,2,2,30,30,12,Strategy,N/A
Taboo Quick Draw,5.498,5.52,39,N/A,2002,1.29,4,8,60,60,8,N/A,N/A
Tyle,5.498,5.58,32,N/A,2019,1.00,2,4,10,20,8,N/A,N/A
Party & Co Disney,5.498,5.45,50,N/A,N/A,1.00,4,16,30,30,4,N/A,N/A
History's Mysteries Card Game,5.498,5.55,66,N/A,2003,1.30,2,6,45,45,10,N/A,N/A
Universal Fighting System: Penny Arcade,5.498,5.65,68,N/A,2006,2.17,2,2,30,30,10,N/A,N/A
Mao,5.498,5.58,403,N/A,N/A,1.94,2,20,5,60,13,Party,N/A
Mad Libs: The Game,5.498,5.42,49,N/A,2016,1.25,3,8,20,40,10,N/A,N/A
Lost In Jurassica,5.498,5.54,40,N/A,2021,1.50,1,6,20,30,8,N/A,N/A
Spy Code: Break Free,5.498,5.4,34,N/A,2017,1.00,2,4,15,15,6,N/A,N/A
Alien Puppies,5.498,6.95,41,N/A,2020,1.25,2,8,12,30,14,N/A,N/A
Air Alliance,5.498,5.53,47,N/A,2015,2.75,2,4,50,80,8,N/A,N/A
Gotcha!,5.498,5.55,64,N/A,2011,1.17,3,8,30,30,14,N/A,N/A
Castles of Caleira,5.498,5.56,186,N/A,2018,1.14,2,4,5,10,8,N/A,N/A
Chess Race,5.498,5.45,34,N/A,1976,1.29,2,4,45,45,8,Abstract,N/A
Lifeline,5.498,5.58,55,N/A,2022,1.25,2,2,30,90,5,Abstract,N/A
"Flying Circus: Tactical Aerial Combat, 1915-1918",5.498,5.93,58,N/A,1972,2.67,2,6,90,90,12,Wargames,N/A
Monopoly: Super Mario Celebration!,5.498,5.61,60,20.52,2020,1.00,2,6,90,90,8,N/A,N/A
Tower Siege,5.498,5.41,44,N/A,2000,2.00,2,2,60,60,12,N/A,N/A
Crocodile,5.498,5.77,49,N/A,2010,1.00,4,20,30,30,8,N/A,N/A
Operation Rescue Kit,5.498,5.51,44,N/A,2006,1.00,2,4,N/A,N/A,6,N/A,N/A
Abagio,5.498,5.48,51,N/A,2004,1.00,2,2,38,38,10,Abstract,N/A
Port of Piraeus,5.498,5.71,57,N/A,2015,1.67,3,6,30,60,12,N/A,N/A
Waz Baraz,5.498,5.47,81,N/A,2004,1.40,3,6,20,20,10,N/A,N/A
