Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Allegiance: War of Factions,5.514,6.98,33,N/A,2004,4.00,2,6,60,60,12,Customizable,Wargames
Q•bitz Extreme,5.514,6.27,42,N/A,2012,1.67,2,4,15,30,8,Abstract,N/A
Estado de Sitio,5.514,6.62,33,N/A,2018,3.00,2,4,60,60,10,N/A,N/A
Maji,5.514,7.02,31,N/A,2019,1.50,2,2,30,45,10,Abstract,N/A
Mr. M' s谋杀法则：拜占庭刺客,5.514,6.12,54,N/A,2009,3.67,2,6,45,45,10,N/A,N/A
Fin Finaud questionne tout,5.514,6.28,38,N/A,2013,1.00,3,7,30,30,14,N/A,N/A
Pixel,5.514,6.05,57,N/A,2007,1.25,2,4,30,30,7,Abstract,N/A
Salvo!,5.514,6.16,49,N/A,1992,2.11,2,2,45,45,12,Wargames,N/A
Oktoberfest,5.514,6.07,68,29.99,2017,2.80,3,5,90,90,14,N/A,N/A
Shiki,5.514,6.67,36,N/A,2020,1.00,2,5,15,15,4,N/A,N/A
Loot and Scoot,5.514,5.84,78,N/A,2010,1.33,2,4,45,45,10,Thematic,N/A
Patuscada,5.514,7.17,34,N/A,2018,1.00,4,12,20,90,18,N/A,N/A
"Mine, All Mine!",5.514,6.0,66,N/A,2014,1.33,2,4,10,10,8,N/A,N/A
Welt der Abenteuer,5.514,6.38,32,N/A,2004,1.00,2,4,25,25,4,N/A,N/A
Crashland,5.514,6.44,34,N/A,2015,2.00,1,1,20,30,10,N/A,N/A
Running with the Bulls,5.514,5.71,203,31.99,2016,1.20,2,6,40,60,8,N/A,N/A
Taschkent,5.514,6.17,35,N/A,2012,2.00,2,4,60,60,8,N/A,N/A
Two Stacks,5.514,6.45,37,N/A,2018,1.00,1,4,10,20,8,N/A,N/A
Hot Words,5.514,6.42,38,N/A,2020,1.67,4,16,20,30,8,N/A,N/A
RoboTroc,5.514,5.98,69,N/A,2012,1.75,2,4,15,15,6,Family,N/A
Scrabble Express,5.514,5.72,157,N/A,2007,1.69,2,4,20,20,8,Family,N/A
Vignobles,5.514,6.42,39,N/A,2017,2.00,2,4,30,45,13,N/A,N/A
Pool Position,5.514,5.73,138,N/A,1999,1.73,2,5,30,30,10,Abstract,N/A
Huang Dih: O Grande Imperador,5.514,6.48,34,N/A,2006,1.50,3,5,60,60,N/A,N/A,N/A
Attacke,5.514,5.71,161,N/A,1993,1.46,3,5,30,30,8,Family,N/A
CAV: Combat Assault Vehicle,5.514,6.9,42,N/A,2001,2.83,2,8,90,90,12,Wargames,N/A
Crimean War,5.514,6.21,48,N/A,1998,2.57,2,2,N/A,N/A,12,Wargames,N/A
Das große Fressen,5.514,6.38,37,N/A,2004,1.33,2,2,30,30,9,N/A,N/A
Vulkan!,5.514,6.17,42,N/A,2004,2.00,1,4,30,30,10,Abstract,N/A
Turbo Rally Card Racing: Thunder Track,5.514,6.81,32,N/A,2014,1.75,2,10,20,90,8,N/A,N/A
Uisge,5.514,6.15,44,N/A,1983,2.00,2,2,30,30,10,Abstract,N/A
War Games Rules  3000 BC to 1485 AD,5.514,6.3,46,N/A,1980,3.77,2,2,120,180,12,Wargames,N/A
Dia de los Muertos,5.514,5.84,99,N/A,2016,0.00,3,6,10,15,12,N/A,N/A
Boss Kito,5.514,5.69,179,N/A,2008,1.26,3,5,45,45,10,Family,N/A
Monster Maker,5.514,6.17,44,N/A,1988,1.00,2,6,30,30,N/A,N/A,N/A
Activity Family Classic,5.514,6.11,67,N/A,2014,1.00,3,16,N/A,N/A,8,N/A,N/A
Der Garten des Sonnenkönigs,5.514,5.94,73,N/A,1996,2.50,2,5,60,60,10,N/A,N/A
Hunt a Killer: Dead Below Deck,5.514,6.44,36,N/A,2022,3.00,1,5,60,120,14,N/A,N/A
Eastern Front 2,5.514,6.32,36,N/A,2005,2.00,2,2,60,60,12,Wargames,N/A
Planet Trade,5.514,9.21,33,N/A,2023,3.00,3,4,135,240,13,N/A,N/A
Sink N' Sand,5.514,6.26,50,N/A,2022,1.00,2,4,15,15,4,N/A,N/A
Phoenix Covenant,5.514,7.51,44,N/A,2017,3.75,2,4,30,90,14,N/A,N/A
Rage (Second Edition),5.514,5.94,66,N/A,1998,2.14,2,5,45,45,12,Customizable,N/A
Binomial,5.514,6.76,32,N/A,2020,1.00,1,7,15,25,8,N/A,N/A
Kippelino,5.514,6.25,37,N/A,2019,1.00,1,4,10,10,5,N/A,N/A
Bataille de la Marne 1914,5.514,6.12,52,N/A,1982,2.75,2,2,180,180,12,Wargames,N/A
TrakkX,5.514,6.25,37,N/A,2014,0.00,2,4,40,40,8,N/A,N/A
Karty Dżentelmenów,5.514,5.79,337,N/A,2015,1.00,3,15,15,120,18,N/A,N/A
Linkee!,5.514,6.59,35,N/A,2020,0.00,2,99,N/A,N/A,12,N/A,N/A
Family Flutter-By,5.514,5.8,140,N/A,2016,1.00,2,4,20,20,5,N/A,N/A
Border Reivers,5.514,6.44,43,N/A,2006,2.58,2,4,30,30,12,Abstract,N/A
Lancelot,5.514,5.94,76,N/A,1985,2.00,2,5,30,60,10,Abstract,N/A
Scrabble: Chocolate Edition,5.514,6.05,58,N/A,2007,2.50,2,4,20,20,N/A,N/A,N/A
GridIron Master,5.514,6.36,47,N/A,2007,3.00,2,2,120,120,10,N/A,N/A
Gounki,5.514,6.78,31,N/A,1997,3.00,2,2,20,20,8,Abstract,N/A
Carnavalo,5.514,6.76,56,N/A,2018,2.00,2,6,60,60,10,N/A,N/A
The Totally Insane Card Game,5.514,6.11,64,N/A,1993,2.29,3,12,30,30,N/A,Abstract,N/A
Kipp mir Saures,5.514,6.16,45,N/A,2021,1.00,2,4,45,45,8,N/A,N/A
Split It,5.514,6.47,36,N/A,2022,1.50,2,4,10,20,8,N/A,N/A
Shake 'n Take,5.514,5.91,79,N/A,2011,1.00,2,10,20,20,8,N/A,N/A
Blood & Sand,5.514,6.36,41,N/A,2012,2.00,2,2,120,300,12,Wargames,N/A
MCS,5.514,7.09,64,N/A,2013,1.77,2,4,30,30,10,Family,Strategy
Baston,5.514,6.41,46,N/A,1985,2.67,2,6,120,120,12,Wargames,N/A
[_BLÄNK],5.514,6.46,36,N/A,2012,1.00,4,15,30,30,18,N/A,N/A
Paradise Lost,5.514,6.67,86,N/A,2020,2.25,2,5,30,50,10,Family,N/A
In Your Head,5.514,6.32,36,N/A,2016,1.00,3,18,20,20,16,N/A,N/A
Kings' Struggle,5.514,5.77,104,N/A,2018,2.33,3,6,30,60,14,N/A,N/A
Nightmare House,5.514,6.02,68,N/A,1983,3.00,1,5,90,90,10,N/A,N/A
The Muddles,5.514,6.47,33,N/A,2020,1.00,2,4,20,25,6,N/A,N/A
Cthulhu Crusades,5.514,6.12,63,N/A,2017,2.33,2,4,15,30,9,N/A,N/A
Hanafuda: Sakura + Sutda,5.514,6.39,33,N/A,2015,1.00,2,10,30,60,8,N/A,N/A
The Siege of Minas Tirith,5.514,6.66,37,N/A,1975,3.17,2,2,120,120,12,Wargames,N/A
Warhammer English Civil War,5.514,6.38,39,N/A,2002,3.50,2,6,120,120,12,Wargames,N/A
Les Misérables: Eve of Rebellion,5.514,6.18,53,N/A,2016,2.00,2,4,30,45,12,N/A,N/A
Hawaiki,5.514,6.33,33,N/A,2014,1.00,2,6,15,15,7,N/A,N/A
Pick Me Up!,5.514,6.26,36,N/A,2016,1.00,1,4,10,20,6,N/A,N/A
Nanolith,5.514,7.96,31,N/A,2023,3.00,1,4,60,120,N/A,N/A,N/A
"Go Goblin, Go!",5.514,5.82,130,N/A,2012,1.80,2,6,60,60,13,N/A,N/A
Golan: The Last Syrian Offensive,5.514,6.26,42,N/A,2010,2.67,2,2,60,60,12,Wargames,N/A
Majolica Painting,5.514,6.31,34,N/A,2019,2.00,1,8,25,25,8,N/A,N/A
Lebanon '82: Operation Peace for Galilee,5.514,6.48,31,N/A,2012,2.14,2,3,90,90,12,Wargames,N/A
Trip 1907: Forbidden Mine,5.514,6.73,35,N/A,2020,3.00,1,1,120,120,12,N/A,N/A
Una Notte da Lupi,5.514,6.29,35,N/A,2015,1.50,3,10,10,10,8,N/A,N/A
Händler auf dem Forum Romanum,5.514,6.28,37,N/A,2008,2.67,3,5,60,60,N/A,N/A,N/A
Phalanx,5.514,6.01,61,N/A,1964,2.33,2,2,90,90,10,Abstract,Wargames
Star Commander,5.514,6.32,38,N/A,1983,1.00,2,5,90,90,8,Strategy,Wargames
Nightmare Castle,5.514,6.39,32,N/A,2015,1.00,3,6,15,15,10,N/A,N/A
Hegemon,5.514,6.59,34,N/A,2002,3.67,2,2,360,360,12,Wargames,N/A
High Ground,5.514,6.27,51,N/A,1990,1.80,2,2,30,60,12,Wargames,N/A
Cazadores de Fosiles,5.514,6.58,37,N/A,2011,2.33,2,5,60,60,7,Strategy,N/A
Quickshot,5.514,5.92,51,N/A,2022,1.00,1,7,5,10,8,N/A,N/A
"Reconquista! The Struggle for Iberia, 850-1250 AD",5.514,6.21,37,N/A,2013,2.80,1,3,240,240,N/A,Wargames,N/A
Alien Wars,5.514,5.71,157,N/A,2015,1.20,2,6,10,10,6,Family,N/A
Sueca,5.514,6.5,36,N/A,N/A,1.75,4,4,30,30,N/A,N/A,N/A
Disrupt,5.514,6.97,39,N/A,2023,3.00,1,4,50,90,14,N/A,N/A
Heresy,5.514,5.81,110,N/A,1995,3.20,2,5,90,90,12,Customizable,N/A
GOtrio,5.514,6.69,30,N/A,2018,2.00,2,3,10,10,8,N/A,N/A
Blooming Gardens,5.514,5.86,91,N/A,2002,1.20,2,6,60,60,7,N/A,N/A
Shadow of the Obelisk,5.514,6.56,30,N/A,2020,0.00,2,4,15,25,10,N/A,N/A
Dunhuang: Pearl on the Silk Road,5.514,6.63,36,N/A,2018,3.50,1,4,40,120,12,N/A,N/A
Battle of the Scheldt: The Devil's Moat,5.514,6.3,36,N/A,2013,2.00,1,2,60,60,12,Wargames,N/A
Lucca the City of Games,5.514,6.02,56,N/A,2013,1.75,2,5,20,30,8,Family,N/A
Little Circuit,5.514,5.89,82,N/A,2010,1.10,2,4,10,10,2,Children's,N/A
Asalto al Banco de Inglaterra,5.514,6.28,53,N/A,1982,1.80,2,6,120,120,8,N/A,N/A
Couperation,5.514,6.82,32,N/A,2018,2.00,2,4,15,15,8,N/A,N/A
Stalingrad Solitaire,5.514,6.75,31,N/A,2021,2.40,1,1,120,180,14,Wargames,N/A
Draconium,5.514,6.71,31,N/A,2019,1.50,2,2,20,30,8,N/A,N/A
Cubo,5.514,5.63,323,29.98,2014,1.58,2,4,20,20,8,N/A,N/A
Jupiter,5.514,6.16,45,N/A,1993,1.50,2,4,15,15,8,Abstract,N/A
Animal Olympics,5.514,5.94,72,N/A,1989,1.00,2,4,10,10,7,N/A,N/A
Morsecode ···–,5.514,6.41,41,N/A,2001,3.55,1,5,360,360,10,Wargames,N/A
TacForce,5.514,6.59,35,N/A,1980,3.57,2,2,180,180,12,Wargames,N/A
Feralis: Obscure Land,5.514,8.21,40,N/A,2023,3.00,1,4,40,60,14,N/A,N/A
Mob Sitters,5.514,7.11,38,N/A,2019,2.00,3,6,15,30,8,N/A,N/A
Dungeon Venture,5.514,5.94,63,N/A,2010,2.00,2,5,30,30,8,Thematic,N/A
Heroes & Treasure,5.514,7.97,39,N/A,2018,1.67,2,5,20,40,4,N/A,N/A
Obama Llama,5.514,5.75,309,N/A,2015,1.00,4,99,30,30,12,Party,N/A
To Glory!,5.514,7.03,32,N/A,2023,1.00,2,4,20,40,7,N/A,N/A
Clue: Sabotage on the High Seas,5.514,6.8,30,N/A,2022,2.00,1,6,90,90,10,N/A,N/A
Tóncc,5.514,8.04,40,N/A,2012,2.00,2,3,20,20,N/A,Abstract,N/A
Ferret Out,5.514,6.34,43,41.77,2022,2.00,3,7,30,60,12,N/A,N/A
Perigon,5.514,6.27,40,N/A,2011,2.50,2,2,30,30,8,Abstract,N/A
Chains to Champions,5.514,6.78,31,N/A,2013,2.50,2,6,40,40,14,N/A,N/A
Goblin Grapple,5.514,8.03,206,N/A,2020,1.17,2,4,30,45,14,Family,N/A
Swords & Sails,5.514,6.92,44,N/A,2019,2.50,2,7,90,240,10,Wargames,N/A
"A Bold Stroke: The Soviet Liberation of Kiev, 1943",5.514,6.52,31,N/A,1996,3.50,2,2,180,180,12,Wargames,N/A
Swish Jr.,5.514,6.24,42,N/A,2013,1.00,2,6,15,15,5,N/A,N/A
Elin River Cruise,5.514,7.42,32,N/A,2023,2.60,1,2,10,20,8,N/A,N/A
Moody Bear Kingdom,5.514,8.94,38,N/A,2023,2.00,3,5,15,30,8,N/A,N/A
Utter Nonsense: Naughty Edition,5.514,6.14,73,N/A,2017,1.00,4,20,30,30,18,N/A,N/A
Brew Dice,5.514,6.21,70,14.95,2017,1.00,2,4,10,10,21,N/A,N/A
New York,5.514,6.03,60,N/A,1995,2.17,2,5,90,90,12,N/A,N/A
Ultimate Tic-Tac-Toe,5.514,5.81,129,N/A,2008,2.20,2,4,5,15,6,Abstract,N/A
Populi Turolii,5.514,6.31,39,N/A,2014,1.00,3,8,20,20,8,N/A,N/A
Rat-a-Tat Roll,5.514,6.1,60,N/A,2019,1.00,2,5,15,15,6,N/A,N/A
Roswell 51,5.514,6.86,36,N/A,2017,2.50,3,13,75,75,14,N/A,N/A
Écarté,5.514,6.06,61,N/A,1825,2.11,2,2,30,30,12,N/A,N/A
Rummy 17,5.514,6.04,50,N/A,2016,1.00,2,6,20,20,10,Family,N/A
Die Wiege der Renaissance,5.514,5.8,126,N/A,2007,2.73,2,4,60,60,12,Strategy,N/A
Blockbuster and Chill,5.514,6.19,39,N/A,2021,0.00,2,2,20,30,14,N/A,N/A
La Course farfelue des souris des champs,5.514,6.36,33,N/A,2011,1.00,2,4,15,15,5,N/A,N/A
Hellboy: The Dice Game,5.514,5.99,71,N/A,2023,1.00,2,4,10,30,10,N/A,N/A
Badass Zombie Killers,5.514,6.33,36,N/A,2013,1.00,2,6,15,15,N/A,N/A,N/A
Le Gang des Traction-Avant,5.514,6.35,39,N/A,1984,1.50,4,6,90,90,12,N/A,N/A
Web of Gold,5.514,5.68,177,N/A,1987,1.70,2,6,120,120,8,Family,N/A
Wyścig Odkrywców,5.514,6.42,39,N/A,2017,3.00,1,4,60,120,10,N/A,N/A
Fearsome Wilderness,5.514,6.36,40,N/A,2020,2.00,1,4,45,90,14,N/A,N/A
Lumberjack,5.514,5.72,164,N/A,2002,1.47,2,5,20,20,8,Family,N/A
WonderZoo,5.514,6.3,38,N/A,2018,2.00,2,4,20,20,7,N/A,N/A
Uncharted Stars,5.514,6.45,31,N/A,2023,3.00,1,99,25,100,10,N/A,N/A
Paradux,5.514,6.29,40,N/A,N/A,2.25,2,2,20,20,6,Abstract,N/A
RobotLab: The Card Game,5.514,7.04,56,N/A,2017,1.20,2,5,10,40,6,N/A,N/A
Менестрели (Minstrels),5.514,6.48,30,N/A,2022,2.25,1,4,20,30,5,N/A,N/A
Maya,5.514,6.32,55,N/A,2012,1.67,2,4,20,20,8,Abstract,N/A
Taco Bell Party Pack Card Game,5.514,5.81,183,N/A,2021,1.00,2,6,20,20,8,N/A,N/A
Bingolino,5.514,6.02,57,N/A,2018,1.33,2,4,20,20,8,N/A,N/A
Crazy Pilot,5.514,6.45,32,N/A,2023,1.00,2,6,10,10,8,N/A,N/A
Sau Mau Mau,5.514,6.41,31,N/A,2018,0.00,2,5,20,40,8,N/A,N/A
Chronos Conquest,5.514,5.95,69,N/A,2014,1.67,3,6,5,5,N/A,N/A,N/A
"The Franco-Prussian War: August 1 to September 2, 1870",5.514,6.02,74,N/A,1972,2.35,2,2,360,360,12,Wargames,N/A
Waterloo: The Last Great Battle,5.514,6.3,54,N/A,1981,2.50,2,3,240,240,12,Wargames,N/A
Andoria Battlefields,5.514,6.91,41,N/A,2019,2.00,2,4,15,60,10,N/A,N/A
Schlock Mercenary: Capital Offensive,5.514,5.91,91,N/A,2012,2.83,2,4,30,30,13,N/A,N/A
Red Star Falling,5.514,6.44,36,N/A,1981,2.00,2,2,120,120,12,Wargames,N/A
Korea '95,5.514,6.45,33,N/A,1993,3.00,2,2,N/A,N/A,12,Wargames,N/A
Trüffel-Schnüffel,5.514,5.97,66,N/A,2006,1.14,2,4,10,15,5,Children's,N/A
tak•tak,5.514,6.36,35,N/A,2015,0.00,2,2,20,40,8,N/A,N/A
Feuding Foodies,5.514,8.74,48,N/A,2021,2.33,4,8,30,75,8,N/A,N/A
Four Taverns,5.514,5.79,138,29.99,2012,1.31,2,4,35,35,12,N/A,N/A
Quickword: The Ultimate Word Game,5.514,6.08,58,N/A,1991,2.14,2,12,60,60,10,N/A,N/A
Avalanche at Yeti Mountain,5.514,5.67,194,N/A,2016,1.17,1,5,30,30,8,N/A,N/A
Asterix & Obelix: Das große Abenteuer,5.514,6.11,81,N/A,2016,1.60,2,4,40,60,8,N/A,N/A
75 Gnom' Street,5.514,5.72,196,29.98,2016,1.83,2,4,30,30,14,N/A,N/A
Pets,5.514,5.96,58,N/A,2012,2.00,2,5,30,30,10,N/A,N/A
Couch Skeletons,5.514,6.7,31,N/A,2020,1.00,2,2,5,10,9,N/A,N/A
Squirrel Away,5.514,7.24,34,N/A,2021,1.50,2,2,20,20,4,N/A,N/A
Echt Spitze,5.514,6.04,55,N/A,2022,1.00,1,4,20,20,8,N/A,N/A
Labyrinth: The Paths of Destiny,5.514,5.97,137,N/A,2011,2.00,2,6,45,45,10,N/A,N/A
Double Double Dominoes,5.514,6.06,45,N/A,2012,1.60,2,4,45,45,8,N/A,N/A
Feast & Famine,5.514,5.93,71,N/A,2010,2.33,2,4,45,45,8,Family,N/A
Grand Dog Park,5.514,6.5,55,N/A,2018,1.25,2,6,15,30,8,N/A,N/A
Crisis 2020,5.514,6.71,31,N/A,2007,1.86,2,2,90,90,12,Wargames,N/A
NanoBot Battle Arena,5.514,6.35,69,N/A,2014,1.80,2,8,30,30,14,N/A,N/A
Bitten,5.514,6.58,30,N/A,2018,1.33,3,6,45,60,13,N/A,N/A
7 pecados,5.514,5.95,129,N/A,2017,1.11,2,6,20,30,10,N/A,N/A
Invasion Pearl Harbor,5.514,6.58,31,N/A,2010,2.33,1,2,120,120,12,Wargames,N/A
Alamein: History's Turning Point 1942,5.514,6.61,38,N/A,2006,4.14,2,2,240,2000,12,Wargames,N/A
Palio,5.514,6.38,30,N/A,2008,2.00,2,6,30,30,8,N/A,N/A
Storm over Port Arthur,5.514,6.44,32,N/A,2003,2.33,2,2,120,120,14,Wargames,N/A
AGES,5.514,7.08,42,N/A,2016,2.40,2,4,30,60,14,N/A,N/A
Paparazzo,5.514,5.82,83,N/A,1994,1.88,3,5,45,45,10,N/A,N/A
Kimaloé,5.514,6.12,43,N/A,2008,1.80,3,4,30,45,8,N/A,N/A
Simpei,5.514,5.93,76,N/A,2005,1.50,2,2,20,20,8,Abstract,N/A
Antigua,5.514,5.73,130,N/A,2010,1.78,2,4,35,35,9,N/A,N/A
The Sock Game,5.514,5.96,66,N/A,2016,1.00,2,10,5,30,14,N/A,N/A
Targets,5.514,5.69,158,N/A,2015,1.00,2,6,15,15,7,N/A,N/A
Caveman,5.514,5.66,260,39.50,2007,1.74,2,6,60,60,6,Family,N/A
ElemenZ,5.514,6.28,56,N/A,2017,2.00,2,4,12,30,8,N/A,N/A
Le Petit Poucet,5.514,5.89,78,N/A,2012,1.22,3,6,20,20,7,N/A,N/A
The Walking Dead: Something to Fear,5.514,6.05,65,N/A,2019,1.50,2,6,20,40,12,N/A,N/A
Kniffel: Das Kartenspiel,5.514,5.89,74,N/A,2013,1.00,2,4,30,30,8,N/A,N/A
Jumbulaya,5.514,6.11,52,N/A,2007,2.20,2,4,60,60,13,N/A,N/A
Tipping Point,5.514,6.65,32,N/A,2020,2.50,2,4,60,90,9,N/A,N/A
Die rote Kralle,5.514,6.01,71,N/A,2018,2.00,2,4,20,30,8,N/A,N/A
"Flintlock: Black Powder, Cold Steel -  Volume I: Carolina Rebels",5.514,6.12,49,N/A,2008,3.33,1,2,120,120,12,Wargames,N/A
Tintenblut,5.514,6.38,30,N/A,2009,2.50,2,4,60,60,10,N/A,N/A
Der Feuersalamander,5.514,5.88,107,N/A,1987,2.22,2,4,30,30,10,N/A,N/A
The Grand Kiwiz,5.513,6.37,32,N/A,2022,1.00,2,8,25,25,8,N/A,N/A
How Do You Doodle?,5.513,6.06,66,N/A,2018,1.00,3,7,20,30,12,N/A,N/A
Atenea,5.513,6.57,36,N/A,2020,1.00,2,4,45,45,15,N/A,N/A
Sleep Tight,5.513,6.56,67,N/A,2021,2.33,1,4,5,30,14,N/A,N/A
Sprint!,5.513,5.96,88,N/A,2019,1.00,2,4,15,15,7,N/A,N/A
English Civil War,5.513,6.16,41,N/A,1975,2.00,2,2,120,120,12,Wargames,N/A
Verfühlt nochmal!,5.513,6.11,41,N/A,2003,1.00,2,4,5,10,3,Children's,N/A
Ataxx,5.513,6.03,54,N/A,1990,2.22,N/A,N/A,N/A,N/A,N/A,Abstract,N/A
Outpost Gamma,5.513,6.01,68,N/A,1981,2.00,2,2,120,120,12,Wargames,N/A
War Vikings,5.513,6.32,53,N/A,2017,2.33,2,4,90,90,10,N/A,N/A
Turbo Rally Card Racing,5.513,6.54,37,N/A,2013,1.25,2,2,10,10,4,N/A,N/A
Granada: The Fall of Moslem Spain,5.513,5.92,81,N/A,2003,2.16,2,2,120,120,12,Wargames,N/A
An Loc: 1972 – The North Vietnamese Push Towards Saigon,5.513,6.57,31,N/A,2008,2.25,2,2,120,120,N/A,Wargames,N/A
De 7 geitjes,5.513,5.9,77,N/A,2015,1.00,2,4,20,20,6,N/A,N/A
Geistermühle,5.513,5.94,71,N/A,2011,1.33,2,4,20,20,5,N/A,N/A
Stump,5.513,6.39,34,N/A,1968,1.00,2,4,30,30,10,N/A,N/A
Shafausa,5.513,5.97,154,N/A,2012,3.31,2,6,120,120,8,Strategy,N/A
Die Magier,5.513,5.76,165,N/A,1985,1.91,3,3,60,60,10,N/A,N/A
Mission: Combat!,5.513,6.54,37,N/A,2013,2.00,2,2,15,15,12,N/A,N/A
Zatre: Das Kartenspiel,5.513,5.87,86,N/A,2006,1.43,2,4,30,30,8,Abstract,N/A
Gates of Vienna: 1683,5.513,6.54,31,N/A,2015,2.50,2,2,240,360,N/A,Wargames,N/A
Hexago Continuo,5.513,6.2,41,N/A,2006,1.00,2,4,20,20,8,Abstract,N/A
Ricochet,5.513,5.76,106,N/A,1996,1.29,2,5,10,10,10,N/A,N/A
Postcard from the Revolution,5.513,5.93,68,N/A,2004,1.70,2,2,30,30,12,Wargames,N/A
Spin Monkeys,5.513,5.76,190,N/A,2012,1.62,2,8,45,45,13,Family,N/A
"Civil War in the Far West: The New Mexico Campaign, 1862",5.513,6.39,41,N/A,2008,2.11,2,2,120,120,10,Wargames,N/A
Allegory,5.513,6.23,34,N/A,2021,1.50,2,6,30,50,8,N/A,N/A
"The Great Invasion: The Gettysburg Campaign June 24 – July 3, 1863",5.513,6.49,36,N/A,1985,2.57,2,2,180,180,12,Wargames,N/A
Ben Hurt,5.513,5.65,280,N/A,1996,1.74,4,8,60,60,12,Strategy,Thematic
Kwizniac,5.513,6.53,59,N/A,2009,1.33,2,2,N/A,N/A,12,N/A,N/A
France 1940,5.513,6.22,45,N/A,2001,2.75,2,2,120,120,12,Wargames,N/A
Sussed?: All Sorts,5.513,6.26,39,N/A,2011,1.00,2,10,20,20,6,N/A,N/A
Cábula,5.513,7.22,30,N/A,2021,1.00,2,6,10,20,8,N/A,N/A
Fire Bulls,5.513,6.01,52,N/A,2009,1.67,2,5,15,15,8,N/A,N/A
La Ruta del Tesoro,5.513,5.82,151,N/A,1980,1.29,2,6,90,180,8,N/A,N/A
"Renaissance of Infantry: Tactical Warfare, 1250 A.D-1550 A.D",5.513,6.47,33,N/A,1970,3.25,1,2,240,240,12,Wargames,N/A
Tabloid Teasers,5.513,5.98,83,N/A,1991,1.09,3,6,45,45,10,N/A,N/A
Moonshot the Game,5.513,6.18,69,N/A,1997,1.80,1,4,45,45,10,Family,N/A
No Mercy for Monsters,5.513,6.42,35,N/A,2020,1.00,1,6,20,20,4,N/A,N/A
Einfach Genial Knobelspass,5.513,5.99,63,N/A,2007,1.50,1,4,15,15,10,Family,N/A
World Splitters,5.513,6.37,30,N/A,2022,2.33,2,5,45,75,8,N/A,N/A
Bobail,5.513,5.83,153,N/A,N/A,1.50,2,2,15,15,8,Abstract,N/A
Miksi juuri Mäntsälä...?,5.513,6.13,44,N/A,2009,1.33,2,6,20,20,10,N/A,N/A
Mine Shift,5.513,5.79,121,N/A,2011,1.17,2,4,20,20,8,Abstract,N/A
Ore City,5.513,6.21,39,N/A,2015,2.00,2,6,30,60,10,N/A,N/A
Daring Contest,5.513,6.1,48,N/A,2018,1.00,4,8,30,45,18,N/A,N/A
Wizards' Towers,5.513,6.81,34,N/A,2017,2.00,2,4,25,50,8,N/A,N/A
10 Tage durch Deutschland,5.513,6.29,33,N/A,2012,1.50,2,4,30,30,8,N/A,N/A
Desert Storm: The Mother of All Battles,5.513,5.92,96,N/A,1991,2.78,1,2,180,180,13,Wargames,N/A
Pazzaparola,5.513,6.71,39,N/A,2021,1.00,3,8,20,30,8,N/A,N/A
The Majority,5.513,6.31,32,N/A,2008,2.25,3,4,60,60,12,N/A,N/A
Dueling Nobles,5.513,6.52,47,N/A,2004,1.93,2,2,20,20,8,N/A,N/A
Lie Detector,5.513,5.8,112,N/A,1960,1.31,2,4,60,60,8,N/A,N/A
Blood and Iron,5.513,6.07,54,N/A,1992,2.67,2,2,300,300,12,Wargames,N/A
Granny Apples,5.513,5.71,138,N/A,2005,1.27,2,6,15,15,8,N/A,N/A
Instant Propose (たった今考えたプロポーズの言葉を君に捧ぐよ。),5.513,6.1,51,N/A,2017,1.00,3,6,15,30,13,N/A,N/A
Organized Crime,5.513,5.78,115,129.99,1974,2.38,2,4,180,180,14,Strategy,N/A
Cincinnati,5.513,5.9,107,N/A,2006,1.29,3,6,45,45,10,N/A,N/A
Metal Dawn,5.513,6.35,37,N/A,2018,3.00,1,4,60,90,14,N/A,N/A
Keepers of the Questar,5.513,6.48,32,N/A,2021,2.20,2,2,45,45,12,N/A,N/A
Sheepzzz,5.513,5.95,68,N/A,2013,1.20,2,5,20,20,8,N/A,N/A
Phone Bomb,5.513,6.05,50,N/A,2019,1.50,3,6,15,20,10,N/A,N/A
Garden Guerrilla,5.513,6.56,33,N/A,2019,1.00,2,4,10,20,8,N/A,N/A
Leapin' Lily Pads,5.513,5.8,90,N/A,2000,1.00,2,5,15,15,4,Children's,N/A
Handy,5.513,5.79,121,N/A,2005,1.00,3,6,30,30,8,N/A,N/A
Central Command: Superpower Confrontation in the Straits of Hormuz,5.513,6.06,58,N/A,1984,3.14,2,2,240,240,12,Wargames,N/A
Moteneba.,5.513,6.13,41,N/A,2013,2.50,3,5,60,60,15,N/A,N/A
The Initials Game,5.513,6.66,30,N/A,2020,0.00,3,99,N/A,N/A,N/A,N/A,N/A
Peeper,5.513,6.04,52,N/A,2004,1.75,2,6,30,30,N/A,Abstract,N/A
Bezzerwizzer Familieudgave,5.513,5.9,88,N/A,2007,1.75,2,4,45,45,N/A,N/A,N/A
Portable Adventures: Lair of the Rat-King,5.513,5.85,95,N/A,2003,1.41,2,4,60,60,13,N/A,N/A
Valhal,5.513,6.22,61,N/A,2020,2.50,2,4,90,120,13,N/A,N/A
TMNT HeroClix: Mouser Mayhem Starter Set,5.513,6.37,42,N/A,2016,0.00,2,2,N/A,N/A,14,N/A,N/A
Who Is Going to Do the Dishes?,5.513,5.74,113,N/A,1991,1.29,2,4,20,20,6,N/A,N/A
