Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Tomb Raider Legends: The Board Game,5.491,5.48,32,N/A,2019,1.50,3,4,40,40,13,N/A,N/A
The Worst Game Ever,5.491,5.47,184,N/A,2014,1.13,2,8,20,20,8,Party,N/A
The 3 Commandments,5.491,5.5,585,N/A,2008,1.64,3,7,45,45,10,Party,N/A
Crime Zoom: A Dirty Objective,5.491,5.33,126,N/A,2022,2.00,1,6,60,60,14,N/A,N/A
"It's the Great Pumpkin, Charlie Brown",5.491,5.09,34,N/A,2006,1.00,2,4,N/A,N/A,5,N/A,N/A
Cyberpunk: The Collectible Card Game,5.491,5.56,77,N/A,2003,2.43,2,2,30,30,6,Customizable,N/A
Monster Match,5.491,5.14,47,N/A,2002,1.00,2,4,10,10,6,Children's,N/A
Farkle Frenzy,5.491,5.12,46,49.95,2011,1.00,2,4,20,20,8,N/A,N/A
1984: Animal Farm,5.491,5.3,83,N/A,2012,2.56,3,5,60,90,12,N/A,N/A
Mess Machine,5.491,5.47,85,N/A,2014,1.50,2,4,30,30,10,N/A,N/A
Picture Show,5.491,5.02,38,N/A,2019,1.00,2,8,20,20,7,N/A,N/A
Contack,5.491,5.33,64,N/A,1939,1.40,2,7,10,10,10,Abstract,N/A
Rumble in the Jungle,5.491,5.06,36,N/A,2004,1.25,2,4,30,30,5,N/A,N/A
100!,5.491,5.16,37,N/A,2014,1.00,3,5,10,10,9,N/A,N/A
Taboo Junior,5.491,5.34,89,N/A,2001,1.00,4,4,30,30,8,Children's,N/A
Golf,5.491,5.51,418,N/A,N/A,1.31,2,6,45,45,7,Abstract,Family
Die freche Sprech-Hexe,5.491,5.07,40,N/A,2006,1.50,2,4,20,20,4,Children's,N/A
Touch and Go,5.491,5.04,37,N/A,1974,1.50,2,2,20,20,N/A,Abstract,N/A
Celtyckie Miecze,5.491,5.0,35,N/A,1993,2.67,2,6,100,100,N/A,Wargames,N/A
Crazy Bullets,5.491,5.32,54,N/A,2015,1.00,2,4,15,15,8,N/A,N/A
Monopoly: United States Navy,5.491,5.11,31,N/A,1998,1.75,2,8,180,180,8,N/A,N/A
Monopoly: Major League Baseball,5.491,5.09,33,N/A,2004,1.40,2,6,120,120,8,N/A,N/A
Boxers or Briefs?,5.491,5.53,233,N/A,2005,1.05,4,10,30,30,18,N/A,N/A
LEGO Frog Rush,5.491,5.36,92,N/A,2011,1.00,2,4,10,10,7,N/A,N/A
Power Barons,5.491,5.53,202,N/A,1986,2.00,3,4,30,30,10,Family,Strategy
Travel Buff,5.491,5.05,36,N/A,1987,1.33,2,6,30,30,12,N/A,N/A
Diskwars: Legend of the Five Rings,5.491,5.34,95,N/A,2000,2.43,2,6,45,45,12,Customizable,N/A
Serendipity,5.491,5.03,36,N/A,2008,1.80,2,6,45,45,6,Abstract,N/A
Numble,5.491,5.1,33,N/A,1965,2.00,2,4,45,45,10,Abstract,N/A
Hogger Logger,5.491,5.38,64,N/A,2015,1.25,2,6,20,20,7,N/A,N/A
Banana Party,5.491,5.32,94,N/A,2013,1.00,2,4,20,20,5,N/A,N/A
Urbis,5.491,5.26,36,N/A,2015,1.33,2,6,30,60,10,N/A,N/A
Pick A Dilly,5.491,5.2,59,N/A,2005,1.00,3,7,15,15,7,N/A,N/A
Monopoly: The Beatles Collector's Edition,5.491,5.4,102,N/A,2008,1.60,2,6,120,120,8,N/A,N/A
Poo: The Card Game,5.491,5.57,1855,N/A,2009,1.10,2,8,5,15,8,Family,Party
Ship of Treasures,5.491,5.12,39,N/A,2017,1.00,2,4,N/A,N/A,8,N/A,N/A
Fraggle Rock,5.491,5.22,32,N/A,1984,1.00,2,5,20,20,7,Children's,N/A
Safari Round Up,5.491,5.07,46,N/A,1973,1.20,2,4,10,10,8,Abstract,N/A
Monopoly: The Lord of the Rings Collectors Edition,5.491,5.33,47,N/A,2005,2.18,2,6,90,90,8,N/A,N/A
Obscura Tempora,5.491,5.4,140,N/A,2005,1.48,2,6,45,45,10,Strategy,Wargames
Easy School,5.491,5.61,121,N/A,2007,1.07,3,5,15,30,8,N/A,N/A
Celestial Rainbows,5.491,4.97,31,N/A,2013,1.50,2,8,15,15,8,N/A,N/A
Bag-O-Loot,5.491,5.48,57,9.99,2010,1.50,2,4,20,20,10,Family,N/A
Star Wars: Galaxy Rebellion,5.491,5.32,94,N/A,2015,1.00,2,4,30,45,8,Family,N/A
Altamira,5.491,5.4,142,N/A,2007,2.41,3,5,60,75,12,N/A,N/A
Tis The Season: Christmas Trivia,5.491,5.08,38,N/A,1988,1.25,1,5,20,20,8,N/A,N/A
Le Marché de Samarkand,5.491,5.21,36,N/A,2010,1.80,3,5,30,30,8,N/A,N/A
Sum Swamp,5.491,5.58,114,N/A,2002,1.00,2,4,20,20,5,N/A,N/A
Skibe,5.491,5.31,61,N/A,2016,1.00,3,5,20,20,8,N/A,N/A
Värsta språket,5.491,4.91,32,N/A,2004,1.00,3,8,60,60,14,N/A,N/A
Agent Doppelnull,5.491,5.02,33,N/A,2011,1.00,2,2,45,45,7,N/A,N/A
Hacker,5.491,5.13,31,N/A,1991,1.00,3,6,180,180,12,N/A,N/A
Murder Mystery Mansion,5.491,5.41,91,N/A,2008,1.50,2,6,15,15,8,N/A,N/A
Escape from Sunset Island:  Zombie Apocalypse Simulator,5.491,5.85,92,N/A,2013,1.83,4,10,30,90,9,N/A,N/A
Pants on Fire!,5.491,5.17,41,N/A,2009,1.00,2,8,30,60,13,N/A,N/A
Disorder,5.491,5.3,75,N/A,2006,1.36,2,6,40,40,10,N/A,N/A
Memo Street,5.491,5.21,60,N/A,2003,1.14,2,4,20,20,8,N/A,N/A
kNOW!,5.491,5.35,99,N/A,2018,1.00,3,6,N/A,N/A,10,N/A,N/A
The White Unicorn,5.491,5.06,30,N/A,1994,1.50,2,4,30,30,6,N/A,N/A
Foggle,5.491,4.95,32,N/A,1978,1.00,1,8,30,30,8,N/A,N/A
