Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Kero,6.129,7.09,1432,19.68,2018,1.98,2,2,30,30,9,Family,N/A
Life of the Amazonia,6.128,8.2,679,N/A,2023,2.96,1,4,60,150,14,Strategy,N/A
Tsukuyumi: Full Moon Down,6.128,7.86,936,79.95,2018,3.82,3,5,90,180,12,Strategy,N/A
Don't Get Got!,6.128,7.01,1477,N/A,2018,1.07,2,10,30,1440,14,Party,N/A
Hues and Cues,6.128,6.61,3166,20.99,2020,1.10,3,10,30,30,8,Family,Party
Deckscape: Test Time,6.127,6.6,2643,14.34,2017,1.59,1,6,30,90,12,Party,Thematic
The Grand Carnival,6.127,7.57,883,N/A,2020,2.24,1,4,45,60,12,Family,N/A
20th Century,6.127,6.83,1789,40.69,2010,2.99,3,5,120,120,13,Strategy,N/A
Nine Tiles Panic,6.127,6.96,1526,N/A,2019,1.24,2,5,20,20,7,Family,N/A
Shadowrift,6.127,7.21,1288,N/A,2012,2.71,1,6,45,120,14,Thematic,N/A
Samarkand: Routes to Riches,6.126,6.87,1722,N/A,2010,2.26,2,5,45,45,8,Family,Strategy
Super Dungeon Explore,6.126,6.73,2660,N/A,2011,2.73,2,6,120,120,10,Strategy,N/A
Nightfall,6.126,6.48,3950,22.43,2011,2.63,2,5,45,45,12,Strategy,N/A
The Ravens of Thri Sahashri,6.126,7.11,1316,N/A,2013,3.41,2,2,45,45,12,Thematic,N/A
Unicorn Fever,6.125,7.03,1520,N/A,2020,2.28,2,6,40,40,14,Family,N/A
Cuzco,6.125,7.44,995,48.00,2018,2.59,2,4,90,90,12,Strategy,N/A
Sylla,6.124,6.72,2132,N/A,2008,3.11,3,4,60,90,12,Strategy,N/A
Oasis,6.124,6.7,2216,N/A,2004,2.32,3,5,60,60,10,Strategy,N/A
Cathedral,6.124,6.54,3581,53.51,1978,1.79,2,2,20,20,8,Abstract,N/A
1944: Race to the Rhine,6.124,7.21,1207,N/A,2014,2.94,1,3,90,90,14,Strategy,Wargames
Fortress America,6.124,6.72,2513,249.99,1986,2.64,2,4,180,180,12,Thematic,Wargames
Dice Throne: Season One ReRolled – Barbarian v. Moon Elf,6.124,7.58,910,29.99,2021,1.92,2,2,20,40,8,N/A,N/A
Chicken Cha Cha Cha,6.124,6.57,3244,N/A,1997,1.12,2,4,15,20,4,Children's,N/A
Atlantic Star,6.123,6.85,1783,N/A,2001,2.14,2,6,60,60,10,Family,Strategy
Village Rails,6.123,7.32,1042,N/A,2022,2.14,2,4,45,45,14,Family,Strategy
The King's Guild,6.123,7.06,1438,N/A,2018,2.35,1,6,60,120,14,Strategy,N/A
Unlock!: Legendary Adventures,6.123,7.57,866,31.81,2021,2.18,1,6,60,60,10,N/A,N/A
My First Stone Age,6.122,6.64,2638,35.95,2016,1.12,2,4,15,15,5,Children's,N/A
Waste Knights: Second Edition,6.122,7.58,1056,78.16,2021,3.00,1,4,90,180,14,Thematic,N/A
The Great Split,6.122,7.14,1240,41.03,2022,1.96,2,7,45,45,8,Family,N/A
"Crusade and Revolution: The Spanish Civil War, 1936-1939",6.122,8.6,567,N/A,2013,3.30,2,2,180,480,14,Wargames,N/A
Illuminati,6.121,6.47,5165,39.95,1987,2.66,2,6,60,180,12,Strategy,Thematic
Code 777,6.12,6.73,2091,N/A,1985,2.32,2,5,60,60,10,Abstract,Family
Tiny Epic Mechs,6.12,6.74,2358,21.98,2019,2.51,1,4,30,60,14,Strategy,N/A
Dual Powers: Revolution 1917,6.119,7.44,988,99.95,2018,2.24,1,2,30,60,13,Strategy,N/A
Thunderstone Advance: Worlds Collide,6.119,7.73,813,99.99,2014,2.80,1,5,60,60,12,Strategy,Thematic
Dreamscape,6.119,7.35,1160,N/A,2019,3.18,1,4,60,90,10,Strategy,N/A
Bohnanza: The Duel,6.119,6.89,1680,N/A,2016,2.05,2,2,45,45,12,Family,N/A
Now Boarding,6.118,7.03,1382,N/A,2018,2.17,2,5,30,60,10,Family,N/A
Word on the Street,6.118,6.62,2613,53.70,2009,1.35,2,10,20,20,12,Party,N/A
Exploding Kittens: Party Pack,6.117,7.11,1694,N/A,2017,1.05,2,10,15,15,7,Party,N/A
Warhammer Quest: Silver Tower,6.117,7.43,1251,249.95,2016,2.34,2,4,60,120,14,Thematic,N/A
Iron Curtain,6.117,7.09,1318,11.99,2017,2.12,2,2,20,30,10,Strategy,Wargames
Mythotopia,6.117,6.79,1861,58.09,2014,3.09,2,4,60,60,13,Strategy,N/A
Gods Love Dinosaurs,6.117,7.0,1467,51.88,2020,2.21,2,5,30,45,10,Family,N/A
Catapult Feud,6.117,7.1,1341,35.00,2021,1.10,2,2,20,30,7,Family,N/A
To Court the King,6.117,6.45,4012,N/A,2006,1.73,2,5,45,45,10,Family,Strategy
Poison,6.116,6.45,4101,N/A,2005,1.19,3,6,30,30,8,Family,N/A
Tournament at Avalon,6.116,7.37,1035,24.99,2020,2.40,3,6,45,45,14,Strategy,N/A
Villa Paletti,6.116,6.42,4291,N/A,2001,1.16,2,4,30,30,8,Family,N/A
Astro Knights,6.116,7.84,752,45.76,2023,2.68,1,4,45,45,14,N/A,N/A
Aqualin,6.116,6.97,1539,24.95,2020,1.57,2,2,20,20,10,Abstract,N/A
Star Wars Customizable Card Game,6.115,6.74,2418,N/A,1995,3.17,2,2,60,60,9,Customizable,N/A
Godzilla: Tokyo Clash,6.115,7.25,1367,24.88,2020,2.29,2,4,45,45,10,Thematic,Wargames
War Room,6.115,8.26,734,N/A,2019,3.47,2,6,120,360,14,Wargames,N/A
Orbis,6.115,6.63,2543,15.77,2018,2.04,2,4,45,45,10,Strategy,N/A
Lost Legacy: The Starship,6.115,6.59,2690,N/A,2013,1.27,2,4,10,10,10,Family,N/A
Ta Yü,6.114,6.95,1538,125.00,1999,2.07,2,4,30,45,10,Abstract,N/A
Ancient Knowledge,6.114,7.29,1151,47.89,2023,2.65,2,4,75,75,12,Strategy,N/A
River Dragons,6.114,6.5,3611,N/A,2000,1.72,2,6,30,30,8,Family,N/A
Village Attacks,6.114,7.4,1208,N/A,2018,2.60,1,5,30,180,14,Thematic,N/A
Wings of War: Burning Drachens,6.114,7.12,1352,N/A,2005,1.96,1,2,20,20,10,Thematic,Wargames
Horse Fever,6.114,6.94,1628,N/A,2009,2.37,2,6,90,90,10,Strategy,N/A
Magnum Sal,6.114,6.99,1489,N/A,2010,2.93,2,4,60,120,10,Strategy,N/A
Monasterium,6.114,7.38,1027,N/A,2020,3.23,2,4,60,120,12,Strategy,N/A
Mini Express,6.113,7.33,1052,N/A,2021,2.32,1,5,30,45,8,Strategy,N/A
Era of Tribes,6.113,7.95,789,N/A,2019,4.20,1,4,60,180,14,Strategy,N/A
Tower of Babel,6.113,6.64,2400,N/A,2005,2.33,3,5,45,45,10,Strategy,N/A
1822: The Railways of Great Britain,6.113,8.17,597,N/A,2016,4.43,3,7,300,420,12,Strategy,N/A
Kokoro: Avenue of the Kodama,6.112,6.73,2026,26.97,2017,1.51,1,8,15,15,14,Family,N/A
Heimlich & Co.,6.112,6.46,3802,15.95,1984,1.48,2,7,30,30,8,Family,N/A
Autobahn,6.112,7.11,1351,47.44,2022,3.81,1,4,90,150,14,Strategy,N/A
Police Precinct,6.112,6.85,1750,N/A,2013,2.57,1,6,90,90,13,Thematic,N/A
Lords of Scotland,6.112,6.76,2026,N/A,2010,1.93,2,5,35,35,12,Family,Strategy
Seize the Bean,6.111,7.58,890,N/A,2021,2.80,1,4,45,90,10,N/A,N/A
Greed,6.111,6.64,2336,N/A,2014,2.01,2,5,30,30,10,Strategy,N/A
Crusader Rex,6.111,7.15,1231,68.49,2005,2.91,2,2,180,180,12,Wargames,N/A
Welcome to New Las Vegas,6.111,6.77,1931,42.87,2020,2.85,1,50,35,35,10,Family,Strategy
A Fistful of Meeples,6.11,7.12,1248,N/A,2019,1.95,2,4,30,30,14,Family,Strategy
Richard III: The Wars of the Roses,6.11,7.4,982,69.98,2009,2.63,2,2,120,120,12,Wargames,N/A
Unlock! Kids: Detective Stories,6.11,7.76,737,N/A,2021,1.64,1,4,20,60,6,Children's,N/A
OddVille,6.11,6.76,1961,N/A,2012,2.36,2,4,30,60,10,Strategy,N/A
Phantom Ink,6.109,7.44,947,19.56,2022,1.16,4,8,10,15,13,Party,N/A
Valdora,6.109,6.79,1987,44.99,2009,2.28,3,5,60,60,10,Family,N/A
Sea of Clouds,6.109,6.66,2451,N/A,2016,1.72,2,4,45,45,10,Family,N/A
Piece o' Cake,6.109,6.63,2398,N/A,2008,1.36,2,5,20,20,8,Family,N/A
Wild: Serengeti,6.108,7.04,1471,N/A,2022,2.58,1,4,45,120,14,Family,Strategy
Funkenschlag,6.108,7.57,897,N/A,2001,3.56,2,6,180,180,12,Strategy,N/A
The World of SMOG: Rise of Moloch,6.108,7.72,950,82.99,2018,2.91,2,5,45,90,14,Thematic,N/A
Pick Picknic,6.108,6.58,2728,N/A,2001,1.19,2,6,20,20,8,Family,N/A
New Amsterdam,6.108,7.04,1333,N/A,2012,3.23,2,5,90,90,12,Strategy,N/A
King's Forge,6.108,6.94,1635,N/A,2014,2.28,2,4,45,60,14,Family,N/A
Shogun no Katana,6.107,7.9,770,N/A,2023,3.68,1,4,60,180,14,Strategy,N/A
Conquest of Planet Earth: The Space Alien Game,6.107,6.86,1693,64.99,2010,2.23,1,4,30,90,12,Thematic,N/A
Red November,6.107,6.29,8051,N/A,2008,2.07,1,8,60,120,13,Strategy,N/A
Sleeping Queens,6.107,6.49,4470,7.49,2005,1.06,2,5,20,20,8,Children's,Family
"Machi Koro: Bright Lights, Big City",6.107,6.64,2700,N/A,2016,1.86,2,5,30,30,10,Family,N/A
Hellapagos,6.107,6.61,2923,24.94,2017,1.34,3,12,20,20,8,Party,N/A
Evenfall,6.106,7.9,716,N/A,2023,2.90,1,4,60,120,14,N/A,N/A
El Gaucho,6.106,6.79,1794,N/A,2014,2.23,2,4,60,60,10,Family,Strategy
District Noir,6.105,7.0,1449,14.99,2016,1.29,2,2,10,20,10,Abstract,Family
Kingsport Festival,6.105,6.66,2392,35.15,2014,2.61,3,5,90,90,12,Strategy,Thematic
"Gandhi: The Decolonization of British India, 1917 – 1947",6.105,8.01,677,169.95,2019,4.18,1,4,90,240,14,Wargames,N/A
Mage Wars Academy,6.105,7.11,1318,15.95,2015,3.06,2,2,30,30,14,Customizable,N/A
Rumble Nation,6.105,7.42,917,N/A,2017,1.87,2,4,20,40,10,Strategy,N/A
Dungeon Fighter: Second Edition,6.104,7.48,943,29.50,2021,1.75,1,6,45,60,8,Family,Party
Unlock!: Secret Adventures – A Noside Story,6.104,7.02,1291,N/A,2018,2.53,1,6,60,60,10,Family,Thematic
Shadow Kingdoms of Valeria,6.103,7.69,797,42.70,2021,2.61,1,5,30,75,14,Strategy,N/A
"Air, Land, & Sea: Spies, Lies, & Supplies",6.103,7.88,702,17.99,2022,1.90,2,4,15,30,14,Strategy,Wargames
PÜNCT,6.103,6.8,1818,N/A,2005,2.73,2,2,30,30,10,Abstract,N/A
Assyria,6.102,6.82,1750,29.99,2009,2.99,2,4,45,90,12,Strategy,N/A
Age of Conan: The Strategy Board Game,6.102,6.66,2661,N/A,2009,3.27,2,4,90,90,12,Strategy,Thematic
Ascension: Darkness Unleashed,6.102,7.39,1011,24.99,2013,2.31,1,2,30,30,13,Strategy,N/A
The Napoleonic Wars (Second Edition),6.102,7.46,946,N/A,2008,3.40,2,5,240,240,N/A,Wargames,N/A
Money!,6.102,6.54,2899,N/A,1999,1.54,3,5,30,30,10,Family,N/A
Quirky Circuits,6.101,7.18,1125,N/A,2019,1.76,2,4,15,30,7,Family,N/A
Warmachine Prime Mk II,6.101,7.76,798,N/A,2010,3.73,2,4,60,60,12,Thematic,Wargames
Pandemic: Rapid Response,6.1,6.58,2748,14.99,2019,2.13,2,4,20,20,8,Family,N/A
Bullet⭐,6.1,8.15,630,28.76,2022,2.00,1,4,15,15,13,N/A,N/A
Alien Artifacts,6.099,6.56,2768,19.48,2017,2.94,2,5,60,60,10,Strategy,N/A
300: Earth & Water,6.099,7.43,954,53.48,2018,2.31,2,2,40,40,12,Wargames,N/A
Kluster,6.099,6.68,2289,25.00,2018,1.02,1,4,10,20,14,Family,N/A
Escape the Dark Sector,6.099,7.61,1172,44.79,2020,2.00,1,4,20,60,N/A,Thematic,N/A
Comanchería: The Rise and Fall of the Comanche Empire,6.099,7.99,679,N/A,2016,4.15,1,1,60,360,14,Wargames,N/A
Crypt,6.099,6.58,2871,N/A,2018,1.50,1,4,20,35,14,Family,Strategy
Deep Rock Galactic: The Board Game,6.098,8.36,775,N/A,2022,2.74,1,4,60,150,12,N/A,N/A
Hera and Zeus,6.098,6.49,3429,N/A,2000,2.05,2,2,30,30,12,Strategy,N/A
That's Life!,6.098,6.48,3351,N/A,2005,1.32,2,6,30,30,8,Family,N/A
"Edel, Stein & Reich",6.098,6.9,1521,N/A,2003,2.07,3,5,60,60,9,Strategy,N/A
Caesar & Cleopatra,6.097,6.4,4586,N/A,1997,1.91,2,2,60,60,10,Strategy,N/A
Asante,6.096,6.83,1667,N/A,2013,2.00,2,2,40,40,10,Family,Strategy
Krazy Wordz: Nicht 100% jugendfrei,6.096,7.27,1049,N/A,2016,1.07,3,7,45,45,16,Party,N/A
Bristol 1350,6.096,6.91,1692,34.98,2021,1.57,1,9,20,40,13,Party,N/A
Enchanters,6.096,7.08,1325,N/A,2016,1.90,2,4,30,60,14,Family,N/A
Ancient Terrible Things,6.096,6.75,2018,N/A,2013,2.08,2,4,60,60,14,Thematic,N/A
Arena: The Contest,6.095,8.54,930,N/A,2019,2.80,1,8,45,90,14,Thematic,N/A
Modern Art Card Game,6.095,6.63,2262,N/A,2008,1.64,2,5,20,30,8,Family,N/A
Marvel Dice Throne: Scarlet Witch v. Thor v. Loki v. Spider-Man,6.095,7.76,780,38.20,2022,2.55,2,4,20,40,N/A,N/A,N/A
Zapotec,6.095,7.22,1088,43.99,2022,3.04,1,4,60,75,12,Strategy,N/A
Kneipenquiz: Das Original,6.095,7.4,919,N/A,2016,1.50,3,6,30,40,12,Party,N/A
Monza,6.094,6.62,2457,24.99,2000,1.05,2,6,10,15,5,Children's,N/A
Loot,6.094,6.3,6661,N/A,1992,1.37,2,8,20,20,10,Family,N/A
The Name of the Rose,6.094,6.85,1647,N/A,2008,2.37,2,5,75,75,10,Family,N/A
Micropolis,6.094,6.8,1751,N/A,2018,1.78,2,6,30,30,8,Family,N/A
Helios,6.094,6.72,1892,51.99,2014,2.87,2,4,60,60,10,Strategy,N/A
Safranito,6.093,6.89,1518,N/A,2010,1.73,2,4,30,45,10,Family,N/A
Space Explorers,6.093,6.96,1565,25.00,2017,2.26,2,4,20,40,10,Family,N/A
Blockers!,6.093,6.64,2191,N/A,2007,1.69,2,5,30,40,8,Abstract,N/A
The Great War,6.093,7.74,807,N/A,2015,2.68,2,2,60,60,N/A,Wargames,N/A
Blitz Bowl,6.093,7.79,779,N/A,2018,2.18,2,2,30,60,8,Strategy,Thematic
Powerboats,6.092,6.7,1900,N/A,2008,1.69,2,6,60,60,9,Family,Strategy
Lawyer Up,6.092,6.92,1503,N/A,2021,2.66,1,2,60,75,13,Thematic,N/A
R-Eco,6.091,6.62,2273,N/A,2003,1.48,2,5,30,30,10,Family,N/A
Victorian Masterminds,6.091,6.88,1667,N/A,2019,2.15,2,4,45,60,14,Family,Strategy
Fate of the Elder Gods,6.091,7.24,1085,N/A,2017,2.85,1,4,30,90,13,Strategy,N/A
El Capitán,6.09,6.76,1811,N/A,2007,2.92,2,5,75,75,10,Strategy,N/A
Boss Monster: The Dungeon Building Card Game,6.09,6.27,16681,30.96,2013,1.85,2,4,30,30,13,Family,N/A
Happy Pigs,6.09,6.79,1747,N/A,2013,2.31,2,6,30,45,8,Family,Strategy
Zona: The Secret of Chernobyl,6.09,7.38,1179,N/A,2019,2.78,1,4,120,180,18,Thematic,N/A
"Silent Victory: U.S. Submarines in the Pacific, 1941-45",6.089,7.97,806,N/A,2016,2.84,1,2,120,180,12,Wargames,N/A
Tokyo Highway,6.089,6.66,2246,N/A,2016,1.47,2,2,30,50,8,Family,N/A
Key to the City: London,6.089,7.01,1292,34.99,2016,2.83,2,6,90,120,14,Strategy,N/A
Freshwater Fly,6.089,7.19,1175,49.99,2019,2.43,1,4,40,90,14,Strategy,N/A
Cheating Moth,6.089,6.42,4679,16.99,2011,1.16,3,5,30,30,7,Party,N/A
The Game: Face to Face,6.089,7.1,1165,N/A,2017,1.24,2,2,20,20,8,Family,N/A
The Lord of the Rings Trading Card Game,6.088,7.0,1560,N/A,2001,2.95,2,6,45,45,12,Customizable,N/A
Exit: The Game – The House of Riddles,6.088,6.86,1558,14.97,2017,1.61,1,4,45,90,10,Thematic,N/A
Versailles 1919,6.087,7.51,864,84.01,2020,2.95,1,4,60,120,13,Strategy,Wargames
18CZ,6.086,7.71,729,N/A,2017,4.25,2,6,250,250,12,Strategy,N/A
Bamboo,6.086,7.36,1028,N/A,2023,2.88,2,4,90,110,14,Family,Strategy
Sobek,6.086,6.62,2344,N/A,2010,1.84,2,4,40,40,8,Family,N/A
Caesar's Empire,6.086,7.24,1022,48.47,2022,1.52,2,5,30,60,10,Family,N/A
Company of Heroes,6.085,8.61,638,N/A,2021,3.05,2,4,60,120,14,Wargames,N/A
Oros,6.085,7.38,996,43.75,2023,3.25,1,4,60,120,14,Strategy,N/A
Avenue,6.085,6.84,1585,N/A,2016,1.39,1,10,15,15,8,Family,N/A
Twixt,6.085,6.6,2557,117.79,1962,2.49,2,4,30,30,12,Abstract,N/A
Dungeons & Dragons: Conquest of Nerath Board Game,6.085,6.93,1608,N/A,2011,2.64,2,4,120,240,12,Thematic,N/A
Mercado de Lisboa,6.084,6.59,2546,80.54,2021,2.06,1,4,30,45,8,Family,N/A
Overbooked,6.084,7.02,1349,N/A,2018,1.97,1,4,20,40,8,Family,N/A
Ceylon,6.083,6.99,1346,N/A,2018,2.39,2,4,60,60,10,Strategy,N/A
Flying Colors,6.083,7.58,883,N/A,2003,3.03,1,4,240,240,12,Wargames,N/A
Würfel Bohnanza,6.083,6.64,2168,N/A,2012,1.30,2,5,45,45,10,Family,N/A
Ascension Tactics: Miniatures Deckbuilding Game,6.083,8.03,674,49.55,2022,2.50,1,4,45,90,10,N/A,N/A
P.I.,6.083,6.7,1955,N/A,2012,2.25,2,5,45,60,13,Family,N/A
G.I. JOE Deck-Building Game,6.083,7.61,860,35.30,2021,2.60,1,4,30,70,13,Thematic,N/A
Zombie Dice,6.082,6.23,18213,32.44,2010,1.10,2,99,10,20,10,Party,N/A
Kreta,6.082,6.94,1409,N/A,2005,2.66,2,4,60,60,11,Strategy,N/A
Discordia,6.082,7.49,898,N/A,2022,2.92,1,4,60,90,12,N/A,N/A
Risk: The Lord of the Rings Trilogy Edition,6.082,6.56,3865,118.98,2003,2.36,2,4,180,180,9,Thematic,N/A
Successors (Fourth Edition),6.082,8.09,653,108.88,2022,4.05,2,5,300,300,12,Wargames,N/A
Mystery Express,6.082,6.56,2586,N/A,2010,2.66,3,5,60,90,12,Family,N/A
Tybor the Builder,6.081,6.94,1357,21.89,2017,2.11,2,4,30,30,8,Strategy,N/A
Sail,6.081,7.59,773,24.00,2023,2.08,2,2,20,20,11,N/A,N/A
Mountains of Madness,6.081,6.51,3198,40.42,2017,2.06,3,5,60,90,12,Party,N/A
Zug um Zug: Deutschland,6.081,7.54,859,N/A,2012,1.90,2,5,30,60,8,Family,N/A
Age of Galaxy,6.081,7.72,775,19.99,2022,3.24,1,4,45,60,12,Strategy,N/A
Verräter,6.081,6.68,1986,N/A,1998,2.57,3,4,60,60,12,Strategy,N/A
Hamburg,6.081,7.61,791,99.99,2022,3.16,1,5,60,90,10,Strategy,N/A
Doppelkopf,6.081,7.54,852,N/A,1895,2.94,3,6,120,120,7,Family,N/A
Constantinopolis,6.08,6.87,1563,46.95,2010,3.12,2,5,90,90,12,Strategy,N/A
Volfyirion,6.08,7.29,1166,N/A,2019,2.23,1,2,15,30,14,Strategy,N/A
Exit: The Game – The Enchanted Forest,6.08,7.03,1281,14.99,2020,1.94,1,4,45,90,12,Family,Thematic
Kōhaku,6.079,7.64,788,N/A,2020,1.65,1,4,30,45,10,Family,N/A
Resurgence,6.079,7.78,699,N/A,2022,3.03,1,4,60,90,14,Strategy,N/A
Big Trouble in Little China: The Game,6.079,7.66,866,N/A,2018,2.94,1,4,60,120,14,Thematic,N/A
Monopoly Deal Card Game,6.079,6.29,11086,7.00,2008,1.32,2,5,15,15,8,Family,N/A
Relic Runners,6.078,6.59,2354,100.54,2013,2.11,2,5,40,80,10,Family,N/A
A la carte,6.078,6.46,3280,N/A,1989,1.30,2,4,30,30,8,Family,N/A
The End of the Triumvirate,6.078,6.78,1636,N/A,2005,2.74,2,3,60,90,10,Strategy,N/A
The Game: Extreme,6.078,6.92,1428,N/A,2016,1.32,1,5,20,30,8,Family,N/A
Cosmic Encounter,6.077,7.23,1050,55.99,1991,2.63,3,6,60,60,N/A,Strategy,Thematic
Gang of Four,6.077,6.62,2434,N/A,1990,1.87,3,4,40,40,8,Family,N/A
Don't Mess with Cthulhu,6.077,6.86,1555,N/A,2014,1.14,4,6,1,30,10,Party,N/A
Epic Card Game,6.077,6.42,4842,10.99,2015,2.51,2,4,20,40,13,Customizable,N/A
TurfMaster,6.076,7.26,1030,N/A,1998,1.96,2,8,75,75,10,Family,Thematic
Rocketmen,6.076,6.82,1654,N/A,2021,2.55,1,4,30,90,14,Strategy,N/A
Harvest Dice,6.076,6.64,2177,14.99,2017,1.33,2,4,15,30,8,Family,N/A
Zulus on the Ramparts!: The Battle of Rorke's Drift – Second Edition,6.075,7.37,954,N/A,2009,2.12,1,1,25,25,12,Wargames,N/A
Fiesta de los Muertos,6.075,7.06,1239,N/A,2019,1.07,4,8,15,15,12,Party,N/A
Legendary Encounters: The X-Files Deck Building Game,6.075,7.68,780,56.98,2018,2.73,1,5,45,60,14,Thematic,N/A
Unlock!: Escape Adventures – The Island of Doctor Goorse,6.075,6.67,1945,24.99,2017,2.96,2,6,60,60,10,Thematic,N/A
Wiz-War,6.075,6.87,1643,N/A,1983,1.98,2,4,60,60,10,Thematic,N/A
Lift Off,6.075,7.1,1158,24.99,2018,2.82,2,4,60,120,12,Strategy,N/A
The River,6.075,6.6,2333,24.99,2018,1.97,2,4,30,45,8,Family,N/A
One Night Ultimate Vampire,6.075,6.67,2134,26.99,2016,1.61,3,10,10,10,8,Party,N/A
Waggle Dance,6.075,6.96,1316,N/A,2014,2.30,2,4,30,90,10,Strategy,N/A
Onward to Venus,6.074,6.88,1460,N/A,2014,2.60,2,5,90,120,13,Strategy,N/A
Boomtown,6.074,6.52,2666,N/A,2004,1.70,3,5,30,30,10,Family,N/A
Bonaparte at Marengo,6.074,7.39,886,N/A,2003,3.18,2,2,120,120,12,Wargames,N/A
Basari,6.074,6.75,1701,N/A,1998,1.85,3,4,25,25,10,Family,Strategy
Key Harvest,6.074,6.71,1806,N/A,2007,3.02,2,4,90,90,10,Strategy,N/A
Schotten Totten 2,6.073,7.15,1144,11.99,2020,2.00,2,2,20,20,8,Family,Strategy
Sonora,6.073,6.86,1488,35.00,2020,2.19,1,4,30,45,10,Family,N/A
Hamlet: The Village Building Game,6.073,6.89,1723,N/A,2022,2.93,1,4,25,100,14,Strategy,N/A
Muse,6.073,6.61,2284,24.99,2017,1.12,2,12,30,30,10,Party,N/A
My Lil' Everdell,6.072,7.62,779,45.00,2022,1.85,1,4,30,60,6,Children's,Family
Power Grid: The Card Game,6.072,6.69,1924,18.41,2016,2.44,2,6,45,60,12,Strategy,N/A
Guildhall: Job Faire,6.072,7.1,1101,N/A,2013,2.17,2,4,30,45,10,Family,Strategy
Skytear,6.072,7.93,1001,58.31,2020,3.32,2,4,45,45,13,Strategy,N/A
Second Chance,6.072,6.68,2069,N/A,2019,1.14,1,6,10,15,8,Family,N/A
Eila and Something Shiny,6.071,8.11,656,N/A,2021,2.06,1,1,30,45,12,Thematic,N/A
Xenon Profiteer,6.071,7.21,995,29.99,2015,2.10,2,4,30,30,10,Strategy,N/A
Palazzo,6.071,6.54,2487,N/A,2005,2.06,2,4,60,60,10,Strategy,N/A
Cave Troll,6.07,6.41,3803,N/A,2002,1.98,2,4,20,60,10,Strategy,Thematic
Riverside,6.07,7.14,1087,N/A,2021,1.92,1,6,15,25,10,Family,N/A
Lost Valley,6.07,6.71,1807,N/A,2004,2.62,3,4,60,60,10,Strategy,Thematic
Funny Friends,6.07,6.51,2640,N/A,2005,2.27,2,6,60,60,16,Thematic,N/A
SOS Titanic,6.07,6.75,1730,N/A,2013,1.64,1,5,30,30,8,Family,N/A
Nauticus,6.069,6.91,1352,N/A,2013,2.99,2,4,90,90,12,Strategy,N/A
Space Park,6.069,7.2,1092,N/A,2018,1.73,1,4,30,30,14,Family,N/A
First Contact,6.069,6.95,1330,N/A,2018,2.03,2,7,15,40,12,Party,N/A
Planet Apocalypse,6.068,7.94,692,170.00,2020,3.11,1,5,60,90,14,Strategy,Thematic
The Search for Lost Species,6.068,7.96,621,40.05,2023,2.79,1,4,60,75,13,N/A,N/A
Coldwater Crown,6.068,7.24,1016,42.28,2017,2.23,1,4,40,90,13,Strategy,N/A
Fossilis,6.068,7.05,1300,N/A,2020,2.28,2,5,45,60,8,Family,N/A
Ghost Blitz 2,6.067,6.75,1914,N/A,2012,1.18,2,8,30,30,8,Family,Party
Circadians: Chaos Order,6.067,8.03,638,46.99,2022,3.85,2,5,120,240,12,Strategy,Wargames
Night of the Ninja,6.067,7.23,1061,22.99,2021,1.95,4,11,15,30,12,Party,N/A
Big Boggle,6.066,6.88,1578,N/A,1979,1.51,2,8,10,10,8,Family,N/A
Isle of Trains,6.066,6.75,1696,N/A,2014,2.02,2,4,45,45,13,Family,Strategy
Planetarium,6.066,6.99,1319,44.95,2017,2.04,1,4,45,45,10,Strategy,Thematic
Smash Up: Big in Japan,6.066,7.46,892,22.16,2017,2.43,2,2,30,45,14,N/A,N/A
Deckscape: Heist in Venice,6.066,6.67,1863,14.90,2018,1.66,1,6,30,90,12,Thematic,N/A
Tulip Bubble,6.066,7.11,1147,N/A,2015,2.52,3,5,50,70,15,Strategy,N/A
Pack & Stack,6.066,6.45,3111,N/A,2008,1.27,3,6,30,45,10,Family,N/A
O Zoo le Mio,6.066,6.6,2178,N/A,2002,2.01,2,4,45,60,9,Family,N/A
Oh Hell!,6.066,6.84,1492,N/A,1930,1.72,3,7,30,30,10,Family,N/A
Joan of Arc: Orléans Draw & Write,6.066,7.26,977,25.76,2022,2.35,1,5,30,45,12,N/A,N/A
HATE,6.065,7.66,1077,N/A,2019,2.49,2,6,60,120,18,Thematic,N/A
The Settlers of the Stone Age,6.065,6.57,2389,N/A,2002,2.51,3,4,90,120,10,Family,Strategy
Dokmus,6.065,7.02,1215,N/A,2016,2.05,2,4,20,40,10,Abstract,Strategy
Four Gardens,6.064,7.03,1385,39.99,2020,2.30,2,4,45,45,10,Family,Strategy
Warhammer: The Mass Combat Fantasy Roleplaying Game (1st Edition),6.064,6.65,2337,N/A,1983,3.68,2,4,240,240,8,Wargames,N/A
Perry Rhodan: The Cosmic League,6.063,6.73,1671,73.28,2007,1.96,2,2,30,30,10,Family,Strategy
Dice Throne: Season One ReRolled – Treant v. Ninja,6.062,7.82,673,28.03,2020,2.00,2,2,20,40,8,N/A,N/A
Hidden Games Crime Scene: The New Haven Case,6.061,8.16,554,N/A,2019,2.43,1,6,90,180,14,Thematic,N/A
Fire Tower,6.061,7.19,1333,39.99,2019,1.81,2,4,15,30,14,Abstract,N/A
