Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Steam,7.213,7.56,10130,29.99,2009,3.46,3,5,90,90,10,Strategy,N/A
T.I.M.E Stories,7.211,7.4,27232,34.97,2015,2.59,2,4,90,90,12,Thematic,N/A
Lewis & Clark: The Expedition,7.207,7.45,15323,49.99,2013,3.33,1,5,120,120,14,Strategy,N/A
Bora Bora,7.201,7.56,10114,N/A,2013,3.73,2,4,60,120,12,Strategy,N/A
Kingdomino,7.197,7.31,45597,16.41,2016,1.22,2,4,15,25,8,Family,N/A
Forgotten Waters,7.191,7.85,5651,59.95,2020,2.11,3,7,120,240,14,Thematic,N/A
Battle Line,7.191,7.41,17228,29.77,2000,1.89,2,2,30,30,12,Strategy,N/A
Arcadia Quest,7.19,7.62,10320,99.99,2014,2.53,2,4,60,60,13,Thematic,N/A
Anno 1800: The Board Game,7.19,7.75,6482,49.11,2020,3.16,2,4,120,120,12,Strategy,N/A
Rococo,7.189,7.58,8848,N/A,2013,3.08,2,5,60,120,12,Strategy,N/A
Dixit: Odyssey,7.185,7.41,20565,20.99,2011,1.17,3,12,30,30,8,Party,N/A
Cryptid,7.182,7.46,13596,28.01,2018,2.24,3,5,30,50,10,Family,Strategy
Seasons,7.181,7.36,24518,68.13,2012,2.78,2,4,60,60,14,Strategy,N/A
Ethnos,7.181,7.46,13117,N/A,2017,2.04,2,6,45,60,14,Strategy,N/A
Hive,7.18,7.32,36162,43.00,2000,2.32,2,2,20,20,9,Abstract,N/A
Return to Dark Tower,7.175,8.3,3595,300.00,2022,2.65,1,4,100,120,10,Thematic,N/A
Imperial,7.174,7.6,8726,N/A,2006,3.56,2,6,120,180,13,Strategy,N/A
The Manhattan Project: Energy Empire,7.174,7.75,6019,N/A,2016,3.04,1,5,60,120,13,Strategy,N/A
Monikers,7.173,7.78,5761,24.99,2015,1.08,4,16,30,60,17,Party,N/A
Star Realms: Frontiers,7.169,7.95,4840,33.95,2018,1.87,1,4,20,45,12,Strategy,N/A
Dice Throne: Season Two – Battle Chest,7.168,8.08,4291,224.95,2018,2.14,2,6,20,40,8,Family,N/A
Marvel United,7.167,7.6,9510,11.99,2020,1.83,1,4,40,40,14,Family,N/A
Indonesia,7.167,7.88,4583,N/A,2005,3.99,2,5,180,240,14,Strategy,N/A
Cthulhu Wars,7.164,7.86,5905,208.99,2015,3.15,2,4,90,120,14,Strategy,Thematic
Power Grid Deluxe: Europe/North America,7.164,7.95,4363,N/A,2014,3.19,2,6,120,120,12,Strategy,N/A
Navegador,7.164,7.54,9109,129.99,2010,3.08,2,5,60,90,12,Strategy,N/A
Dungeon Petz,7.162,7.41,14664,40.28,2011,3.62,2,4,90,90,13,Strategy,Thematic
Age of Empires III: The Age of Discovery,7.157,7.51,10218,219.95,2007,3.13,2,5,90,120,10,Strategy,N/A
Telestrations,7.157,7.38,17390,31.99,2009,1.07,4,8,30,30,12,Party,N/A
Onitama,7.156,7.36,21353,29.99,2014,1.66,2,2,15,20,10,Abstract,N/A
Space Alert,7.154,7.4,15929,77.95,2008,2.97,1,5,30,30,12,Thematic,N/A
Bitoku,7.153,7.86,5241,56.63,2021,3.71,1,4,120,120,12,Strategy,N/A
Nemo's War (Second Edition),7.153,7.85,5118,40.00,2017,3.26,1,4,60,120,13,Thematic,N/A
Oath: Chronicles of Empire & Exile,7.152,7.82,6408,139.99,2021,4.11,1,6,45,150,10,Strategy,Thematic
Imperial Settlers,7.148,7.33,24059,35.95,2014,2.77,1,4,45,90,10,Strategy,N/A
Fury of Dracula (Third/Fourth Edition),7.147,7.44,14279,N/A,2015,3.28,2,5,120,180,14,Thematic,N/A
Glass Road,7.146,7.45,11280,111.00,2013,2.95,1,4,20,80,13,Strategy,N/A
Kemet: Blood and Sand,7.144,8.01,4140,88.00,2021,3.23,2,5,90,120,13,Strategy,N/A
The King's Dilemma,7.141,7.8,5468,64.99,2019,2.26,3,5,45,60,14,Thematic,N/A
Mind MGMT: The Psychic Espionage “Game.”,7.141,7.98,4255,74.00,2021,2.89,1,5,45,75,13,Strategy,N/A
Summoner Wars: Master Set,7.14,7.48,10960,195.00,2011,2.53,2,4,30,60,9,Customizable,Strategy
Aeon's End: The New Age,7.138,8.55,2522,48.90,2019,2.95,1,4,60,60,14,Strategy,N/A
Imperial 2030,7.138,7.65,6697,87.26,2009,3.51,2,6,120,180,12,Strategy,N/A
Arkham Horror (Third Edition),7.137,7.7,8777,55.37,2018,3.35,1,6,120,180,14,Thematic,N/A
Runewars,7.134,7.61,8311,N/A,2010,3.79,2,4,180,240,14,Strategy,Thematic
Century: Spice Road,7.133,7.31,24613,39.99,2017,1.80,2,5,30,45,8,Family,N/A
Alien Frontiers,7.132,7.36,15115,84.90,2010,2.57,2,4,90,90,13,Strategy,N/A
Tikal,7.131,7.33,19873,59.99,1999,2.78,2,4,90,90,10,Strategy,N/A
Survive: Escape from Atlantis!,7.131,7.32,25354,39.56,1982,1.70,2,4,45,60,8,Family,N/A
Heaven & Ale,7.13,7.54,8354,129.99,2017,3.20,2,4,60,90,12,Strategy,N/A
Love Letter,7.128,7.23,66079,19.78,2012,1.19,2,4,20,20,10,Family,N/A
Bruges,7.128,7.42,11534,N/A,2013,2.75,2,4,60,60,13,Strategy,N/A
Lost Cities,7.127,7.23,45116,22.30,1999,1.48,2,2,30,30,10,Family,N/A
For Sale,7.126,7.25,29900,29.99,1997,1.25,3,6,30,30,10,Family,N/A
Tiny Epic Galaxies,7.126,7.34,20033,27.10,2015,2.15,1,5,30,45,14,Strategy,N/A
Long Shot: The Dice Game,7.125,7.68,6143,N/A,2022,1.91,1,8,25,25,14,Family,N/A
Exit: The Game – The Abandoned Cabin,7.124,7.43,11170,14.99,2016,2.55,1,6,60,120,12,Thematic,N/A
Star Wars: The Deckbuilding Game,7.124,7.94,4548,30.39,2023,2.02,2,2,30,30,12,Strategy,N/A
Acquire,7.123,7.34,20031,44.91,1963,2.50,2,6,90,90,12,Strategy,N/A
The Great Zimbabwe,7.123,7.83,4615,135.75,2012,3.69,2,5,90,150,14,Strategy,N/A
Destinies,7.123,7.76,7651,28.99,2021,1.90,1,3,90,150,14,Thematic,N/A
Bunny Kingdom,7.123,7.43,12120,52.99,2017,2.31,2,4,40,60,12,Family,Strategy
Burgle Bros.,7.121,7.45,11116,N/A,2015,2.31,1,4,45,90,12,Family,Thematic
Awkward Guests: The Walton Case,7.121,7.59,7719,41.99,2016,2.32,1,8,45,75,12,Family,N/A
Antiquity,7.12,7.85,4396,N/A,2004,4.32,2,4,120,180,14,Strategy,N/A
Tiletum,7.118,7.96,4149,59.99,2022,3.41,1,4,60,100,14,Strategy,N/A
Dead of Winter: The Long Night,7.116,7.54,9723,59.99,2016,3.35,2,5,60,120,14,Thematic,N/A
The King Is Dead: Second Edition,7.115,7.67,6189,40.00,2020,2.12,2,4,30,45,14,Strategy,N/A
Above and Below,7.114,7.37,15758,37.49,2015,2.53,2,4,90,90,13,Thematic,N/A
Small World,7.113,7.21,70085,N/A,2009,2.35,2,5,40,80,8,Family,Strategy
Arboretum,7.113,7.3,19696,21.99,2015,2.14,2,4,30,30,8,Family,N/A
Bonfire,7.11,7.68,6086,45.39,2020,3.64,1,4,70,100,12,Strategy,N/A
Merchants & Marauders,7.108,7.4,14047,64.97,2010,3.25,2,4,180,180,13,Thematic,N/A
Nusfjord,7.107,7.64,6163,N/A,2017,2.84,1,5,20,100,12,Strategy,N/A
Neuroshima Hex! 3.0,7.107,7.39,14857,39.27,2006,2.61,1,4,30,30,13,Strategy,N/A
Chinatown,7.106,7.43,10989,N/A,1999,2.25,3,5,60,60,12,Strategy,N/A
Lords of Hellas,7.106,7.68,7113,79.96,2018,3.34,1,4,60,90,14,Strategy,N/A
BattleLore: Second Edition,7.106,7.68,6309,N/A,2013,2.71,2,2,45,90,14,Wargames,N/A
Skull King,7.105,7.51,9002,16.99,2013,1.69,2,8,30,30,8,Family,N/A
Dungeon Lords,7.105,7.36,13825,N/A,2009,3.57,2,4,90,90,12,Strategy,N/A
Tekhenu: Obelisk of the Sun,7.105,7.73,5508,N/A,2020,4.06,1,4,60,120,14,Strategy,N/A
Mission: Red Planet (Second Edition),7.102,7.41,11130,26.67,2015,2.21,2,6,45,90,14,Strategy,N/A
Bärenpark,7.102,7.3,18180,43.86,2017,1.66,2,4,30,45,8,Family,N/A
Sid Meier's Civilization: The Board Game,7.102,7.38,15714,149.99,2010,3.90,2,4,120,240,13,Strategy,N/A
Letters from Whitechapel,7.098,7.35,15801,63.79,2011,2.64,2,6,90,90,14,Strategy,Thematic
Dixit,7.097,7.21,62615,57.53,2008,1.20,3,8,30,30,8,Party,N/A
Imperium: Classics,7.095,7.71,5905,48.00,2021,3.57,1,4,60,120,14,Strategy,N/A
Innovation,7.093,7.3,18090,18.50,2010,2.76,2,4,45,60,12,Strategy,N/A
So Clover!,7.093,7.59,6552,24.97,2021,1.10,3,6,30,30,10,Party,N/A
Harry Potter: Hogwarts Battle,7.092,7.38,18255,49.95,2016,2.07,2,4,30,60,11,Family,Thematic
Mysterium,7.09,7.23,42267,34.99,2015,1.90,2,7,42,42,10,Family,Thematic
Takenoko,7.089,7.22,43397,41.99,2011,1.98,2,4,45,45,8,Family,N/A
Gizmos,7.089,7.39,11982,39.99,2018,2.00,2,4,40,50,14,Family,N/A
Cloudspire,7.088,8.19,3338,N/A,2019,4.36,1,4,90,180,13,Strategy,N/A
Star Wars: Armada,7.088,7.82,5393,95.99,2015,3.16,2,2,120,120,14,Thematic,Wargames
Hannibal: Rome vs. Carthage,7.087,7.78,4976,89.20,1996,3.45,2,2,40,200,12,Wargames,N/A
Ghost Stories,7.086,7.27,21086,N/A,2008,2.90,1,4,60,60,12,Strategy,N/A
Raiders of Scythia,7.085,7.78,5033,47.13,2020,2.72,1,4,60,80,12,Strategy,N/A
Ginkgopolis,7.083,7.51,7584,54.59,2012,2.91,1,5,45,45,13,Strategy,N/A
Agricola: All Creatures Big and Small,7.083,7.34,13596,42.69,2012,2.35,2,2,30,30,13,Strategy,N/A
The Resistance,7.082,7.22,40201,24.99,2009,1.59,5,10,30,30,13,Party,N/A
Love Letter,7.08,7.52,8643,12.58,2019,1.13,2,6,20,20,10,Family,Party
51st State: Master Set,7.08,7.6,6715,158.93,2016,2.90,1,4,60,90,14,Strategy,N/A
Altiplano,7.08,7.48,8879,63.66,2017,3.30,2,5,60,120,12,Strategy,N/A
Furnace,7.075,7.43,9638,39.99,2020,2.30,2,4,30,60,12,Strategy,N/A
San Juan,7.074,7.23,23585,N/A,2004,2.29,2,4,45,60,10,Strategy,N/A
Flamecraft,7.073,7.47,10904,49.95,2022,2.20,1,5,60,60,10,Family,Strategy
Mage Wars Arena,7.073,7.58,7842,99.99,2012,3.68,2,2,90,90,13,Customizable,N/A
Blood Bowl: Team Manager – The Card Game,7.071,7.39,11291,N/A,2011,2.33,2,4,60,120,14,Thematic,N/A
Newton,7.071,7.56,6673,62.99,2018,3.39,1,4,90,90,14,Strategy,N/A
Carpe Diem,7.069,7.52,7388,17.99,2018,2.51,2,4,45,75,10,Strategy,N/A
Abyss,7.064,7.32,14377,46.21,2014,2.32,2,4,30,60,14,Strategy,N/A
Notre Dame,7.064,7.32,13244,54.99,2007,2.74,2,5,45,75,10,Strategy,N/A
The Pillars of the Earth,7.062,7.27,17708,19.99,2006,2.81,2,4,90,120,12,Strategy,N/A
Gùgōng,7.062,7.45,8632,74.90,2018,3.08,1,5,60,90,12,Strategy,N/A
At the Gates of Loyang,7.06,7.36,11036,N/A,2009,3.11,1,4,60,120,10,Strategy,N/A
Twice as Clever!,7.06,7.45,8512,22.69,2019,2.30,1,4,30,30,10,Family,N/A
Pandemic: Fall of Rome,7.056,7.63,5920,28.99,2018,2.43,1,5,45,60,8,Strategy,N/A
Sidereal Confluence,7.054,7.78,4604,57.99,2017,3.53,4,9,120,180,14,Strategy,N/A
Project L,7.054,7.49,8034,34.99,2020,1.56,1,4,20,40,8,Abstract,Family
Maria,7.054,7.98,3470,N/A,2009,3.56,2,3,210,210,14,Wargames,N/A
Summoner Wars (Second Edition),7.053,8.17,3156,42.96,2021,2.59,2,2,40,60,9,Customizable,Strategy
The Godfather: Corleone's Empire,7.052,7.53,7481,99.99,2017,2.64,2,5,60,90,14,Strategy,N/A
Schotten Totten,7.051,7.35,11075,15.99,1999,1.70,2,2,20,20,8,Family,N/A
Saint Petersburg,7.051,7.27,15848,N/A,2004,2.46,2,4,45,60,10,Strategy,N/A
Downforce,7.049,7.31,13295,39.95,2017,1.73,2,6,20,40,10,Family,N/A
Die Macher,7.049,7.6,5729,N/A,1986,4.31,3,5,240,240,14,Strategy,N/A
Turing Machine,7.047,7.78,4644,39.95,2022,2.44,1,4,20,20,14,Strategy,N/A
Smartphone Inc.,7.046,7.59,5859,57.32,2018,2.76,1,5,60,90,12,Strategy,N/A
Evolution: Climate,7.045,7.51,7810,59.99,2016,2.75,2,6,60,60,12,Strategy,N/A
Endeavor,7.043,7.38,9482,71.65,2009,2.91,3,5,90,90,12,Strategy,N/A
Cat in the Box: Deluxe Edition,7.042,7.64,5302,19.99,2022,2.01,2,5,20,40,13,Family,N/A
Here I Stand,7.039,7.88,3874,N/A,2006,4.18,2,6,180,360,12,Wargames,N/A
King of Tokyo,7.039,7.14,68927,39.99,2011,1.49,2,6,30,30,8,Family,N/A
Ticket to Ride: Märklin,7.039,7.41,9136,N/A,2006,2.24,2,5,30,60,8,Family,Strategy
In the Year of the Dragon,7.034,7.3,11917,22.99,2007,3.09,2,5,75,100,12,Strategy,N/A
Arkham Horror,7.033,7.24,39115,N/A,2005,3.58,1,8,120,240,14,Thematic,N/A
Bruxelles 1893,7.033,7.61,5435,N/A,2013,3.59,2,5,50,125,13,Strategy,N/A
Tiny Towns,7.032,7.24,18372,36.72,2019,2.06,1,6,45,60,14,Abstract,Family
London (Second Edition),7.031,7.52,6699,80.35,2017,2.73,2,4,60,90,14,Strategy,N/A
Azul: Stained Glass of Sintra,7.03,7.32,12955,34.98,2018,2.00,2,4,30,45,8,Abstract,Family
San Juan (Second Edition),7.03,7.46,7193,N/A,2014,2.08,2,4,45,60,10,Strategy,N/A
Unmatched: Robin Hood vs. Bigfoot,7.029,7.94,3741,N/A,2019,1.93,2,2,20,20,9,Strategy,N/A
Dice Forge,7.026,7.23,21039,44.99,2017,1.97,2,4,45,45,10,Family,N/A
Civilization,7.024,7.49,7470,N/A,1980,3.65,2,7,360,360,12,Strategy,N/A
Codenames: Pictures,7.023,7.2,21916,18.74,2016,1.24,2,8,15,15,10,Party,N/A
Skull,7.022,7.19,22135,N/A,2011,1.11,3,6,15,45,10,Party,N/A
Blitzkrieg!: World War Two in 20 Minutes,7.02,7.61,5276,N/A,2019,1.93,1,2,20,45,14,Strategy,Wargames
John Company: Second Edition,7.019,8.33,2505,N/A,2022,4.42,1,6,90,240,13,Strategy,Thematic
Sprawlopolis,7.017,7.35,10005,N/A,2018,1.85,1,4,15,20,8,Family,Strategy
Firefly: The Game,7.017,7.39,11879,95.88,2013,2.95,1,4,120,240,13,Thematic,N/A
Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,7.017,7.6,5784,46.39,2016,2.19,1,8,60,120,10,Thematic,N/A
Nippon,7.015,7.64,4866,N/A,2015,3.78,2,4,60,120,12,Strategy,N/A
Space Hulk (Third Edition),7.014,7.53,7082,859.11,2009,2.79,2,2,60,60,12,Thematic,N/A
Spartacus: A Game of Blood and Treachery,7.014,7.47,8640,N/A,2012,2.73,3,4,120,180,17,Thematic,N/A
Santa Maria,7.014,7.48,6767,59.95,2017,3.04,1,4,45,90,12,Strategy,N/A
Sword & Sorcery,7.013,7.91,4844,59.99,2017,4.11,1,5,60,90,12,Thematic,N/A
Clash of Cultures,7.012,7.58,5718,N/A,2012,3.60,2,4,180,240,14,Strategy,N/A
Cubitos,7.009,7.44,7823,46.64,2021,2.19,2,4,30,60,10,Family,N/A
Biblios,7.009,7.2,17398,N/A,2007,1.68,2,4,30,30,10,Family,Strategy
King of Tokyo: Dark Edition,7.009,7.7,4975,85.00,2020,1.64,2,6,30,30,8,Family,N/A
Mythic Battles: Pantheon,7.007,8.34,3105,N/A,2017,3.03,2,4,60,90,14,Strategy,N/A
ISS Vanguard,7.007,8.69,2516,128.82,2022,3.65,1,4,90,120,13,Thematic,N/A
Stockpile,7.007,7.47,6931,N/A,2015,2.11,2,5,45,45,13,Strategy,N/A
Macao,7.007,7.41,7411,179.95,2009,3.13,2,4,50,100,12,Strategy,N/A
Chess,7.005,7.2,35382,15.99,1475,3.66,2,2,N/A,N/A,6,Abstract,N/A
Fresco,7.005,7.25,12988,94.99,2010,2.63,2,4,60,60,10,Family,Strategy
Advanced Squad Leader,7.004,8.01,3814,32.99,1985,4.74,2,2,120,480,14,Wargames,N/A
Wavelength,7.004,7.3,11922,31.49,2019,1.12,2,12,30,45,14,Party,N/A
Mindbug: First Contact,7.004,7.75,4759,N/A,2022,1.95,2,2,15,25,8,Family,Strategy
Dune,7.004,7.59,5840,N/A,1979,3.44,2,6,60,180,12,Strategy,Thematic
Claustrophobia,7.004,7.48,7014,249.99,2009,2.48,2,2,45,45,14,Thematic,N/A
Marvel United: X-Men,7.004,8.11,3011,32.27,2021,2.00,1,5,40,40,14,Family,N/A
Age of Innovation,7.002,8.87,1755,N/A,2023,4.27,1,5,40,200,14,Strategy,N/A
Thunderstone Quest,7.002,7.78,4276,N/A,2018,2.84,2,4,60,90,14,Strategy,N/A
Mice and Mystics,7.0,7.24,19224,65.75,2012,2.72,1,4,60,90,7,Thematic,N/A
Voidfall,6.999,8.66,2067,449.99,2023,4.58,1,4,90,240,15,Strategy,N/A
The Manhattan Project,6.998,7.33,9826,N/A,2012,2.96,2,5,120,120,13,Strategy,N/A
Flash Point: Fire Rescue,6.998,7.16,23852,39.99,2011,2.20,2,6,45,45,10,Family,Thematic
Millennium Blades,6.995,7.67,4906,77.19,2016,3.66,2,5,80,120,12,Thematic,N/A
Kingsburg,6.993,7.18,19546,N/A,2007,2.42,2,5,90,90,13,Family,Strategy
Boonlake,6.992,7.68,4485,54.99,2021,3.78,1,4,80,160,14,Strategy,N/A
Wayfarers of the South Tigris,6.988,7.85,3609,53.81,2022,3.80,1,4,60,90,13,Strategy,N/A
Imperial Settlers: Empires of the North,6.988,7.45,7035,35.95,2019,2.80,1,4,45,90,10,Strategy,N/A
Honey Buzz,6.986,7.61,5184,N/A,2020,2.76,1,4,45,90,10,Family,Strategy
Pandemic: Reign of Cthulhu,6.984,7.37,10045,39.99,2016,2.16,2,4,40,40,14,Strategy,Thematic
Glen More,6.984,7.3,9217,N/A,2010,2.67,2,5,45,70,10,Strategy,N/A
Pipeline,6.984,7.63,4826,N/A,2019,3.91,2,4,60,120,12,Strategy,N/A
Heroscape Master Set: Rise of the Valkyrie,6.983,7.45,8214,N/A,2004,2.30,2,4,90,90,8,Customizable,Thematic
Black Orchestra,6.982,7.51,6227,50.00,2016,2.42,1,5,90,90,14,Thematic,N/A
Lancaster,6.982,7.39,7387,N/A,2011,3.00,2,5,60,60,10,Strategy,N/A
Lord of the Rings: The Confrontation,6.982,7.48,6288,N/A,2005,2.20,2,2,30,30,14,Strategy,N/A
Mandala,6.979,7.54,5431,28.23,2019,1.80,2,2,20,20,10,Abstract,Family
PitchCar,6.979,7.26,10810,N/A,1995,1.13,2,8,30,30,6,Family,Party
A Few Acres of Snow,6.979,7.37,7904,N/A,2011,3.04,2,2,60,90,14,Strategy,Wargames
Dead Reckoning,6.978,8.23,2578,N/A,2022,3.37,1,4,90,150,14,Strategy,N/A
Quadropolis,6.976,7.23,12808,74.99,2016,2.20,2,4,30,60,8,Family,N/A
Point Salad,6.974,7.17,18100,15.99,2019,1.15,2,6,15,30,14,Family,N/A
IKI,6.973,7.68,4474,54.99,2015,3.03,2,4,60,90,14,Strategy,N/A
Cartographers Heroes,6.97,7.79,3790,24.95,2021,2.04,1,100,30,45,10,Family,Strategy
Mystic Vale,6.969,7.26,11559,N/A,2016,2.26,2,4,45,45,14,Strategy,N/A
Commands & Colors: Napoleonics,6.968,8.03,3099,64.99,2010,2.74,2,2,90,90,14,Wargames,N/A
Middara: Unintentional Malum – Act 1,6.967,8.63,2353,N/A,2019,4.09,1,4,60,60,15,Thematic,N/A
Descent: Legends of the Dark,6.966,7.95,4204,87.48,2021,2.70,1,4,120,180,14,Thematic,N/A
Amerigo,6.961,7.44,6116,N/A,2013,2.98,2,4,90,90,10,Strategy,N/A
Pan Am,6.961,7.55,5479,27.40,2020,2.41,2,4,60,60,12,Strategy,N/A
Stuffed Fables,6.961,7.46,7007,68.95,2018,2.45,2,4,60,90,7,Family,Thematic
The Witcher: Old World,6.96,8.09,4106,86.07,2023,2.83,1,5,90,150,14,Thematic,N/A
Colt Express,6.958,7.09,31263,25.49,2014,1.83,2,6,40,40,10,Family,N/A
Fire in the Lake,6.957,8.06,2846,79.31,2014,4.13,1,4,180,180,N/A,Wargames,N/A
Hadara,6.957,7.41,6781,45.97,2019,2.20,2,5,45,60,10,Strategy,N/A
The White Castle,6.956,7.99,3228,44.95,2023,3.00,1,4,80,80,12,Strategy,N/A
Citadels,6.956,7.26,13067,74.99,2016,2.04,2,8,30,60,10,Family,N/A
BattleLore,6.955,7.35,9336,N/A,2006,2.77,2,2,60,60,10,Thematic,Wargames
Amun-Re,6.954,7.29,9174,N/A,2003,3.03,3,5,90,90,12,Strategy,N/A
Pandemic: The Cure,6.954,7.25,10526,37.74,2014,2.06,2,5,30,30,8,Family,Strategy
"Air, Land, & Sea",6.953,7.46,6001,N/A,2019,1.73,2,2,15,30,14,Strategy,Wargames
Dawn of the Zeds (Third Edition),6.952,8.17,2621,N/A,2016,3.83,1,5,90,120,14,Thematic,N/A
No Thanks!,6.952,7.08,26134,9.99,2004,1.13,3,7,20,20,8,Family,N/A
Charterstone,6.951,7.23,14444,51.91,2017,2.84,1,6,45,75,14,Strategy,N/A
Exit: The Game – Dead Man on the Orient Express,6.95,7.58,4783,14.10,2017,2.75,1,4,60,120,12,Family,Thematic
Risk Legacy,6.95,7.37,8389,N/A,2011,2.59,3,5,60,60,13,Strategy,N/A
Citadels,6.95,7.06,53780,23.85,2000,2.05,2,8,20,60,10,Family,Strategy
Foundations of Rome,6.949,8.02,2942,N/A,2022,1.98,2,4,60,90,13,Strategy,N/A
Deus,6.948,7.29,8861,27.95,2014,2.83,2,4,60,90,14,Strategy,N/A
Sheriff of Nottingham,6.947,7.08,35034,154.99,2014,1.66,3,5,60,60,14,Family,Party
Zombie Kidz Evolution,6.947,7.65,4686,N/A,2018,1.40,2,4,5,15,7,Children's,Family
