Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Steam,7.211,7.56,10161,29.99,2009,3.46,3,5,90,90,10,Strategy,N/A
Lewis & Clark: The Expedition,7.207,7.45,15387,49.99,2013,3.33,1,5,120,120,14,Strategy,N/A
T.I.M.E Stories,7.206,7.4,27356,41.02,2015,2.59,2,4,90,90,12,Thematic,N/A
Bora Bora,7.199,7.55,10152,N/A,2013,3.73,2,4,60,120,12,Strategy,N/A
Kingdomino,7.197,7.31,46135,16.92,2016,1.22,2,4,15,25,8,Family,N/A
Anno 1800: The Board Game,7.191,7.74,6650,47.62,2020,3.14,2,4,120,120,12,Strategy,N/A
Return to Dark Tower,7.19,8.29,3752,309.99,2022,2.64,1,4,100,120,10,Thematic,N/A
Forgotten Waters,7.19,7.84,5757,59.99,2020,2.11,3,7,120,240,14,Thematic,N/A
Battle Line,7.188,7.41,17276,21.97,2000,1.89,2,2,30,30,12,Strategy,N/A
Rococo,7.188,7.58,8885,N/A,2013,3.08,2,5,60,120,12,Strategy,N/A
Arcadia Quest,7.186,7.61,10357,97.59,2014,2.53,2,4,60,60,13,Thematic,N/A
Age of Innovation,7.185,8.85,2230,N/A,2023,4.29,1,5,40,200,14,Strategy,N/A
Cryptid,7.184,7.46,13850,33.38,2018,2.25,3,5,30,50,10,Family,Strategy
Dixit: Odyssey,7.182,7.4,20722,20.99,2011,1.17,3,12,30,30,8,Party,N/A
Seasons,7.18,7.35,24631,N/A,2012,2.78,2,4,60,60,14,Strategy,N/A
Hive,7.18,7.32,36456,54.73,2000,2.32,2,2,20,20,9,Abstract,N/A
Ethnos,7.179,7.46,13211,N/A,2017,2.04,2,6,45,60,14,Strategy,N/A
Monikers,7.178,7.78,5898,24.99,2015,1.08,4,16,30,60,17,Party,N/A
Star Wars: The Deckbuilding Game,7.174,7.94,5112,30.49,2023,2.03,2,2,30,30,12,Strategy,N/A
The Manhattan Project: Energy Empire,7.173,7.75,6053,N/A,2016,3.04,1,5,60,120,13,Strategy,N/A
Star Realms: Frontiers,7.172,7.95,4913,21.95,2018,1.87,1,4,20,45,12,Strategy,N/A
Marvel United,7.172,7.59,9829,16.96,2020,1.82,1,4,40,40,14,Family,N/A
Imperial,7.172,7.6,8742,67.61,2006,3.56,2,6,120,180,13,Strategy,N/A
Dice Throne: Season Two – Battle Chest,7.17,8.08,4375,229.95,2018,2.14,2,6,20,40,8,Family,N/A
Cthulhu Wars,7.167,7.86,5959,349.99,2015,3.15,2,4,90,120,14,Strategy,Thematic
Indonesia,7.165,7.88,4596,N/A,2005,3.99,2,5,180,240,14,Strategy,N/A
Bitoku,7.164,7.86,5433,56.49,2021,3.72,1,4,120,120,12,Strategy,N/A
Power Grid Deluxe: Europe/North America,7.161,7.95,4382,N/A,2014,3.19,2,6,120,120,12,Strategy,N/A
Navegador,7.161,7.54,9139,155.42,2010,3.08,2,5,60,90,12,Strategy,N/A
Dungeon Petz,7.16,7.41,14719,40.28,2011,3.62,2,4,90,90,13,Strategy,Thematic
Oath: Chronicles of Empire & Exile,7.16,7.81,6600,119.78,2021,4.11,1,6,45,150,10,Strategy,Thematic
Telestrations,7.159,7.39,17656,31.99,2009,1.07,4,8,30,30,12,Party,N/A
Mind MGMT: The Psychic Espionage “Game.”,7.158,7.98,4462,N/A,2021,2.90,1,5,45,75,13,Strategy,N/A
Age of Empires III: The Age of Discovery,7.154,7.51,10242,219.95,2007,3.13,2,5,90,120,10,Strategy,N/A
The White Castle,7.153,7.98,4639,49.95,2023,3.03,1,4,80,80,12,Strategy,N/A
Onitama,7.153,7.35,21595,29.99,2014,1.66,2,2,15,20,10,Abstract,N/A
Space Alert,7.152,7.4,15978,N/A,2008,2.97,1,5,30,30,12,Thematic,N/A
Nemo's War (Second Edition),7.151,7.85,5170,68.98,2017,3.26,1,4,60,120,13,Thematic,N/A
Voidfall,7.147,8.64,2565,449.99,2023,4.59,1,4,90,240,15,Strategy,N/A
Fury of Dracula (Third/Fourth Edition),7.146,7.43,14356,N/A,2015,3.28,2,5,120,180,14,Thematic,N/A
Kemet: Blood and Sand,7.145,7.99,4279,88.26,2021,3.22,2,5,90,120,13,Strategy,N/A
Glass Road,7.145,7.45,11356,111.00,2013,2.95,1,4,20,80,13,Strategy,N/A
Imperial Settlers,7.145,7.32,24147,39.84,2014,2.77,1,4,45,90,10,Strategy,N/A
Aeon's End: The New Age,7.144,8.54,2581,48.90,2019,2.95,1,4,60,60,14,Strategy,N/A
The King's Dilemma,7.141,7.79,5609,63.41,2019,2.26,3,5,45,60,14,Thematic,N/A
Long Shot: The Dice Game,7.139,7.67,6498,37.99,2022,1.91,1,8,25,25,14,Family,N/A
Imperial 2030,7.138,7.65,6739,73.49,2009,3.51,2,6,120,180,12,Strategy,N/A
Summoner Wars: Master Set,7.138,7.49,10975,195.00,2011,2.53,2,4,30,60,9,Customizable,Strategy
Tiletum,7.135,7.96,4342,55.95,2022,3.42,1,4,60,100,14,Strategy,N/A
Survive: Escape from Atlantis!,7.132,7.31,25544,N/A,1982,1.70,2,4,45,60,8,Family,N/A
Arkham Horror (Third Edition),7.132,7.69,8899,63.99,2018,3.35,1,6,120,180,14,Thematic,N/A
Runewars,7.131,7.61,8326,N/A,2010,3.79,2,4,180,240,14,Strategy,Thematic
Tikal,7.13,7.33,19947,59.97,1999,2.78,2,4,90,90,10,Strategy,N/A
Century: Spice Road,7.13,7.31,24854,46.59,2017,1.80,2,5,30,45,8,Family,N/A
Love Letter,7.129,7.23,66469,19.78,2012,1.19,2,4,20,20,10,Family,N/A
Lost Cities,7.129,7.23,45492,22.88,1999,1.48,2,2,30,30,10,Family,N/A
For Sale,7.129,7.25,30180,26.43,1997,1.25,3,6,30,30,10,Family,N/A
Alien Frontiers,7.128,7.36,15152,79.09,2010,2.57,2,4,90,90,13,Strategy,N/A
Heaven & Ale,7.127,7.54,8396,129.99,2017,3.19,2,4,60,90,12,Strategy,N/A
Bruges,7.127,7.43,11576,N/A,2013,2.75,2,4,60,60,13,Strategy,N/A
The Great Zimbabwe,7.126,7.84,4662,125.16,2012,3.68,2,5,90,150,14,Strategy,N/A
Acquire,7.125,7.34,20169,44.34,1963,2.50,2,6,90,90,12,Strategy,N/A
Destinies,7.124,7.76,7870,47.82,2021,1.90,1,3,90,150,14,Thematic,N/A
Tiny Epic Galaxies,7.123,7.34,20192,24.49,2015,2.15,1,5,30,45,14,Strategy,N/A
Bunny Kingdom,7.123,7.43,12342,47.22,2017,2.30,2,4,40,60,12,Family,Strategy
Exit: The Game – The Abandoned Cabin,7.122,7.43,11253,14.99,2016,2.56,1,6,60,120,12,Thematic,N/A
Awkward Guests: The Walton Case,7.122,7.59,7838,41.99,2016,2.31,1,8,45,75,12,Family,N/A
Burgle Bros.,7.119,7.45,11217,N/A,2015,2.31,1,4,45,90,12,Family,Thematic
The King Is Dead: Second Edition,7.118,7.66,6354,28.00,2020,2.13,2,4,30,45,14,Strategy,N/A
So Clover!,7.117,7.59,6958,24.99,2021,1.10,3,6,30,30,10,Party,N/A
Skull King,7.116,7.52,9338,16.99,2013,1.69,2,8,30,30,8,Family,N/A
Antiquity,7.116,7.85,4406,N/A,2004,4.32,2,4,120,180,14,Strategy,N/A
Dead of Winter: The Long Night,7.114,7.54,9783,59.98,2016,3.34,2,5,60,120,14,Thematic,N/A
Above and Below,7.112,7.37,15846,36.61,2015,2.53,2,4,90,90,13,Thematic,N/A
Small World,7.111,7.21,70416,N/A,2009,2.35,2,5,40,80,8,Family,Strategy
Arboretum,7.11,7.3,19922,19.78,2015,2.13,2,4,30,30,8,Family,N/A
Nusfjord,7.108,7.64,6226,N/A,2017,2.84,1,5,20,100,12,Strategy,N/A
Bonfire,7.107,7.67,6175,44.90,2020,3.63,1,4,70,100,12,Strategy,N/A
Merchants & Marauders,7.106,7.39,14085,N/A,2010,3.24,2,4,180,180,13,Thematic,N/A
Chinatown,7.106,7.43,11076,N/A,1999,2.25,3,5,60,60,12,Strategy,N/A
Neuroshima Hex! 3.0,7.104,7.39,14901,48.75,2006,2.61,1,4,30,30,13,Strategy,N/A
BattleLore: Second Edition,7.104,7.68,6322,177.59,2013,2.71,2,2,45,90,14,Wargames,N/A
Dungeon Lords,7.103,7.36,13854,N/A,2009,3.57,2,4,90,90,12,Strategy,N/A
Tekhenu: Obelisk of the Sun,7.103,7.72,5569,N/A,2020,4.07,1,4,60,120,14,Strategy,N/A
Lords of Hellas,7.101,7.68,7157,94.96,2018,3.34,1,4,60,90,14,Strategy,N/A
Cloudspire,7.101,8.19,3422,159.95,2019,4.36,1,4,90,180,13,Strategy,N/A
Sid Meier's Civilization: The Board Game,7.1,7.38,15777,N/A,2010,3.90,2,4,120,240,13,Strategy,N/A
Bärenpark,7.1,7.3,18372,44.99,2017,1.65,2,4,30,45,8,Family,N/A
Mission: Red Planet (Second Edition),7.1,7.41,11212,26.67,2015,2.21,2,6,45,90,14,Strategy,N/A
Letters from Whitechapel,7.098,7.35,15897,81.49,2011,2.64,2,6,90,90,14,Strategy,Thematic
Dixit,7.095,7.21,63220,69.99,2008,1.20,3,8,30,30,8,Party,N/A
Innovation,7.094,7.3,18203,18.50,2010,2.76,2,4,45,60,12,Strategy,N/A
Imperium: Classics,7.093,7.7,6066,38.76,2021,3.57,1,4,60,120,14,Strategy,N/A
Turing Machine,7.09,7.76,5280,39.95,2022,2.43,1,4,20,20,14,Strategy,N/A
Harry Potter: Hogwarts Battle,7.09,7.38,18551,34.96,2016,2.08,2,4,30,60,11,Family,Thematic
Raiders of Scythia,7.089,7.77,5164,48.53,2020,2.72,1,4,60,80,12,Strategy,N/A
Love Letter,7.089,7.52,9031,13.09,2019,1.13,2,6,20,20,10,Family,Party
Gizmos,7.089,7.39,12162,39.99,2018,2.00,2,4,40,50,14,Family,N/A
Mysterium,7.088,7.22,42771,34.99,2015,1.90,2,7,42,42,10,Family,Thematic
Takenoko,7.087,7.22,43768,44.82,2011,1.98,2,4,45,45,8,Family,N/A
Flamecraft,7.085,7.47,11753,49.95,2022,2.19,1,5,60,60,10,Family,Strategy
Ginkgopolis,7.084,7.51,7663,51.29,2012,2.91,1,5,45,45,13,Strategy,N/A
Star Wars: Armada,7.084,7.82,5406,95.99,2015,3.16,2,2,120,120,14,Thematic,Wargames
Hannibal: Rome vs. Carthage,7.084,7.78,4982,N/A,1996,3.45,2,2,40,200,12,Wargames,N/A
John Company: Second Edition,7.084,8.35,2733,N/A,2022,4.44,1,6,90,240,13,Strategy,Thematic
Ghost Stories,7.084,7.27,21151,N/A,2008,2.90,1,4,60,60,12,Strategy,N/A
Agricola: All Creatures Big and Small,7.081,7.34,13639,44.49,2012,2.35,2,2,30,30,13,Strategy,N/A
The Resistance,7.081,7.22,40376,24.99,2009,1.59,5,10,30,30,13,Party,N/A
Cat in the Box: Deluxe Edition,7.081,7.63,6005,19.99,2022,1.99,2,5,20,40,13,Family,N/A
51st State: Master Set,7.08,7.6,6761,158.93,2016,2.90,1,4,60,90,14,Strategy,N/A
Furnace,7.077,7.42,9902,39.70,2020,2.30,2,4,30,60,12,Strategy,N/A
Altiplano,7.076,7.47,8931,63.66,2017,3.30,2,5,60,120,12,Strategy,N/A
San Juan,7.073,7.23,23646,N/A,2004,2.29,2,4,45,60,10,Strategy,N/A
Mage Wars Arena,7.07,7.58,7846,99.99,2012,3.68,2,2,90,90,13,Customizable,N/A
Blood Bowl: Team Manager – The Card Game,7.07,7.39,11328,N/A,2011,2.34,2,4,60,120,14,Thematic,N/A
Newton,7.068,7.56,6728,62.99,2018,3.39,1,4,90,90,14,Strategy,N/A
Carpe Diem,7.068,7.52,7469,17.90,2018,2.51,2,4,45,75,10,Strategy,N/A
Abyss,7.067,7.33,14532,46.21,2014,2.32,2,4,30,60,14,Strategy,N/A
Summoner Wars (Second Edition),7.064,8.17,3255,43.69,2021,2.60,2,2,40,60,9,Strategy,N/A
Project L,7.063,7.48,8415,34.99,2020,1.56,1,4,20,40,8,Abstract,Family
Notre Dame,7.062,7.32,13282,43.46,2007,2.74,2,5,45,75,10,Strategy,N/A
The Pillars of the Earth,7.059,7.26,17745,30.94,2006,2.81,2,4,90,120,12,Strategy,N/A
Twice as Clever!,7.058,7.45,8629,22.09,2019,2.29,1,4,30,30,10,Family,N/A
Gùgōng,7.058,7.45,8700,78.00,2018,3.08,1,5,60,90,12,Strategy,N/A
At the Gates of Loyang,7.057,7.36,11077,N/A,2009,3.11,1,4,60,120,10,Strategy,N/A
Pandemic: Fall of Rome,7.057,7.62,6017,39.99,2018,2.43,1,5,45,60,8,Strategy,N/A
Great Western Trail: New Zealand,7.056,8.69,1996,61.16,2023,3.88,1,4,75,150,12,Strategy,N/A
Sidereal Confluence,7.054,7.78,4694,75.76,2017,3.53,4,9,120,180,14,Strategy,N/A
Maria,7.052,7.98,3504,89.99,2009,3.56,2,3,210,210,14,Wargames,N/A
Schotten Totten,7.051,7.35,11242,23.98,1999,1.70,2,2,20,20,8,Family,N/A
The Godfather: Corleone's Empire,7.05,7.53,7521,96.96,2017,2.65,2,5,60,90,14,Strategy,N/A
Smartphone Inc.,7.05,7.59,5955,57.32,2018,2.76,1,5,60,90,12,Strategy,N/A
Saint Petersburg,7.049,7.27,15896,N/A,2004,2.46,2,4,45,60,10,Strategy,N/A
Die Macher,7.047,7.6,5752,N/A,1986,4.31,3,5,240,240,14,Strategy,N/A
Downforce,7.045,7.31,13430,39.95,2017,1.73,2,6,20,40,10,Family,N/A
Endeavor,7.041,7.38,9484,N/A,2009,2.91,3,5,90,90,12,Strategy,N/A
Unmatched: Robin Hood vs. Bigfoot,7.04,7.95,3855,N/A,2019,1.93,2,2,20,20,9,Strategy,N/A
Evolution: Climate,7.039,7.5,7867,59.99,2016,2.75,2,6,60,60,12,Strategy,N/A
King of Tokyo,7.037,7.14,69440,38.15,2011,1.49,2,6,30,30,8,Family,N/A
Ticket to Ride: Märklin,7.035,7.41,9156,N/A,2006,2.24,2,5,30,60,8,Family,Strategy
In the Year of the Dragon,7.034,7.3,11959,22.99,2007,3.09,2,5,75,100,12,Strategy,N/A
Here I Stand,7.033,7.88,3876,N/A,2006,4.18,2,6,180,360,12,Wargames,N/A
Arkham Horror,7.032,7.24,39194,N/A,2005,3.58,1,8,120,240,14,Thematic,N/A
London (Second Edition),7.03,7.51,6746,60.17,2017,2.73,2,4,60,90,14,Strategy,N/A
Bruxelles 1893,7.029,7.61,5463,N/A,2013,3.59,2,5,50,125,13,Strategy,N/A
Tiny Towns,7.029,7.23,18663,37.62,2019,2.06,1,6,45,60,14,Family,N/A
San Juan (Second Edition),7.028,7.46,7230,N/A,2014,2.08,2,4,45,60,10,Strategy,N/A
Azul: Stained Glass of Sintra,7.028,7.32,13103,33.55,2018,2.00,2,4,30,45,8,Abstract,Family
Blitzkrieg!: World War Two in 20 Minutes,7.025,7.61,5391,N/A,2019,1.93,1,2,20,45,14,Strategy,Wargames
Dice Forge,7.025,7.23,21265,44.99,2017,1.97,2,4,45,45,10,Family,N/A
Civilization,7.024,7.5,7476,N/A,1980,3.65,2,7,360,360,12,Strategy,N/A
ISS Vanguard,7.023,8.66,2627,143.17,2022,3.65,1,4,90,120,13,Thematic,N/A
Codenames: Pictures,7.022,7.2,22135,24.99,2016,1.24,2,8,15,15,10,Party,N/A
Skull,7.021,7.19,22528,N/A,2011,1.11,3,6,15,45,10,Party,N/A
Mindbug: First Contact,7.021,7.74,5075,N/A,2022,1.96,2,2,15,25,8,Family,Strategy
Sky Team,7.018,8.18,2888,29.99,2023,2.05,2,2,15,15,12,Family,Thematic
Wayfarers of the South Tigris,7.017,7.85,3874,53.45,2022,3.83,1,4,60,90,13,Strategy,N/A
Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,7.015,7.6,5853,46.39,2016,2.18,1,8,60,120,10,Thematic,N/A
Firefly: The Game,7.015,7.39,11928,64.95,2013,2.95,1,4,120,240,13,Thematic,N/A
Spartacus: A Game of Blood and Treachery,7.014,7.47,8692,N/A,2012,2.72,3,4,120,180,17,Thematic,N/A
Marvel United: X-Men,7.014,8.09,3120,30.47,2021,2.00,1,5,40,40,14,Family,N/A
Cubitos,7.013,7.43,8042,47.91,2021,2.19,2,4,30,60,10,Family,N/A
Mythic Battles: Pantheon,7.013,8.34,3147,N/A,2017,3.04,2,4,60,90,14,Strategy,N/A
Sprawlopolis,7.012,7.34,10226,N/A,2018,1.84,1,4,15,20,8,Family,Strategy
Space Hulk (Third Edition),7.012,7.53,7089,N/A,2009,2.79,2,2,60,60,12,Thematic,N/A
Nippon,7.012,7.64,4878,N/A,2015,3.78,2,4,60,120,12,Strategy,N/A
Clash of Cultures,7.012,7.58,5742,N/A,2012,3.60,2,4,180,240,14,Strategy,N/A
Sword & Sorcery,7.011,7.9,4886,78.29,2017,4.11,1,5,60,90,12,Thematic,N/A
King of Tokyo: Dark Edition,7.011,7.69,5060,N/A,2020,1.64,2,6,30,30,8,Family,N/A
Santa Maria,7.01,7.48,6803,59.95,2017,3.04,1,4,45,90,12,Strategy,N/A
Chess,7.008,7.2,35684,26.58,1475,3.65,2,2,N/A,N/A,6,Abstract,N/A
Biblios,7.008,7.2,17461,N/A,2007,1.68,2,4,30,30,10,Family,Strategy
Wavelength,7.006,7.29,12378,31.49,2019,1.12,2,12,30,45,14,Party,N/A
Stockpile,7.005,7.46,7005,N/A,2015,2.11,2,5,45,45,13,Strategy,N/A
Macao,7.004,7.41,7421,N/A,2009,3.13,2,4,50,100,12,Strategy,N/A
Fresco,7.004,7.25,13024,102.99,2010,2.63,2,4,60,60,10,Family,Strategy
The Witcher: Old World,7.004,8.07,4557,78.17,2023,2.84,1,5,90,150,14,Thematic,N/A
Advanced Squad Leader,7.0,8.01,3816,39.99,1985,4.74,2,2,120,480,14,Wargames,N/A
Claustrophobia,7.0,7.47,7023,249.99,2009,2.48,2,2,45,45,14,Thematic,N/A
Dune,6.999,7.59,5847,N/A,1979,3.44,2,6,60,180,12,Strategy,Thematic
Mice and Mystics,6.997,7.24,19302,63.99,2012,2.72,1,4,60,90,7,Thematic,N/A
Flash Point: Fire Rescue,6.997,7.16,23968,39.99,2011,2.20,2,6,45,45,10,Family,Thematic
The Manhattan Project,6.997,7.33,9847,N/A,2012,2.96,2,5,120,120,13,Strategy,N/A
Dead Reckoning,6.996,8.21,2702,N/A,2022,3.39,1,4,90,150,14,Strategy,N/A
Thunderstone Quest,6.995,7.78,4299,N/A,2018,2.84,2,4,60,90,14,Strategy,N/A
Millennium Blades,6.994,7.67,4946,79.99,2016,3.65,2,5,80,120,12,Thematic,N/A
Boonlake,6.992,7.67,4589,67.27,2021,3.79,1,4,80,160,14,Strategy,N/A
Kingsburg,6.992,7.18,19576,N/A,2007,2.42,2,5,90,90,13,Family,Strategy
Honey Buzz,6.989,7.6,5450,N/A,2020,2.75,1,4,45,90,10,Family,Strategy
IKI,6.984,7.67,4664,54.95,2015,3.04,2,4,60,90,14,Strategy,N/A
Imperial Settlers: Empires of the North,6.982,7.45,7107,35.95,2019,2.79,1,4,45,90,10,Strategy,N/A
Heroscape Master Set: Rise of the Valkyrie,6.981,7.45,8229,N/A,2004,2.30,2,4,90,90,8,Customizable,Thematic
Glen More,6.981,7.3,9234,N/A,2010,2.67,2,5,45,70,10,Strategy,N/A
Mandala,6.981,7.54,5521,26.60,2019,1.80,2,2,20,20,10,Abstract,Family
Black Orchestra,6.98,7.51,6288,60.00,2016,2.42,1,5,90,90,14,Thematic,N/A
Pandemic: Reign of Cthulhu,6.98,7.36,10106,39.99,2016,2.16,2,4,40,40,14,Strategy,Thematic
Lord of the Rings: The Confrontation,6.98,7.48,6315,N/A,2005,2.20,2,2,30,30,14,Strategy,N/A
Pipeline,6.98,7.62,4869,N/A,2019,3.92,2,4,60,120,12,Strategy,N/A
Lancaster,6.98,7.39,7407,N/A,2011,3.00,2,5,60,60,10,Strategy,N/A
PitchCar,6.98,7.26,10861,N/A,1995,1.13,2,8,30,30,6,Family,Party
A Few Acres of Snow,6.976,7.38,7917,N/A,2011,3.03,2,2,60,90,14,Strategy,Wargames
Descent: Legends of the Dark,6.976,7.96,4322,115.18,2021,2.72,1,4,120,180,14,Thematic,N/A
Cartographers Heroes,6.976,7.78,3930,24.95,2021,2.01,1,100,30,45,10,Family,Strategy
Commands & Colors: Napoleonics,6.973,8.03,3137,69.74,2010,2.74,2,2,90,90,14,Wargames,N/A
Quadropolis,6.973,7.23,12838,N/A,2016,2.20,2,4,30,60,8,Family,N/A
Point Salad,6.972,7.16,18499,15.99,2019,1.15,2,6,15,30,14,Family,N/A
The Guild of Merchant Explorers,6.97,7.74,3951,39.66,2022,2.04,1,4,45,45,14,Family,Strategy
Middara: Unintentional Malum – Act 1,6.968,8.63,2375,699.95,2019,4.09,1,4,60,60,15,Thematic,N/A
Mystic Vale,6.966,7.26,11640,N/A,2016,2.26,2,4,45,45,14,Strategy,N/A
Pan Am,6.965,7.55,5627,30.10,2020,2.40,2,4,60,60,12,Strategy,N/A
Distilled,6.964,7.92,3508,N/A,2023,2.97,1,5,30,150,14,Strategy,N/A
Nucleum,6.96,8.24,2480,N/A,2023,4.07,1,4,60,150,14,Strategy,N/A
Amerigo,6.959,7.44,6134,N/A,2013,2.98,2,4,90,90,10,Strategy,N/A
"Air, Land, & Sea",6.958,7.46,6148,N/A,2019,1.72,2,2,15,30,14,Strategy,Wargames
Colt Express,6.958,7.09,31539,39.99,2014,1.83,2,6,40,40,10,Family,N/A
Citadels,6.957,7.26,13344,62.08,2016,2.03,2,8,30,60,10,Family,N/A
Stuffed Fables,6.957,7.46,7104,46.49,2018,2.45,2,4,60,90,7,Family,Thematic
Hadara,6.956,7.41,6878,49.99,2019,2.20,2,5,45,60,10,Strategy,N/A
Foundations of Rome,6.955,8.01,3013,N/A,2022,1.98,2,4,60,90,13,Strategy,N/A
Fire in the Lake,6.955,8.06,2865,75.93,2014,4.13,1,4,180,180,N/A,Wargames,N/A
BattleLore,6.953,7.35,9341,177.59,2006,2.77,2,2,60,60,10,Thematic,Wargames
No Thanks!,6.953,7.08,26412,9.99,2004,1.13,3,7,20,20,8,Family,N/A
The Great Wall,6.953,7.88,3797,113.06,2021,3.90,1,4,120,180,13,Strategy,N/A
Pandemic: The Cure,6.952,7.25,10561,41.81,2014,2.06,2,5,30,30,8,Family,Strategy
Amun-Re,6.952,7.29,9194,N/A,2003,3.03,3,5,90,90,12,Strategy,N/A
Dawn of the Zeds (Third Edition),6.952,8.17,2654,N/A,2016,3.83,1,5,90,120,14,Thematic,N/A
Zombie Kidz Evolution,6.951,7.64,4832,24.99,2018,1.39,2,4,5,15,7,Children's,Family
Frostpunk: The Board Game,6.95,8.29,2686,539.99,2022,4.32,1,4,120,150,16,Strategy,Thematic
Akropolis,6.949,7.51,5776,24.99,2022,1.78,1,4,20,30,8,Family,N/A
Risk Legacy,6.948,7.37,8435,N/A,2011,2.59,3,5,60,60,13,Strategy,N/A
Citadels,6.948,7.06,53998,24.73,2000,2.05,2,8,20,60,10,Family,Strategy
Charterstone,6.947,7.22,14511,51.91,2017,2.85,1,6,45,75,14,Strategy,N/A
Black Rose Wars,6.946,7.98,3584,84.99,2019,3.46,2,4,90,90,14,Strategy,N/A
Exit: The Game – Dead Man on the Orient Express,6.946,7.57,4849,14.95,2017,2.74,1,4,60,120,12,Family,Thematic
Fantastic Factories,6.945,7.45,6246,N/A,2019,2.21,1,5,45,60,14,Family,Strategy
Junk Art,6.945,7.37,7382,49.99,2016,1.22,2,6,30,30,8,Family,Party
Lords of Vegas,6.945,7.35,7509,N/A,2010,2.34,2,4,60,90,12,Strategy,N/A
Imperial Struggle,6.945,8.26,2513,55.31,2020,4.02,2,2,120,240,14,Strategy,Wargames
Deus,6.945,7.28,8907,26.95,2014,2.83,2,4,60,90,14,Strategy,N/A
Sheriff of Nottingham,6.944,7.07,35223,179.84,2014,1.66,3,5,60,60,14,Family,Party
Shadows over Camelot,6.943,7.1,27454,N/A,2005,2.57,3,7,60,90,10,Thematic,N/A
Oceans,6.943,7.47,6334,54.89,2020,2.88,2,4,60,90,12,Strategy,N/A
Forbidden Desert,6.943,7.08,30536,27.25,2013,2.03,2,5,45,45,10,Family,N/A
Shadows of Brimstone: City of the Ancients,6.942,7.96,3885,263.13,2014,3.35,1,4,120,120,12,Thematic,N/A
Mansions of Madness,6.942,7.26,13604,89.00,2011,3.25,2,5,120,180,13,Thematic,N/A
Hanabi,6.942,7.04,47523,10.51,2010,1.69,2,5,25,25,8,Family,N/A
Descent: Journeys in the Dark,6.941,7.28,11739,N/A,2005,3.34,2,5,120,240,13,Thematic,N/A
Blood Bowl (Third Edition),6.941,7.55,5595,N/A,1994,2.98,2,2,180,180,12,Strategy,Thematic
Friday,6.94,7.12,20937,17.99,2011,2.16,1,1,25,25,13,Strategy,N/A
Bohnanza,6.94,7.05,45532,19.99,1997,1.67,2,7,45,45,12,Family,N/A
Canvas,6.938,7.27,11056,N/A,2021,1.66,1,5,30,30,14,Family,N/A
Undaunted: North Africa,6.937,7.84,3529,32.27,2020,2.27,2,2,45,60,14,Thematic,Wargames
Blood Bowl: Living Rulebook,6.936,7.84,3433,N/A,2004,3.17,2,2,120,120,12,Thematic,N/A
Potion Explosion,6.935,7.13,18955,57.00,2015,1.77,2,4,30,45,8,Family,N/A
Woodcraft,6.934,7.69,4055,54.24,2022,3.84,1,4,60,120,12,Strategy,N/A
Betrayal Legacy,6.933,7.68,4744,189.00,2018,2.89,3,5,45,90,12,Thematic,N/A
"Labyrinth: The War on Terror, 2001 – ?",6.931,7.58,4913,N/A,2010,3.66,1,2,180,180,12,Strategy,Wargames
Caper: Europe,6.93,7.75,3714,43.42,2022,2.12,2,2,25,35,10,Family,Strategy
1775: Rebellion,6.93,7.64,4227,80.00,2013,2.31,2,4,60,120,10,Wargames,N/A
Imhotep,6.93,7.15,15450,N/A,2016,2.02,2,4,40,40,10,Family,N/A
Raptor,6.928,7.24,10025,26.84,2015,2.07,2,2,30,30,9,Strategy,N/A
MicroMacro: Crime City – Full House,6.927,7.71,3755,32.97,2021,1.21,1,4,15,45,10,Family,N/A
Railroad Ink: Deep Blue Edition,6.926,7.19,12616,19.99,2018,1.47,1,6,20,30,8,Family,N/A
Argent: The Consortium,6.926,7.64,4213,58.39,2015,3.78,2,5,60,150,10,Strategy,N/A
1846: The Race for the Midwest,6.926,7.92,2883,72.69,2005,3.98,3,5,120,240,14,Strategy,N/A
CATAN,6.925,7.1,124569,43.97,1995,2.30,3,4,60,120,10,Family,Strategy
Sea Salt & Paper,6.924,7.46,6116,14.52,2022,1.40,2,4,30,45,8,Family,N/A
Freedom: The Underground Railroad,6.922,7.58,4441,N/A,2013,2.90,1,4,60,120,13,Strategy,Thematic
Blackout: Hong Kong,6.922,7.44,5776,61.97,2018,3.48,1,4,75,150,14,Strategy,N/A
Thurn and Taxis,6.921,7.09,19874,144.70,2006,2.26,2,4,60,60,10,Family,Strategy
Arkham Horror: The Card Game (Revised Edition),6.921,8.66,1888,41.99,2021,3.61,1,4,45,180,14,Customizable,N/A
High Society,6.921,7.15,13099,18.19,1995,1.49,3,5,15,30,10,Family,N/A
Port Royal,6.919,7.12,17155,20.95,2014,1.62,2,5,20,50,8,Family,N/A
The LOOP,6.916,7.75,3817,30.99,2020,2.78,1,4,60,60,12,Strategy,N/A
Imperium: Legends,6.915,7.85,3349,48.00,2021,3.71,1,4,40,160,14,Strategy,N/A
Small World Underground,6.914,7.24,10924,37.99,2011,2.59,2,5,30,90,8,Family,Strategy
Libertalia: Winds of Galecrest,6.914,7.49,5400,55.00,2022,2.13,1,6,45,60,14,Family,Strategy
